报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,72963000000.0,56394000000.0,114358000000.0,57964000000.0,8484000000.0,11273000000.0,2789000000.0,4455000000.0,--,--,2793000000.0,421000000.0,30000000.0,391000000.0,-5000000.0,50019000000.0,773000000.0,21483000000.0,160000000.0,18000000.0,--,--,22944000000.0,147000000.0,118000000.0,--,--,--,22973000000.0,5536000000.0,--,--,--,17437000000.0,361000000.0,17076000000.0,-307000000.0,17130000000.0,361000000.0,16769000000.0,--,0.92,0.92,20221029
20220630,48452000000.0,37509000000.0,76436000000.0,38927000000.0,5778000000.0,7570000000.0,1792000000.0,2767000000.0,--,--,1870000000.0,329000000.0,27000000.0,173000000.0,-1000000.0,32971000000.0,538000000.0,13534000000.0,15000000.0,13000000.0,--,--,15481000000.0,88000000.0,66000000.0,--,--,--,15503000000.0,3736000000.0,--,--,--,11767000000.0,237000000.0,11530000000.0,-879000000.0,10888000000.0,237000000.0,10651000000.0,--,0.56,0.56,20220830
20220331,24000000000.0,18796000000.0,38241000000.0,19445000000.0,2918000000.0,3840000000.0,922000000.0,1552000000.0,--,--,534000000.0,135000000.0,11000000.0,55000000.0,-1000000.0,16468000000.0,256000000.0,6821000000.0,30000000.0,8000000.0,--,--,7532000000.0,47000000.0,33000000.0,--,--,--,7546000000.0,1819000000.0,--,--,--,5727000000.0,101000000.0,5626000000.0,-545000000.0,5182000000.0,101000000.0,5081000000.0,--,0.3,0.3,20220430
20211231,95870000000.0,79605000000.0,152841000000.0,73236000000.0,9252000000.0,13388000000.0,4136000000.0,4068000000.0,--,--,2410000000.0,325000000.0,49000000.0,169000000.0,-8000000.0,64332000000.0,1028000000.0,27863000000.0,178000000.0,65000000.0,--,--,31538000000.0,175000000.0,220000000.0,--,--,--,31493000000.0,7590000000.0,--,--,--,23903000000.0,368000000.0,23535000000.0,1556000000.0,25459000000.0,368000000.0,25091000000.0,--,1.35,1.35,20220430
20210930,72493000000.0,60595000000.0,114904000000.0,54309000000.0,7178000000.0,10282000000.0,3104000000.0,2878000000.0,--,--,1578000000.0,130000000.0,10000000.0,134000000.0,-10000000.0,50828000000.0,751000000.0,19776000000.0,169000000.0,42000000.0,--,--,21665000000.0,151000000.0,160000000.0,--,--,--,21656000000.0,5211000000.0,--,--,--,16445000000.0,250000000.0,16195000000.0,1490000000.0,17935000000.0,250000000.0,17685000000.0,--,0.87,0.87,20211030
20210630,48113000000.0,40444000000.0,76465000000.0,36021000000.0,5011000000.0,7100000000.0,2089000000.0,1676000000.0,--,--,794000000.0,114000000.0,8000000.0,75000000.0,-9000000.0,33294000000.0,509000000.0,12935000000.0,70000000.0,20000000.0,--,--,14819000000.0,78000000.0,146000000.0,--,--,--,14751000000.0,3555000000.0,--,--,--,11196000000.0,216000000.0,10980000000.0,622000000.0,11818000000.0,216000000.0,11602000000.0,--,0.53,0.53,20210831
20210331,23611000000.0,20325000000.0,38181000000.0,17856000000.0,2285000000.0,3267000000.0,982000000.0,723000000.0,--,--,258000000.0,3000000.0,1000000.0,25000000.0,-9000000.0,16548000000.0,235000000.0,5846000000.0,34000000.0,8000000.0,--,--,7063000000.0,42000000.0,24000000.0,--,--,--,7081000000.0,1629000000.0,--,--,--,5452000000.0,97000000.0,5355000000.0,243000000.0,5695000000.0,97000000.0,5598000000.0,--,0.29,0.29,20210430
20201231,95309000000.0,81967000000.0,147239000000.0,65272000000.0,10558000000.0,14207000000.0,3649000000.0,1870000000.0,--,--,503000000.0,192000000.0,24000000.0,192000000.0,3000000.0,68158000000.0,1076000000.0,26622000000.0,421000000.0,29000000.0,--,--,27151000000.0,160000000.0,158000000.0,--,--,--,27153000000.0,5585000000.0,--,--,--,21568000000.0,293000000.0,21275000000.0,-1639000000.0,19929000000.0,293000000.0,19636000000.0,--,1.2,1.2,20210430
20200930,70659000000.0,60796000000.0,109290000000.0,48494000000.0,8144000000.0,10736000000.0,2592000000.0,1596000000.0,--,--,-98000000.0,85000000.0,13000000.0,122000000.0,1000000.0,52145000000.0,769000000.0,17440000000.0,866000000.0,10000000.0,--,--,18514000000.0,121000000.0,104000000.0,--,--,--,18531000000.0,4238000000.0,--,--,--,14293000000.0,173000000.0,14120000000.0,-1682000000.0,12611000000.0,173000000.0,12438000000.0,--,0.74,0.74,20201031
20200630,47581000000.0,40056000000.0,72124000000.0,32068000000.0,5800000000.0,7406000000.0,1606000000.0,1211000000.0,--,--,445000000.0,7000000.0,4000000.0,57000000.0,1000000.0,35534000000.0,527000000.0,11806000000.0,172000000.0,6000000.0,--,--,12047000000.0,80000000.0,67000000.0,--,--,--,12060000000.0,2556000000.0,--,--,--,9504000000.0,167000000.0,9337000000.0,-366000000.0,9138000000.0,167000000.0,8971000000.0,--,0.43,0.43,20200831
