报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,4110234681.45,2549311531.79,1839676005.01,1143484616.5,--,1268117386.41,34796526281.95,33942312959.01,64031991.55,760167347.31,30013984.08,--,--,1571794.0,7094823551.18,--,22496960.07,--,--,383045227.42,--,--,--,79845288.85,97586913.66,15451167.96,99503908.43,--,--,56387029.25,31339911.18,868950440.44,--,--,50765556547.26,--,100137500.0,--,4424120917.05,100041388.89,251331225.65,--,15357249744.57,3742762570.0,--,646005596.91,--,154749724.8,79693161.78,--,37989599.89,--,--,--,--,171296859.62,--,11592949027.76,4306474.82,--,36662633791.74,--,3633405396.0,--,--,--,5532313510.63,--,3656864.56,698268827.41,2686207968.33,1308998783.57,--,--,--,--,13862851350.5,240071405.02,14102922755.52,--,--,50765556547.26,20200429
20191231,--,5803516343.09,2138865186.3,1612769820.7,758502872.56,--,1150385159.78,26898526366.18,26006428038.75,113402080.08,748682263.27,30013984.08,--,--,--,6664213745.77,--,83293243.0,--,--,307230287.09,--,--,--,79852770.41,103011764.34,16667104.84,104224740.91,--,--,47966223.8,32018866.32,2557274658.69,--,--,45460951094.92,--,100137500.0,--,8382759627.24,396750.0,424979938.62,340363.0,10644293337.82,3003775770.72,--,595034534.87,--,148546274.36,30345140.78,--,--,--,--,--,--,129864193.24,--,8376383248.55,4306474.82,--,31841163154.02,--,3633405396.0,--,--,--,5532313510.63,--,3046961.27,698268827.41,2204930165.35,1305985452.66,--,--,--,--,13377950313.32,241837627.58,13619787940.9,--,--,45460951094.92,20200330
20190930,--,3722605339.07,2085605213.4,1899750806.85,783957072.45,--,1066605990.68,27846599746.13,26926739279.91,128284150.38,761576315.84,30000000.0,--,--,378785.0,5464740264.54,--,79824776.48,--,--,241635895.9,--,--,--,--,91223114.68,18222929.47,80796771.52,--,--,39244179.3,32697821.46,249605627.2,--,--,40833932048.28,--,100125000.0,--,3307674397.28,63250.0,208034176.84,--,11920867687.1,2952239831.04,--,551152377.33,--,42751034.63,145657485.85,--,--,--,--,--,--,125630409.94,--,8164784652.57,4306474.82,--,27523286777.4,--,3633405396.0,--,--,--,5532313510.63,--,3605864.79,619698251.6,2135722691.73,1145943729.44,--,--,--,--,13070689444.19,239955826.69,13310645270.88,--,--,40833932048.28,20191030
20190630,--,5267437687.61,2689767803.79,1161960016.98,635854669.71,--,1003005861.46,24352569939.9,23352028246.26,216773598.16,753768095.48,30000000.0,--,--,--,4768413227.42,--,81662337.44,--,--,229070653.64,--,--,--,--,84699507.42,16462250.93,75490079.72,--,--,38869950.19,33376776.6,73625418.65,--,--,37186643707.96,--,--,--,3899262082.02,96993.61,154513638.27,488240.0,9220711061.41,3418373296.57,--,545666677.77,--,53150299.26,23236932.97,--,--,--,--,--,--,71093718.0,--,6726608517.75,4306474.82,--,24117507932.45,--,3633405396.03,--,--,--,5532313510.6,--,3782884.43,619698251.6,1901405838.71,1142631433.22,--,--,--,--,12833237314.59,235898460.92,13069135775.51,--,--,37186643707.96,20190829
20190331,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34877619100.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23114459800.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11525829700.0,237329500.0,11763159200.0,--,--,34877619000.0,20190524
20181231,--,3308938635.52,1410347081.23,690906820.74,617327346.5,--,969086921.57,14551391133.86,14551391133.86,--,--,--,--,--,762540.0,5430177308.01,--,72651985.99,--,--,209417696.36,--,1476690522.61,50000000.0,--,87210295.62,22317137.26,74100171.29,--,--,46437504.15,34734686.88,359606032.86,--,--,27384429392.72,--,1593000000.0,--,--,--,162315055.77,--,6159179770.0,2133332377.7,--,469427237.45,--,58912263.55,15462490.96,--,--,--,--,--,--,42637109.45,--,5207871927.6,4306474.82,--,15846444707.3,--,3269405396.03,--,--,--,4674356284.65,--,-1909210.64,618777606.99,1609612988.18,1135853146.43,--,--,--,--,11306096211.64,231888473.78,11537984685.42,--,--,27384429392.72,20190524
20180930,--,3025700989.18,1593054917.98,802944634.95,744672276.94,--,1085979288.25,7818438827.96,7818438827.96,--,--,--,--,--,9200.0,6497181677.3,--,126267567.55,--,55835497.2,204359351.1,--,1449848615.9,--,--,80326649.46,18515826.45,65322754.95,--,--,31848999.16,35413642.02,64718508.39,--,--,21362712029.82,--,1593000000.0,--,--,--,164822329.95,54000.0,81499541.5,2423453722.25,--,492726464.82,--,34123929.83,33549856.86,59281575.3,--,--,--,--,--,23217838.94,--,5061210058.16,4739196.93,--,9971678514.54,--,3269405396.03,--,--,--,4674356284.65,--,149597.91,570118740.52,1608613421.39,1035735890.83,--,--,--,--,11158379331.33,232654183.95,11391033515.28,--,--,21362712029.82,20190325
20171231,--,4284710068.33,1608995660.96,974496968.3,888193756.95,--,1470139596.36,1028564259.98,1028564259.98,--,--,--,--,--,--,4821920750.0,--,17253331.15,--,--,166577033.04,--,1204964794.89,--,1390670.47,96704178.25,9739806.78,67826316.6,--,--,21445198.36,37450507.44,123926850.08,--,--,14327110330.03,--,--,--,--,--,66484194.98,--,--,2570690253.2,--,403315543.47,--,36662393.22,14665805.04,--,--,--,--,--,--,16339806.73,--,65678085.86,4739196.93,--,3178575279.43,--,3269405396.03,--,--,--,4674333818.97,--,3533845.33,570118740.52,1375043350.19,1032617125.37,--,--,--,--,10925052276.41,223482774.19,11148535050.6,--,--,14327110330.03,20190524
20161231,--,6075162073.95,2471765013.15,1179382210.25,1156362806.03,--,1655049534.07,511360822.63,511360822.63,--,--,--,--,--,--,2711052808.7,--,14135497.03,--,64874339.46,197132532.33,--,2701659996.62,--,1625687.79,91840613.3,19619972.47,61022413.99,--,--,13288945.45,40166328.0,71585005.61,--,--,15408958781.65,--,--,--,--,--,67480874.18,--,--,3613906001.72,--,360771385.65,--,18684092.71,12395501.28,314074.95,--,--,--,--,--,10335691.24,--,46515210.01,4739196.93,--,4135142028.67,--,3269405396.03,--,--,--,4673399475.8,--,8977196.62,537604597.43,1704624509.53,960960492.71,--,--,--,--,11154971668.12,118845084.86,11273816752.98,--,--,15408958781.65,20190524
20160331,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16486077700.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5783439600.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10702638100.0,--,10702638100.0,--,--,16486077700.0,20160406
20151231,--,6239772420.29,3865113331.17,1243527582.46,1174592626.74,--,2422044727.62,2141997792.0,2141997792.0,--,--,--,--,--,--,2656005357.22,--,23392044.54,--,59278197.44,269358039.25,--,2808404995.67,--,--,108270279.32,11639601.11,57558426.16,--,--,9697811.73,42882148.56,40984358.12,--,--,18123174180.38,--,--,--,--,--,102161712.74,--,300000000.0,4835732979.19,--,367083702.92,--,57626721.55,15824196.88,29164581.5,--,--,--,--,800000000.0,23399901.77,--,61499063.07,4739196.93,--,6597232056.55,--,3269405396.03,--,--,--,4673399475.8,--,13779648.58,502915209.12,2080755229.13,887293042.6,--,--,--,--,11427548001.26,98394122.57,11525942123.83,--,--,18123174180.38,20190325
20150630,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19559280500.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13392629200.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6166651300.0,--,6166651300.0,--,--,19559280500.0,20150706
20150331,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12635883000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6683981200.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5951901800.0,--,5951901800.0,--,--,12635883000.0,20150407
20141231,--,2703315117.16,2210329014.25,1177248387.2,1095157096.66,--,2214404379.48,1602459961.13,1602459961.13,--,--,--,--,--,--,886792100.49,--,1619483.38,--,59886310.59,342857599.66,--,1957549971.76,--,--,113230922.0,16684200.0,49564086.16,--,--,23030468.12,44394729.12,41374913.66,--,--,11217728429.91,--,--,--,--,--,4134800.0,--,1190398986.9,3315410152.17,--,243001344.8,--,173313534.42,10377275.32,353243.09,--,--,--,--,--,18801758.67,--,31493161.39,--,--,4983149456.76,--,2057651369.36,--,--,--,1341475902.47,--,4134674.48,415459708.79,1610423456.33,709335529.8,--,--,--,100.0,6138480641.23,96098331.92,6234578973.15,--,--,11217728429.91,20170714
