报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,413599182.76,413599182.76,0.0,--,--,--,393615260.13,340221774.66,3843579.82,8642338.61,17214925.73,20932809.47,2759831.84,3827671.83,501810.8,-133216.89,995619.88,0.0,--,--,--,--,--,--,--,2770626.4,5208127.04,6786099.11,--,--,188435.49,--,--,--,29013514.55,16053.73,551928.78,--,--,--,28477639.5,1187719.89,--,--,--,27289919.61,27289919.61,--,-452256.09,27742175.7,--,27289919.61,-452256.09,27742175.7,--,0.15,0.15,20221029
20220630,512980357.41,512980357.41,0.0,--,--,--,476552208.43,416901339.27,4276100.52,9169542.25,20987746.59,23022799.73,2194680.07,3788297.77,517727.55,-640027.78,-2130174.76,0.0,--,--,--,--,--,--,--,5020974.24,2213139.36,3702416.02,--,--,67175.59,--,--,--,40959235.63,87815.08,626321.26,--,--,--,40420729.45,4149030.93,--,--,--,36271698.52,36271698.52,--,-646191.18,36917889.7,--,36271698.52,-646191.18,36917889.7,--,0.2,0.2,20220830
20220331,386595535.38,386595535.38,0.0,--,--,--,368978804.87,317680752.48,3118282.31,8868597.14,16661441.95,18867750.62,3781980.37,3943322.03,437230.48,-59829.38,239893.41,0.0,--,--,--,--,--,--,--,1544433.14,5398845.33,6049075.88,--,--,26962.1,--,--,--,24767035.11,6563.35,434614.06,--,--,--,24338984.4,3008335.17,--,--,--,21330649.23,21330649.23,--,-438156.31,21768805.54,--,21330649.23,-438156.31,21768805.54,--,0.12,0.12,20220428
20211231,399446973.46,399446973.46,0.0,--,--,--,393509938.02,324377087.5,2549456.72,10073478.26,28598053.1,23967266.81,3944595.63,3855083.4,297923.68,-1083164.29,-2938827.02,0.0,--,--,--,--,--,--,--,4001329.57,8562067.1,10470080.58,--,0.0,420207.9,--,--,--,14898648.7,96980.03,1205779.79,--,--,--,13789848.94,-8676082.74,--,--,--,22465931.68,22465931.68,--,-451175.74,22917107.42,--,22465931.68,-451175.74,22917107.42,--,0.12,0.12,20220419
20210930,471242035.9,471242035.9,0.0,--,--,--,446723783.93,386776777.48,3573468.82,9115973.18,20641987.06,23215096.15,3400481.24,3678416.81,370171.11,-44858.78,789975.11,0.0,--,--,--,--,--,--,--,5026688.74,6355667.01,9011896.91,--,--,412499.98,--,--,--,35366724.03,256712.14,568100.44,--,--,--,35055335.73,354253.67,--,--,--,34701082.06,34701082.06,--,-233929.66,34935011.72,--,34701082.06,-233929.66,34935011.72,--,0.19,0.19,20211030
20210630,542751644.22,542751644.22,0.0,--,--,--,487465586.95,424735369.91,4014756.17,10654884.17,19694120.46,24721618.94,3644837.3,3563551.03,233945.48,-903632.09,-1090536.7,0.0,--,--,--,--,--,--,--,1486614.09,5624986.94,5155403.32,--,--,268958.48,--,--,--,60672447.99,490567.72,1527218.25,--,--,--,59635797.46,9112992.8,--,--,--,50522804.66,50522804.66,--,--,50560844.09,--,50522804.66,--,50560844.09,--,0.27,0.27,20210828
20210331,406163909.24,406163909.24,0.0,--,--,--,361402403.03,311799867.32,2972317.71,9754477.9,15952285.84,17954441.87,2969012.39,2946895.7,209660.41,-365742.23,-2504250.93,0.0,--,--,--,--,--,--,--,3472484.25,2573170.74,3361988.19,--,--,44093.72,--,--,--,47981261.76,103113.38,698327.18,--,--,--,47386047.96,8993546.61,--,--,--,38392501.35,38392501.35,--,--,38392501.35,--,38392501.35,--,38392501.35,--,0.21,0.21,20210429
20201231,379228232.78,379228232.78,0.0,--,--,--,342500026.01,318505190.05,2917290.33,-28755547.94,25883270.43,20848761.42,3101061.72,2629176.84,159692.66,-1257699.79,-1142892.71,0.0,--,--,--,--,--,--,--,5626440.12,930421.42,2137704.17,--,--,111394.33,--,--,--,40995870.14,208935.65,5555460.31,--,--,--,35649345.48,3074476.83,--,--,--,32574868.65,32574868.65,--,--,32574868.65,--,32574868.65,--,32574868.65,--,0.17,0.17,20210427
20200930,394070359.88,394070359.88,0.0,--,--,--,345187284.89,277315923.09,2890532.35,26540791.89,14636453.15,19651060.11,4152524.3,3781412.65,176267.04,-1060768.02,899478.98,0.0,--,--,--,--,--,--,--,3181136.65,-1065559.42,289559.43,--,--,-39725.17,--,--,--,50797638.01,274340.26,838084.68,--,--,--,50233893.59,9491310.82,--,--,--,40742582.77,40742582.77,--,--,40742582.77,--,40742582.77,--,40742582.77,--,0.22,0.22,20201029
20200630,389063194.8,389063194.8,0.0,--,--,--,355395263.52,293166871.83,3269682.06,23263463.62,14862069.51,18583282.54,2249893.96,2410318.42,239162.89,-443910.38,-2206734.58,0.0,--,--,--,--,--,--,--,1924440.63,-2496698.99,-1618262.74,--,--,71624.13,--,--,--,30516652.09,269411.19,671350.59,--,--,--,30114712.69,4798211.15,--,--,--,25316501.54,25316501.54,--,--,25316501.54,--,25316501.54,--,25316501.54,--,0.14,0.14,20200827
