报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,6033067000.0,4651739000.0,9147231000.0,4495492000.0,358968000.0,514621000.0,155653000.0,735683000.0,--,--,192207000.0,57621000.0,37453000.0,564000.0,-1168000.0,3761245000.0,54168000.0,1717820000.0,0.0,26000.0,--,--,2271822000.0,4652000.0,11687000.0,--,--,--,2264787000.0,406812000.0,--,--,--,1857975000.0,87933000.0,1770042000.0,269034000.0,2127009000.0,87933000.0,2039076000.0,--,0.44,0.44,20221029
20220630,5872218000.0,4314755000.0,8798191000.0,4483436000.0,416065000.0,530734000.0,114669000.0,689704000.0,--,--,368767000.0,82412000.0,7362000.0,838000.0,-7685000.0,3608420000.0,54955000.0,1432544000.0,9986000.0,782000.0,--,--,2263798000.0,201000.0,24159000.0,--,--,--,2239840000.0,390433000.0,--,--,--,1849407000.0,88922000.0,1760485000.0,11377000.0,1860784000.0,88922000.0,1771862000.0,--,0.44,0.44,20220830
20220331,5387228000.0,4153772000.0,8492595000.0,4338823000.0,275496000.0,505886000.0,230390000.0,838227000.0,--,--,86780000.0,29578000.0,2597000.0,920000.0,-142000.0,3093059000.0,49774000.0,1546461000.0,-6071000.0,15000.0,--,--,2294169000.0,87000.0,1855000.0,--,--,--,2292401000.0,406756000.0,--,--,--,1885645000.0,64381000.0,1821264000.0,-27412000.0,1858233000.0,64381000.0,1793852000.0,--,0.45,0.45,20220429
20211231,5176971000.0,4069039000.0,8329980000.0,4260941000.0,277620000.0,468315000.0,190695000.0,606019000.0,--,--,243173000.0,-15353000.0,35674000.0,4052000.0,-43253000.0,3597070000.0,43795000.0,1796968000.0,51497000.0,19000.0,--,--,1579901000.0,2484000.0,21166000.0,--,--,--,1561219000.0,237147000.0,--,--,--,1324072000.0,59623000.0,1264449000.0,12703000.0,1336775000.0,59623000.0,1277152000.0,--,0.23,0.23,20220429
20210930,5333081000.0,4127452000.0,8260501000.0,4133049000.0,252565000.0,386387000.0,133822000.0,549346000.0,--,--,303185000.0,71805000.0,5899000.0,3195000.0,19634000.0,3302200000.0,47185000.0,1481971000.0,0.0,--,--,--,2030881000.0,3337000.0,3370000.0,--,--,--,2030848000.0,374386000.0,--,--,--,1656462000.0,97081000.0,1559381000.0,98278000.0,1754740000.0,97081000.0,1657659000.0,--,0.38,0.38,20211026
20210630,5548037000.0,4093120000.0,8215427000.0,4122307000.0,301887000.0,411425000.0,109538000.0,654236000.0,--,--,49329000.0,34699000.0,2519000.0,877000.0,411370000.0,3141006000.0,42329000.0,1226473000.0,4763000.0,--,--,--,2407031000.0,538000.0,17789000.0,--,--,--,2389780000.0,445514000.0,--,--,--,1944266000.0,74701000.0,1869565000.0,38242000.0,1982508000.0,74701000.0,1907807000.0,--,0.47,0.47,20210818
20210331,4809759000.0,3821939000.0,7774764000.0,3952825000.0,231719000.0,336734000.0,105015000.0,520864000.0,--,--,195368000.0,37162000.0,6422000.0,414000.0,-4129000.0,2781382000.0,42354000.0,1429703000.0,-639000.0,13000.0,--,--,2028377000.0,190000.0,1314000.0,--,--,--,2027253000.0,382404000.0,--,--,--,1644849000.0,33868000.0,1610981000.0,-37567000.0,1607282000.0,33868000.0,1573414000.0,--,0.47,0.47,20210428
20201231,4911489000.0,4180563000.0,7873484000.0,3692921000.0,174349000.0,347250000.0,172901000.0,1115937000.0,--,--,-639563000.0,59276000.0,20402000.0,1694000.0,-1169000.0,3570592000.0,38491000.0,1741035000.0,--,-51000.0,--,--,1340897000.0,4667000.0,12348000.0,--,--,--,1333216000.0,203053000.0,--,--,--,1130163000.0,39910000.0,1090253000.0,40648000.0,1170811000.0,39910000.0,1130901000.0,--,0.23,0.23,20210428
20200930,4282573000.0,3805704000.0,7436114000.0,3630410000.0,225435000.0,347123000.0,121688000.0,224271000.0,--,--,17264000.0,678000.0,5994000.0,1299000.0,1928000.0,2452444000.0,41106000.0,1222686000.0,--,--,--,--,1830129000.0,3622000.0,5081000.0,--,--,--,1828670000.0,359227000.0,--,--,--,1469443000.0,93534000.0,1375909000.0,-228844000.0,1240599000.0,93534000.0,1147065000.0,--,0.4,0.4,20201030
20200630,4075560000.0,3509828000.0,7004110000.0,3494282000.0,171906000.0,266827000.0,94921000.0,486158000.0,--,--,-119569000.0,15628000.0,13505000.0,372000.0,-2268000.0,2376821000.0,38993000.0,1081435000.0,10781000.0,--,--,--,1698739000.0,582000.0,17572000.0,--,--,--,1681749000.0,285243000.0,--,--,--,1396506000.0,57478000.0,1339028000.0,-238449000.0,1158057000.0,57478000.0,1100579000.0,--,0.39,0.39,20200828
