报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,3927414471.42,100991965.47,273415217.03,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4301821653.92,3330599850.08,120839599.71,192738720.95,390967191.49,0.0,--,--,--,--,--,--,--,4035145362.23,--,266676291.69,--,--,13591754.14,212389.38,--,1319660604.0,--,--,1333464747.52,713338965.58,--,--,2015663311.62,--,--,2729002277.2,--,-1395537529.68,--,--,--,2269849170.08,--,--,--,--,2269849170.08,1162259562.44,168308966.64,--,356391867.92,--,--,1686960397.0,--,582888773.08,-18086866.34,--,--,-564059331.25,706172291.35,142112960.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,2349836228.65,24013080.49,354529339.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2728378648.67,1968659072.4,80037264.76,148719524.11,319998873.81,0.0,--,--,--,--,--,--,--,2517414735.08,--,210963913.59,--,--,4129329.12,212389.38,--,660954356.09,--,--,665296074.59,426318981.71,--,--,1108963834.5,--,--,1535282816.21,--,-869986741.62,--,--,--,1890130862.52,--,--,--,--,1890130862.52,963619514.29,142429820.59,--,19192083.4,--,--,1125241418.28,--,764889444.24,1123066.94,--,--,106989683.15,706172291.35,813161974.5,--,213669082.66,16820824.83,88366553.84,1566556.93,809631.6,--,--,-192989.38,--,--,63171731.23,-4129329.12,-25270855.84,--,-75692278.82,-519106271.87,448856401.77,--,--,--,--,--,--,--,813161974.5,706172291.35,--,--,--,--,20220830
20220331,--,1000980471.76,--,142296221.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1143276693.13,918435719.68,31528998.18,83587478.43,182326484.69,0.0,--,--,--,--,--,--,--,1215878680.98,--,-72601987.85,--,--,--,--,--,--,--,--,--,253196556.94,--,--,582080000.0,--,--,835276556.94,--,-835276556.94,--,--,--,576831094.2,--,--,--,--,576831094.2,230478816.13,19543209.3,--,8970934.22,--,--,258992959.65,--,317838134.55,-1122801.04,--,--,-591163211.28,709168092.52,118004881.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,3554854344.23,60488448.03,525368909.92,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4140711702.18,3092083444.15,109160722.89,190284312.95,476970629.36,0.0,--,--,--,--,--,--,--,3868499109.35,--,272212592.83,--,--,1086431.37,880000.0,--,231590538.88,--,--,233556970.25,604431524.08,--,--,90398499.78,--,--,694830023.86,--,-461273053.61,--,--,--,2466080363.41,133764546.84,--,--,--,2599844910.25,1560525501.13,140247911.12,--,157912550.44,--,--,1858685962.69,--,741158947.56,6081736.15,--,--,558180222.93,147992068.42,706172291.35,--,390160495.11,10778950.45,123781230.89,1925326.42,1318697.81,--,--,-138485.57,--,--,34015536.28,-1027803.13,-7538372.26,--,-145393797.61,-168853529.68,33184344.12,--,--,--,--,--,--,--,706172291.35,147992068.42,--,--,--,--,20220428
20210930,--,2367994827.07,60059929.97,473026837.42,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2901081594.46,1898583794.07,78707549.23,189005681.53,420506758.89,0.0,--,--,--,--,--,--,--,2586803783.72,--,314277810.74,--,--,1086153.36,880000.0,--,198803156.68,--,--,200769310.04,491509543.27,--,--,57016088.24,--,--,548525631.51,--,-347756321.47,--,--,--,1147116269.39,--,--,--,--,1147116269.39,988446204.27,149917326.92,--,28404215.55,--,--,1166767746.74,--,-19651477.35,2657761.97,--,--,-50472226.11,147992068.42,97519842.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,1639647352.32,29393402.55,338769726.59,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2007810481.46,1232986700.85,53883361.98,150474232.01,295133664.71,0.0,--,--,--,--,--,--,--,1732477959.55,--,275332521.91,--,--,1086431.38,880000.0,--,197471566.31,--,--,199437997.69,262805434.03,--,--,55813284.68,--,--,318618718.71,--,-119180721.02,--,--,--,630232768.8,--,--,--,--,630232768.8,681145261.15,26605420.86,--,17071817.11,--,--,724822499.12,--,-94589730.32,1228933.84,--,--,62791004.41,147992068.42,210783072.83,--,261108764.14,12112698.58,64916626.26,969566.19,80664.12,--,--,-138485.57,--,--,11541914.31,-1027803.14,-3042474.96,--,-48722065.94,15123499.75,-37590381.83,--,--,--,--,--,--,--,210783072.83,147992068.42,--,--,--,--,20210817
20210331,--,674428544.32,29393402.55,88250804.41,0.0,--,--,--,--,--,--,--,--,--,--,--,--,792072751.28,578606412.84,20656556.07,89230354.07,46596430.5,0.0,--,--,--,--,--,--,--,735089753.48,--,56982997.8,--,--,957938.23,880000.0,--,148542777.96,--,--,150380716.19,125364150.97,--,--,59019654.3,--,--,184383805.27,--,-34003089.08,--,--,--,339282121.85,--,--,--,--,339282121.85,339555825.45,8186306.63,--,8523411.75,--,--,356265543.83,--,-16983421.98,106233.12,--,--,6102719.86,147992068.42,154094788.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,2389294563.75,32052808.86,194387254.38,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2615734626.99,2028462313.57,73427008.29,154554993.7,178035934.04,0.0,--,--,--,--,--,--,--,2434480249.6,--,181254377.39,--,--,4931.51,182959.23,--,50000000.0,--,--,50187890.74,314911121.12,--,--,162880624.11,--,--,477791745.23,--,-427603854.49,--,373040522.54,--,1625279230.82,20000000.0,--,--,--,2018319753.36,1603876186.71,35158156.29,--,48978493.32,--,--,1688012836.32,--,330306917.04,4364625.18,--,--,88322065.12,59670003.3,147992068.42,--,338556817.87,-1867101.54,90545058.88,1466096.1,113445.55,--,--,-105040.38,--,-58628.24,5899025.21,353068.49,-682390.94,-2014674.64,-203699751.7,-208373368.47,161121821.2,--,--,--,--,--,--,--,147992068.42,59670003.3,--,--,--,--,20210427
20200930,--,1839510938.26,32013241.6,86550059.79,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1958074239.65,1335445956.74,69957361.05,136872434.88,210061467.29,0.0,--,--,--,--,--,--,--,1752337219.96,--,205737019.69,--,--,4931.51,--,--,30000000.0,--,--,30004931.51,175807005.98,--,--,3011629.01,--,--,178818634.99,--,-148813703.48,--,--,--,1007832472.38,--,--,--,--,1007832472.38,1064344760.27,27586576.58,--,9300000.0,--,--,1101231336.85,--,-93398864.47,1381724.59,--,--,-35093823.67,59670003.3,24576179.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201109
20200630,--,1120560150.95,32013241.6,58416527.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1210989920.3,851986433.65,40134894.86,91172847.22,178739043.09,0.0,--,--,--,--,--,--,--,1162033218.82,--,48956701.48,--,--,4931.51,--,--,30000000.0,--,--,30004931.51,97413585.6,--,--,3000000.0,--,--,100413585.6,--,-70408654.09,--,--,--,740349386.57,--,--,--,--,740349386.57,663114078.45,18677174.48,--,9300000.0,--,--,691091252.93,--,49258133.64,-511247.89,--,--,27294933.14,59670003.3,86964936.44,--,166629435.67,-1180370.05,43952219.86,650057.49,79434.39,--,--,--,--,--,18444812.64,-4931.51,100725.01,249876.17,-130541100.38,-19400641.71,-30022816.1,--,--,--,--,--,--,--,86964936.44,59670003.3,--,--,--,--,20201020
