报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,22401439000.0,6119860000.0,--,6705598000.0,122422872000.0,48037567000.0,53088576000.0,21291529000.0,5200000.0,--,--,87012000.0,--,--,--,--,--,186050662000.0,--,--,--,--,--,2994569000.0,671358000.0,84784000.0,--,1779020000.0,203000.0,939226000.0,--,--,350256603000.0,--,4098864000.0,2354793000.0,5675904000.0,135327000.0,120204000.0,15507003000.0,224731089000.0,1373187000.0,622511000.0,--,--,--,--,--,67686569000.0,--,259838000.0,1458376000.0,--,--,324023665000.0,--,5555556000.0,--,--,--,3817959000.0,--,770372000.0,2680911000.0,8013685000.0,4545255000.0,--,--,--,25383738000.0,849200000.0,26232938000.0,--,--,350256603000.0,20200427
20191231,--,26042449000.0,6568788000.0,--,6762843000.0,122603563000.0,50086875000.0,52282414000.0,20229074000.0,5200000.0,--,--,20023000.0,2262669000.0,--,--,--,--,170995529000.0,--,--,--,--,--,3041306000.0,617878000.0,85358000.0,--,1655694000.0,203000.0,1011081000.0,--,--,341667384000.0,--,2748170000.0,2341608000.0,5010613000.0,--,17040000.0,17371888000.0,218805639000.0,1595160000.0,812087000.0,--,--,--,--,--,66190861000.0,--,209457000.0,1303162000.0,--,--,316405685000.0,--,5555556000.0,--,--,--,3817959000.0,--,655454000.0,2680911000.0,7160136000.0,4545255000.0,--,--,--,24415271000.0,846428000.0,25261699000.0,--,--,341667384000.0,20200427
20190930,--,24532957000.0,5948696000.0,--,6037582000.0,119188087000.0,47032297000.0,52848043000.0,19302547000.0,5200000.0,--,--,22718000.0,1194367000.0,--,--,--,--,165367938000.0,--,--,--,--,--,3042560000.0,608937000.0,85963000.0,--,1525567000.0,203000.0,1060011000.0,--,--,328615586000.0,--,2136351000.0,3979308000.0,7707608000.0,--,13024000.0,15406715000.0,210819906000.0,1364411000.0,755983000.0,--,--,--,--,--,59973333000.0,--,262158000.0,1553585000.0,--,--,303972382000.0,--,5555556000.0,--,--,--,3817959000.0,--,513439000.0,2399638000.0,6978539000.0,4540818000.0,--,--,--,23805949000.0,837255000.0,24643204000.0,--,--,328615586000.0,20191029
20190630,--,24756651000.0,7627522000.0,--,4996395000.0,114223617000.0,42192275000.0,53034747000.0,18991395000.0,5200000.0,--,--,21896000.0,598594000.0,--,--,--,--,160265788000.0,--,--,--,--,--,3071745000.0,573064000.0,87881000.0,--,1338418000.0,203000.0,1131902000.0,--,--,318693676000.0,--,915451000.0,3210817000.0,4336765000.0,--,12830000.0,14056484000.0,213136219000.0,1348294000.0,509501000.0,--,--,--,--,--,55826902000.0,--,197148000.0,1490026000.0,--,--,295040437000.0,--,5555556000.0,--,--,--,3817959000.0,--,471274000.0,2399638000.0,6037012000.0,4540818000.0,--,--,--,22822257000.0,830982000.0,23653239000.0,--,--,318693676000.0,20190822
20190331,--,26129059000.0,7579137000.0,--,5035414000.0,114962861000.0,45439908000.0,--,--,--,53230595000.0,16292358000.0,20537000.0,2628555000.0,--,--,--,--,146422874000.0,--,--,--,--,--,3106912000.0,531758000.0,88201000.0,--,1198960000.0,203000.0,1260623000.0,--,--,308965094000.0,--,1168656000.0,3468445000.0,3708126000.0,--,27420000.0,18006186000.0,201178964000.0,1410163000.0,605032000.0,--,--,--,--,--,53642735000.0,--,220920000.0,1674933000.0,--,--,285111580000.0,--,5555556000.0,--,--,--,3817959000.0,--,502066000.0,2159026000.0,6903868000.0,4092349000.0,--,--,--,23030824000.0,822690000.0,23853514000.0,--,--,308965094000.0,20190429
20181231,--,26866034000.0,9411288000.0,--,4040374000.0,8353039000.0,8353039000.0,--,--,--,--,--,15207000.0,3518031000.0,--,1613143000.0,--,--,130756019000.0,--,44288354000.0,34271902000.0,--,25111724000.0,2935924000.0,720958000.0,88784000.0,--,997729000.0,223000.0,1152432000.0,--,--,294141165000.0,--,905551000.0,2987300000.0,2984169000.0,--,26888000.0,14778988000.0,192610288000.0,1589483000.0,742360000.0,2734222000.0,--,--,--,--,52088318000.0,--,--,1350837000.0,--,--,272798404000.0,--,5000000000.0,--,--,--,2221443000.0,--,1212428000.0,2159026000.0,5828383000.0,4092349000.0,--,--,--,20513629000.0,829132000.0,21342761000.0,--,--,294141165000.0,20190429
20180930,--,24801098000.0,11524109000.0,--,2631125000.0,7486894000.0,7486894000.0,--,--,--,--,--,5804000.0,1675384000.0,--,1493640000.0,--,--,123503356000.0,--,38541310000.0,34202549000.0,--,27016028000.0,2964710000.0,713165000.0,89260000.0,--,965757000.0,223000.0,1321593000.0,--,--,278936005000.0,--,845575000.0,1420000000.0,2407290000.0,--,13882000.0,11987600000.0,188702609000.0,1343371000.0,634086000.0,2588919000.0,--,--,--,--,45527261000.0,--,--,2896363000.0,--,--,258366956000.0,--,5000000000.0,--,--,--,2221443000.0,--,836549000.0,1918413000.0,5687343000.0,4089540000.0,--,--,--,19753288000.0,815761000.0,20569049000.0,--,--,278936005000.0,20190212
20180630,--,27646258000.0,8358424000.0,--,1695967000.0,5652309000.0,5652309000.0,--,--,--,--,--,24321000.0,4863457000.0,--,1272861000.0,--,--,117856916000.0,--,34296176000.0,25176005000.0,--,36162405000.0,3002940000.0,694736000.0,89793000.0,--,934824000.0,223000.0,1336846000.0,--,--,269064461000.0,--,1277501000.0,412200000.0,2652517000.0,--,28191000.0,7971675000.0,185436608000.0,1332381000.0,411120000.0,2510369000.0,--,--,--,--,44924500000.0,--,--,2522896000.0,--,--,249479958000.0,--,5000000000.0,--,--,--,2221443000.0,--,636384000.0,1918413000.0,4907235000.0,4089540000.0,--,--,--,18773015000.0,811488000.0,19584503000.0,--,--,269064461000.0,20190306
20180331,--,27461593571.87,7676292519.2,--,1896675396.26,4804266625.38,4804266625.38,--,--,--,--,--,10643019.98,3249436805.48,--,1210798607.62,--,--,109851443741.36,--,28786044537.71,17365298476.1,357000000.0,43307614624.3,3704981862.35,--,90141356.05,--,1093592193.13,222906.15,1265759538.44,--,--,252131805781.38,--,38621981801.36,--,2034883149.05,1554955332.05,9640820.69,9055565232.88,174877811815.08,1105062938.54,411233665.35,2610791625.47,--,--,--,--,2499127382.1,--,--,1399494359.87,--,--,234180548122.44,--,5000000000.0,--,--,--,2221443142.53,--,219087821.52,1708326712.54,5271087859.88,3531312122.47,--,--,--,17951257658.94,--,17951257658.94,--,--,252131805781.38,20180424
20171231,--,26904756000.0,6285463000.0,--,3774646000.0,2170311000.0,2170311000.0,--,--,--,--,--,5519000.0,9853736000.0,--,1138414000.0,--,--,106756866000.0,--,30148645000.0,18401637000.0,--,39720679000.0,3091974000.0,635221000.0,83826000.0,--,1057257000.0,223000.0,1025066000.0,--,--,251054239000.0,--,3410070000.0,73024000.0,2565497000.0,--,34389000.0,8405731000.0,173935299000.0,1454110000.0,668322000.0,2915166000.0,--,--,--,--,36989626000.0,--,--,2684421000.0,--,--,233135655000.0,--,5000000000.0,--,--,--,2221443000.0,--,232344000.0,1705040000.0,4423456000.0,3532256000.0,--,--,--,17114539000.0,804045000.0,17918584000.0,--,--,251054239000.0,20190212
20170630,--,26368437000.0,7786918000.0,--,731635000.0,5120681000.0,5120681000.0,--,--,--,--,--,557000.0,3746486000.0,--,1014962000.0,--,--,101232582000.0,--,19467681000.0,13591410000.0,--,36505513000.0,3224644000.0,524968000.0,118139000.0,--,921118000.0,284000.0,1093849000.0,--,--,221449864000.0,--,2064993000.0,343000.0,1408754000.0,49888000.0,3622000.0,13786800000.0,163757047000.0,1309519000.0,370836000.0,2855667000.0,--,--,--,--,17747603000.0,--,--,1138349000.0,--,--,204493421000.0,--,5000000000.0,--,--,--,2221443000.0,--,298035000.0,1491667000.0,3619540000.0,3531312000.0,--,--,--,16161997000.0,794446000.0,16956443000.0,--,--,221449864000.0,20180110
20161231,--,24578072000.0,7557306000.0,--,1298773000.0,0.0,--,--,--,--,--,--,--,1243993000.0,--,801503000.0,--,--,95784510000.0,--,16835251000.0,12906700000.0,--,40935627000.0,3581207000.0,2135222000.0,66904000.0,--,915060000.0,345000.0,1038028000.0,--,--,207543279000.0,--,5652673000.0,500000000.0,3707754000.0,--,--,3626000000.0,151019504000.0,1630886000.0,655796000.0,3018283000.0,--,--,--,--,20657331000.0,--,--,1326584000.0,--,--,191794811000.0,--,5000000000.0,--,--,--,2221443000.0,--,202513000.0,1297765000.0,3483406000.0,2743131000.0,--,--,--,14948258000.0,800210000.0,15748468000.0,--,--,207543279000.0,20190212
20160630,--,23550895000.0,4963308000.0,--,92837000.0,0.0,--,--,--,--,--,--,--,3024783000.0,--,1189043000.0,--,--,93222709000.0,--,11889203000.0,11029327000.0,--,32989093000.0,1454360000.0,2096537000.0,45711000.0,--,796692000.0,832000.0,1021480000.0,--,--,187366810000.0,--,9563517000.0,500000000.0,228776000.0,--,--,3897600000.0,138859026000.0,1542433000.0,429903000.0,2857879000.0,--,--,--,--,12760741000.0,--,--,1895098000.0,--,--,172534973000.0,--,5000000000.0,--,--,--,2214796000.0,--,182778000.0,1103864000.0,2767152000.0,2743131000.0,--,--,--,14011721000.0,820116000.0,14831837000.0,--,--,187366810000.0,20161028
20151231,--,21729760000.0,11854593000.0,--,--,0.0,--,--,--,--,--,--,--,2499286000.0,--,905950000.0,--,--,90141506000.0,--,15298349000.0,10918172000.0,--,6284966000.0,1486896000.0,2025309000.0,49320000.0,--,750422000.0,917000.0,1134464000.0,--,--,165079910000.0,--,4273267000.0,--,2000000000.0,--,--,5908000000.0,129219136000.0,1666168000.0,669037000.0,2804254000.0,--,--,--,--,3953184000.0,--,7147000.0,1090476000.0,--,--,151590669000.0,--,5000000000.0,--,--,--,2214796000.0,--,276699000.0,918784000.0,2841086000.0,2237876000.0,--,--,--,13489241000.0,--,13489241000.0,--,--,165079910000.0,20190212
