报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,3310969231.9,--,428848405.99,3781841831.34,264967422.5,1123316618.78,--,9879943510.51,1123437359.76,--,585328823.17,884997009.96,--,--,4511541457.35,--,5368402053.16,--,646622086.74,340184554.9,130284.82,--,--,--,986936926.46,1412914074.64,119448832.86,--,--,--,1532362907.5,--,-545425981.04,--,--,254014143.6,9380518372.0,--,--,--,19720773739.6,9222219107.6,501332777.61,--,79220702.53,--,9802772587.74,--,9918001151.86,809558043.38,15550535267.36,0.0,15550535267.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,3235218318.31,--,--,996408788.44,4086131660.19,1350891502.1,--,11555218745.95,1802137874.83,-750000000.0,1347670134.11,-302153840.58,--,--,9044281167.11,--,2510937578.84,--,752417453.35,337115649.42,209743.57,--,--,--,1089742846.34,2627014386.89,75681985.22,--,--,--,2702696372.11,--,-1612953525.77,--,--,35531566.51,13644319228.05,--,--,--,13679850794.56,11554734302.7,206009717.29,--,80312061.4,--,11841056081.39,--,1838794713.17,-34264335.25,2702514430.99,0.0,2702514430.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,--,--,3451819407.84,--,--,2684291112.36,7013605384.9,2942960886.35,--,16092676791.45,1008987179.64,870000000.0,1809993723.17,2342443350.38,2053048547.05,--,14670251412.13,--,1422425379.32,--,892803579.98,262589043.89,141338.8,--,--,--,1155533962.67,31100000.0,45723740.27,--,--,--,76823740.27,--,1078710222.4,--,--,606052697.56,9943430310.0,--,--,--,10549483007.56,4920414459.37,367106424.81,--,78410493.72,--,5365931377.9,--,5183551629.66,16477744.9,7701164976.28,70825300555.07,78526465531.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,4437668763.7,--,2067518035.63,1107100115.7,-1072713193.75,--,--,7509573721.28,1196190525.68,--,1790878078.37,1423452224.7,--,--,7143966180.8,--,365607540.48,--,54349081.69,185789775.83,1242287.25,--,--,--,241381144.77,2550634365.72,266553906.55,--,--,--,2817188272.27,--,-2575807127.5,--,--,-689429008.37,18901422232.1,--,--,--,18211993223.73,16640673271.05,909132170.09,--,77826931.42,--,17627632372.56,--,584360851.17,122864922.94,-1502973812.91,0.0,-1502973812.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220331
20210930,--,--,--,3575022811.84,--,-3380270333.39,2026381484.24,5929188242.72,--,--,8150322205.41,1252430760.17,0.0,269105589.46,1528287260.62,--,--,1449399487.77,--,6700922717.64,--,-913738098.72,463097304.12,68259.6,--,--,--,-450572535.0,0.0,109506049.27,--,--,--,109506049.27,--,-560078584.27,--,--,1291430622.71,18647018914.93,--,--,--,19938449537.64,16635312610.5,1694803623.86,--,78771165.37,--,18408887399.73,--,1529562137.91,-98566754.57,7571839516.71,0.0,7571839516.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,4513565240.57,--,--,34106750.32,3343667668.19,--,--,11717754354.69,1658978337.95,0.0,2081384883.48,408262030.21,--,--,11550021718.25,--,167732636.44,--,-85103570.36,303272402.58,402369.02,--,--,--,218571201.24,31000000.0,32999580.22,--,--,--,63999580.22,--,154571621.02,--,--,12035842571.29,12444336044.77,--,--,--,24480178616.06,21330238459.98,281661509.28,--,82439928.51,--,21694339897.77,--,2785838718.29,-17413966.05,3090729009.7,0.0,3090729009.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,--,--,4165657394.88,--,--,4292477619.33,8654477352.91,155662313.34,--,17268274680.46,952659947.23,530000000.0,1239805910.93,2931765972.37,535210187.88,--,9296429586.57,--,7971845093.89,--,2177888304.66,316164520.43,185893.97,--,--,--,2494238719.06,326569449.11,121743749.67,--,--,--,448313198.78,--,2045925520.28,--,--,25156129485.51,13438035482.3,--,--,--,38594164967.81,40705373289.5,616633176.56,56466048.74,56466048.74,--,41378472514.8,--,-2784307546.99,40821526.71,7274284593.89,54391421247.68,61665705841.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,--,--,3539915762.08,-470000000.0,3209390812.57,761396474.93,2081241610.39,727529880.07,--,9849474540.04,1168939739.82,--,1657167631.62,3156427425.61,--,--,6912110866.19,--,2937363673.85,--,-989175689.68,15137402.41,814236.98,--,--,--,-973224050.29,--,133893916.81,--,--,--,603893916.81,--,-1577117967.1,--,--,1213157650.53,9110062798.03,--,--,--,10323220448.56,11877527438.21,758377994.9,--,--,--,12635905433.11,--,-2312684984.55,171790857.61,-780648420.19,0.0,-780648420.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210403
20200930,--,--,--,3862452601.23,--,-358105815.5,1236050643.78,195180307.25,--,--,5884673464.3,948098033.83,--,805937122.76,34235402.18,--,--,9895156199.4,--,-4010482735.1,--,747943992.0,561817943.92,378493.93,--,--,--,1310140429.85,--,86639936.3,--,--,--,86639936.3,--,1223500493.55,--,--,12142738283.69,13796510607.73,--,--,--,25939248891.42,19528404042.6,1360318857.1,--,--,--,20888722899.7,--,5050525991.72,-122119199.08,2141424551.09,0.0,2141424551.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,--,--,2922564537.07,--,-2044401726.09,-1314181694.06,1637763492.16,--,--,2208880656.45,1001379923.58,-400000000.0,1541388389.23,1657690988.1,--,--,4795919807.5,--,-2587039151.05,--,795303431.43,325930429.62,142015.39,--,--,--,1121375876.44,--,55431454.18,--,--,--,55431454.18,--,1065944422.26,--,--,11492256850.91,3546888163.0,--,--,--,15039145013.91,18754343759.34,248978635.21,--,--,--,19003322394.55,--,-3964177380.64,446518073.19,-5038754036.24,0.0,-5038754036.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
