报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1055990629.66,1055990629.66,0.0,--,--,--,1052804881.0,685073662.7,4049570.55,86200671.03,160165510.23,102150534.54,15164931.95,12421396.58,4403830.86,-1255331.43,-3157351.03,0.0,--,--,--,--,--,--,--,7834267.7,-1417052.45,-1667052.45,--,--,-42573.59,--,--,--,5147707.86,13102.16,38587.81,--,--,--,5122222.21,-2396291.0,--,--,--,7518513.21,7518513.21,--,1497608.14,6020905.07,13021957.35,20540470.56,2111054.6,18429415.96,--,0.0084,0.0082,20221028
20220630,681568490.15,681568490.15,0.0,--,--,--,674775286.4,412278940.97,2440785.93,65922085.63,112242361.86,70279600.27,11611511.74,7291668.74,2986029.12,-1254360.61,-3151706.46,0.0,--,--,--,--,--,--,--,4838701.25,-852390.36,-1102390.36,--,--,-7135.04,--,--,--,6366312.53,12397.73,13922.74,--,--,--,6364787.52,-1868623.97,--,--,--,8233411.49,8233411.49,--,1452404.88,6781006.61,5975705.84,14209117.33,2098775.21,12110342.12,--,0.0094,0.0094,20220805
20220331,276419512.15,276419512.15,0.0,--,--,--,285077280.94,165618109.78,1022628.98,18359117.95,57501728.72,33637833.61,8937861.9,3101868.1,1580521.87,--,--,0.0,--,--,--,--,--,--,--,2293997.02,-368854.05,-618854.05,--,--,125.0,--,--,--,-6732500.82,11372.57,7748.66,--,--,--,-6728876.91,157540.96,--,--,--,-6886417.87,-6886417.87,--,2980554.12,-9866971.99,-700743.96,-7587161.83,2938065.96,-10525227.79,--,-0.0137,-0.0137,20220422
20211231,1572018847.57,1572018847.57,0.0,--,--,--,1438164721.72,909394806.27,8410973.27,131281449.99,235631881.6,134180842.72,19264767.87,12474745.42,5079363.11,-16941557.56,1087392.47,0.0,--,--,--,--,--,--,--,20228571.35,601217.26,-3980033.74,--,--,-13460.92,--,--,--,138816288.45,190811.67,113964.65,--,--,--,138893135.47,11373404.72,--,--,--,127519730.75,127519730.75,--,1368345.76,126151384.99,-4264564.31,123255166.44,895126.1,122360040.34,--,0.176,0.176,20220415
20210930,778334677.77,778334677.77,0.0,--,--,--,766210261.4,438049999.38,3631440.42,80253340.78,134173296.9,100439986.71,9662197.21,8168748.2,3976952.39,-687928.58,842725.94,0.0,--,--,--,--,--,--,--,10057132.02,1380759.09,-3200491.91,--,--,-2817.65,--,--,--,23714287.19,44745.96,15612.2,--,--,--,23743420.95,3974978.94,--,--,--,19768442.01,19768442.01,--,899576.66,18868865.35,387047.44,20155489.45,831236.96,19324252.49,--,0.0265,0.0265,20211028
20210630,492609901.92,492609901.92,0.0,--,--,--,493565455.68,285996861.43,2287718.97,48409879.42,86428196.62,64351110.4,6091688.84,4238649.75,2825457.19,-687928.58,842912.54,0.0,--,--,--,--,--,--,--,9283096.56,2228721.99,-2352529.01,--,--,-2916.55,--,--,--,10708332.2,16155.94,12912.78,--,--,--,10711575.36,1735442.85,--,--,--,8976132.51,8976132.51,--,458755.48,8517377.03,-234346.11,8741786.4,378112.69,8363673.71,--,0.012,0.012,20210827
20210331,169993782.61,169993782.61,0.0,0.0,0.0,0.0,165272313.48,84096334.95,1234138.44,12623463.83,42262137.45,24419266.75,636972.06,1528802.55,1175136.59,0.0,0.0,0.0,0.0,0.0,0.0,--,--,0.0,0.0,6741273.81,3559374.29,-1021876.71,0.0,0.0,-2933.35,0.0,--,--,15019183.88,64799.4,6493.89,--,--,--,15077489.39,2928500.69,--,--,--,12148988.7,12148988.7,0.0,202237.14,11946751.56,874400.2,13023388.9,258491.19,12764897.71,--,0.0168,0.0166,20210424
20201231,1550839809.39,1550839809.39,0.0,--,--,--,1252127476.63,771179073.25,7459715.6,95766893.81,207133912.25,159972541.71,10615340.01,11575171.5,6711232.49,-22048335.31,-1630893.54,0.0,--,--,--,--,--,--,--,16330976.41,-4727983.81,-4727983.81,--,--,-43326.28,--,--,--,286592770.23,166023.89,180174.1,--,--,--,286578620.02,48660413.39,--,--,--,237918206.63,237918206.63,--,1086725.09,236831481.54,-401524.37,237516682.26,1016772.29,236499909.97,--,0.337,0.3327,20210417
20200930,648952600.65,648952600.65,0.0,--,--,--,604429263.53,304560724.39,4658945.23,47264837.94,110558456.53,127359026.5,10027272.94,8971295.29,4777894.37,--,-5427317.91,0.0,--,--,--,--,--,--,--,8074098.08,-2407912.49,-2407913.17,--,--,-36692.93,--,--,--,44725511.87,192172.94,227061.05,--,--,--,44690623.76,10041982.6,--,--,--,34648641.16,34648641.16,--,553015.24,34095625.92,-1974446.28,32674194.88,394612.7,32279582.18,--,0.0492,0.0484,20201028
20200630,370643910.11,370643910.11,0.0,--,--,--,366407098.25,171474311.7,2039404.75,30656044.61,76170857.81,79713371.97,6353107.41,5917772.31,3028633.25,0.0,-5424359.15,0.0,--,--,--,--,--,--,--,6808627.05,-1616165.35,-1616165.35,--,--,--,--,--,--,4004914.41,5422.34,93061.18,--,--,--,3917275.57,907021.58,--,--,--,3010253.99,3010253.99,--,341162.6,2669091.39,1567009.79,4577263.78,499639.47,4077624.31,--,0.0039,0.0038,20200827
