报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,64379233487.99,55241459238.25,10787341708.29,9060454930.94,--,38577792423.91,100156539373.22,68895080854.0,--,21918514450.11,9342944069.11,--,--,18865392.44,21479287346.11,--,1106500505.32,--,--,4433383947.64,--,--,--,3094051459.01,1119292343.37,832819388.74,648699350.65,--,10260249.61,1850050332.41,306870090.25,408068850.46,--,--,249209056249.42,--,265352082.7,--,16962827996.35,5036437827.56,242322120.43,134682316.03,48947260817.92,58680676695.39,347900000.0,3346722961.46,--,802259364.26,5344365655.26,--,--,--,--,--,43455610316.57,397552546.22,318043112.84,7340010379.74,132372414.09,--,191754396606.82,--,8200000000.0,5000000000.0,--,5000000000.0,6769077619.11,--,102698996.17,4212265617.55,21446078108.45,11677524594.92,--,--,--,--,57407644936.2,47014706.4,57454659642.6,--,--,249209056249.42,20200428
20191231,--,52914629831.41,46352426655.52,6792949934.99,4964700968.1,--,37708047436.61,90213294348.63,62511569002.17,--,17972591320.77,9729134025.69,--,--,18933954.93,23772690648.61,--,791157610.45,--,--,4374714699.62,--,--,--,3110575968.49,1126583684.09,832269353.63,656538746.78,29752745.38,10260249.61,1643888119.65,296386293.49,381391313.67,--,--,224644312194.66,--,296320895.36,--,18043322824.1,5351588175.87,284705904.51,71408981.24,41823129380.47,46587457461.0,--,3597705854.74,--,870913978.92,6292722141.64,--,--,--,--,--,37549336296.56,302471179.42,234749894.6,6949986304.46,133241379.6,--,168389060652.49,--,8200000000.0,5000000000.0,--,5000000000.0,6769233170.81,--,326029483.28,4212265617.55,20027506956.75,11674053491.33,--,--,--,--,56209088719.72,46162822.45,56255251542.17,--,--,224644312194.66,20200320
20190930,--,51377643589.36,43636204861.64,7455663656.95,5357024313.92,--,34801483862.17,88958130650.27,67392571131.95,--,11791347045.1,9774212473.22,--,--,11161543.16,24657880756.96,--,991207188.23,--,--,3385538396.39,--,--,--,2808901761.78,1351473862.88,775665251.45,623287018.1,--,10260249.61,1470498071.52,102696357.3,677084519.5,--,--,219458576735.63,--,320493900.05,--,9582395564.98,7215747248.01,253190842.99,32168115.14,42136107042.13,43960025509.2,--,3310702905.65,--,461104680.89,6124991439.09,--,--,--,--,--,43575164148.58,235605388.85,136592077.05,7016833772.9,134110345.11,--,164495232980.62,--,8200000000.0,5000000000.0,--,5000000000.0,6772743549.79,--,190560464.34,4212265617.55,19828279562.29,10699545603.51,--,--,--,--,54903394797.48,59948957.53,54963343755.01,--,--,219458576735.63,20191029
20190630,--,53751968936.98,47787906612.2,7390886895.29,5634008010.97,--,34394098371.26,97809279686.49,74486636848.08,--,12966144339.9,10356498498.51,--,--,53509257.59,28043170121.23,--,1746467466.16,--,--,3107219372.95,--,--,--,2745496117.52,1357786750.29,712323945.1,621992458.15,--,10260249.61,1350064213.07,97335810.85,751279116.15,--,--,233943138768.69,--,388532271.3,--,15040766577.24,1018168814.12,175528190.76,12401779.31,49541041326.98,49964349277.63,--,3162037563.36,--,210919280.08,6107838858.56,--,--,--,--,--,48384810501.37,180297949.68,136592077.05,5580744007.12,134979310.62,--,180039007785.18,--,8200000000.0,5000000000.0,--,5000000000.0,6772743549.79,--,185884038.79,4212265617.55,18786048927.24,10696721036.85,--,--,--,--,53853663170.22,50467813.29,53904130983.51,--,--,233943138768.69,20190827
20190331,--,57052749790.09,51595400403.83,7566594786.6,5953128073.43,--,36163152930.72,101490675603.1,74462335253.06,--,15960889573.53,11067450776.51,--,--,166559792.61,29434660002.79,--,1096368931.89,--,--,2837125817.7,--,--,--,2786902560.52,1384372017.64,661277834.94,625689833.88,--,10260249.61,1152262577.08,104475039.6,477278651.0,--,--,243010406419.77,--,795845312.17,--,20463579275.93,1007350533.19,99530711.94,61323790.34,51690686794.91,54404795120.84,--,3080217067.97,--,382109854.25,6784097697.43,--,--,--,--,--,44292722127.9,293285369.26,721096.92,4758380978.24,135848276.13,--,188250494007.42,--,8200000000.0,5222465753.43,--,5222465753.43,6772407767.3,--,389665658.63,4212265617.55,19217671536.45,10692653483.78,--,--,--,--,54707129817.14,52782595.21,54759912412.35,--,--,243010406419.77,20190430
20181231,--,36237178969.5,30634681015.01,6089556885.03,4530903411.12,--,28963117104.2,65788101462.96,65788101462.96,--,--,--,--,--,137942650.63,33207501333.64,--,996635386.73,--,2576269119.45,2654983713.6,--,27960992667.05,--,2695366798.23,1411207337.81,615265920.82,625122822.06,29752745.38,10260249.61,1447231003.25,105364380.75,291525390.38,--,--,211813623195.7,--,743006600.0,--,20514708000.0,4000000000.0,82392809.76,6511391.97,44207951838.4,32454706220.88,--,3348464287.54,--,537546316.76,7764764379.91,485210749.97,--,--,--,--,41065974557.6,63961680.42,721096.92,3874479841.49,136717241.64,--,159287117013.26,--,8200000000.0,5150958904.11,--,5150958904.11,6772425317.32,--,-212115385.8,4212265617.55,17672629740.29,10668165480.15,--,--,--,--,52464329673.62,62176508.82,52526506182.44,--,--,211813623195.7,20190420
20180930,--,39502861014.33,34197077751.16,5963409110.24,4747581467.24,--,31695746819.12,50236576340.96,50236576340.96,--,--,--,--,--,166784258.36,35199364324.99,--,1102596902.93,--,2212007399.52,3819383261.3,--,28952434215.42,--,2668239439.35,1424667435.45,554823189.8,612422492.38,--,10260249.61,1367201693.44,106253721.9,277985213.06,--,--,205873017082.16,--,812099200.0,--,23349354000.0,5000000000.0,229818238.64,35357112.93,34703407635.38,36161769093.81,331200000.0,3204340004.99,--,258596119.65,6504564155.4,656468212.26,--,--,--,--,37948290170.89,300565122.91,126041186.7,4015054853.28,137586207.15,--,153774511313.99,--,8200000000.0,5077863013.72,--,5077863013.72,6768963618.41,--,855936444.09,4212265617.55,16929120689.34,9992772657.87,--,--,--,--,52036922040.98,61583727.19,52098505768.17,--,--,205873017082.16,20181030
20180630,--,42790005032.83,37381826750.15,6189908927.45,5138508727.26,--,35128578719.9,45369880318.62,45369880318.62,--,--,--,--,--,66036422.18,43008329358.18,--,1085377020.15,--,2348200908.94,2691346586.67,--,22654807674.4,--,2703894271.81,1455712705.27,521919267.92,615448606.47,--,10260249.61,1480916505.89,101396015.92,263151054.68,--,--,208485169646.89,--,919348500.0,--,27049489000.0,8000000000.0,680453712.18,69329844.4,27418133984.87,39161644671.07,--,3281980295.79,--,260171224.91,10368571784.75,591298608.77,--,--,--,--,34493832731.27,272843365.58,126041186.7,4303996591.02,138455172.66,--,157135590673.97,--,8200000000.0,5004767123.3,--,5004767123.3,6768948715.16,--,876521793.09,4212265617.55,16228430961.23,9992758055.55,--,--,--,--,51283692265.88,65886707.04,51349578972.92,--,--,208485169646.89,20180828
20180331,--,42738063703.68,39728634403.07,5932101806.89,4811539001.16,--,38332938366.13,34720974592.37,34720974592.37,--,--,--,--,--,10425007.35,46037988832.19,--,1092701497.03,--,2462369868.42,3102867579.6,--,23215559247.09,--,2758348212.05,1435699278.6,491794883.54,618178973.3,--,10260249.61,1479245331.29,145123216.42,262239303.12,--,--,204846879948.68,--,852153703.2,--,18354084000.0,8300000000.0,684291158.32,122954495.5,24888717689.4,41628828684.14,--,3535080605.66,--,356787121.02,9264690667.13,532000187.89,--,--,--,--,38373975999.6,420354223.06,126041186.7,4287721333.56,139324138.17,--,151867005193.35,--,8200000000.0,5222465753.43,--,5222465753.43,6768956986.85,--,1404923619.35,4212265617.55,17112503756.16,9992740514.33,--,--,--,--,52913856247.67,66018507.66,52979874755.33,--,--,204846879948.68,20180424
20171231,--,40039538427.43,34956365293.47,7427365616.24,6666725114.92,--,40144388273.9,32278598121.89,32278598121.89,--,--,--,--,--,4868106.75,44724191931.12,--,919579255.59,--,2149360714.27,2349104659.46,--,22354500666.22,--,2754191798.28,1462896441.65,416967415.7,622309206.16,--,10260249.61,1569986045.0,146286143.83,263574108.03,--,--,199637967181.13,--,846356200.0,--,17483792000.0,8000000000.0,544616300.79,89065661.04,21514056764.35,38578426195.94,--,4063454189.47,--,653069348.77,9990029302.86,320715574.2,--,--,--,--,40433150467.19,384400625.04,126041186.7,4327393797.87,140193103.68,--,147494760717.9,--,8200000000.0,5150958904.11,--,5150958904.11,6769119701.53,--,1310920859.74,4212265617.55,16444677529.48,9992721044.78,--,--,--,--,52080663657.19,62542806.04,52143206463.23,--,--,199637967181.13,20180424
20170930,--,51324208666.11,38287761468.65,7064956325.57,6455824055.91,--,39803656965.99,27660896680.01,27660896680.01,--,--,--,--,--,--,37419753297.04,--,1372609636.09,--,1769946698.08,2710727538.6,--,21106438095.16,--,2565785802.36,1361926486.94,425035751.2,613717514.16,--,10260249.61,1464581877.07,153520525.97,261166017.13,--,--,197089188127.09,--,860176801.0,--,11434446000.0,7200000000.0,50611128.94,65753712.37,26689657116.22,41367191933.14,--,4034827709.41,--,582820603.5,9605868508.83,263074319.36,--,--,--,--,38174672981.28,437118738.26,126041186.7,5063615255.64,141062069.19,--,146096938063.84,--,8200000000.0,5077863013.72,--,5077863013.72,6771816839.64,--,1374077501.48,3775612504.78,16613014918.66,9119396737.44,--,--,--,--,50931781515.72,60468547.53,50992250063.25,--,--,197089188127.09,20171027
20170630,--,48695915445.57,42887798384.41,6340673486.08,5808142442.69,--,36488256291.66,24160626571.3,24160626571.3,--,--,--,--,--,75181877.08,33059737769.0,--,966598466.68,--,1675796046.11,3088290001.85,--,19674452131.64,--,2246113665.94,1356915474.34,418823702.14,617777001.4,--,10260249.61,1397267887.05,154730118.05,266192148.8,--,--,180693608334.3,--,723972000.0,--,6880032000.0,6500000000.0,150926954.02,31284564.58,15824354161.82,45294512262.62,--,3791318219.24,--,283354761.61,12320838641.2,160643533.63,--,--,--,--,33841709474.02,303653583.06,126041186.7,5165042844.18,141931034.7,--,131539615221.38,--,8200000000.0,5004767123.3,--,5004767123.3,6771816839.64,--,884645295.91,3775612504.78,15339306877.1,9119379406.96,--,--,--,--,49095528047.69,58465065.23,49153993112.92,--,--,180693608334.3,20170828
20170331,--,52071150755.82,46272001680.8,6572651615.87,6086039762.05,--,38930030735.87,27168216493.99,27168216493.99,--,--,--,--,--,1837550.84,26401925484.92,--,3516722668.17,--,1909422201.83,2926590818.56,--,19130093022.97,--,2299413100.57,1352467152.68,395342564.99,616698580.19,--,10260249.61,1373586334.58,155939710.13,260289823.35,--,--,185092638864.94,--,206970150.6,--,5860388000.0,4800000000.0,100614468.48,132959084.01,13543309777.1,48720102547.57,--,3671538205.58,--,580179800.96,11769363164.5,80007594.87,--,--,--,--,40073390156.12,158021318.48,--,5542267189.51,142800000.21,--,135381911457.99,--,8200000000.0,5222465753.43,--,5222465753.43,6771291476.05,--,488817776.13,3775612504.78,16079371195.38,9119361841.36,--,--,--,--,49656920547.13,53806859.82,49710727406.95,--,--,185092638864.94,20170425
20161231,--,54209561942.59,49151750191.55,8351743291.25,7588873016.52,--,40154454324.03,32356279456.84,32356279456.84,--,--,--,--,--,--,24940947343.59,--,1380633849.2,--,1747107050.36,2767842975.94,--,20670971470.89,--,2196515880.65,1300979721.31,379838425.15,621706175.15,--,10260249.61,1516156021.85,157149302.21,267316864.55,--,--,193029464345.17,--,208129576.5,--,611391000.0,4500000000.0,48957986.85,282915675.53,12963486828.09,53178835034.87,262861469.1,4186569488.19,--,969763635.48,14987529965.81,34930908.15,--,--,--,--,46150423139.26,80422008.65,--,5974920033.79,143668965.72,--,144584805715.99,--,8200000000.0,5150958904.11,--,5150958904.11,6771647137.34,--,263190721.2,3775612504.78,15109937770.14,9119336342.96,--,--,--,--,48390683380.53,53975248.65,48444658629.18,--,--,193029464345.17,20170418
