报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,6986305235.49,2741587069.28,1269032431.09,729841440.94,660756220.61,1159974856.15,2820780688.76,111696914.37,--,-1455386437.11,230934500.48,406332184.97,1087955786.38,-5873413.42,3817216999.17,3817216999.17,60338078.16,2223596073.01,39342087.13,801337146.8,--,--,3169088236.32,23390723.16,39338333.16,--,--,--,3153140626.32,869566957.51,--,--,--,2283573668.81,848817.37,2282724851.44,-313659440.33,1969914228.48,234554918.85,1735359309.63,--,0.2,0.2,20200429
20191231,34860320039.44,9929355586.14,3571010848.08,3456860762.6,2394892182.53,4147849553.82,9230895239.56,149644491.71,--,2369067916.6,243053004.76,536973888.49,8427689505.65,-24564655.58,21052656015.1,21052656015.1,162293882.94,11094672690.02,-7914002.33,6956193467.61,--,--,13807664024.34,107226088.65,42969096.27,--,--,--,13871921016.72,3331258255.25,--,--,--,10540662761.47,1017414926.89,9523247834.58,660096256.89,11200759018.36,1342067075.41,9858691942.95,--,0.83,0.83,20200327
20190930,25542483358.1,7103355579.69,2686492553.68,2566734877.71,1619997892.79,3363973334.86,6637892602.66,204370392.92,--,1755318344.56,-160292274.0,423435520.05,6478816088.18,-60015837.9,14925272314.67,14925272314.67,125808467.59,7736825182.78,26330136.04,5311647975.02,--,--,10617211043.43,64205019.75,25884766.82,--,--,--,10655531296.36,2580721909.5,--,--,--,8074809386.86,689161009.61,7385648377.25,1090358435.95,9165167822.81,1133785158.58,8031382664.23,--,0.64,0.64,20191031
20190630,18073316074.83,4862587519.66,1895541099.85,1646815026.58,1143817520.79,2253056210.58,4696290784.65,151426221.88,--,1301650499.06,-23436582.65,363158548.32,4644344564.97,-24335469.76,10084916181.81,10084916181.81,93235010.13,5083376090.53,-8831206.62,3857903202.47,--,--,7988399893.02,42869101.52,27511448.37,--,--,--,8003757546.17,1935608369.04,--,--,--,6068149177.13,541643912.34,5526505264.79,916826848.77,6984976025.9,595346777.2,6389629248.7,--,0.48,0.48,20190831
20190331,10263738720.53,2032269271.32,959504923.47,584702120.38,406191190.85,914905635.01,2479756428.02,41024980.79,--,2396714374.14,-175240262.35,331848418.12,2286186272.34,-2701416.07,4948079973.34,4948079973.34,41244198.37,2673361320.96,1176348.64,1968198469.96,--,--,5315658747.19,2477899.52,-325537.3,--,--,--,5318462184.01,1219291438.9,--,--,--,4099170745.11,329147568.91,3770023176.2,742482643.61,4841653388.72,36294208.51,4805359180.21,--,0.33,0.33,20190426
20181231,23765014627.26,8514365122.55,3005766137.0,3217480952.56,1924744951.45,4820274195.47,5535166276.56,32708903.61,--,-2018937551.02,219126706.61,28158448.35,6674756561.01,-7895132.27,16655200066.54,16655200066.54,172034411.34,9382866155.81,25060492.87,5453072324.86,--,--,7109814560.72,472586016.27,12033690.7,--,--,--,7570366886.29,1799658397.81,--,--,--,5770708488.48,559615289.61,5211093198.87,-1586714347.42,4183994141.06,1091407406.83,3092586734.23,--,0.45,0.45,20190328
20180930,16177158293.25,5857559295.58,2389882393.34,1898669956.23,1403965943.56,3835636285.63,3341498772.37,73390592.66,--,-1256424468.49,133734904.17,10452572.7,4259505250.24,-4804318.95,11203458419.43,11203458419.43,131826479.63,6318993473.63,12194829.75,3493424251.05,--,--,4973699873.82,444936488.4,-33260726.98,--,--,--,5451897089.2,1359465198.14,--,--,--,4092431891.06,504729092.36,3587702798.7,18627917.36,4111059808.42,1088153312.98,3022906495.44,--,0.31,0.31,20181030
20180630,10942263173.65,4182855398.61,1657038521.78,1524942126.52,868241966.81,2651865441.12,2112125677.13,-36306502.25,--,-511861461.87,-926217.53,--,2511399012.11,-3194675.92,6877321079.69,6877321079.69,85792186.32,4070618630.56,15302876.54,2023081183.97,--,--,4064942093.96,400304681.02,-36139121.14,--,--,--,4501385896.12,1042016951.32,--,--,--,3459368944.8,428442589.34,3030926355.46,-702352286.73,2757016658.07,475987401.1,2281029256.97,--,0.26,0.26,20180830
20180331,5704680933.31,1948769411.78,899001133.57,576017380.97,447381937.53,1219109430.94,1340616404.77,59290663.44,--,-18260458.67,-65342152.79,--,1281872237.7,-2083940.42,3400744570.35,3400744570.35,43187213.62,2135816326.28,758372.66,1040970480.2,--,--,2303936362.96,304389156.27,6523033.38,--,--,--,2601802485.85,609907639.54,--,--,--,1991894846.31,259790199.54,1732104646.77,-516982532.67,1474912313.64,-269916695.87,1744829009.51,--,0.15,0.15,20180427
20171231,28221667163.35,9556198727.08,3941275252.46,3329892535.99,2097888819.4,3665925531.96,11365519110.2,708486590.83,--,-1329410866.6,-225471617.33,--,5195688687.62,-6782409.58,15934582721.5,15934582721.5,165972927.57,9755117004.73,--,4326834499.27,--,--,12287084441.85,684045736.26,81733174.46,--,--,--,12889397003.65,3013794133.39,--,--,--,9875602870.26,1257179577.2,8618423293.06,793728726.62,10669331596.88,533116240.55,10136215356.33,--,0.75,0.74,20180328
20170930,19253672976.26,6990945936.27,2922794315.92,2528274272.45,1379983598.38,2520921905.11,7094776980.63,514661273.11,--,-365316584.29,-244356949.66,2344405.95,3258473888.35,-4116606.1,10732843819.0,10732843819.0,132837772.48,7000322019.24,--,2588418557.76,--,--,8520829157.26,538981043.38,72272068.94,3189941.45,--,--,8987538131.7,2047468596.64,--,--,--,6940069535.06,794805437.73,6145264097.33,2087310962.25,9027380497.31,509358223.61,8518022273.7,--,0.53,0.53,20171028
20170630,12810538991.36,4584495338.08,1926986678.55,1630399479.13,912482173.41,1742624735.95,4873027608.57,260055149.62,--,-259554859.56,-243677905.52,--,2117041148.04,-3417074.2,7439964456.41,7439964456.41,86371794.37,4972740786.4,--,1674158251.21,--,--,5370574534.95,504003183.85,64174328.59,2267815.5,--,--,5810403390.21,1293469243.77,--,--,--,4516934146.44,493456433.72,4023477712.72,378673129.24,4895607275.68,28457058.85,4867150216.83,--,0.35,0.35,20170830
20170331,6442340295.28,2246037245.62,924389168.08,832576900.35,447011942.41,1028863692.57,2452347316.8,180191645.48,--,-444939274.82,-90696506.09,--,1251223260.78,-495439.58,3570198203.05,3570198203.05,38124366.27,2268524056.16,--,1015443950.99,--,--,2872142092.23,407925807.09,4417995.92,624892.0,--,--,3275649903.4,684963216.67,--,--,--,2590686686.73,350522231.45,2240164455.28,32626591.77,2623313278.5,216797897.34,2406515381.16,--,0.19,0.19,20170428
20161231,28011014594.51,10965008854.57,5314409804.29,3356019560.06,1640822429.56,3839610355.4,6539692047.35,200434890.72,--,-231333741.19,58149350.76,--,6840538439.43,-650711.81,17362648883.48,17362648883.48,490685726.69,9563542327.78,--,5888928108.28,--,--,10648365711.03,591593678.64,78232395.37,4985408.85,--,--,11161726994.3,2231208739.89,--,--,--,8930518254.41,887183735.11,8043334519.3,281583321.87,9212101576.28,1563474794.85,7648626781.43,--,0.7,0.7,20170330
