报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,217052403.48,217052403.48,0.0,--,--,--,240700790.37,203601797.27,1002535.87,7853991.01,22529252.75,6304475.43,-591261.96,201477.73,736582.51,--,-4893594.67,0.0,--,--,--,--,--,--,--,616653.08,1879814.99,--,--,--,-1479.38,--,--,--,-26046992.87,169.81,431665.0,--,--,--,-26478488.06,-9090060.52,--,--,--,-17388427.54,-17388427.54,--,-835764.46,-16552663.08,-392095.02,-17780522.56,-843175.06,-16937347.5,--,-0.0457,-0.0457,20221028
20220630,132597652.9,132597652.9,0.0,--,--,--,144432142.57,122895904.62,592519.84,4354082.73,13515633.18,3303256.08,-229253.88,142122.28,487962.25,--,-2016693.91,0.0,--,--,--,--,--,--,--,259231.1,1411048.68,--,--,148277.4,--,--,--,--,-12032626.4,--,29600.0,--,--,--,-12062226.4,-6440893.03,--,--,--,-5621333.37,-5621333.37,--,-567148.86,-5054184.51,-255560.43,-5876893.8,-571978.95,-5304914.85,--,-0.0139,-0.0139,20220830
20220331,53205465.12,53205465.12,0.0,--,--,--,57206652.39,48859295.56,293205.29,1803838.73,5446694.32,823616.62,-19998.13,74905.74,266219.11,--,-117810.84,0.0,--,--,--,--,--,--,--,31234.3,689745.17,--,--,143377.4,--,--,--,--,-3254641.24,--,--,--,--,--,-3254641.24,-851525.03,--,--,--,-2403116.21,-2403116.21,--,-297486.92,-2105629.29,-3158.79,-2406275.0,-297546.62,-2108728.38,--,-0.0058,-0.0058,20220430
20211231,396238712.72,396238712.72,0.0,--,--,--,396581163.88,352722624.46,1627140.01,10259616.09,19386880.52,13659993.37,-1075090.57,346412.9,1636357.46,--,-2299973.0,0.0,--,--,--,--,--,--,--,3695253.5,3430733.92,--,--,51945.2,12158.12,--,--,--,4547666.58,265970.77,484857.01,--,--,--,4328780.34,-978213.11,--,--,--,5306993.45,5306993.45,--,-1121099.18,6428092.63,-1583096.49,3723896.96,-1151019.7,4874916.66,--,0.0177,0.0177,20220420
20210930,312456231.34,312456231.34,0.0,--,--,--,307483961.86,276078682.35,1251491.11,7727280.3,13335034.0,10075562.58,-984088.48,178803.98,839736.59,--,-2148994.97,0.0,--,--,--,--,--,--,--,2259043.82,2201884.57,--,--,288814.74,12158.12,--,--,--,7585175.76,5290.0,75959.01,--,--,--,7514506.75,264695.06,--,--,--,7249811.69,7249811.69,--,-723166.07,7972977.76,145077.48,7394889.17,-717541.26,8112430.43,--,0.022,0.022,20211028
20210630,209027551.84,209027551.84,0.0,--,--,--,204499782.38,182956427.84,892696.96,5522747.97,8758763.7,6608449.75,-239303.84,140777.76,524226.29,--,-1086087.61,0.0,--,--,--,--,--,--,--,1242943.82,1428383.91,--,--,339813.71,12158.12,--,--,--,6464981.41,4590.0,72959.01,--,--,--,6396612.4,62686.02,--,--,--,6333926.38,6333926.38,--,-507383.01,6841309.39,55561.36,6389487.74,-503450.05,6892937.79,--,0.0189,0.0189,20210820
20210331,92933336.35,92933336.35,0.0,--,--,--,91612353.16,81159631.58,554159.6,2723209.31,3631479.23,3735674.42,-191800.98,70388.88,261991.87,--,-500830.1,0.0,--,--,--,--,--,--,--,904943.82,284545.99,--,--,467299.09,12158.12,--,--,--,2489100.11,--,66359.01,--,--,--,2422741.1,-582978.38,--,--,--,3005719.48,3005719.48,--,-196865.7,3202585.18,15753.58,3021473.06,-193685.11,3215158.17,--,0.0115,0.0115,20210429
20201231,406386873.21,406386873.21,0.0,--,--,--,406088448.52,359376126.68,1817343.45,12561790.7,17005787.1,13922697.74,1404702.85,1013624.08,793065.89,--,-10693180.42,0.0,--,--,--,--,--,--,--,1681608.0,14834154.91,--,--,1645296.35,-1986.61,--,--,--,7764316.92,4645.65,3089941.26,--,--,--,4679021.31,-674843.0,--,--,--,5353864.31,5353864.31,--,-897538.73,6251403.04,-80132.51,5273731.8,-907822.49,6181554.29,--,0.0224,0.0224,20210420
20200930,255141990.99,255141990.99,0.0,--,--,--,257642221.84,224980463.72,1245546.1,8532627.64,12248731.91,9209541.64,1425310.83,756400.2,285604.32,--,-4619409.93,0.0,--,--,--,--,--,--,--,1187050.75,7120101.76,--,--,-4466073.58,--,--,--,--,-3278561.85,5253.25,12246.98,--,--,--,-3285555.58,-1372207.2,--,--,--,-1913348.38,-1913348.38,--,-623235.17,-1290113.21,43943.01,-1869405.37,-617813.67,-1251591.7,--,-0.0055,-0.0055,20201024
20200630,140212997.88,140212997.88,0.0,--,--,--,146107013.07,121906581.14,733879.39,10485532.04,7998157.3,4753114.02,229749.18,301542.5,181329.71,--,-2039284.58,0.0,--,--,--,--,--,--,--,23390.0,6371373.55,--,--,971883.47,--,--,--,--,-566652.75,138.0,9310.17,--,--,--,-575824.92,-1659359.83,--,--,--,1083534.91,1083534.91,--,-402272.21,1485807.12,100839.1,1184374.01,-395735.55,1580109.56,--,0.01,0.01,20200821
20200331,52581736.77,52581736.77,0.0,--,--,--,57681901.29,47614735.69,286049.16,4231534.83,3540681.26,2018343.34,-9442.99,18125.0,98011.57,--,-1293008.86,0.0,--,--,--,--,--,--,--,16890.0,339258.57,--,--,824382.19,--,--,--,--,-5212642.62,--,3314.42,--,--,--,-5215957.04,-1547197.96,--,--,--,-3668759.08,-3668759.08,--,-198092.62,-3470666.46,111075.26,-3557683.82,-191355.33,-3366328.49,--,-0.02,-0.02,20200430
20191231,428725782.24,428725782.24,0.0,--,--,--,405740866.14,355396647.26,1778085.26,21411766.93,13846168.04,13434155.87,-125957.22,408423.09,891810.97,--,-4760223.31,0.0,--,--,--,--,--,--,--,4359890.0,4407051.75,--,--,771021.91,-96335.53,--,--,--,27666320.92,155555.34,123818.96,--,--,--,27698057.3,3415843.23,--,--,--,24282214.07,24282214.07,--,-108232.56,24390446.63,243604.34,24525818.41,-102554.61,24628373.02,--,0.12,0.12,20200417
20190930,313415643.33,313415643.33,0.0,--,--,--,295032760.79,260131332.68,1041684.71,14734928.56,9443316.17,9668701.7,12796.97,401173.09,462823.62,--,-3128889.23,0.0,--,--,--,--,--,--,--,2298890.0,3804531.73,--,--,1002167.12,--,--,--,--,22359582.16,--,113838.78,--,--,--,22245743.38,1982360.64,--,--,--,20263382.74,20263382.74,--,-17572.27,20280955.01,600228.62,20863611.36,11838.93,20851772.43,--,0.1,0.1,20191031
20190630,209358939.62,209358939.62,0.0,--,--,--,197509727.31,174688439.72,605760.12,9276588.65,6578587.55,6318337.3,42013.97,335373.84,343869.83,--,-2482573.17,0.0,--,--,--,--,--,--,--,1598890.0,2709965.49,--,--,835739.73,--,--,--,--,14511234.36,--,60773.17,--,--,--,14450461.19,1274974.04,--,--,--,13175487.15,13175487.15,--,-9488.29,13184975.44,72341.78,13247828.93,-5943.54,13253772.47,--,0.03,0.03,20190822
20190331,96015725.75,96015725.75,0.0,--,--,--,93429335.31,81955810.66,281565.77,4656576.54,3011699.78,2605003.39,-187854.27,--,121286.74,1106533.44,1106533.44,0.0,--,--,--,--,--,--,--,1598890.0,1412395.07,--,--,807237.01,--,--,--,--,6404912.52,--,--,--,--,--,6404912.52,646072.36,--,--,--,5758840.16,5758840.16,--,-7411.66,5766251.82,-16484.66,5742355.5,-8219.41,5750574.91,--,0.03,0.04,20190430
20181231,608219278.2,608219278.2,0.0,--,--,--,576121744.5,511562890.32,2928197.28,20156735.61,14205026.2,21892991.21,831498.18,744142.71,689289.6,4544405.7,--,0.0,--,--,--,--,--,--,--,2788732.16,5884863.08,--,--,--,476649.79,--,--,--,41247778.73,1000200.0,363833.32,--,--,--,41884145.41,4481668.6,--,--,--,37402476.81,37402476.81,--,-12772.08,37415248.89,-10940.22,37391536.59,-13308.15,37404844.74,--,0.19,0.19,20190330
20180930,447017545.37,447017545.37,0.0,--,--,--,416700252.69,372400846.5,1942398.7,14763375.33,9417487.0,15188114.31,13839.15,629139.58,518306.55,2974191.7,--,0.0,--,--,--,--,--,--,--,2358132.16,4842435.64,--,--,--,476649.79,--,--,--,37994510.27,1000000.0,311714.85,--,--,--,38682795.42,4577171.39,--,--,--,34105624.03,34105624.03,--,--,34105624.03,--,34105624.03,--,34105624.03,--,0.17,0.24,20181024
20180630,263908376.92,263908376.92,0.0,--,--,--,245304481.81,218600313.56,1251834.07,8442009.03,6374539.18,8891735.87,-9242.51,259782.28,353759.62,1753292.61,--,0.0,--,--,--,--,--,--,--,1652890.0,3424956.18,--,--,--,--,--,--,--,23681741.29,1000000.0,277896.31,267896.31,--,--,24403844.98,3222788.92,--,--,--,21181056.06,21181056.06,--,--,21181056.06,--,21181056.06,--,21181056.06,--,0.11,0.11,20180821
20180331,102354988.83,102354988.83,0.0,--,--,--,95018119.39,85141009.58,531170.86,2785360.54,2791738.66,3264001.28,-87972.99,109858.33,202988.21,592811.46,--,0.0,--,--,--,--,--,--,--,950890.0,1436441.1,--,--,--,--,--,--,--,9724200.54,1000000.0,--,--,--,--,10724200.54,1233817.65,--,--,--,9490382.89,9490382.89,--,--,9490382.89,--,9490382.89,--,9490382.89,--,0.07,0.07,20180425
20171231,559124157.22,559124157.22,0.0,--,--,--,515407329.71,457835658.57,2585566.85,15119058.91,14504756.15,20432481.03,502181.78,473103.35,639936.55,4427626.42,--,0.0,--,--,--,--,--,--,--,2589878.89,1081735.16,--,--,--,--,--,--,--,47388441.56,3105233.81,38666.37,--,--,--,50455009.0,6537734.53,--,--,--,43917274.47,43917274.47,--,--,43917274.47,--,43917274.47,--,43917274.47,--,0.36,0.36,20180330
20170930,409295584.33,409295584.33,0.0,--,--,--,373967299.92,332681271.61,1817585.41,10755431.76,9786358.76,16145947.31,658824.51,468170.02,449142.37,2121880.56,--,0.0,--,--,--,--,--,--,--,2622689.14,--,--,--,--,--,--,--,--,37950973.55,3105233.81,38666.37,--,--,--,41017540.99,4513848.08,--,--,--,36503692.91,36503692.91,--,--,36503692.91,--,36503692.91,0.0,36503692.91,--,0.3,0.25,20171027
20170630,264998892.1,264998892.1,0.0,--,--,--,241878267.93,215506816.99,1342013.33,7041292.28,15906499.99,--,546746.01,--,--,1534899.33,--,0.0,--,--,--,--,--,--,--,1429000.0,--,--,--,--,--,--,--,--,24549624.17,663183.27,20.37,--,--,--,25212787.07,2967963.68,--,--,--,22244823.39,22244823.39,--,--,22244823.39,--,22244823.39,--,22244823.39,--,0.16,0.16,20170815
20170331,109011892.43,109011892.43,0.0,--,--,--,100407816.97,89093771.15,546294.78,2884670.96,6996700.84,--,253276.43,--,--,633102.81,--,0.0,--,--,--,--,--,--,--,1847639.16,--,--,--,--,--,--,--,--,10451714.62,106500.62,20.37,--,--,--,10558194.87,1736675.08,--,--,--,8821519.79,8821519.79,--,--,8821519.79,--,8821519.79,--,8821519.79,--,0.08,0.08,20170523
20161231,536134572.74,536134572.74,0.0,--,--,--,487640679.43,437753713.95,2289200.39,15193018.92,30117449.83,--,1598400.5,--,--,688895.84,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,18214.93,--,--,--,48512108.24,6132641.95,262767.87,50804.18,--,--,54381982.32,7068059.02,--,--,--,47313923.3,47313923.3,--,--,47313923.3,--,47313923.3,--,47313923.3,--,0.44,0.44,20170523
