报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20221231,--,116300677.44,6286826.55,5508580.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,128096084.83,28945544.67,17301327.95,10410828.94,15985395.66,0.0,--,--,--,--,--,--,--,72643097.22,--,55452987.61,--,19942960.01,2018813.16,2117135.47,0.0,--,--,--,24078908.64,-2889503.08,-26299400.0,--,0.0,--,--,-29188903.08,--,53267811.72,--,-1988460.9,0.0,0.0,--,--,--,--,0.0,10000000.0,75833.33,--,--,--,--,10798908.33,--,-10798908.33,-739925.35,--,--,97181965.65,0.0,97181965.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20230321
20220930,--,134984285.54,9883335.2,57629.67,0.0,--,--,--,--,--,--,--,--,--,--,--,--,144925250.41,75050864.93,18280343.38,8764330.32,7405985.51,0.0,--,--,--,--,--,--,--,109501524.14,--,35423726.27,--,112600000.0,1543641.75,895.0,0.0,--,--,--,114144536.75,7105683.23,169999400.0,--,0.0,--,--,177105083.23,--,-62960546.48,--,1988460.9,--,20000000.0,--,--,--,--,21988460.9,30000000.0,598111.1,--,--,--,--,30598111.1,--,-8609650.2,2006513.36,--,--,-34139957.05,0.0,-34139957.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,147701554.75,8901322.64,1229417.63,0.0,--,--,--,--,--,--,--,--,--,--,--,--,157832295.02,100608331.14,20563469.81,3955956.75,7418014.34,0.0,--,--,--,--,--,--,--,132545772.04,--,25286522.98,--,155000000.0,2181076.32,312387.88,--,--,--,--,181284220.91,3682402.75,115000000.0,--,--,--,--,128682402.75,--,52601818.16,--,0.0,--,--,--,--,--,--,50000000.0,10000000.0,--,--,--,--,--,69526896.59,--,-19526896.59,1943902.64,--,--,60305347.19,0.0,60305347.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,101980936.08,7765543.32,319055.5,0.0,--,--,--,--,--,--,--,--,--,--,--,--,110065534.9,63899947.29,19804489.88,2748565.99,5067901.82,0.0,--,--,--,--,--,--,--,91520904.98,--,18544629.92,--,64057039.99,2262015.33,160276.0,--,--,--,--,66479331.32,3957269.0,149800000.0,--,--,--,--,153757269.0,--,-87277937.68,--,40000000.0,--,--,--,--,--,--,40000000.0,21000000.0,--,--,--,--,--,21000000.0,--,19000000.0,-823816.24,--,--,-50557124.0,80991568.72,30434444.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,114599822.73,7159467.3,6976731.28,0.0,--,--,--,--,--,--,--,--,--,--,--,--,128736021.31,73685653.85,16265167.09,2105394.46,-3184420.24,0.0,--,--,--,--,--,--,--,88871795.16,--,39864226.15,--,115874500.62,3515051.62,-291884.05,--,--,--,--,129097668.19,1820669.91,148256000.0,--,--,--,--,150076669.91,--,-20979001.72,--,--,--,0.0,--,--,--,--,38100000.0,8991090.39,-27702.38,--,850376.8,--,--,9813764.81,--,28286235.19,-552161.18,--,--,46619298.44,-400000.0,46219298.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20210930,--,100015674.04,7833105.77,695815.7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,108544595.51,79490201.98,15464434.17,4579576.5,20392921.01,0.0,--,--,--,--,--,--,--,119927133.66,--,-11382538.15,--,90000000.0,1942717.47,1246634.85,--,--,--,--,93189352.32,5727327.19,64869499.38,--,--,--,--,70596826.57,--,22592525.75,--,--,--,31000000.0,--,--,--,--,31000000.0,9000000.0,268450.0,--,--,--,--,39268300.0,--,-8268300.0,-14804.66,--,--,2926882.94,0.0,2926882.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,91104680.56,4086302.6,492646.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,95683629.53,77210912.64,15537152.91,3729736.97,9212120.77,0.0,--,--,--,--,--,--,--,105689923.29,--,-10006293.76,--,133000000.0,6314476.46,2850.0,--,--,--,--,139317326.46,6416066.14,63874500.62,--,--,--,--,70290566.76,--,69026759.7,--,--,--,9000000.0,--,--,--,--,9000000.0,19071600.0,52917327.38,--,--,--,--,71988927.38,--,-62988927.38,86179.47,--,--,-3882281.97,400000.0,-3482281.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,81750543.04,5116021.89,1164337.41,0.0,--,--,--,--,--,--,--,--,--,--,--,--,88030902.34,71418805.11,17047494.38,1486554.83,5166112.75,0.0,--,--,--,--,--,--,--,95118967.07,--,-7088064.73,--,107000000.0,3788294.48,127716.0,--,--,--,--,110916010.48,5613589.84,83000000.0,--,--,--,--,88613589.84,--,22302420.64,--,--,--,9000000.0,--,--,--,--,9000000.0,29796519.1,151300.0,--,--,--,--,29947819.1,--,-20947819.1,-196280.05,--,--,-5929743.24,41257412.55,35327669.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,105686084.6,3516544.14,1857888.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,111060517.36,65281965.49,12690369.6,5003999.57,6241752.17,0.0,--,--,--,--,--,--,--,89218086.83,--,21842430.53,--,90000000.0,3279121.66,-222317.89,--,--,--,--,93056803.77,5862625.5,147500000.0,--,--,--,--,153362625.5,--,-60305821.73,--,--,--,964200.0,--,--,--,--,964200.0,--,750253.4,--,--,--,--,1121113.4,--,-156913.4,-892555.82,--,--,-39512860.42,0.0,-39512860.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20200930,--,102025914.69,5317340.28,-2240812.42,0.0,--,--,--,--,--,--,--,--,--,--,--,--,105102442.55,43544137.3,12084900.14,5472872.41,7991843.97,0.0,--,--,--,--,--,--,--,69093753.82,--,36008688.73,--,65000000.0,-443556.51,294323.94,--,--,--,--,63413267.43,8590471.54,126500000.0,--,--,--,--,135090471.54,--,-71677204.11,--,--,--,28988319.1,--,--,--,--,28988319.1,--,0.0,--,--,--,--,0.0,--,28988319.1,-149052.77,--,--,-6829249.05,0.0,-6829249.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
20200630,--,84937450.76,5453941.41,4479252.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,94870644.77,55286165.92,11715807.1,2908113.32,10482845.38,0.0,--,--,--,--,--,--,--,80392931.72,--,14477713.05,--,367000000.0,5660127.06,--,--,--,--,--,374484534.36,6801361.22,309000000.0,--,--,--,--,315801361.22,--,58683173.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-127293.62,--,--,42100622.57,0.0,42100622.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200827
20200331,--,83415555.07,5186368.14,4440612.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,93042536.11,51224872.91,13271130.58,3174231.02,7755004.16,0.0,--,--,--,--,--,--,--,75425238.67,--,17617297.44,--,208000000.0,654105.6,--,--,--,--,--,208654105.6,2378160.24,231000000.0,--,--,--,--,233378160.24,--,-24724054.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,382434.93,--,--,-6724322.27,52223221.72,45498899.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
