报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20191231,951251523.0,85173786.09,85489228.11,--,213128880.15,213128880.15,--,21979602.0,--,--,2476702.97,-540617.61,1693137.28,627400026.39,-59994.27,791908186.04,1688826.18,154886937.0,--,626718930.25,--,--,159343336.96,112197.73,584824.32,--,--,--,158870710.37,38059779.45,--,--,--,120810930.92,--,120810930.92,1539645.97,122350576.89,--,122350576.89,--,0.29,0.29,20200310
20190930,707470930.74,61664283.07,61664283.07,--,139955076.34,139955076.34,--,8595118.53,--,--,13210215.18,-423072.91,668179.61,483847787.27,-46656.35,586418777.14,1182920.87,97899010.43,--,481981475.08,--,--,121052153.6,5664.95,583042.35,--,--,--,120474776.2,28161429.54,--,--,--,92313346.66,--,92313346.66,1981698.7,94295045.36,--,94295045.36,--,0.23,0.23,20191023
20190630,378360716.81,38176755.88,38176755.88,--,86384381.42,86384381.42,--,8116646.19,--,--,15814583.62,-98165.43,536880.05,229432411.5,-2776.42,290400244.9,689965.26,60635836.89,41100.92,226663112.63,--,-0.01,87960471.91,5663.75,572907.99,--,--,--,87393227.67,18845085.16,--,--,0.01,68548142.51,--,68548142.51,300969.62,68849112.13,--,68849112.13,--,0.17,0.17,20190819
20190331,146243303.0,0.0,--,--,35871280.6,--,--,1962585.21,--,--,21269897.99,387273.37,514431.23,67150538.57,-13.26,96513305.34,205065.54,29840807.33,--,66140291.34,-1694046.58,--,48035951.08,5661.02,479585.4,--,--,--,47562026.7,8887162.85,--,--,--,38674863.85,--,38674863.85,-1461929.63,37212934.22,--,37212934.22,--,0.1,0.1,20200430
20181231,471071282.06,100775685.22,100775685.22,--,226153967.39,226153967.39,--,-3560203.68,--,--,-11015251.23,-919197.3,3078508.26,148946883.4,7610890.0,317082810.44,1740701.47,155581680.43,--,148963005.03,--,--,153988471.62,3535992.44,847848.35,--,--,--,156676615.71,41944990.16,--,--,--,114731625.55,--,114731625.55,3198333.3,117929958.85,--,117929958.85,--,0.29,0.29,20190819
20180930,380290761.79,79365615.58,79365615.58,--,171658590.87,171658590.87,--,-2513785.72,--,--,-1177519.27,-1094064.73,1270808.0,132812367.86,-31250.8,266782128.49,1071873.62,123407625.99,--,133132249.97,--,--,113508633.3,4942202.91,371020.97,--,--,--,118079815.24,31044866.02,--,--,--,87034949.22,--,87034949.22,3531982.32,90566931.54,--,90566931.54,--,0.22,--,20191023
20171231,513109226.26,125526864.77,125526864.77,--,237899338.99,237899338.99,--,3740928.34,--,--,14471689.65,8163.81,5508423.58,125977770.83,-23953.71,294456429.7,2167155.14,156830098.42,--,125183878.18,--,--,218652796.56,270697.23,5035486.37,--,--,--,213888007.42,55009877.7,--,--,--,158878129.72,--,158878129.72,-889786.17,157988343.55,--,157988343.55,--,0.4,0.4,20190819
20161231,464284401.06,156494284.95,156494284.95,--,282739081.2,282739081.2,--,-3890502.48,--,--,-1781127.9,-84044.04,28792.04,30772669.83,5247.46,180261528.09,7351579.73,133374888.43,--,27878298.74,--,--,284022872.97,1692830.2,169203.22,--,--,--,285546499.95,73082123.37,--,--,--,212464376.58,--,212464376.58,-452328.22,212012048.36,--,212012048.36,--,0.53,0.53,20190819
20160630,239574134.09,91790953.52,--,--,143511438.5,143511438.5,--,-2432049.78,--,--,-4881515.32,--,--,11585307.17,--,87396064.22,5765503.92,65315587.27,--,11067311.37,--,--,152178069.87,364330.31,175527.93,9952.35,--,--,152366872.25,39092126.01,--,--,--,113274746.24,--,113274746.24,631490.87,113906237.11,--,113906237.11,--,0.28,0.28,20161209
20151231,579443485.17,130486416.96,--,--,394330506.21,394330506.21,--,20143283.65,-83391.96,--,-12360214.84,--,--,46843493.19,--,239942400.75,22334099.52,158678214.51,--,45951752.85,--,--,339501084.42,6404060.21,233079.87,31773.59,--,--,345672064.76,87527632.95,--,--,--,258144431.81,--,258144431.81,560689.34,258705121.15,--,258705121.15,--,0.65,0.65,20161209
20141231,311415059.8,102551039.58,--,--,152259168.26,152259168.26,--,17135626.75,--,--,9699150.49,--,--,29770074.72,--,180878277.38,8291048.65,134054275.92,--,30991391.04,--,--,130536782.42,4510320.29,181361.73,46274.86,--,--,134865740.98,33976127.05,--,--,--,100889613.93,--,100889613.93,--,100889613.93,--,100889613.93,--,0.25,0.25,20161209
20131231,248637379.16,65815673.48,--,--,181731154.27,181731154.27,--,2040484.44,--,--,-949933.03,--,--,--,--,154534332.03,10009740.58,135458785.7,--,--,--,--,94103047.13,5575122.79,28267.66,25042.28,--,--,99649902.26,25695830.22,--,--,--,73954072.04,--,73954072.04,--,73954072.04,--,73954072.04,--,0.18,0.18,20161209
