报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,264833000000.0,162130000000.0,261791000000.0,99661000000.0,75752000000.0,82380000000.0,6628000000.0,15892000000.0,--,--,-97000000.0,3158000000.0,--,7998000000.0,--,135458000000.0,2298000000.0,78289000000.0,522000000.0,4182000000.0,--,--,129375000000.0,91000000.0,82000000.0,--,--,--,129384000000.0,21405000000.0,--,--,--,107979000000.0,1057000000.0,106922000000.0,3604000000.0,111583000000.0,1349000000.0,110234000000.0,--,4.15,4.15,20221029
20220630,179091000000.0,107692000000.0,172861000000.0,65169000000.0,53405000000.0,57614000000.0,4209000000.0,12458000000.0,1456000000.0,--,-1558000000.0,1718000000.0,--,5376000000.0,--,95453000000.0,1569000000.0,49710000000.0,--,2697000000.0,--,--,83638000000.0,50000000.0,64000000.0,--,--,--,83624000000.0,13622000000.0,--,--,--,70002000000.0,582000000.0,69420000000.0,1849000000.0,71851000000.0,715000000.0,71136000000.0,--,2.67,2.67,20220820
20220331,91990000000.0,54464000000.0,86286000000.0,31822000000.0,28695000000.0,30845000000.0,2150000000.0,7793000000.0,--,--,-2774000000.0,821000000.0,--,2991000000.0,--,47632000000.0,834000000.0,24013000000.0,--,1262000000.0,--,--,44358000000.0,16000000.0,7000000.0,--,--,--,44367000000.0,8058000000.0,--,--,--,36309000000.0,287000000.0,36022000000.0,-1308000000.0,35001000000.0,252000000.0,34749000000.0,--,1.43,1.43,20220423
20211231,331253000000.0,203919000000.0,327056000000.0,123137000000.0,94447000000.0,102318000000.0,7871000000.0,21852000000.0,4030000000.0,--,92000000.0,3351000000.0,--,7592000000.0,--,183234000000.0,2772000000.0,109727000000.0,393000000.0,4380000000.0,--,--,148019000000.0,318000000.0,164000000.0,--,--,--,148173000000.0,27339000000.0,--,--,--,120834000000.0,912000000.0,119922000000.0,7189000000.0,128023000000.0,803000000.0,127220000000.0,--,4.61,4.61,20220319
20210930,251410000000.0,150638000000.0,241906000000.0,91268000000.0,75734000000.0,81512000000.0,5778000000.0,16084000000.0,--,--,874000000.0,2628000000.0,--,5452000000.0,--,134829000000.0,2082000000.0,73297000000.0,-8000000.0,3184000000.0,--,--,116581000000.0,249000000.0,174000000.0,--,--,--,116656000000.0,22300000000.0,--,--,--,94356000000.0,741000000.0,93615000000.0,5440000000.0,99796000000.0,687000000.0,99109000000.0,--,3.62,3.62,20211023
20210630,168749000000.0,99341000000.0,159243000000.0,59902000000.0,52254000000.0,56005000000.0,3751000000.0,11107000000.0,2185000000.0,--,696000000.0,1925000000.0,--,3426000000.0,--,92507000000.0,1426000000.0,47168000000.0,-15000000.0,2033000000.0,--,--,76242000000.0,184000000.0,103000000.0,--,--,--,76323000000.0,14675000000.0,--,--,--,61648000000.0,498000000.0,61150000000.0,3500000000.0,65148000000.0,447000000.0,64701000000.0,--,2.35,2.35,20210814
20210331,84751000000.0,49524000000.0,78987000000.0,29463000000.0,27202000000.0,29074000000.0,1872000000.0,5321000000.0,--,--,-311000000.0,1458000000.0,--,1557000000.0,--,44751000000.0,733000000.0,22494000000.0,--,979000000.0,--,--,40000000000.0,106000000.0,13000000.0,--,--,--,40093000000.0,7844000000.0,--,--,--,32249000000.0,234000000.0,32015000000.0,-663000000.0,31586000000.0,229000000.0,31357000000.0,--,1.27,1.27,20210424
20201231,290482000000.0,185031000000.0,307425000000.0,122394000000.0,79486000000.0,86684000000.0,7198000000.0,19162000000.0,2881000000.0,--,-1660000000.0,2202000000.0,--,6261000000.0,--,167839000000.0,2478000000.0,96745000000.0,154000000.0,3591000000.0,--,--,122643000000.0,280000000.0,483000000.0,--,--,--,122440000000.0,24481000000.0,--,--,--,97959000000.0,617000000.0,97342000000.0,-3198000000.0,94761000000.0,386000000.0,94375000000.0,--,3.79,3.79,20210320
20200930,221430000000.0,138535000000.0,230751000000.0,92216000000.0,63277000000.0,68501000000.0,5224000000.0,15638000000.0,--,--,-2753000000.0,2140000000.0,--,4593000000.0,--,123383000000.0,1910000000.0,66312000000.0,30000000.0,2640000000.0,--,--,98047000000.0,222000000.0,364000000.0,--,--,--,97905000000.0,20835000000.0,--,--,--,77070000000.0,467000000.0,76603000000.0,-4069000000.0,73001000000.0,392000000.0,72609000000.0,--,3.02,3.02,20201031
20200630,148353000000.0,90873000000.0,153685000000.0,62812000000.0,42269000000.0,45611000000.0,3342000000.0,11530000000.0,1182000000.0,--,-1168000000.0,1789000000.0,--,3060000000.0,--,85325000000.0,1304000000.0,41860000000.0,--,1718000000.0,--,--,63028000000.0,120000000.0,310000000.0,--,--,--,62838000000.0,12760000000.0,--,--,--,50078000000.0,290000000.0,49788000000.0,1791000000.0,51869000000.0,376000000.0,51493000000.0,--,1.97,1.97,20200829
