报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,776207729.56,--,--,1402777879.58,108338511.59,1294439367.99,92010831.83,78423841.11,39196734.41,--,--,--,--,1374922721.68,--,--,--,--,--,19448594.5,0.0,--,--,--,--,--,--,--,3782988332.67,--,--,--,--,--,--,--,--,--,--,--,27174352.74,44233664.09,495744945.73,495744945.73,--,189144578.06,189144578.06,--,--,--,176150078.51,--,--,665854.67,37128407.47,--,--,--,977701441.95,--,--,4760689774.62,--,--,--,--,1153801405.92,455006840.0,--,--,442310383.62,--,15439575.72,13154174.64,85936406.32,--,--,--,--,41010164.69,--,--,--,198445157.51,0.0,--,--,--,--,--,--,--,--,--,--,1950097268.42,--,1310651819.94,--,--,--,--,--,--,--,106572298.79,--,--,--,1425916264.88,--,--,3376013533.3,--,162210100.0,--,--,--,502612545.55,--,-5946.71,--,47677912.38,--,646397356.52,--,--,--,--,1358891967.74,25784273.58,1384676241.32,--,--,4760689774.62,20221028
20220630,--,628564558.64,--,--,1360955623.1,96333954.67,1264621668.43,121513868.77,62481743.58,38092724.55,1069.92,--,--,--,1158405523.89,--,--,--,--,--,21635157.58,0.0,--,--,--,--,--,--,--,3391649200.11,--,--,--,--,--,--,--,--,--,--,--,27106440.66,44762226.95,458492116.33,458492116.33,--,193690751.66,193690751.66,--,--,--,191114693.93,--,--,749831.63,36020766.44,--,--,--,959499236.82,--,--,4351148436.93,--,190000000.0,--,--,1169185636.98,522846390.0,--,--,411899929.02,--,15454282.83,9502508.98,69374090.11,0.0,3608074.56,65766015.55,--,154131135.45,--,--,--,156278798.89,0.0,--,--,--,--,--,--,--,--,--,--,2175826382.26,--,718024319.94,--,--,--,--,--,--,--,108105559.37,--,--,--,834060301.58,--,--,3009886683.84,--,162210100.0,--,--,--,503116777.56,--,2474.42,--,47677912.38,--,613576234.04,--,--,--,--,1326583498.4,14678254.69,1341261753.09,--,--,4351148436.93,20220818
20220331,--,384486937.12,--,--,1255255351.64,171291999.04,1083963352.6,100151260.37,54518269.48,31918360.76,--,--,--,--,1108000223.23,--,--,--,--,--,25364666.61,0.0,--,--,--,--,--,--,--,2959695069.21,--,--,--,--,--,--,--,--,--,--,--,25206137.81,45290789.81,420264640.01,420264640.01,--,203199828.97,203199828.97,--,--,--,192320963.0,--,--,647808.62,35587376.39,--,--,--,930182802.38,--,--,3889877871.59,--,--,--,--,1137278166.6,482009870.0,--,--,484813878.63,--,15531845.09,6245349.74,57906218.07,--,--,--,--,145582574.59,--,--,--,135329511.13,0.0,--,--,--,--,--,--,--,--,--,--,1982687543.85,--,518173601.46,--,--,--,--,--,--,--,70784643.46,--,--,--,598763442.45,--,--,2581450986.3,--,162210100.0,--,--,--,503110825.39,--,10153.1,--,47677912.38,--,581652030.07,--,--,--,--,1294661020.94,13765864.35,1308426885.29,--,--,3889877871.59,20220428
20211231,--,487053537.36,--,--,1367938469.45,178299634.7,1189638834.75,88042779.22,39403824.1,29343105.35,1069.92,0.0,29342035.43,--,873968201.01,--,--,--,--,--,12275366.01,0.0,--,--,--,--,--,--,--,2898025282.5,--,--,--,--,--,--,--,--,--,--,--,25206137.79,45819352.67,424319333.11,424319333.11,--,171070651.52,171070651.52,--,--,--,193222052.37,--,--,716285.45,35141445.51,--,--,--,903517445.84,--,--,3801542728.34,--,--,--,--,1243373318.71,525846710.0,--,--,390154659.6,--,42555806.31,28903859.45,51179983.09,--,--,51179983.09,--,145656185.71,--,--,--,103842339.16,0.0,--,--,--,--,--,--,--,--,--,--,2005666152.03,--,419197793.21,--,--,--,--,--,--,--,68826532.36,--,--,--,497084724.92,--,--,2502750876.95,--,162210100.0,--,--,--,503015161.76,--,9634.38,--,47677912.38,--,565350250.81,--,--,--,--,1278263059.33,20528792.06,1298791851.39,--,--,3801542728.34,20220423
20210930,--,296209014.77,--,--,1011060287.22,38334246.89,972726040.33,56869907.36,79381966.41,30322317.93,--,--,--,--,1000017222.75,--,--,--,--,--,32048276.61,0.0,--,--,--,--,--,--,--,2505908993.05,--,--,--,--,--,--,--,--,--,--,--,25364195.27,--,386774071.77,386774071.77,--,215790480.88,215790480.88,--,--,--,207981331.11,--,--,784762.31,28658356.83,--,--,--,865353198.17,--,--,3371262191.22,--,--,--,--,1050099544.46,409715380.0,--,--,400475318.96,--,14565880.63,8770008.44,39996041.54,--,--,--,--,8209647.87,--,--,--,30688148.34,0.0,--,--,--,--,--,--,--,--,--,--,1552804590.24,--,466517564.05,--,--,--,--,--,--,--,62660374.53,--,--,--,529177938.58,--,--,2081982528.82,--,162210100.0,--,--,--,502974056.52,--,7366.87,--,43421647.98,--,561828267.42,--,--,--,--,1270441438.79,18838223.61,1289279662.4,--,--,3371262191.22,20211027
20210630,--,301623079.49,--,--,995909676.32,36852408.86,959057267.46,30108993.06,67736913.57,126972838.35,--,--,126972838.35,--,778647005.23,--,--,--,--,--,15268156.59,0.0,--,--,--,--,--,--,--,2316266662.61,--,--,--,--,--,--,--,--,--,--,--,25120417.27,--,318622848.42,318622848.42,0.0,181700774.13,181700774.13,0.0,--,--,210832090.01,--,--,853239.14,27979712.62,--,--,--,765109081.59,--,--,3081375744.2,--,--,--,--,884810278.6,311591930.0,--,--,263046088.79,--,14588905.73,8192388.1,131040805.99,--,--,131040805.99,--,8209647.87,--,--,--,31640963.29,0.0,--,--,--,--,--,--,--,--,--,--,1341529078.37,--,412725088.0,--,--,--,--,--,--,--,46548749.22,--,--,--,459273837.22,--,--,1800802915.59,--,162210100.0,--,--,--,502974056.53,5443735.98,8006.58,--,43421647.98,--,560139004.81,--,--,--,--,1263309079.92,17263748.69,1280572828.61,--,--,3081375744.2,20210825
20210331,--,478070849.18,--,--,913770624.47,26525233.16,887245391.31,24441483.88,41624793.5,92284406.84,--,--,--,--,654102671.31,--,--,--,--,--,26900554.95,0.0,--,--,--,--,--,--,--,2231195384.13,--,--,--,--,--,--,--,--,--,--,--,25140409.84,--,333995641.01,333995641.01,--,191016907.71,191016907.71,--,--,--,225298106.68,--,--,921716.0,27297659.15,--,--,--,803670440.39,--,--,3034865824.52,--,--,--,--,885736095.41,376822410.0,--,--,248965573.79,--,14576442.53,6868291.94,212810586.89,--,--,--,--,--,--,--,--,30543689.23,0.0,--,--,--,--,--,--,--,--,--,--,1399500679.79,--,343875910.9,--,--,--,--,--,--,--,43704737.2,--,--,--,387580648.1,--,--,1787081327.89,--,162210100.0,--,--,--,502918056.62,5443735.98,5185.91,--,43421647.98,--,529213637.11,--,--,--,--,1232324891.64,15459604.99,1247784496.63,--,--,3034865824.52,20210423
20201231,--,564745908.92,--,--,1028197282.87,22846143.89,1005351138.98,14812905.83,20858285.62,29654153.24,--,--,29654153.24,--,499825514.05,--,--,--,--,--,21014877.93,0.0,--,--,--,--,--,--,--,2179108928.46,--,--,--,--,--,--,--,--,--,--,--,25280130.1,--,280318807.37,280318807.37,--,252899598.24,252899598.24,--,--,--,233646146.73,--,--,990192.83,26972467.04,--,--,--,820107342.31,--,--,2999216270.77,--,--,--,--,935838653.94,375849920.0,--,--,200782556.48,--,28343326.16,29194388.39,184475129.94,--,--,184475129.94,--,--,--,--,--,25247431.42,0.0,--,--,--,--,--,--,--,--,--,--,1403881486.33,--,322703239.07,--,--,--,--,--,--,--,39406058.53,--,--,--,362109297.6,--,--,1765990783.93,--,162210100.0,--,--,--,502628779.84,5443735.98,6360.03,--,43421647.98,--,515057871.84,--,--,--,--,1217881023.71,15344463.13,1233225486.84,--,--,2999216270.77,20210416
20200930,--,323190690.31,--,--,820044168.9,11760114.44,808284054.46,42162403.23,71723379.59,25438992.46,--,--,--,--,596026472.46,--,--,--,--,--,66050909.81,0.0,--,--,--,--,--,--,--,1944637016.76,--,--,--,--,--,--,--,--,--,--,--,25283368.64,--,229175933.98,229175933.98,--,259328077.67,259328077.67,--,--,--,235095758.5,--,--,1058669.69,22801907.24,--,--,--,772743715.72,--,--,2717380732.48,--,--,--,--,799678101.55,306745335.0,--,249130824.97,--,--,14245549.38,7073439.8,176190874.68,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1246318790.38,--,250782128.0,--,--,--,--,--,--,--,39899379.85,--,--,--,290681507.85,--,--,1537000298.23,--,162224500.0,--,--,--,502445057.08,5557999.98,4164.96,--,38945955.15,--,468359857.07,--,--,--,--,1166421534.28,13958899.97,1180380434.25,--,--,2717380732.48,20201023
20200630,--,289575930.0,--,--,848739155.84,8570573.56,840168582.28,6288920.14,20566788.74,31249855.23,--,--,31249855.23,--,487289437.12,--,--,--,--,--,31816003.83,0.0,--,--,--,--,--,--,--,1715526090.9,--,--,--,--,--,--,--,--,--,--,--,19747221.28,--,230859122.24,230859122.24,0.0,228092478.31,228092478.31,0.0,--,--,236603211.67,--,--,1127146.53,22864154.64,--,--,--,739293334.67,--,--,2454819425.57,--,--,--,--,732384326.89,247715287.0,--,212042964.14,--,--,14253644.38,2785506.86,105700462.81,--,--,105700462.81,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1067166905.08,--,199955000.0,--,--,--,--,--,--,--,39850034.49,--,--,--,239805034.49,--,--,1306971939.57,--,162224500.0,--,--,--,502166857.94,10997592.48,-841.11,--,38945955.15,--,442150244.74,--,--,--,--,1134489124.24,13358361.76,1147847486.0,--,--,2454819425.57,20200818
