报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,3452338661.85,2188568341.42,--,826703012.88,--,826703012.88,62654676.08,60084543.57,32615799.76,--,--,--,--,1304577735.98,--,--,--,25100312.4,--,27127378.37,0.0,--,--,--,--,--,--,--,7979770462.31,--,--,--,--,--,--,--,752756871.89,--,--,32106064.0,230736726.87,107379909.71,1903555556.37,1903555556.37,--,17187206.15,17187206.15,--,--,--,629856641.4,--,1186078674.75,46342831.4,116773082.74,173731830.05,--,--,5235658436.25,--,--,13215428898.56,--,55059812.5,--,--,1193798007.55,280000000.0,--,--,90498949.71,--,178772566.66,142191385.34,152926035.4,--,616102.93,--,--,518535520.47,--,--,--,70403693.53,0.0,--,--,--,--,--,--,--,--,--,--,2402185971.16,--,1205888660.76,--,--,--,--,14806471.2,--,53513022.17,214879613.95,--,--,--,1510006346.13,--,--,3912192317.29,--,1002476929.0,--,--,--,1772805708.04,251736419.55,-13780734.33,3149724.35,505340480.93,--,6154423407.79,--,--,--,--,9172679096.23,130557485.04,9303236581.27,--,--,13215428898.56,20221025
20220630,--,3051602481.52,2352511333.02,--,976028097.32,--,976028097.32,56899417.67,56861665.75,38683723.41,--,--,38683723.41,--,1322088185.21,--,--,--,25100312.4,--,32775796.46,0.0,--,--,--,--,--,--,--,7912551012.76,--,--,--,--,--,--,--,752756871.89,--,--,32106064.0,225378174.68,95585187.07,1926354719.48,1926354719.48,--,18260679.6,18260679.6,--,--,--,636580349.44,--,1186120734.88,53142842.54,117519575.39,93000382.73,--,--,5174170870.27,--,--,13086721883.03,--,25030208.33,--,--,1442318896.77,360000000.0,--,--,124065449.3,--,142504206.52,170852768.07,231002927.83,0.0,616102.93,230386824.9,--,516762947.22,--,--,--,79757859.56,0.0,--,--,--,--,--,--,--,--,--,--,2732295263.6,--,1185340270.19,--,--,--,--,14806471.2,--,53810036.33,204962520.66,--,--,--,1480145585.8,--,--,4212440849.4,--,1002476929.0,--,--,--,1799479171.78,326236419.55,-13876582.36,2824224.01,505340480.93,--,5806827572.13,--,--,--,--,8776835375.94,97445657.69,8874281033.63,--,--,13086721883.03,20220824
20220331,--,2450867300.65,2763852600.47,--,763812261.48,--,763812261.48,55656990.97,67673794.96,51763256.56,--,--,--,--,1320631151.27,--,--,--,24215473.2,--,50408147.06,0.0,--,--,--,--,--,--,--,7548880976.62,--,--,--,--,--,--,--,732756871.89,--,--,44577521.04,216879943.82,94363780.83,1947909146.98,1947909146.98,--,21607301.68,21607301.68,--,--,--,639536801.97,--,1113058380.83,58464230.56,101222473.57,90344673.86,--,--,5092974293.69,--,--,12641855270.31,--,25000000.0,--,--,1182880786.55,--,--,--,123171922.11,--,100231538.89,133516011.81,224963253.91,--,616102.93,--,--,19923634.66,--,--,--,60293196.76,0.0,--,--,--,--,--,--,--,--,--,--,1869980344.69,--,1649892222.99,--,--,--,--,15598000.0,--,52192523.3,195048058.15,--,--,--,1927456542.39,--,--,3797436887.08,--,1002476929.0,--,--,--,1782997882.23,326236419.55,-11753475.32,2353715.14,505340480.93,--,5782248521.29,--,--,--,--,8737427633.72,106990749.51,8844418383.23,--,--,12641855270.31,20220428
20211231,--,2393578656.52,2281227315.45,--,516013783.56,--,516013783.56,267755950.53,42297666.93,35015510.58,--,--,35015510.58,--,1265539647.28,--,--,--,24215473.2,--,38782286.02,0.0,--,--,--,--,--,--,--,6864426290.07,--,--,--,--,--,--,--,752786281.09,--,--,53667019.6,218750146.13,95822000.17,1950587214.46,1950587214.46,--,21637973.93,21637973.93,--,--,--,633890478.27,--,1113058380.83,64801926.74,107699629.96,88173657.15,--,--,5133432609.75,--,--,11997858899.82,--,25033229.17,--,--,975942440.33,--,--,--,195733252.6,--,201401785.41,84421265.16,216083693.51,0.0,616102.93,215467590.58,--,16208678.63,--,--,--,115216687.85,0.0,--,--,--,--,--,--,--,--,--,--,1830041032.66,--,1458614863.54,--,--,--,--,15598000.0,--,54136939.79,193168706.45,--,--,--,1738180075.14,--,--,3568221107.8,--,1002476929.0,--,--,--,1766199950.17,311270492.55,-10215481.43,1746996.5,505340480.93,--,5317835969.57,--,--,--,--,8272114352.19,157523439.83,8429637792.02,--,--,11997858899.82,20220423
20210930,--,2654658656.06,1941690739.73,--,771865832.56,--,771865832.56,399895395.97,62582460.79,65821529.86,--,--,--,--,1181539870.64,--,--,--,22503173.2,--,29900390.29,0.0,--,--,--,--,--,--,--,7130458049.1,--,--,--,--,--,--,--,697786281.09,--,--,48530119.6,215874453.65,2921208.63,2017311254.27,2017311254.27,--,22416699.73,22416699.73,--,--,--,633917068.47,--,1114321507.6,73016615.27,103909320.59,115164048.77,--,--,5084460233.38,--,--,12214918282.48,--,27030208.33,--,13682768.57,1167505073.8,200000000.0,--,2835152.52,322342571.84,--,122879077.31,55417854.71,362153059.67,--,772102.93,--,--,--,--,--,--,62987265.61,0.0,--,--,--,--,--,--,--,--,--,--,2136833032.36,--,1468478571.96,--,--,--,--,16317001.6,--,62611479.19,196255157.86,--,--,--,1784131053.41,--,--,3920964085.77,--,1002476929.0,--,--,--,1790715327.42,349979732.53,-1599100.69,3260394.28,505340480.93,--,5190810008.91,--,--,--,--,8141024307.32,152929889.39,8293954196.71,--,--,12214918282.48,20211023
20210630,--,3151868235.16,1205632219.18,--,832568177.45,--,832568177.45,245870945.64,60887793.58,40755808.34,--,--,40755808.34,--,1066709000.32,--,--,--,22465173.2,--,28991648.24,0.0,--,--,--,--,--,--,--,6655749001.11,--,--,--,--,--,--,--,697786281.09,--,--,48416119.6,211331269.1,2966010.42,2008960213.56,2008960213.56,0.0,20845027.62,20845027.62,0.0,--,--,545761894.68,--,805255973.41,78052093.82,97879455.16,216820261.31,--,--,4771623640.45,--,--,11427372641.56,--,--,--,19698507.47,962894373.6,--,--,28450.2,348675035.66,--,97963705.49,140325711.12,211277757.5,0.0,616102.93,210661654.57,--,--,--,--,--,65004100.81,0.0,--,--,--,--,--,--,--,--,--,--,1845867641.85,--,1470285196.27,--,--,--,--,16317001.6,--,49077794.94,199734550.92,--,--,--,1773126566.51,--,--,3618994208.36,--,1002476929.0,--,--,--,1784014143.76,349979732.53,701077.01,1483112.72,505340480.93,--,4801952695.18,--,--,--,--,7745988706.07,62389727.13,7808378433.2,--,--,11427372641.56,20210812
20210331,--,1795330208.05,1051343561.64,--,730779141.04,--,730779141.04,221019698.82,70167448.57,46457606.01,--,--,--,--,1014982169.05,--,--,--,20434700.0,--,33940743.24,0.0,--,--,--,--,--,--,--,4984455276.42,--,--,--,--,--,--,--,672957250.0,--,--,42324700.0,209544664.03,3018349.16,1814899694.21,1814899694.21,--,20294181.5,20294181.5,--,--,--,549240943.47,--,805292337.89,71478286.79,92730927.03,656956829.43,--,--,4978240879.01,--,--,9962696155.43,--,--,--,31156823.82,1088735783.76,200000000.0,--,38405.2,224050904.02,--,63780901.16,45588678.54,59189686.01,--,616102.93,--,--,--,--,--,--,63963775.38,0.0,--,--,--,--,--,--,--,--,--,--,1576504957.89,--,500375000.0,--,--,--,--,17133000.0,--,49253962.55,176894679.08,--,--,--,783747860.64,--,--,2360252818.53,--,1002476929.0,--,--,--,1784014143.76,349979732.53,1308560.41,1703741.42,505340480.93,--,4597473308.09,--,--,--,--,7542337431.08,60105905.82,7602443336.9,--,--,9962696155.43,20210429
20201231,--,2774895846.94,616049083.29,--,546811497.99,--,546811497.99,269599440.79,58420399.57,30207078.86,--,--,30207078.86,--,968427866.64,--,--,--,17293700.0,--,53291181.25,0.0,--,--,--,--,--,--,--,5334996095.33,--,--,--,--,--,--,--,616701931.09,--,--,50195400.0,211146016.21,3070687.9,1843484625.25,1843484625.25,--,18695526.36,18695526.36,--,--,--,554373576.46,--,805998159.39,73045892.64,94878270.6,458666239.44,--,--,4730256325.34,--,--,10065252420.67,--,640507222.22,--,2321071.37,926862179.16,--,--,215280.67,350393174.44,--,169746330.07,64887290.89,72353961.97,0.0,616102.93,71737859.04,--,--,--,--,--,102619897.06,0.0,--,--,--,--,--,--,--,--,--,--,2329906407.85,--,--,--,--,--,--,17133000.0,--,49880492.09,173430499.42,--,--,--,240443991.51,--,--,2570350399.36,--,1002476929.0,--,--,--,1784014143.76,--,5575041.66,1741154.92,505340480.93,--,4138172321.89,--,--,--,--,7437320072.16,57581949.15,7494902021.31,--,--,10065252420.67,20210417
20200930,--,2173629085.94,1335600000.0,--,681604357.86,--,681604357.86,139234108.11,147124584.06,53887588.19,--,--,--,--,1116672161.38,--,--,--,--,--,53117263.99,0.0,--,--,--,--,--,--,--,5700869149.53,--,--,--,--,--,--,--,616150000.0,--,--,--,213508610.67,3123097.29,1770962061.58,--,--,41539692.68,41539692.68,--,--,--,545964766.75,--,831631636.66,64561660.75,81122760.71,227544073.96,--,--,4396108361.05,--,--,10096977510.58,--,640000000.0,--,--,864959965.57,100000000.0,--,20777719.1,631597883.87,--,116198900.78,106715475.38,135527559.19,--,616102.93,--,--,100000000.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2615777503.89,--,--,--,2800000.0,--,--,17546509.37,430694.73,41975956.62,175586583.83,--,--,--,238339744.55,--,--,2854117248.44,--,1002476929.0,--,--,--,1783962751.06,--,7201288.97,--,368320169.51,--,4020917885.78,--,--,--,--,7182879024.32,59981237.82,7242860262.14,--,--,10096977510.58,20201022
20200630,--,2477243229.84,885000000.0,--,750926360.11,--,750926360.11,105743799.37,235287232.46,30395957.51,--,--,30395957.51,--,1197015106.52,--,--,--,--,--,74278499.41,0.0,--,--,--,--,--,--,--,5755890185.22,--,--,--,--,--,--,--,216950000.0,--,--,--,189020545.73,3175506.69,1799146753.71,1799146753.71,0.0,27311225.33,27311225.33,0.0,--,--,595479246.99,--,837487238.61,64982372.71,83691218.8,339599865.37,--,--,4156843973.94,--,--,9912734159.16,--,240000000.0,--,--,998656168.42,--,--,19596555.72,985250788.05,--,117584895.69,182749082.22,184383816.71,0.0,616102.93,183767713.78,--,100000000.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2828221306.81,--,--,--,2800000.0,2800000.0,0.0,19708509.37,539613.05,42114156.24,166563764.62,--,--,--,231726043.28,--,--,3059947350.09,--,1002476929.0,--,--,--,1783962751.06,--,7120067.18,--,368320169.51,--,3629646153.0,--,--,--,--,6791526069.75,61260739.32,6852786809.07,--,--,9912734159.16,20200815
