报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1557997206.32,168154.42,6996762.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1565162123.22,1373623339.8,22289451.42,22996088.67,20062235.02,0.0,--,--,--,--,--,--,--,1438971114.91,--,126191008.31,--,--,--,120.0,--,--,--,--,120.0,1514856.55,--,--,--,--,--,1514856.55,--,-1514736.55,--,--,--,--,--,--,--,--,--,3454186.96,5123018.37,64142.24,464838.11,--,--,9042043.44,--,-9042043.44,98.34,--,--,115634326.66,63975095.86,179609422.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221031
20220630,--,969884470.65,71563.19,5862455.98,0.0,--,--,--,--,--,--,--,--,--,--,--,--,975818489.82,891794757.1,15702767.57,17261441.93,16396878.65,0.0,--,--,--,--,--,--,--,941155845.25,--,34662644.57,--,--,--,120.0,--,--,--,--,120.0,620600.01,--,--,--,--,--,620600.01,--,-620480.01,--,--,--,--,--,--,--,--,--,3404186.96,1227017.25,64142.24,404898.06,--,--,5036102.27,--,-5036102.27,-19.58,--,--,29006042.71,63975095.86,92981138.57,--,-58300975.62,-673711.16,25388211.83,875132.33,43738.48,--,--,29048.64,--,--,24955053.47,-1476376.65,347037.21,-232767.5,11716344.31,-167469.1,-11058477.79,--,--,--,--,--,--,--,92981138.57,63975095.86,--,--,--,--,20220825
20220331,--,420808061.27,381.02,391860.94,0.0,--,--,--,--,--,--,--,--,--,--,--,--,421200303.23,352988958.24,7600467.87,9387833.31,2134645.24,0.0,--,--,--,--,--,--,--,372111904.66,--,49088398.57,--,--,--,--,--,--,--,--,--,196749.5,--,--,--,--,--,196749.5,--,-196749.5,--,--,--,--,--,--,--,--,--,3304186.96,1092375.0,--,--,--,--,4396561.96,--,-4396561.96,--,--,--,44495087.11,63975095.86,108470182.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,1640460378.71,3440.72,7395318.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1647859138.12,1416228851.27,30173664.52,64626096.16,49131878.73,0.0,--,--,--,--,--,--,--,1560160490.68,--,87698647.44,--,--,--,33746000.0,--,--,--,--,33746000.0,11608200.5,--,--,--,--,--,11608200.5,--,22137799.5,--,--,--,--,2879620.26,--,--,--,2879620.26,122252770.17,17391397.01,--,665544.48,--,--,140309711.66,--,-137430091.4,--,--,--,-27593644.46,91568740.32,63975095.86,--,50116672.42,-9413661.74,50847284.48,2267570.0,101406.54,--,--,-8741274.97,-106223.93,--,56679731.03,1411114.96,1497410.06,-465535.0,-14240165.17,13223136.0,-45004189.62,--,--,--,--,--,--,--,63975095.86,91568740.32,--,--,--,--,20220429
20210930,--,1143291571.33,--,2494263.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1145785834.86,939503070.67,23646355.51,52012221.02,50214516.06,0.0,--,--,--,--,--,--,--,1065376163.26,--,80409671.6,--,--,--,172872.53,--,--,--,--,172872.53,1754013.05,--,--,--,--,--,1754013.05,--,-1581140.52,--,--,--,--,3095383.62,--,--,--,3095383.62,113380875.11,9342647.76,1089900.39,385866.01,--,--,123109388.88,--,-120014005.26,--,--,--,-41185474.18,91568740.32,50383266.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211023
20210630,--,764197123.54,--,853305.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,765050429.27,644463444.31,16023537.16,44405690.85,34080351.75,0.0,--,--,--,--,--,--,--,738973024.07,--,26077405.2,--,--,--,172740.0,--,--,--,--,172740.0,934883.54,--,--,--,--,--,934883.54,--,-762143.54,--,--,--,--,3095383.62,--,--,--,3095383.62,103634920.83,7021956.68,1089900.39,208149.31,--,--,110865026.82,--,-107769643.2,--,--,--,-82454381.54,91568740.32,9114358.78,--,23802296.64,-1901332.33,25229009.57,947644.8,33003.28,--,--,-143752.28,25915.79,--,28113096.35,532504.97,370529.63,-232767.51,-4035197.06,-3575385.37,-46185608.08,--,--,--,--,--,--,--,9114358.78,91568740.32,--,--,--,--,20210826
20210331,--,309045376.4,--,440496.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,309485872.53,259261592.78,6030763.87,16410784.38,2601061.76,0.0,--,--,--,--,--,--,--,284304202.79,--,25181669.74,--,--,--,18000.0,--,--,--,--,18000.0,1034930.0,--,--,--,--,--,1034930.0,--,-1016930.0,--,--,--,--,--,--,--,--,--,53738568.68,2479216.29,--,--,--,--,56217784.97,--,-56217784.97,--,--,--,-32053045.23,91568740.32,59515695.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,1080141573.93,--,8707981.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1088849555.83,812159214.5,32204311.45,34832562.56,58624869.03,0.0,--,--,--,--,--,--,--,937820957.54,--,151028598.29,--,--,--,--,2000000.0,158155303.62,--,--,160155303.62,5761706.83,--,--,--,--,--,5761706.83,--,154393596.79,--,--,--,--,401946.75,--,--,--,401946.75,60567012.63,1929132.56,--,158155303.62,--,--,220651448.81,--,-220249502.06,--,--,--,85172693.02,6396047.3,91568740.32,--,155079933.19,-7120745.32,55352818.53,2262531.16,48753.81,--,--,--,5591.14,--,51011013.9,-45526944.14,6935682.06,-465535.01,-4380655.65,22250430.09,-46234544.79,--,--,--,--,--,--,--,91568740.32,6396047.3,--,--,--,--,20210331
20200930,--,646342642.46,--,9432966.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,655775609.23,532385480.72,19169916.17,16425897.83,30062830.52,0.0,--,--,--,--,--,--,--,598044125.24,--,57731483.99,--,--,--,--,--,158155303.62,--,--,158155303.62,4228715.85,--,--,158155303.62,--,--,162384019.47,--,-4228715.85,--,--,--,--,--,--,--,--,--,24000000.0,--,--,--,--,--,24000000.0,--,-24000000.0,--,--,--,29502768.14,6396047.3,35898815.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,374317036.63,--,4023966.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,378341003.4,312711281.0,11569840.31,13888542.33,12607515.69,0.0,--,--,--,--,--,--,--,350777179.33,--,27563824.07,--,--,--,--,--,158155303.62,--,--,158155303.62,4228715.85,--,--,158155303.62,--,--,162384019.47,--,-4228715.85,--,--,--,--,--,--,--,--,--,15000000.0,--,--,--,--,--,15000000.0,--,-15000000.0,--,--,--,8335108.22,6396047.3,14731155.52,--,81847543.5,1826469.44,24320932.52,1147194.79,9000.0,--,--,4854.37,--,--,65154944.72,519040.7,290885.24,--,1306562.64,-141219893.11,-7643710.74,--,--,--,--,--,--,--,14731155.52,6396047.3,--,--,--,--,20200826
