报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,9998006958.05,970000000.0,2315416882.9,7462541732.14,11364704467.59,5417169007.23,--,37527839047.91,3934562414.23,--,3742992680.45,2925286519.76,--,--,28226074036.59,--,9301765011.32,--,2291843120.07,939889248.21,481367.19,--,--,--,3232213735.47,4071028461.53,240854558.35,--,--,--,4311883019.88,--,-1079669284.41,--,10086241224.0,895598407.67,32968267910.05,--,--,--,43950107541.72,25697367869.67,1074448919.71,--,237943257.65,--,27009760047.03,--,16940347494.69,791771453.03,25954214674.63,70825300555.07,96779515229.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,6687037726.15,--,1886568476.91,3680699900.8,11099737045.09,4293852388.45,--,27647895537.4,2811125054.47,120000000.0,3157663857.28,2040289509.8,--,--,23714532579.24,--,3933362958.16,--,1645221033.33,599704693.31,351082.37,--,--,--,2245276809.01,2658114386.89,121405725.49,--,--,--,2779520112.38,--,-534243303.37,--,--,641584264.07,23587749538.05,--,--,--,24229333802.12,16475148762.07,573116142.1,--,158722555.12,--,17206987459.29,--,7022346342.83,-17786590.35,10403679407.27,70825300555.07,81228979962.34,--,1747691353.82,--,71273683.5,101152824.19,25121777.24,--,--,-165242.32,--,-524744556.61,--,-122450611.98,-57392643.69,--,3828403247.95,10462253534.03,--,-12162370610.74,--,3933362958.16,--,--,--,81228979962.34,70825300555.07,--,--,--,--,10403679407.27,20220831
20220331,--,--,--,3451819407.84,--,--,2684291112.36,7013605384.9,2942960886.35,--,16092676791.45,1008987179.64,870000000.0,1809993723.17,2342443350.38,2053048547.05,--,14670251412.13,--,1422425379.32,--,892803579.98,262589043.89,141338.8,--,--,--,1155533962.67,31100000.0,45723740.27,--,--,--,76823740.27,--,1078710222.4,--,--,606052697.56,9943430310.0,--,--,--,10549483007.56,4920414459.37,367106424.81,--,78410493.72,--,5365931377.9,--,5183551629.66,16477744.9,7701164976.28,70825300555.07,78526465531.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,16691914210.99,970000000.0,2669324711.19,7460065969.59,16854620070.07,--,--,44645924961.84,5060259571.03,--,5381174462.24,6291767487.9,--,--,29439816973.39,--,15206107988.45,--,1233395717.27,1268324002.96,1898809.84,--,--,--,2503618530.07,2908203814.83,530803285.71,--,--,--,3439007100.54,--,-935388570.47,--,--,37793973671.14,63430812674.1,--,--,--,101224786345.24,95311597631.03,3502230479.79,--,295504074.04,--,99109332184.86,--,2115454160.38,47705729.03,16433879307.39,54391421247.68,70825300555.07,--,5855418639.58,--,117990180.67,167869593.21,45624369.01,--,--,-3810812.52,--,-603195556.09,--,-262026214.8,196897136.21,--,-7666412277.68,25609987384.96,--,-8433089180.45,--,15206107988.45,--,--,--,70825300555.07,54391421247.68,--,--,--,--,16433879307.39,20220331
20210930,--,--,--,12254245447.29,--,601806675.56,6352965853.89,17927333263.82,--,--,37136351240.56,3864069045.35,530000000.0,3590296383.87,4868315263.2,1755627604.68,--,22295850792.59,--,14840500447.97,--,1179046635.58,1082534227.13,656522.59,--,--,--,2262237385.3,357569449.11,264249379.16,--,--,--,621818828.27,--,1640418557.03,--,--,38483402679.51,44529390442.0,--,--,--,83012793121.51,78670924359.98,2593098309.7,217677142.62,217677142.62,--,81481699812.3,--,1531093309.21,-75159193.91,17936853120.3,54391421247.68,72328274367.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,8679222635.45,--,3982077008.95,4326584369.65,11998145021.1,--,--,28986029035.15,2611638285.18,530000000.0,3321190794.41,3340028002.58,--,--,20846451304.82,--,8139577730.33,--,2092784734.3,619436923.01,588262.99,--,--,--,2712809920.3,357569449.11,154743329.89,--,--,--,512312779.0,--,2200497141.3,--,--,37191972056.8,25882371527.07,--,--,--,63074343583.87,62035611749.48,898294685.84,--,138905977.25,--,63072812412.57,--,1531171.3,23407560.66,10365013603.59,54391421247.68,64756434851.27,--,3135466990.12,-28128432.56,54859592.48,72095611.47,21778760.28,--,--,256317.74,--,272657919.59,--,-207327631.84,22015107.0,--,-5582954511.18,18384422679.97,--,-8350753657.78,--,8139577730.33,--,--,--,64756434851.27,54391421247.68,--,--,--,--,10365013603.59,20210828
20210331,--,--,--,4165657394.88,--,--,4292477619.33,8654477352.91,155662313.34,--,17268274680.46,952659947.23,530000000.0,1239805910.93,2931765972.37,535210187.88,--,9296429586.57,--,7971845093.89,--,2177888304.66,316164520.43,185893.97,--,--,--,2494238719.06,326569449.11,121743749.67,--,--,--,448313198.78,--,2045925520.28,--,--,25156129485.51,13438035482.3,--,--,--,38594164967.81,40705373289.5,616633176.56,56466048.74,56466048.74,--,41378472514.8,--,-2784307546.99,40821526.71,7274284593.89,54391421247.68,61665705841.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,--,--,13028350505.0,30000000.0,3526408259.76,5778954229.01,11060568013.24,2972351301.36,--,36396632308.37,4054150342.79,--,4894775494.33,6888651021.26,--,--,28712773691.6,--,7683858616.77,--,1357072449.0,1253642941.8,1568405.12,--,--,--,2612283795.92,470000000.0,297479333.18,--,--,--,767479333.18,--,1844804462.74,--,--,46727380625.66,30183334723.03,--,--,--,76910715348.69,81705136055.11,3278950274.45,--,--,--,84984086329.56,--,-8073370980.87,26790717.4,1482082816.04,52909338431.64,54391421247.68,--,4583906382.54,--,96244718.56,112909065.83,50561088.09,--,--,-427096.09,--,376882009.95,--,-21224651.27,14994789.61,--,-9464858909.62,12594981264.72,--,-1238833847.31,--,7683858616.77,--,--,--,54391421247.68,52909338431.64,--,--,--,--,1482082816.04,20210403
20200930,--,--,--,9488434742.92,500000000.0,317017447.19,5017557754.08,8979326402.85,2244821421.29,--,26547157768.33,2885210602.97,--,3237607862.71,3732223595.65,10215481972.5,--,21800662825.41,--,4746494942.92,--,2346248138.68,1238505539.39,754168.14,--,--,--,3585507846.21,--,163585416.37,--,--,--,163585416.37,--,3421922429.84,--,--,45514222975.13,21073271925.0,--,--,--,66587494900.13,69827608616.9,2520572279.55,--,--,--,72348180896.45,--,-5760685996.32,-145000140.21,2262731236.23,52909338431.64,55172069667.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,1795725693.75,--,5625982141.69,--,675123262.69,3781507110.3,8784146095.6,--,--,20662484304.03,1937112569.14,100000000.0,2431670739.95,3697988193.47,--,--,11905506626.01,--,8756977678.02,--,1598304146.68,676687595.47,375674.21,--,--,--,2275367416.36,--,76945480.07,--,--,--,76945480.07,--,2198421936.29,--,--,33371484691.44,7276761317.27,--,--,--,40648246008.71,50299204574.3,1160253422.45,--,--,--,51459457996.75,--,-10811211988.04,-22880941.13,121306685.14,52909338431.64,53030645116.78,--,1793154917.1,452879394.38,46409583.12,54318298.68,22219025.17,--,--,-209551.48,--,-526644728.31,--,-33897640.01,4102147.45,--,473987084.48,6007426902.61,--,384005146.6,--,8756977678.02,--,--,--,53030645116.78,52909338431.64,--,--,--,--,121306685.14,20200829
20200331,--,--,--,2703417604.62,--,2719524988.78,5095688804.36,7146382603.44,788589646.38,--,18453603647.58,935732645.56,500000000.0,890282350.72,2040297205.37,--,--,7109586818.51,--,11344016829.07,--,803000715.25,350757165.85,233658.82,--,--,--,1153991539.92,--,21514025.89,--,--,--,21514025.89,--,1132477514.03,--,--,21879227840.53,3729873154.27,--,--,--,25609100994.8,31544860814.96,911274787.24,--,--,--,32456135602.2,--,-6847034607.4,-469399014.32,5160060721.38,52909338431.64,58069399153.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200425
20191231,--,--,--,8923992775.51,--,12943482681.27,5676121741.53,10111154523.53,2019606655.7,--,39674358377.54,3348995541.57,500000000.0,2872310692.0,8431254859.47,--,--,21330609864.23,--,18343748513.31,--,3183216424.86,1464832263.21,4481718.75,--,--,--,4652530406.82,--,282873629.26,--,--,--,282873629.26,--,4369656777.56,--,--,16146421600.64,24351150827.31,--,--,--,40497572427.95,39216605731.56,3345205168.83,--,--,--,42561810900.39,--,-2064238472.44,-25834417.85,20623332400.58,32286006031.06,52909338431.64,--,1915292414.76,--,89349024.53,71119153.32,93732513.98,--,--,381594.04,--,-1556529557.29,--,-259126994.64,-17007752.52,--,5049090761.14,11057537562.34,--,1031921386.28,--,18343748513.31,--,--,--,52909338431.64,32286006031.06,--,--,--,--,20623332400.58,20200425
20190930,--,7176159305.02,--,6429634208.19,--,10283558180.98,5961349607.56,6895470230.97,7673024557.16,--,37243036784.86,2289206047.58,500000000.0,1669499083.08,6936349967.4,2989041182.15,--,15771465155.78,--,21471571629.08,--,3492760916.11,1234681283.33,1378714.24,496865252.14,--,--,4728820913.68,62564428.96,197475080.69,--,--,--,260039509.65,--,4468781404.03,--,--,12989897555.24,6335341841.36,--,--,--,19325239396.6,28743316346.24,2581389491.01,--,--,--,31324705837.25,--,-11999466440.65,297311760.69,14238198353.15,32286006031.06,46524204384.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,4619823446.09,--,4158904900.81,--,6334952648.18,2966685849.44,7464043522.5,4655457117.27,--,25544410367.02,1662234370.3,--,1088300566.07,3693395533.53,--,--,9810096185.82,--,15734314181.2,--,3994481286.85,821195177.81,841995.79,456087466.72,--,--,4816518460.45,62305466.03,101931341.19,--,--,--,164236807.22,--,4652281653.23,--,--,11508002424.21,4086564017.0,--,--,--,15594566441.21,19277093682.6,1463041684.15,--,--,--,20740135366.75,--,-5145568925.54,-169889382.37,15071137526.52,32286006031.06,47357143557.58,--,1563308526.4,-71970190.71,44919020.78,32840927.18,35906637.96,--,--,961489.91,41099.88,-1032635279.97,--,-78891328.72,-4108213.39,--,1070966558.69,9322666953.79,--,4635834826.16,--,15734314181.2,--,--,--,47357143557.58,32286006031.06,--,--,--,--,15071137526.52,20190828
20190331,--,2230132840.83,--,1980655217.43,--,232348331.19,982341440.22,7204198151.94,2878656579.87,--,13278199720.65,612470681.95,--,1020383075.24,1317525808.19,--,--,6214227987.47,--,7063971733.18,--,2578694724.29,550019518.5,227635.8,--,--,--,3128941878.59,14067.76,48151654.28,64632466.47,--,--,48151654.28,--,3080790224.31,--,--,3385553926.16,3586684942.1,--,--,--,6972238868.26,7514422928.12,870712976.71,--,--,--,8385135904.83,--,-1412897036.57,-79055923.35,8652808997.57,32286006031.06,40938815028.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
