报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,78288620455.24,63631395327.74,16870919682.7,11928740478.97,--,56306641663.27,188117784170.4,133567881836.76,2098925725.37,45708408886.59,6742567721.68,--,--,5984825710.3,36813586150.68,--,2494563958.83,--,--,4496700450.41,--,--,--,9072559544.15,1439501634.71,54942689.78,434050903.37,--,9670605.55,881775159.47,--,1797523499.95,--,--,404248952980.92,--,3928902934.34,--,34500722857.18,4538662500.0,16302855518.21,4176629665.23,91251458301.82,78098616777.29,--,5754348645.86,--,690152572.52,4749645526.83,--,--,--,--,1441522369.59,67573458271.33,658384459.94,--,622232526.57,1209237843.52,--,316750500005.27,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,926261387.91,5236148007.81,20839087562.16,11179857904.05,--,--,--,--,87414703627.97,83749347.68,87498452975.65,--,--,404248952980.92,20200429
20191231,--,61927739281.18,53040322678.76,12471615672.0,8125251787.68,--,55224619148.4,192832819068.17,138146067589.35,1894635258.43,45734306885.1,7057809335.29,--,--,1805818795.53,35679824625.09,--,763703283.76,--,--,4780890141.37,--,--,--,8833586050.37,1474162061.81,66583575.56,436565507.36,--,9670605.55,826872488.4,--,3447579111.33,--,--,381771888128.44,--,3103672685.57,--,33098616429.2,7013198555.57,10076386273.63,2183222423.64,97706685534.22,61724219803.61,--,5567916991.96,--,468848992.65,4937060039.16,--,--,--,--,1413614692.95,65991501508.46,485282411.69,--,1621664576.95,--,--,296644038301.2,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,663954452.56,821414658.87,5236148007.81,19256085699.79,11165277428.15,--,--,--,--,85048320108.1,79529719.14,85127849827.24,--,--,381771888128.44,20200328
20190930,--,61119327688.58,51029918248.6,16859992340.81,12951613305.12,--,51243928553.34,189630541379.73,134183145866.61,1795921562.3,46558268365.11,7093205585.71,--,--,1023062330.82,32372825895.9,--,3351954920.1,--,--,2517411143.94,--,--,--,8637516566.84,1467482538.65,83963617.59,442183448.4,--,9670605.55,987786329.93,--,1052642905.8,--,--,371998800058.63,--,1732527276.99,--,37228675229.43,500972222.22,10062248005.09,1445290163.62,94880660898.18,62647387560.33,--,5354512457.37,--,456870722.94,4661410889.3,--,--,--,--,1418527204.09,65583974230.91,394879771.39,--,735570946.0,123336152.2,--,288496682996.95,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,783118816.4,4662350302.6,19488729762.96,9249814932.08,--,--,--,--,83417362580.08,84754481.6,83502117061.68,--,--,371998800058.63,20191030
20190630,--,66422944610.47,53279204282.42,15067835319.72,11362739935.83,--,49006135390.56,174693021103.03,127443866087.44,1868074179.53,38193046278.31,7188034557.75,--,--,1057143653.85,25588934986.61,--,2564299948.95,--,--,1977916370.7,--,--,--,8473003132.65,1485313306.13,90163394.95,444572159.66,--,9670605.55,946068591.69,--,1323391424.9,--,--,350358974721.92,--,1928702526.66,--,17882397267.72,6503257286.1,8802329733.51,1028971705.27,86747408887.84,64232964099.23,461410000.0,4630804326.6,--,552529909.94,2645577108.9,--,--,--,--,1382958127.56,67202327743.83,404007867.28,--,2357999225.86,--,--,268040049729.45,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,722219731.85,4662350302.6,18385125098.55,9234755562.88,--,--,--,--,82237799461.92,81125530.55,82318924992.47,--,--,350358974721.92,20190829
20190331,--,67314912585.44,59157012660.86,17809435440.3,14728964161.41,--,49165013642.07,148294907848.77,102650425374.96,2027683334.23,36365785092.52,7251014047.06,--,--,1003852478.09,27207544173.52,--,2787238734.59,--,--,1687104665.3,--,--,--,8506006927.44,1510199019.59,89716502.66,447753512.99,--,9670605.55,714478719.05,--,1053999002.67,--,--,328828891576.82,--,2546299551.6,--,24474857703.46,--,11658115925.0,1262087901.67,61640608280.36,72730614803.97,87171487.58,4958226596.61,--,429404880.97,2548809122.24,--,--,--,--,1351061410.96,59782224136.89,454658801.14,--,582952101.9,124934460.88,--,245921143440.98,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,724984035.47,4662350302.6,18994599922.82,9218152462.52,--,--,--,--,82833435489.45,74312646.39,82907748135.84,--,--,328828891576.82,20190426
20181231,--,47433784413.59,40144484403.73,13796280422.62,9883047574.33,--,42976429747.47,150333889066.68,100124746037.27,1844194877.22,41642341386.41,6722606765.78,--,--,1150232249.79,33043860111.02,--,708465721.65,--,--,1431420434.16,--,--,--,8287923809.54,1546694526.79,82097882.65,450806585.49,--,9670605.55,868510018.25,--,2810639236.88,--,--,304930704832.13,--,1581860926.54,--,34850475747.35,3519000000.0,9528574977.65,1305685455.2,61267556893.22,48911747624.23,--,4441675129.19,--,558474572.11,2239908457.02,--,--,--,--,1380015000.0,53419092277.79,148764242.09,--,985519331.45,--,--,224138350633.84,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,471145935.56,4662350302.6,17153388992.24,9202612397.63,--,--,--,--,80722846394.07,69507804.22,80792354198.29,--,--,304930704832.13,20190329
20180930,--,53430689207.22,43917337221.75,14604961651.09,11132004977.19,--,46779571272.06,125774992380.46,86677079107.45,1792455679.33,29785005566.72,7520452026.96,--,--,1008642554.84,32590648404.44,--,1951950958.35,--,2099927814.33,982967396.15,--,--,--,8082380411.48,607815069.09,1287048380.17,22484335.89,--,9670605.55,1291397187.54,--,887769487.14,--,--,291412917115.8,--,3254596251.92,--,33261400000.0,1000000000.0,6016944032.43,662539505.74,50718548736.76,53956675363.7,--,4238217208.41,--,540090441.44,1848880284.97,2411728078.91,--,--,--,1209931250.0,51497395548.38,219130692.4,--,669222140.0,--,--,211505299535.06,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,735623686.63,4306384035.06,17075271908.27,8483955063.56,--,--,--,--,79834583459.56,73034121.18,79907617580.74,--,--,291412917115.8,20181030
20180630,--,56214963209.14,45877345079.08,15419884471.87,11572849253.53,--,52490008258.07,115606639152.11,82249964308.33,1808397784.7,24227066050.6,7321211008.48,--,--,1017305330.9,40546745602.75,--,1878073530.59,--,2002857548.02,1159871946.21,--,--,--,7845148926.01,619684183.06,1244586097.84,21727011.3,--,9670605.55,1246192854.62,--,755074767.58,--,--,298078433495.62,--,4032203702.09,--,49398500000.0,3000000000.0,3876660959.81,799307162.37,46929867417.1,56382849249.39,--,5197332808.18,--,372817360.55,1949983795.48,2201140435.68,--,--,--,1490637639.82,41201894155.13,46997721.22,--,2765243864.86,--,--,219645436271.68,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,315643785.27,4306384035.06,16010688664.56,8483955063.56,--,--,--,--,78350020314.49,82976909.45,78432997223.94,--,--,298078433495.62,20180830
20180331,--,60142125991.46,48693201591.25,16104655449.62,12650341089.54,--,57748884981.18,68453707906.09,68453707906.09,--,--,--,--,--,482273006.02,41417073920.87,--,2028393051.4,--,2045634585.73,1314557960.41,--,27640137524.7,1806920030.49,7728974878.79,613284150.79,1227306262.54,20866928.96,--,9670605.55,968898459.85,--,672707736.76,253745287.3,--,290679818718.51,--,4382369738.66,--,53732660000.0,5000000000.0,7240359800.7,795399604.26,29613990993.53,60207257748.08,8000000.0,4490776611.0,787540000.0,448699872.6,2026726712.92,2101821231.68,--,--,--,1422340825.8,36460662027.86,251762637.95,--,1086569341.37,454018226.02,--,210510955372.43,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,237757171.3,4306384035.06,17814393079.02,8483955063.56,--,--,--,--,80075838114.98,93025231.1,80168863346.08,--,--,290679818718.51,20180427
20171231,--,52656695176.95,42526062237.93,14010490946.36,10026688408.82,--,59235425550.71,73070284720.03,73070284720.03,--,--,--,--,--,1021640352.67,36099323693.06,--,784164590.05,--,1894870737.65,1224478078.68,--,33275353644.45,--,7489496696.0,647018810.03,1185068041.74,21579245.66,--,9670605.55,903213571.24,--,2114780578.63,344917274.99,--,285643555039.46,--,6611444182.28,--,47045670000.0,1470000000.0,5492509430.04,1584910242.63,33382969879.02,51095334708.05,--,5428145483.85,787540000.0,355175537.55,2083091720.28,2044607240.27,--,--,--,1443919138.93,47229584963.01,235002463.19,--,807485637.62,718195726.03,--,206309850626.72,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,212667355.84,4306384035.06,16993794055.2,8483955063.56,--,--,--,--,79230149275.7,103555137.04,79333704412.74,--,--,285643555039.46,20180328
20170930,--,56800381018.82,44666579811.3,13129113205.52,9184899463.6,--,56680428836.99,54687908031.25,54687908031.25,--,--,--,--,--,877146771.53,28649374740.54,--,2399714803.64,--,1632058039.42,1164077734.75,--,31369729262.75,--,6991150163.58,531119967.38,1248362316.72,21861829.46,--,9670605.55,1191193036.94,--,213775233.03,174158558.33,--,257771224156.2,--,7006547821.52,--,27637040000.0,7570000000.0,4818155517.85,1303508060.63,24425056096.74,52400310551.21,--,4252508982.61,787540000.0,404355063.47,3902282000.88,1376800313.76,--,--,--,397994797.06,42668474425.98,77937700.15,29366953.19,148308989.39,126000000.0,--,179332187274.44,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,345882982.11,3875865462.67,17262858383.08,7622917918.78,--,--,--,--,78340873512.68,98163369.08,78439036881.76,--,--,257771224156.2,20171028
20170630,--,59656244997.41,48716177350.09,14784264670.08,11693078320.21,--,52238065036.76,48872624866.17,48872624866.17,--,--,--,--,--,544282373.96,24754381076.23,--,3567346369.67,--,1431103254.58,568943817.79,--,25799927459.72,--,6764483681.29,546804697.85,1227038359.38,22237100.76,--,9670605.55,1289958460.75,--,478769266.78,261003836.49,--,242817149931.22,--,5348360786.99,--,11613120000.0,1750000000.0,7210014508.02,755557715.15,26912174990.82,59904469475.39,--,4920436026.34,787540000.0,231423422.81,4352912602.98,711886538.1,--,--,--,374033626.8,39667363888.95,105624659.59,29366953.19,124909184.54,1392188363.18,--,166191382742.85,--,6699409329.0,15000000000.0,--,15000000000.0,27533939437.04,--,161154331.8,3875865462.67,15643849488.71,7622917918.78,--,--,--,--,76537135968.0,88631220.37,76625767188.37,--,--,242817149931.22,20170825
20170331,--,60112188715.85,49578458693.14,15409395817.22,13382445144.73,--,53675544513.5,50455638361.94,50455638361.94,--,--,--,--,--,504911181.55,24471410305.78,--,3918026842.32,--,1518198223.82,553528025.68,--,19533832670.84,--,5484688987.88,551884171.25,1216979994.59,22967960.04,--,9670605.55,1167517086.7,--,3988077579.87,342819447.07,--,242937280491.45,--,4800261904.17,--,20832060000.0,1200000000.0,5006250676.25,1135559570.88,24694811000.0,62398449113.14,--,4670717472.0,787540000.0,213361573.88,4009908735.42,1609884652.07,--,--,--,373040366.71,40466271675.88,91567890.78,--,144335870.79,126000000.0,--,172560020501.97,--,6699409329.0,9000000000.0,--,9000000000.0,27533939437.04,--,-181047748.42,3875865462.67,15732294948.25,7622917918.78,--,--,--,--,70283379347.32,93880642.16,70377259989.48,--,--,242937280491.45,20170429
20161231,--,61272262772.88,50326986281.3,19043468593.71,17468564031.7,--,53351537796.68,48244454755.91,48244454755.91,--,--,--,--,--,1109613068.13,18953143643.22,--,724870674.14,--,1261980835.35,540441677.79,--,24722186261.88,--,5288506154.28,572562636.03,1206606933.24,23428566.45,--,9670605.55,1207996081.17,--,5170349835.28,355346613.37,--,243058427505.06,--,3251969524.6,--,21782330000.0,1500000000.0,4439955642.34,1842803403.41,19398988000.0,67581720470.41,--,4707662371.74,787540000.0,270525751.21,3624376084.4,2780944557.89,--,--,--,368595869.84,50465206389.37,98754149.9,--,116016570.77,126000000.0,--,183143388785.88,--,6699409329.0,--,--,--,27533939437.04,--,-263573841.7,3875865462.67,14357778724.32,7622917918.78,--,--,--,--,59826337030.11,88701689.07,59915038719.18,--,--,243058427505.06,20170329
