报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200630,--,36528098977.91,29751794225.93,7429708572.13,5550801884.83,--,21892686180.67,44778260064.94,24968936035.11,--,14916362785.32,4892961244.51,--,--,18520780.3,2497672175.45,--,682302380.31,--,--,5697902974.8,--,--,--,697069929.75,471249450.8,25916421.27,221629456.37,--,4523034174.49,517882584.42,171374388.69,1934340465.37,--,--,128087648977.67,--,--,--,7498601505.94,2005166666.65,6023695008.61,6496344.07,16030044006.54,29668754126.94,--,1044011716.69,--,335875972.35,9984589705.53,--,--,--,--,--,15351474655.37,14388409.53,101639530.29,351968172.51,33381442.57,--,88450087263.59,--,8232101395.0,--,--,--,16397305054.58,--,116955648.62,1463783727.6,9100813195.88,3745691953.27,--,--,--,--,39056650974.95,580910739.13,39637561714.08,--,--,128087648977.67,20200829
20200331,--,40260401799.66,29401939751.47,8699484113.03,5878479090.26,--,20362505678.55,45219434709.6,25693115747.08,--,14709535788.76,4816783173.76,--,--,44553415.68,4288259380.81,--,672000302.64,--,--,4575577660.96,--,--,--,--,491332258.56,16475765.14,243172106.7,--,4523034174.49,568956099.64,171374388.69,1958826019.57,--,--,132095387873.72,--,--,--,4808486283.27,5056965277.74,8559543919.82,7899503.62,15213622094.7,28146512063.48,--,1487901245.46,--,466297242.91,9927932659.84,--,--,--,--,--,18089846032.63,7552107.65,238959091.89,402797822.91,33381442.57,--,92447696788.49,--,8232101395.0,--,--,--,16376028946.43,57811018.72,121586468.12,1463783727.6,8841777162.1,3741974463.5,--,--,--,--,38719441144.03,928249941.2,39647691085.23,--,--,132095387873.72,20200425
20191231,--,32774928025.34,25418478209.4,6905622238.38,5168823183.44,--,20282441857.8,59446535799.69,29503157282.29,--,24901391747.2,5041986770.2,--,--,3963245.5,3853273932.37,--,575289743.53,--,--,4974011035.99,--,--,--,--,509644514.18,14521120.38,262160983.34,--,4523034174.49,431637049.2,171374388.69,1866751893.07,--,--,136595190001.95,--,--,--,2017503661.39,5915946944.42,11982384656.09,221311163.05,21291594888.89,25111795977.07,--,1327393195.5,--,342889591.38,8561417151.62,--,--,--,--,--,19939519050.91,6265273.27,132600448.41,230805946.4,33381442.57,--,97114809390.97,--,8232101395.0,--,--,--,16376028946.43,57811018.72,332810077.22,1463783727.6,8467775866.72,3737116520.04,--,--,--,--,38551805514.29,928575096.69,39480380610.98,--,--,136595190001.95,20200425
20190930,--,33586721641.31,23730806992.29,6488762052.89,4301587638.17,--,18283653343.6,63086760849.51,30801321791.6,--,27218165769.21,5067273288.7,--,--,341926.28,5908230042.74,--,1483014986.67,--,--,5153868231.18,--,--,--,--,513554142.95,4860301.04,195037515.25,--,4523034174.49,401397931.26,147425242.8,1845800998.84,--,--,141622463380.81,--,--,--,1505463287.67,3215179724.98,13485821505.96,24718973.71,23338172425.09,23035168979.36,--,754738179.5,--,299830015.07,8709911225.36,--,--,--,--,--,27240943015.03,3191966.69,78998126.2,277576690.94,35917333.02,--,102005631448.58,--,8232101395.0,--,--,--,16376028946.43,57811018.72,388393045.62,1334031558.48,8812874552.46,3571061683.93,--,--,--,--,38656680163.2,960151769.03,39616831932.23,--,--,141622463380.81,20191030
20190630,--,38343923934.36,27701482405.53,7463424079.68,5143394473.2,--,18214580736.7,67345314955.83,30549358320.27,10150252.35,31650788784.67,5135017598.54,--,--,13445879.27,9515167964.29,--,1588876704.7,--,--,5022190701.15,--,--,--,--,503523992.87,2129553.56,203745894.22,--,4523034174.49,364120498.83,147425242.8,1847303322.28,--,--,155098207635.03,--,43983000.0,--,1627117589.02,5504533333.34,14281061281.5,41280780.45,28075469828.96,26915481142.23,--,730928930.9,--,261844242.22,8729106899.13,--,--,--,--,--,28968201854.79,946635.58,53617592.15,544538531.45,35917333.02,--,115814028974.74,--,8232101395.0,--,--,--,16376028946.43,57811018.72,368267117.15,1334031558.48,8516613422.46,3555773052.04,--,--,--,--,38325004472.84,959174187.45,39284178660.29,--,--,155098207635.03,20190820
20190331,--,37544578171.17,29415042446.66,8164384892.26,5513949789.27,--,19194268394.57,63039176765.61,33742163426.81,10062890.52,24106941303.95,5180009144.33,--,--,1313735.92,7955076475.2,--,1673385459.32,--,--,3940776449.68,--,--,--,--,511809867.08,3795570.8,207263898.4,--,4523034174.49,243417952.94,147403973.2,2335246754.94,--,--,149484932535.58,--,38600550.0,--,1604848767.11,1000511111.12,15888671295.9,34969611.81,22196544638.99,29540326210.63,--,879480275.58,--,263436022.28,8668573950.56,--,--,--,--,--,29591702700.2,2041128.11,43458539.34,365806698.98,35917333.02,--,110154888833.63,--,8232101395.0,--,--,--,16376028946.43,57811018.72,388437059.26,1334031558.48,8566954870.01,3543435102.64,--,--,--,--,38383177913.1,946865788.85,39330043701.95,--,--,149484932535.58,20190430
20181231,--,27453568840.05,21344372344.99,6545426846.34,4556648709.97,--,15454082923.17,34643564632.6,34643564632.6,--,--,--,--,--,834327.91,7726595339.51,--,3633679072.88,--,1759072410.45,3022627637.23,--,40248216293.51,139830120.2,--,528087293.37,3359112.89,214661324.22,--,4523034174.49,302884545.71,147403973.2,1874833661.93,260070926.45,--,148221762529.66,--,39429000.0,--,1547170000.0,1700000000.0,17385716400.32,32590245.93,21912573768.61,20023898562.89,--,763513126.19,11062720.19,158624825.43,8122498564.54,1413263872.62,--,--,--,--,35959064243.57,1409824.67,43458539.34,416892614.73,35917333.02,--,109556020921.86,--,8232101395.0,--,--,--,16376028946.43,49840082.87,93742407.66,1352370454.61,8173857248.73,3574796577.18,--,--,--,--,37753056946.74,912684661.06,38665741607.8,--,--,148221762529.66,20190330
20180930,--,27499343420.55,21072000098.75,5782073232.44,3938433563.11,--,17352988262.22,37205744322.38,37205744322.38,--,--,--,--,--,8203.61,8047824508.95,--,1856866465.2,--,2211436201.48,3767056798.38,--,43379307544.21,239084799.82,6000000.0,515022788.39,18033556.49,174722802.08,--,4523034174.49,220204716.36,171536654.6,1545838305.74,218729498.28,--,154734856255.67,--,579637836.78,--,1547170000.0,2300000000.0,17781632465.96,47156283.92,28666917489.37,19120588481.96,--,472048675.73,11064279.23,138216882.28,8398066544.72,1253828057.42,--,--,--,--,35192900000.0,3480528.77,17935457.85,339615922.05,50485167.17,--,115920744073.21,--,8232101395.0,--,--,--,16376028946.43,--,409293474.36,1224876062.41,8418336435.45,3250956841.01,--,--,--,--,37911593154.66,902519027.8,38814112182.46,--,--,154734856255.67,20181031
20180630,--,29831703188.34,22997236876.69,7749335463.64,4267055646.53,--,21730713131.23,38931406056.54,38931406056.54,--,--,--,--,--,30704627.25,9721422468.26,--,1601544920.52,--,2536928367.98,3970995918.98,--,30616091250.94,407784826.79,--,523278736.22,20658588.05,157160184.96,--,4523034174.49,276008474.64,171536654.6,1549992189.35,213802387.17,--,154564101609.95,--,177051000.0,--,4007170000.0,4300000000.0,17750341276.52,64409233.78,23310280075.1,22783028544.45,--,486957476.95,9650207.24,130921289.8,8163004652.83,1066824740.56,--,--,--,--,33638040000.0,3015088.65,19054544.85,332842170.91,--,--,116242590301.64,--,8232101395.0,--,--,--,16376028946.43,--,202208308.06,1224876062.41,8169603756.49,3250956841.01,--,--,--,--,37455775309.4,865735998.91,38321511308.31,--,--,154564101609.95,20180831
20180331,--,29209463764.28,23861707922.91,6701992994.61,4716766978.49,--,22954004156.02,37225300455.62,37225300455.62,--,--,--,--,--,21633095.15,12661597711.27,--,972779077.87,--,2215758239.91,3748309756.09,--,26566550959.57,445821854.56,--,539449313.74,22637237.26,156819073.67,--,4523034174.49,164266967.38,171536654.6,1527248288.9,215242132.46,--,150043445907.45,--,160250000.0,--,5787960000.0,2000000000.0,17600730273.72,90769808.98,22778754209.59,24177907443.27,--,827422255.3,10292277.56,171283779.54,8437777180.06,907722200.89,--,--,--,--,28136760000.0,30777225.79,32191383.12,184412656.43,50485167.17,--,111385495861.42,--,8232101395.0,--,--,--,16376028946.43,--,339632199.88,1224876062.41,8362627209.68,3250956841.01,--,--,--,--,37786222654.41,871727391.62,38657950046.03,--,--,150043445907.45,20180428
20171231,--,27717473995.18,22711384000.26,9079732237.45,5850387474.21,--,23687512327.39,34438487074.8,34438487074.8,--,--,--,--,--,20387026.52,13241943783.15,--,1135895832.96,--,2007002212.3,3319396051.87,--,25934888641.44,566615891.05,--,490897247.57,18796820.96,166392505.38,--,4523034174.49,150924541.88,232904954.6,1384393158.86,219583004.74,--,148336261482.59,--,167180000.0,--,6388070000.0,2000000000.0,18955738156.06,66661411.08,21662424012.22,23603802393.77,59258000.0,893428704.95,11079697.73,47993104.87,8451253108.66,1031000810.28,--,--,--,--,26470160000.0,11285204.9,32188289.1,289097526.3,--,--,110140620419.92,--,8232101395.0,--,--,--,16376028946.43,--,298662789.9,1224876062.41,8046092905.46,3250956841.01,--,--,--,--,37428718940.21,766922122.46,38195641062.67,--,--,148336261482.59,20180331
20170930,--,27858400689.05,23348065150.88,7781024597.78,5563902836.71,--,23125381874.72,43340385581.06,43340385581.06,--,--,--,--,--,8262154.28,14549980349.62,--,789611402.89,--,1952587116.78,3043418511.87,--,26114069369.01,553582218.27,15636004.13,431164893.35,6461595.31,165651582.81,--,4523034174.49,162105135.98,235657732.94,1461066617.95,207402200.4,--,156324883802.69,--,--,--,13941250000.0,--,20593389987.25,21436947.67,28048900028.43,23551294627.29,--,651342410.3,11284209.63,184327979.19,8605067141.62,983338189.29,--,--,--,--,21306480000.0,3025605.83,21179847.31,255784531.51,191568865.58,--,118369670370.9,--,8232101395.0,--,--,--,16376028946.43,--,180506435.52,1114985003.34,8330092825.28,2954702136.56,--,--,--,--,37188416742.13,766796689.66,37955213431.79,--,--,156324883802.69,20171031
20170630,--,29756906260.0,24124138443.41,8449014937.53,5889163814.79,--,20694295630.03,38351382148.37,38351382148.37,--,--,--,--,--,22835114.82,13529942084.5,--,950499126.52,--,1921368966.47,3068915238.39,--,25175481701.85,836667594.06,15636004.13,447845544.51,5068918.49,152724161.09,--,4523034174.49,253056679.65,235657732.94,1708189325.37,--,--,150098521343.21,--,--,--,12480590000.0,700000000.0,17069033495.98,9342448.46,28047263181.3,25378962420.73,--,652497806.85,12084794.69,86188380.09,8168607266.88,704466764.07,--,--,--,--,19106480000.0,522569.91,34937872.91,453141431.21,--,--,112904118433.08,--,8232101395.0,--,--,--,16376028946.43,--,-61508745.76,1114985003.34,7823656982.13,2954702136.56,--,--,--,--,36439965717.7,754437192.43,37194402910.13,--,--,150098521343.21,20170825
20170331,--,32971074812.6,25169620262.0,9318011724.15,5951852106.87,--,22536521981.24,32005139000.06,32005139000.06,--,--,--,--,--,1723829.22,12239668045.89,--,938273890.33,--,1637796980.12,2721733753.96,--,27095934030.61,651792470.6,15636004.13,466808423.78,2802436.38,157694713.4,--,4523034174.49,386077766.68,235657732.94,1474597796.87,214101424.43,--,149594080991.88,--,--,--,9024150000.0,20000000.0,13424794710.12,3859691.09,17955101330.95,26986018150.03,--,984317724.28,11096251.64,204504819.61,7597835291.87,1501405178.57,--,--,--,--,34300000000.0,9995972.53,293616711.05,407556866.64,191608410.14,--,112915861108.52,--,8232101395.0,--,--,--,16426028946.43,--,-224293831.9,1114985003.34,7404291568.88,2954702136.56,--,--,--,--,35907815218.31,770404665.05,36678219883.36,--,--,149594080991.88,20170429
20161231,--,31653009147.22,27761569446.51,10401675865.84,7323109424.95,--,23081267881.82,35133307565.31,35133307565.31,--,--,--,--,--,438948.32,12215615748.75,--,1253956700.86,--,1447446362.79,2431316817.44,--,26483424940.3,807508824.56,15636004.13,491289314.38,7111307.66,160777329.4,--,4523034174.49,402195391.12,220423285.04,1389005881.44,220288755.17,--,152338730246.04,--,--,--,11039500000.0,--,10109468691.68,520977.8,19460037358.39,30832708036.73,--,1142427749.57,11835790.6,195977926.95,7357311486.55,1488474836.34,--,--,--,--,33500000000.0,7858734.95,293797870.07,701966337.02,--,--,116141885796.65,--,8232101395.0,--,--,--,16426028946.43,--,-298083561.5,1114985003.34,6999462461.9,2954702136.56,--,--,--,--,35429196381.73,767648067.66,36196844449.39,--,--,152338730246.04,20170331
