报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,19880267685.44,13638984831.61,4905408889.41,2611519291.96,200012500.0,11604212327.83,34600332266.14,25136628045.54,--,9419074990.84,44629229.76,--,--,12542944.23,8418395413.42,--,44778442.39,--,--,1449165950.27,--,--,--,44621573.33,592574913.03,--,52790704.73,--,13702713.15,172103634.84,--,297236839.79,--,--,82288146798.0,--,--,--,8395045760.86,2209424027.78,1213306100.6,30211118.85,17776809916.88,19322387157.47,54000000.0,512155874.31,--,213582490.23,17107537.99,--,--,--,--,--,12041595233.4,65317675.39,14268.4,336555288.98,--,--,62187512451.14,--,2625000000.0,--,--,--,8114012431.39,--,81684019.18,814078671.04,5761908717.29,2659727121.05,--,--,--,--,20056410959.95,44223386.91,20100634346.86,--,--,82288146798.0,20200421
20191231,--,15339174979.51,14039986287.33,3683008373.87,2422209595.04,--,11361126336.69,26196631067.93,16740619451.79,--,9411382386.38,44629229.76,--,--,2092073.57,8607263203.25,--,56846573.69,--,--,1344143361.34,--,--,--,44621573.33,599531474.72,--,49503302.19,220844.5,13702713.15,252158738.76,--,277599147.42,--,--,67827402919.42,--,--,--,6572463600.93,2151319222.22,103675297.27,3141530.0,12756844060.33,17044361433.95,--,844356221.33,--,217060902.17,28771503.75,--,--,--,--,--,7996258527.24,110425032.5,44487.18,305069243.59,--,--,48133791062.46,--,2625000000.0,--,--,--,8114012431.39,--,49694830.17,814078671.04,5386873619.15,2659727121.05,--,--,--,--,19649386672.8,44225184.16,19693611856.96,--,--,67827402919.42,20200331
20190930,--,14150756309.94,11520878529.84,3629248414.63,2200957563.05,0.0,10440297507.03,23160368293.32,11088086831.4,0.0,12027865157.38,44416304.54,--,--,654585.19,10134195331.83,0.0,97568377.77,--,--,1200425532.1,--,--,--,18523956.42,603443920.79,0.0,47071188.19,--,13702713.15,172173355.55,0.0,327171470.87,--,--,63995600956.78,--,0.0,--,8272886823.08,1100608222.22,0.0,5678748.52,11403881488.81,16124390017.16,0.0,573790424.0,--,175692618.6,19578562.68,--,--,0.0,--,0.0,6531209575.5,72314561.06,1845217.92,301003965.98,0.0,--,44582880225.53,--,2625000000.0,0.0,--,--,8114012434.53,0.0,78065581.69,683125993.06,5471864152.34,2393604727.75,--,--,--,--,19365672889.37,47047841.88,19412720731.25,--,--,63995600956.78,20191024
20190630,--,15359947533.31,14354468229.16,3833826129.64,2609260157.38,--,9895807350.67,24774571421.65,13072045931.72,--,11658109185.39,44416304.54,--,--,234120.0,8447741757.22,--,204524381.27,--,--,974801261.2,--,--,--,18523956.42,605258571.51,--,43013109.76,--,13702713.15,150820121.14,--,298986945.34,--,--,64621759372.28,--,--,--,7286389945.21,1000482222.22,--,495993.7,12279729853.67,17311304993.63,--,466047465.61,--,98010648.88,21519382.39,--,--,--,--,--,6465807195.51,60231643.28,1841824.2,501396462.0,--,--,45493257630.3,--,2625000000.0,--,--,--,8114012431.39,--,60351217.63,683125993.06,5205354145.26,2393604727.75,--,--,--,--,19081448515.09,47053226.89,19128501741.98,--,--,64621759372.28,20190820
20190331,--,18328901144.96,16672381098.64,4545009489.51,2695222443.73,--,10435500687.85,18822110447.81,11472674111.07,--,7304269565.56,45166771.18,--,--,--,7986457326.54,--,10876563.78,--,--,315314192.05,--,--,--,20106671.94,607200251.37,--,45180725.98,--,13702713.15,169511426.44,--,257341680.63,--,--,61557213322.01,--,--,--,5485798404.13,560296347.22,144440618.58,143678.68,9303055538.13,19062098831.27,--,375300207.18,--,142611123.93,530250701.16,--,--,--,--,--,6645653261.36,84636505.22,12950296.14,269565199.64,--,--,42616800712.64,--,2625000000.0,--,--,--,8114012431.39,--,55508806.92,683125993.06,5024947669.86,2393604727.75,--,--,--,--,18896199628.98,44212980.39,18940412609.37,--,--,61557213322.01,20190426
20181231,--,11347242073.91,9852442472.5,2992566661.74,2360031874.33,500000000.0,8184446267.54,7970171694.97,7970171694.97,--,--,--,--,--,2575.0,6710715368.17,--,108976634.92,--,501405202.75,772579296.56,--,6585243604.48,--,20106671.94,609205878.84,--,48655299.2,270842.5,13702713.15,189448200.78,--,226426183.25,--,--,46780894327.2,--,--,--,1128050000.0,2500000000.0,750653717.21,23300.55,5207030295.89,12199169131.77,--,461614554.16,--,88079457.04,16797618.23,109879911.42,--,--,--,--,5596792805.9,20791127.29,12927857.82,288950767.04,--,--,28380760544.32,--,2625000000.0,--,--,--,8114012431.39,--,6109436.11,683125993.06,4534020821.14,2393604727.75,--,--,--,--,18355873409.45,44260373.43,18400133782.88,--,--,46780894327.2,20190426
20180930,--,11419499266.0,9846705385.29,3274909660.62,2183371140.24,--,9162742329.11,8353237578.08,8353237578.08,--,--,--,--,--,--,6435346855.15,--,22195605.54,--,600968424.95,722100222.8,--,7283958977.28,--,20335741.28,336140503.68,251457586.09,42568769.71,--,13702713.15,169612691.11,--,293974718.36,--,--,48402751642.91,--,--,--,3570000000.0,1000000000.0,--,2306247.06,7599510000.0,12170305507.07,--,306266727.24,130212355.59,87048035.31,13759451.28,192822993.46,--,--,--,--,4597057314.16,13192406.43,1830708.82,371496782.23,--,--,30055808528.65,--,2625000000.0,--,--,--,8114012431.39,--,-3601273.53,604968078.73,4728472818.1,2234233829.07,--,--,--,--,18303085883.76,43857230.5,18346943114.26,--,--,48402751642.91,20181026
20180630,--,11495551117.73,10789968205.23,3600560219.73,2466635044.29,--,8742575928.79,10404270359.47,10404270359.47,--,--,--,--,--,535830.0,7101557476.57,--,14609043.85,--,664529240.28,704150288.26,--,9081445217.84,--,22285478.37,339156316.44,236539788.18,45564324.53,--,13702713.15,185826732.64,--,224457929.52,--,--,52877318005.35,--,--,--,3652809000.0,2660000000.0,160146180.82,1309234.97,8936596301.38,13357776011.38,--,280376648.45,143816131.57,98822329.12,318882076.43,139246894.39,--,--,--,--,4596358519.73,12250037.11,1830708.82,468800135.36,--,--,34829020209.53,--,2625000000.0,--,--,--,8114012427.05,--,-36895279.82,604968078.73,4463149110.45,2234233829.07,--,--,--,--,18004468165.48,43829630.34,18048297795.82,--,--,52877318005.35,20180823
20180331,--,13812506438.42,11488687065.17,3339371005.11,2458901601.51,500000000.0,9062964757.35,12543676962.88,12543676962.88,--,--,--,--,--,--,8612949024.93,--,23380485.44,--,640806349.99,624727003.41,--,7876639187.21,--,23530676.19,347598988.57,235754115.31,42408352.68,--,13702713.15,168723902.3,--,127368836.3,--,--,57996108799.24,--,--,--,4547290000.0,1250000000.0,196722854.65,--,14202082313.17,14021074897.88,--,226202319.49,138871162.8,149033865.79,26330790.02,280111358.25,--,--,--,--,4595676928.98,9574351.63,1830708.82,398931614.83,--,--,40043733166.31,--,2625000000.0,--,--,--,8114012427.05,--,-1982862.4,604968078.73,4313510406.22,2234233829.07,--,--,--,--,17889741878.67,62633754.26,17952375632.93,--,--,57996108799.24,20180424
20171231,--,10691162931.56,9524670493.54,4328132629.07,3506751578.59,--,9272306623.61,9971917974.57,9971917974.57,--,--,--,--,--,177733.09,6746523348.18,--,78059035.04,--,567657674.21,685350045.28,--,7211043024.61,--,23530676.19,355473535.86,199287068.13,45892056.01,--,13702713.15,212397734.24,--,114145474.27,--,--,50516760277.07,--,--,--,4512400000.0,200000000.0,--,707615.58,13831585274.65,13086631807.56,--,495944343.98,--,141030193.96,60268327.67,182518592.89,--,--,--,--,4595020342.78,10506838.85,1830708.82,578349134.85,--,--,37696793181.59,--,2100000000.0,--,--,--,3776654578.96,--,15307177.68,604968078.73,4026167286.08,2234233829.07,--,--,--,--,12757330950.52,62636144.96,12819967095.48,--,--,50516760277.07,20180411
20170930,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46955331500.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34253369300.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12595497800.0,106464400.0,12701962200.0,--,--,46955331500.0,20180116
20170630,--,13764465292.94,12281377535.54,3942354601.6,2763715394.71,--,8726309677.37,7821399322.63,7821399322.63,--,--,--,--,--,--,5031650255.87,--,8653775.12,--,505582593.4,792310834.02,--,5530451139.03,--,25483499.42,424731676.46,176877991.24,40144135.64,--,13702713.15,157743243.55,--,172961249.56,--,--,47134822001.0,--,--,--,4981350000.0,150000000.0,155208470.0,--,8383700000.0,15169195478.93,--,360499253.39,--,43094473.93,25057135.19,114338626.91,--,--,--,--,4593677988.76,25237555.34,--,604124114.74,--,--,34605483097.19,--,2100000000.0,--,--,--,3776654578.96,--,21079657.15,562974336.55,3813347031.04,2149006095.67,--,--,--,--,12423061699.37,106277204.44,12529338903.81,--,--,47134822001.0,20180116
20161231,--,16355573564.74,14252979434.02,4184403952.52,3321670763.22,--,9429046543.7,3769192697.67,3769192697.67,--,--,--,--,--,--,5041926613.26,--,74777162.52,--,377928701.3,751434711.91,--,7104882849.01,--,27552610.73,434957321.39,176877991.24,38749289.15,--,13702713.15,175912292.59,--,134952184.85,--,--,48091871199.73,--,--,--,1460000000.0,--,443231350.0,--,2517365195.11,17494790015.18,--,424712572.68,--,79940920.84,46048813.52,416452657.11,--,--,--,--,12296362080.1,28599476.74,--,893572938.22,--,--,36101076019.5,--,2100000000.0,--,--,--,3776654578.96,--,61667628.19,511507226.75,3395004262.18,2044732899.33,--,--,--,--,11889566595.41,101228584.82,11990795180.23,--,--,48091871199.73,20180116
20151231,--,24226345519.14,21115110882.16,5813642172.85,4434693373.79,--,11595591157.77,4158402057.38,4158402057.38,--,--,--,--,--,--,1245286391.26,--,215757056.4,--,279670149.99,663980235.04,--,6176925779.5,--,31029614.42,614206523.16,177212839.38,31925091.12,--,13702713.15,236551773.29,--,131684852.19,--,--,55434701086.66,--,--,--,800000000.0,--,--,--,3651480000.0,25646564904.97,--,684871856.17,--,491580760.17,17419575.45,469364518.63,--,--,--,--,13100000000.0,29139198.57,--,791463203.06,--,--,44881884017.02,--,2100000000.0,--,--,--,3776654578.96,--,71547892.27,408624156.32,2239563165.62,1836557091.03,--,--,--,--,10432946884.2,119870185.44,10552817069.64,--,--,55434701086.66,20180116
