报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,2537689000000.0,380128000000.0,191634000000.0,487148000000.0,7556865000000.0,826992000000.0,--,--,--,4981259000000.0,1748614000000.0,28611000000.0,1025276000000.0,--,--,--,--,13567860000000.0,--,--,--,6651000000.0,--,149744000000.0,--,23027000000.0,1381000000.0,116634000000.0,--,153740000000.0,--,--,26226388000000.0,--,1630149000000.0,699833000000.0,326126000000.0,336486000000.0,37257000000.0,35546000000.0,19539807000000.0,49484000000.0,84000000000.0,--,--,--,--,--,1144583000000.0,549000000.0,33837000000.0,275894000000.0,--,--,24193551000000.0,--,349983000000.0,199886000000.0,79899000000.0,119987000000.0,173556000000.0,--,42563000000.0,174932000000.0,802914000000.0,277168000000.0,--,--,--,2021002000000.0,11835000000.0,2032837000000.0,--,--,26226388000000.0,20200429
20191231,--,2699895000000.0,235742000000.0,30063000000.0,523183000000.0,7422930000000.0,801361000000.0,--,--,1674828000000.0,4946741000000.0,1674828000000.0,24944000000.0,708551000000.0,--,--,--,--,12819764000000.0,--,--,--,6672000000.0,--,148197000000.0,4287000000.0,23118000000.0,1381000000.0,120952000000.0,--,107812000000.0,--,--,24877491000000.0,--,1503909000000.0,608536000000.0,325363000000.0,30234000000.0,29548000000.0,53197000000.0,18849155000000.0,50471000000.0,67827000000.0,--,--,--,--,--,1108212000000.0,520000000.0,30558000000.0,266100000000.0,--,--,22923630000000.0,--,349983000000.0,199886000000.0,79899000000.0,119987000000.0,173556000000.0,--,31903000000.0,174910000000.0,741101000000.0,277016000000.0,--,--,--,1948355000000.0,5506000000.0,1953861000000.0,--,--,24877491000000.0,20200331
20190930,--,2844741000000.0,201630000000.0,99941000000.0,537837000000.0,7442274000000.0,812068000000.0,--,--,--,4893024000000.0,1737182000000.0,44309000000.0,404432000000.0,--,--,--,--,12793125000000.0,--,--,--,5904000000.0,--,146908000000.0,--,22842000000.0,1381000000.0,125495000000.0,--,200142000000.0,--,--,24870961000000.0,--,1325017000000.0,487062000000.0,345476000000.0,503033000000.0,62069000000.0,68256000000.0,18723954000000.0,47483000000.0,53503000000.0,--,--,--,--,--,999661000000.0,127000000.0,26678000000.0,305182000000.0,--,--,22947501000000.0,--,349983000000.0,199886000000.0,79899000000.0,119987000000.0,173556000000.0,--,30224000000.0,154286000000.0,732608000000.0,277106000000.0,--,--,--,1917649000000.0,5811000000.0,1923460000000.0,--,--,24870961000000.0,20191026
20190630,--,2556509000000.0,214962000000.0,138192000000.0,461315000000.0,7287814000000.0,697392000000.0,--,--,--,4756098000000.0,1834324000000.0,18207000000.0,321801000000.0,--,--,--,--,12475790000000.0,--,--,--,4962000000.0,--,147969000000.0,--,23155000000.0,1381000000.0,123961000000.0,--,199135000000.0,--,--,23975153000000.0,--,1273883000000.0,470063000000.0,348650000000.0,235708000000.0,31660000000.0,51257000000.0,18529174000000.0,43823000000.0,38142000000.0,--,--,--,--,--,912386000000.0,120000000.0,26563000000.0,274822000000.0,767000000.0,--,22237018000000.0,--,349983000000.0,79899000000.0,79899000000.0,--,173556000000.0,--,24455000000.0,154298000000.0,673396000000.0,277080000000.0,--,--,--,1732667000000.0,5468000000.0,1738135000000.0,--,--,23975153000000.0,20190831
20190331,--,2434089000000.0,175532000000.0,108455000000.0,487107000000.0,6998722000000.0,622704000000.0,--,--,--,4580678000000.0,1795340000000.0,26144000000.0,789236000000.0,--,--,--,--,12155507000000.0,--,--,--,4051000000.0,--,149321000000.0,--,23225000000.0,1381000000.0,117432000000.0,--,187724000000.0,--,--,23657926000000.0,--,1202597000000.0,429055000000.0,342724000000.0,249906000000.0,24392000000.0,48316000000.0,18447181000000.0,40754000000.0,62711000000.0,--,--,--,--,--,780050000000.0,160000000.0,25734000000.0,266831000000.0,--,--,21920411000000.0,--,349983000000.0,79899000000.0,79899000000.0,--,173556000000.0,--,23531000000.0,154279000000.0,711817000000.0,239346000000.0,--,--,--,1732411000000.0,5104000000.0,1737515000000.0,--,--,23657926000000.0,20190427
20181231,--,2805107000000.0,109728000000.0,21268000000.0,552013000000.0,6885075000000.0,643245000000.0,--,--,--,4503698000000.0,1738132000000.0,36944000000.0,371001000000.0,--,--,--,--,11461542000000.0,--,--,--,4005000000.0,--,152452000000.0,--,23575000000.0,1381000000.0,113293000000.0,--,72087000000.0,--,--,22609471000000.0,--,1124322000000.0,561195000000.0,325541000000.0,286303000000.0,34554000000.0,157101000000.0,17346290000000.0,45285000000.0,56816000000.0,--,--,--,--,--,780673000000.0,139000000.0,25883000000.0,190582000000.0,--,--,20934684000000.0,--,349983000000.0,79899000000.0,79899000000.0,--,173556000000.0,--,20465000000.0,154257000000.0,652944000000.0,239190000000.0,--,--,--,1670294000000.0,4493000000.0,1674787000000.0,--,--,22609471000000.0,20190330
20180930,--,2878732000000.0,91363000000.0,60025000000.0,550508000000.0,6687615000000.0,597350000000.0,--,--,--,4432175000000.0,1658090000000.0,49402000000.0,518887000000.0,--,132200000000.0,--,--,11295070000000.0,--,--,--,4006000000.0,--,149250000000.0,--,23578000000.0,1381000000.0,117370000000.0,--,140938000000.0,--,--,22700325000000.0,--,1161575000000.0,561075000000.0,308353000000.0,305205000000.0,41921000000.0,76760000000.0,17299684000000.0,42259000000.0,48233000000.0,213605000000.0,--,--,--,--,742609000000.0,91000000.0,25424000000.0,225954000000.0,12709000000.0,--,21065457000000.0,--,349983000000.0,79899000000.0,79899000000.0,--,173549000000.0,--,9332000000.0,134370000000.0,643980000000.0,239267000000.0,--,--,--,1630380000000.0,4488000000.0,1634868000000.0,--,--,22700325000000.0,20181031
20180630,--,2963554000000.0,104728000000.0,76373000000.0,424382000000.0,6425606000000.0,647628000000.0,--,--,--,4223651000000.0,1554327000000.0,31190000000.0,367812000000.0,--,127765000000.0,--,--,11001367000000.0,--,--,--,1948000000.0,--,150640000000.0,--,23985000000.0,1381000000.0,120294000000.0,--,99826000000.0,--,--,21920851000000.0,--,1062955000000.0,402735000000.0,303733000000.0,314888000000.0,32140000000.0,113410000000.0,16939933000000.0,39361000000.0,34602000000.0,202368000000.0,--,--,--,--,668187000000.0,86000000.0,27041000000.0,196992000000.0,12709000000.0,--,20351140000000.0,--,349983000000.0,79899000000.0,79899000000.0,--,173573000000.0,--,-26000000.0,134368000000.0,588077000000.0,239352000000.0,--,--,--,1565226000000.0,4485000000.0,1569711000000.0,--,--,21920851000000.0,20180829
20180331,--,2978073000000.0,100238000000.0,74644000000.0,388260000000.0,6082940000000.0,574639000000.0,--,--,--,4020209000000.0,1488092000000.0,51478000000.0,708704000000.0,--,126236000000.0,--,--,10701186000000.0,--,--,--,230000000.0,--,152946000000.0,--,24120000000.0,1381000000.0,110237000000.0,--,138374000000.0,--,--,21639047000000.0,--,915112000000.0,500947000000.0,290410000000.0,319814000000.0,57789000000.0,90838000000.0,16864890000000.0,36066000000.0,54313000000.0,207028000000.0,--,--,--,--,579146000000.0,87000000.0,27061000000.0,231919000000.0,--,--,20175420000000.0,--,324794000000.0,79899000000.0,79899000000.0,--,98773000000.0,--,-6326000000.0,134357000000.0,597779000000.0,230716000000.0,--,--,--,1459992000000.0,3635000000.0,1463627000000.0,--,--,21639047000000.0,20180428
20171231,--,2896619000000.0,130245000000.0,32008000000.0,505269000000.0,577965000000.0,577965000000.0,--,--,--,--,--,28284000000.0,540386000000.0,--,118693000000.0,--,--,10316311000000.0,--,1426420000000.0,3489135000000.0,227000000.0,659223000000.0,155258000000.0,--,24535000000.0,1381000000.0,97751000000.0,--,53672000000.0,--,--,21053382000000.0,--,974730000000.0,465947000000.0,280061000000.0,391772000000.0,30872000000.0,319789000000.0,16194279000000.0,40222000000.0,40164000000.0,228805000000.0,--,--,--,--,475017000000.0,87000000.0,10709000000.0,171531000000.0,--,--,19623985000000.0,--,324794000000.0,79899000000.0,79899000000.0,--,98773000000.0,--,-19722000000.0,134348000000.0,577573000000.0,230750000000.0,--,--,--,1426415000000.0,2982000000.0,1429397000000.0,--,--,21053382000000.0,20180327
20170930,--,2916248000000.0,173228000000.0,68680000000.0,454416000000.0,504019000000.0,504019000000.0,--,--,--,--,--,22740000000.0,542549000000.0,--,120579000000.0,--,--,10236912000000.0,--,1421392000000.0,3400583000000.0,221000000.0,675741000000.0,152189000000.0,--,24574000000.0,1381000000.0,95146000000.0,--,112519000000.0,--,--,20923117000000.0,--,928519000000.0,446750000000.0,257801000000.0,335651000000.0,23836000000.0,123820000000.0,16370168000000.0,37893000000.0,33246000000.0,225884000000.0,--,--,--,--,451352000000.0,52000000.0,12083000000.0,266702000000.0,--,--,19513757000000.0,--,324794000000.0,79899000000.0,79899000000.0,--,98773000000.0,--,-9605000000.0,115140000000.0,566666000000.0,230314000000.0,--,--,--,1405981000000.0,3379000000.0,1409360000000.0,--,--,20923117000000.0,20171031
20170630,--,2882030000000.0,198792000000.0,105297000000.0,387844000000.0,532973000000.0,532973000000.0,--,--,--,--,--,15452000000.0,596304000000.0,--,117677000000.0,--,--,9996639000000.0,--,1362623000000.0,3320161000000.0,215000000.0,672991000000.0,153226000000.0,--,24913000000.0,1381000000.0,95975000000.0,--,109093000000.0,--,--,20573586000000.0,--,932036000000.0,435749000000.0,295469000000.0,292472000000.0,10361000000.0,121537000000.0,16104949000000.0,37517000000.0,29067000000.0,218217000000.0,--,--,--,--,439986000000.0,51000000.0,13953000000.0,228566000000.0,55215000000.0,--,19215145000000.0,--,324794000000.0,79899000000.0,79899000000.0,--,98773000000.0,--,-8968000000.0,115137000000.0,515102000000.0,230463000000.0,--,--,--,1355200000000.0,3241000000.0,1358441000000.0,--,--,20573586000000.0,20170831
20170331,--,2831875000000.0,360169000000.0,111181000000.0,570991000000.0,502008000000.0,502008000000.0,--,--,--,--,--,19117000000.0,575234000000.0,--,118554000000.0,--,--,9703407000000.0,--,1390801000000.0,3132065000000.0,215000000.0,662848000000.0,155622000000.0,--,25028000000.0,1381000000.0,86008000000.0,--,77480000000.0,--,--,20323984000000.0,--,860349000000.0,405027000000.0,334895000000.0,303387000000.0,13120000000.0,139188000000.0,15961893000000.0,35614000000.0,28705000000.0,214881000000.0,--,--,--,--,448340000000.0,45000000.0,13367000000.0,199128000000.0,--,--,18957939000000.0,--,324794000000.0,79899000000.0,79899000000.0,--,98773000000.0,--,-3756000000.0,115149000000.0,549383000000.0,198502000000.0,--,--,--,1362744000000.0,3301000000.0,1366045000000.0,--,--,20323984000000.0,20170429
20161231,--,2811653000000.0,622665000000.0,59105000000.0,580949000000.0,417955000000.0,417955000000.0,--,--,--,--,--,31460000000.0,323051000000.0,--,110370000000.0,--,--,9319364000000.0,--,1408881000000.0,2882152000000.0,213000000.0,624547000000.0,158669000000.0,--,25266000000.0,1381000000.0,83187000000.0,--,109193000000.0,--,--,19570061000000.0,--,1156044000000.0,291052000000.0,302021000000.0,301170000000.0,20758000000.0,205832000000.0,15038001000000.0,39902000000.0,21578000000.0,229115000000.0,--,--,--,--,388215000000.0,58000000.0,13590000000.0,241134000000.0,--,--,18248470000000.0,--,324794000000.0,79899000000.0,79899000000.0,--,98773000000.0,--,5203000000.0,115136000000.0,496083000000.0,198305000000.0,--,--,--,1318193000000.0,3398000000.0,1321591000000.0,--,--,19570061000000.0,20170329
