报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,35188445000.0,20455782000.0,51243031000.0,30787249000.0,4257906000.0,4598030000.0,340124000.0,7743198000.0,588523000.0,--,3971985000.0,-1808401000.0,414797000.0,153695000.0,-517000.0,17139623000.0,406558000.0,9235886000.0,-582000.0,95378000.0,--,--,18048822000.0,10030000.0,51663000.0,--,--,--,18007189000.0,2946877000.0,--,--,--,15060312000.0,89449000.0,14970863000.0,-678713000.0,14381599000.0,89449000.0,14292150000.0,--,1.45,1.25,20221029
20220630,23532351000.0,13540417000.0,33687311000.0,20146894000.0,3254276000.0,3475749000.0,221473000.0,5385310000.0,405590000.0,--,2145139000.0,-1132912000.0,245162000.0,94928000.0,31000.0,11489551000.0,278878000.0,5773130000.0,--,57613000.0,--,--,12042800000.0,6388000.0,37649000.0,--,--,--,12011539000.0,1818094000.0,--,--,--,10193445000.0,42801000.0,10150644000.0,-679747000.0,9513698000.0,42801000.0,9470897000.0,--,1.01,0.86,20220816
20220331,12276579000.0,6898254000.0,16708189000.0,9809935000.0,1987963000.0,2112587000.0,124624000.0,3115390000.0,226858000.0,--,587324000.0,-566112000.0,194768000.0,58995000.0,-3000.0,6323222000.0,133021000.0,2919648000.0,--,26999000.0,--,--,5953357000.0,1408000.0,18335000.0,--,--,--,5936430000.0,903681000.0,--,--,--,5032749000.0,18158000.0,5014591000.0,-541353000.0,4491396000.0,18158000.0,4473238000.0,--,0.5,0.43,20220416
20211231,40925185000.0,27102903000.0,64259778000.0,37156875000.0,5800846000.0,6200927000.0,400081000.0,7069242000.0,435197000.0,--,2519617000.0,-1949107000.0,222666000.0,165396000.0,-6378000.0,21738069000.0,470436000.0,11957419000.0,35038000.0,147333000.0,--,--,19187116000.0,35878000.0,38537000.0,--,--,--,19184457000.0,3218715000.0,--,--,--,15965742000.0,108985000.0,15856757000.0,834818000.0,16800560000.0,108985000.0,16691575000.0,--,1.54,1.42,20220416
20210930,30301566000.0,20396543000.0,47912785000.0,27516242000.0,4637788000.0,4937723000.0,299935000.0,4574736000.0,318689000.0,--,1877342000.0,-1435687000.0,130223000.0,121366000.0,-745000.0,15474678000.0,351839000.0,7812951000.0,--,98850000.0,--,--,14826888000.0,20473000.0,25191000.0,--,--,--,14822170000.0,2389578000.0,--,--,--,12432592000.0,89039000.0,12343553000.0,611339000.0,13043931000.0,89039000.0,12954892000.0,--,1.21,1.14,20211030
20210630,20237423000.0,13616384000.0,31597074000.0,17980690000.0,3385295000.0,3603302000.0,218007000.0,2545681000.0,213658000.0,--,1316112000.0,-822780000.0,112393000.0,85042000.0,-704000.0,9867806000.0,238196000.0,5077791000.0,--,64782000.0,--,--,10369617000.0,16347000.0,12517000.0,--,--,--,10373447000.0,1857938000.0,--,--,--,8515509000.0,61780000.0,8453729000.0,138972000.0,8654481000.0,61780000.0,8592701000.0,--,0.84,0.83,20210819
20210331,10197536000.0,6960598000.0,15809672000.0,8849074000.0,1787747000.0,1904928000.0,117181000.0,716190000.0,219522000.0,--,574672000.0,8631000.0,103978000.0,45720000.0,--,5206042000.0,114056000.0,2560417000.0,--,29931000.0,--,--,4991494000.0,5591000.0,1354000.0,--,--,--,4995731000.0,865986000.0,--,--,--,4129745000.0,30533000.0,4099212000.0,-91866000.0,4037879000.0,30533000.0,4007346000.0,--,0.41,0.41,20210430
20201231,34465476000.0,23693599000.0,58482217000.0,34788618000.0,4965118000.0,5356599000.0,391481000.0,4994354000.0,587655000.0,--,842000.0,461321000.0,174359000.0,176005000.0,-122000.0,18886390000.0,412021000.0,9807374000.0,13105000.0,155346000.0,--,--,15579086000.0,35960000.0,113709000.0,--,--,--,15501337000.0,2291004000.0,--,--,--,13210333000.0,109450000.0,13100883000.0,-333068000.0,12877265000.0,109450000.0,12767815000.0,--,1.34,1.34,20210430
20200930,25045177000.0,17484563000.0,43474421000.0,25989858000.0,3491102000.0,3785629000.0,294527000.0,4041840000.0,469432000.0,--,-502105000.0,236887000.0,164600000.0,128404000.0,-114000.0,12711439000.0,306191000.0,6590526000.0,--,114611000.0,--,--,12333738000.0,21672000.0,82438000.0,--,--,--,12272972000.0,2098917000.0,--,--,--,10174055000.0,86176000.0,10087879000.0,-741714000.0,9432341000.0,86176000.0,9346165000.0,--,1.06,1.06,20201029
20200630,17738108000.0,11593415000.0,28817730000.0,17224315000.0,2563074000.0,2743081000.0,180007000.0,3428666000.0,342993000.0,--,36601000.0,-87265000.0,128073000.0,75663000.0,-119000.0,8921254000.0,210286000.0,4340666000.0,--,76801000.0,--,--,8816854000.0,14019000.0,29925000.0,--,--,--,8800948000.0,1524516000.0,--,--,--,7276432000.0,55255000.0,7221177000.0,-246783000.0,7029649000.0,55255000.0,6974394000.0,--,0.8,0.8,20200829
20200331,10032998000.0,5930096000.0,14423973000.0,8493877000.0,1129856000.0,1217542000.0,87686000.0,1857622000.0,175028000.0,--,1179063000.0,-177707000.0,80407000.0,33645000.0,16000.0,5584502000.0,107784000.0,2203324000.0,--,27602000.0,--,--,4448496000.0,4193000.0,20114000.0,--,--,--,4432575000.0,651786000.0,--,--,--,3780789000.0,30207000.0,3750582000.0,363262000.0,4144051000.0,30207000.0,4113844000.0,--,0.44,0.44,20200430
20191231,32442262000.0,21453761000.0,55309476000.0,33855715000.0,3970586000.0,4543403000.0,572817000.0,5761303000.0,516491000.0,--,931591000.0,12840000.0,130892000.0,179731000.0,1558000.0,17503872000.0,351995000.0,8887355000.0,37225000.0,135611000.0,--,--,14938390000.0,17928000.0,63277000.0,--,--,--,14893041000.0,2326540000.0,--,--,--,12566501000.0,113024000.0,12453477000.0,210495000.0,12776996000.0,113024000.0,12663972000.0,--,1.42,1.42,20200430
20190930,24452857000.0,16395822000.0,41744069000.0,25348247000.0,3185985000.0,3595349000.0,409364000.0,4098136000.0,380143000.0,--,276265000.0,291778000.0,81937000.0,121138000.0,1796000.0,12462087000.0,276431000.0,6287997000.0,--,88795000.0,--,--,11990770000.0,8440000.0,38205000.0,--,--,--,11961005000.0,1978918000.0,--,--,--,9982087000.0,93147000.0,9888940000.0,133713000.0,10115800000.0,93147000.0,10022653000.0,--,1.17,1.17,20191031
20190630,16639464000.0,11152685000.0,27842518000.0,16689833000.0,2168490000.0,2431306000.0,262816000.0,2984160000.0,241682000.0,--,-170941000.0,396459000.0,39810000.0,58675000.0,10126000.0,8193596000.0,164694000.0,4108225000.0,--,60042000.0,--,--,8445868000.0,7490000.0,30355000.0,--,--,--,8423003000.0,1483816000.0,--,--,--,6939187000.0,60375000.0,6878812000.0,151835000.0,7091022000.0,60375000.0,7030647000.0,--,0.81,0.81,20190827
20190331,8691379000.0,5641015000.0,13953476000.0,8312461000.0,1062895000.0,1200994000.0,138099000.0,1799309000.0,95033000.0,--,-771122000.0,917044000.0,874000.0,41364000.0,--,4796315000.0,100448000.0,2007617000.0,--,20979000.0,--,--,3895064000.0,5952000.0,12338000.0,--,--,--,3888678000.0,538499000.0,--,--,--,3350179000.0,29819000.0,3320360000.0,390031000.0,3740210000.0,29984000.0,3710226000.0,--,0.39,0.39,20190430
20181231,27405558000.0,21566727000.0,53500611000.0,31933884000.0,3587967000.0,4130520000.0,542553000.0,2045898000.0,414421000.0,--,2401853000.0,-2421961000.0,80347000.0,134207000.0,10520000.0,14694012000.0,271503000.0,7841273000.0,--,102322000.0,--,--,12711546000.0,29268000.0,68215000.0,--,--,--,12672599000.0,1484879000.0,--,--,--,11187720000.0,114809000.0,11072911000.0,2278957000.0,13466677000.0,114181000.0,13352496000.0,--,1.26,1.26,20190430
20180930,20191491000.0,15861658000.0,39829585000.0,23967927000.0,2774141000.0,3135062000.0,360921000.0,970146000.0,325565000.0,--,2824173000.0,-2406992000.0,45615000.0,122750000.0,--,10025530000.0,206544000.0,5523763000.0,--,79630000.0,--,--,10165961000.0,24834000.0,52131000.0,--,--,--,10138664000.0,1477364000.0,--,--,--,8661300000.0,87111000.0,8574189000.0,1426824000.0,10088124000.0,85800000.0,10002324000.0,--,1.01,1.01,20181031
20180630,13495729000.0,10586548000.0,25976074000.0,15389526000.0,1894078000.0,2183676000.0,289598000.0,527045000.0,221776000.0,--,2078610000.0,-1710372000.0,40480000.0,79340000.0,--,6264973000.0,132905000.0,3625300000.0,--,48082000.0,--,--,7230756000.0,17118000.0,42992000.0,--,--,--,7204882000.0,1167406000.0,--,--,--,6037476000.0,59705000.0,5977771000.0,983735000.0,7021211000.0,58925000.0,6962286000.0,--,0.7,0.7,20180810
20180331,6699781000.0,5366650000.0,12737165000.0,7370515000.0,976996000.0,1118016000.0,141020000.0,182543000.0,119007000.0,--,-958310000.0,1103019000.0,700000.0,28183000.0,--,3140360000.0,56817000.0,1816248000.0,--,29724000.0,--,--,3559421000.0,1335000.0,35361000.0,--,--,--,3525395000.0,610698000.0,--,--,--,2914697000.0,29180000.0,2885517000.0,571232000.0,3485929000.0,29193000.0,3456736000.0,--,0.34,0.34,20180426
20171231,24838737000.0,20090600000.0,47121967000.0,27031367000.0,3488873000.0,3956856000.0,467983000.0,1525964000.0,429823000.0,--,-1956447000.0,1514549000.0,27030000.0,149766000.0,-1598000.0,12940608000.0,314157000.0,7253483000.0,--,68287000.0,--,--,11898129000.0,16754000.0,30422000.0,--,--,--,11884461000.0,2123685000.0,--,--,--,9760776000.0,92603000.0,9668173000.0,-2259742000.0,7501034000.0,93086000.0,7407948000.0,--,1.09,1.09,20180426
20170930,18567114000.0,15098814000.0,35013719000.0,19914905000.0,2697431000.0,2988090000.0,290659000.0,632063000.0,343399000.0,--,-789485000.0,820560000.0,0.0,107731000.0,--,9381608000.0,247911000.0,5000655000.0,--,92226000.0,--,--,9185506000.0,34887000.0,16425000.0,--,--,--,9203968000.0,1687792000.0,--,--,--,7516176000.0,83080000.0,7433096000.0,-1469046000.0,6047130000.0,83243000.0,5963887000.0,--,0.88,0.88,20171028
20170630,12425083000.0,10149535000.0,22892563000.0,12743028000.0,1831995000.0,2002104000.0,170109000.0,255474000.0,234055000.0,--,-513978000.0,639825000.0,--,62232000.0,--,6079746000.0,156715000.0,3324313000.0,--,51080000.0,--,--,6345337000.0,27644000.0,6752000.0,--,--,--,6366229000.0,1205866000.0,--,--,--,5160363000.0,55836000.0,5104527000.0,-1298275000.0,3862088000.0,55641000.0,3806447000.0,--,0.6,0.6,20170825
20170331,6230537000.0,5078143000.0,11243541000.0,6165398000.0,935760000.0,1013718000.0,77958000.0,127240000.0,128287000.0,--,-175911000.0,244788000.0,--,20517000.0,--,3162651000.0,88793000.0,1682845000.0,--,15577000.0,--,--,3067886000.0,12266000.0,3399000.0,--,--,--,3076753000.0,598146000.0,--,--,--,2478607000.0,25199000.0,2453408000.0,-478188000.0,2000419000.0,25158000.0,1975261000.0,--,0.29,0.29,20170428
20161231,26616410000.0,21229688000.0,42882704000.0,21653016000.0,4332046000.0,4687484000.0,355438000.0,1363826000.0,321000000.0,--,-75522000.0,-315747000.0,--,86377000.0,-4258000.0,16109102000.0,994333000.0,6602209000.0,--,56129000.0,--,--,10507308000.0,48125000.0,42119000.0,--,--,--,10513314000.0,2166940000.0,--,--,--,8346374000.0,84739000.0,8261635000.0,-1785137000.0,6561237000.0,84497000.0,6476740000.0,--,0.95,0.95,20170421
