报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1445416132.36,1445416132.36,0.0,--,--,--,1421408588.88,1288474452.11,5311705.06,35920383.56,62341664.41,33187763.54,-3827379.8,394980.9,-6312483.33,--,-3189770.78,0.0,--,--,--,--,--,--,--,32376399.33,7275001.41,249933.27,--,5983935.03,0.0,--,--,--,66453108.47,3138160.59,201205.32,--,--,--,69390063.74,4014432.45,--,--,--,65375631.29,65375631.29,--,12908065.38,52467565.91,--,65375631.29,12908065.38,52467565.91,--,0.1103,0.1103,20221031
20220630,1405962366.1,1405962366.1,0.0,--,--,--,1375093480.65,1279210567.62,7433926.96,15206222.35,48044423.96,31430161.73,-6231821.97,--,--,--,--,0.0,--,--,--,--,--,--,--,6003144.47,3094949.01,--,--,-1263884.32,361442.05,--,--,--,43229884.78,132549.33,-189.38,--,--,--,43362623.49,2515324.11,--,--,--,40847299.38,40847299.38,--,5343610.68,35503688.7,--,40847299.38,5343610.68,35503688.7,--,0.0734,0.0734,20220802
20220331,1833577582.1,1833577582.1,0.0,--,--,--,1790408356.24,1662008547.01,5424962.04,44224634.09,51233660.06,32687651.27,-5171098.23,--,--,--,--,0.0,--,--,--,--,--,--,--,4577310.73,4746575.34,--,--,-10559122.42,2477.88,--,--,--,41936467.39,178611.85,165942.45,--,--,--,41949136.79,6372922.3,--,--,--,35576214.49,35576214.49,--,16019827.19,19556387.3,--,35576214.49,16019827.19,19556387.3,--,0.0423,0.0423,20220426
20211231,1657389970.48,1657389970.48,0.0,--,--,--,1678301639.56,1576775547.82,4983475.98,-27787131.59,65231095.44,68958468.95,-9859817.04,1925036.79,12316122.79,--,6182999.77,0.0,--,--,--,--,--,--,--,7821034.71,45867498.78,474910.38,--,--,3945608.49,--,--,--,-69425015.99,-1152356.67,98681.37,--,--,--,-70676054.03,-8802218.37,--,--,--,-61873835.66,-61873835.66,--,-3771148.04,-58102687.62,--,-61873835.66,-3771148.04,-58102687.62,--,-0.1258,-0.1258,20220315
20210930,1508308768.21,1508308768.21,0.0,--,--,--,1496968987.14,1333569452.94,4886977.73,42002344.54,76067862.38,39991002.83,451346.72,5216108.28,4676936.23,--,6534803.05,0.0,--,--,--,--,--,--,--,9066946.87,-5723140.22,249133.65,--,--,0.0,--,--,--,21218390.77,128278.26,36461.99,--,--,--,21310207.04,419095.28,--,--,--,20891111.76,20891111.76,--,3229587.94,17661523.82,--,20891111.76,3229587.94,17661523.82,--,0.0382,0.0382,20211030
20210630,1726955326.06,1726955326.06,0.0,--,--,--,1670241530.99,1516808124.07,5927357.22,55612324.18,70861595.44,25571668.69,-4539538.61,2796943.82,9840560.42,--,--,0.0,--,--,--,--,--,--,--,7754150.0,-496054.49,259670.41,--,--,3224239.56,--,--,--,68659417.08,426366.98,285287.79,--,--,--,68800496.27,1443534.77,--,--,--,67356961.5,67356961.5,--,3628661.45,63728300.05,--,67356961.5,3628661.45,63728300.05,--,0.138,0.138,20210828
20210331,1692904163.38,1692904163.38,0.0,--,--,--,1627334099.29,1486147165.97,8239765.68,42795530.97,49662860.78,41469169.38,-980393.49,3171527.78,3354738.17,--,--,0.0,--,--,--,--,--,--,--,4795457.29,239843.52,239843.52,--,--,916198.43,--,--,--,71521563.33,2331774.11,252682.46,--,--,--,73600654.98,1768120.9,--,--,--,71832534.08,71832534.08,--,4444584.47,67387949.61,--,71832534.08,4444584.47,67387949.61,--,0.1458,0.1458,20210427
20201231,1744848578.2,1744848578.2,0.0,--,--,--,1700536281.77,1504749856.9,4885941.64,759496.13,139617897.58,81271726.07,-30748636.55,3170826.39,29008551.75,-37744853.49,-42531582.96,0.0,--,--,--,--,--,--,--,4031966.56,-1516578.51,203863.28,--,--,464095.56,--,--,--,-31300198.46,2034640.22,164304.07,--,--,--,-29429862.31,2817719.49,--,--,--,-32247581.8,-32247581.8,--,2731408.68,-34978990.48,--,-32247581.8,2731408.68,-34978990.48,--,-0.0757,-0.0757,20210420
20200930,1448832163.9,1448832163.9,0.0,--,--,--,1393361515.85,1246058207.38,5802275.7,42764539.75,56144938.12,40331517.66,2260037.24,3455244.99,5504240.33,16340589.71,0.0,0.0,--,--,--,--,--,--,--,554323.21,269797.7,271029.35,--,--,818584.06,--,--,--,57113353.02,176877.11,57806.03,--,--,--,57232424.1,2761456.02,--,--,--,54470968.08,54470968.08,--,6951681.78,47519286.3,--,54470968.08,6951681.78,47519286.3,--,0.1028,0.1028,20201027
20200630,1334317776.22,1334317776.22,0.0,--,--,--,1273468636.32,1161366304.87,6041574.42,35821387.55,46365434.44,22292517.31,1581417.73,4040553.33,-5129094.8,--,--,0.0,--,--,--,--,--,--,--,11670988.57,543756.14,543756.14,--,--,0.0,--,--,--,58557036.6,2740089.77,--,--,--,--,60103053.44,-330564.7,--,--,--,60433618.14,60433618.14,--,15640354.0,44793264.14,--,60433618.14,15640354.0,44793264.14,--,0.097,0.097,20200831
20200331,854353445.16,854353445.16,0.0,--,--,--,890679506.7,799700243.34,4566042.22,19349935.12,44739007.53,19473308.83,2850969.66,3915469.43,5575469.43,--,--,0.0,--,--,--,--,--,--,--,8801081.02,-289785.49,-289785.49,--,--,865873.89,--,--,--,-26948892.12,849894.71,--,--,--,--,-26098997.41,976340.99,--,--,--,-27075338.4,-27075338.4,--,-14017044.61,-13058293.79,--,-27075338.4,-14017044.61,-13058293.79,--,-0.0283,-0.0283,20200428
20191231,671636661.75,671636661.75,0.0,--,--,--,638113724.89,541471173.64,2921681.15,20716469.77,57202830.81,10619198.51,5182371.01,5075540.85,166756.68,-6457454.23,--,0.0,--,--,--,--,--,--,--,3337284.9,-14619875.09,-14619875.09,--,--,6439066.95,--,--,--,2505218.01,37200.0,55007.5,--,--,--,2487410.51,--,--,--,--,2487410.51,--,--,--,2487410.51,--,2487410.51,--,2487410.51,--,0.0049,0.0049,20200421
20190930,464969972.14,464969972.14,0.0,--,--,--,463072850.91,403649229.14,3387481.18,15436136.15,30879979.32,5584301.71,4135723.41,4167161.67,191194.73,8776360.45,--,0.0,--,--,--,--,--,--,--,1989661.56,-843439.09,-843439.09,--,--,--,--,--,--,11875664.25,516103.13,--,--,--,--,12288794.35,--,--,--,--,12288794.35,--,--,--,12288794.35,--,12288794.35,--,12288794.35,--,0.028,0.028,20191026
20190630,395165177.81,395165177.81,0.0,--,--,--,403627657.16,344335301.38,1572803.15,16737592.74,32125152.79,4917748.81,3939058.29,3911295.43,134447.66,--,--,0.0,--,--,--,--,--,--,--,5763259.67,4145454.1,4145454.1,--,--,--,--,--,--,-394036.74,100398.0,--,--,--,--,-293638.74,--,--,--,--,-293638.74,-293638.74,--,--,-293638.74,--,-293638.74,--,-293638.74,--,-0.0016,-0.0016,20190827
20190331,407454405.8,407454405.8,0.0,--,--,--,412611860.61,363715443.37,3331521.1,5236106.45,30425768.59,5323324.2,4579696.9,4627070.85,191644.13,--,--,0.0,--,--,--,--,--,--,--,29300.0,1116825.3,1116825.3,--,--,--,--,--,--,-4011329.51,107200.04,--,--,--,--,-3904129.47,--,--,--,--,-3904129.47,-3904129.47,--,--,-3904129.47,--,-3904129.47,--,-3904129.47,--,-0.0084,-0.0084,20190427
20181231,341031494.83,341031494.83,0.0,--,--,--,400354115.78,315681090.75,1079353.9,15700474.92,52489804.99,8611780.74,4721355.52,4600487.5,-1248807.88,2070254.96,--,0.0,--,--,--,--,--,--,--,5149446.07,-8967902.69,--,--,--,2501163.64,--,--,--,-60639913.93,168516.75,43918.87,--,--,--,-60515316.05,--,--,--,--,-60515316.05,-60515316.05,--,--,-60515316.05,--,-60515316.05,--,-60515316.05,--,-0.1309,-0.1309,20190326
20180930,257180303.13,257180303.13,0.0,--,--,--,196442014.63,221665170.1,1215782.85,11339192.65,25093283.78,4278684.28,3983068.97,--,--,-71133168.0,--,0.0,--,--,--,--,--,--,--,847060.35,-9751140.44,-9751140.44,--,--,946336.21,--,--,--,52780544.62,232296.77,0.0,--,--,--,53012841.39,--,--,--,--,53012841.39,53012841.39,--,--,53012841.39,--,53012841.39,--,53012841.39,--,0.113,0.113,20181027
20180630,381709955.39,381709955.39,0.0,--,--,--,382301129.83,333480696.33,3352947.31,10426831.93,30060123.82,4050386.8,4015768.35,--,--,-3085624.71,--,0.0,--,--,--,--,--,--,--,13224.52,9762760.65,9762760.65,--,--,0.0,--,--,--,9184810.73,143117.37,14000.0,--,--,--,9313928.1,--,--,--,--,9313928.1,9313928.1,--,--,9313928.1,--,9313928.1,--,9313928.1,--,0.0219,0.0219,20180823
20180331,313088321.23,313088321.23,0.0,--,--,--,319199236.58,275429321.48,1931494.94,9981617.31,25913548.91,3943208.66,2000045.28,1986344.45,178624.13,0.0,--,0.0,--,--,--,--,--,--,--,0.0,9736330.65,9736330.65,--,0.0,29613.79,--,--,--,3655029.09,114200.46,11000.0,--,--,--,3758229.55,--,--,--,--,3758229.55,3758229.55,--,--,3758229.55,--,3758229.55,--,3758229.55,--,0.0081,0.0081,20180424
20171231,519287977.22,519287977.22,0.0,--,--,--,533753728.02,440280515.47,3876126.65,29912407.06,58031521.6,6516318.31,-745286.36,-993013.77,127100.67,-4117874.71,--,0.0,--,--,--,--,--,--,--,--,4323960.43,--,--,--,--,--,--,--,-2842906.34,-8448.11,29334.77,--,--,--,-2880689.22,--,--,--,--,-2880689.22,-2880689.22,--,--,-2880689.22,--,--,--,--,--,-0.01,-0.01,20180424
20170930,322177377.96,322177377.96,0.0,--,--,--,319789072.59,270201948.95,794743.38,11650791.73,19462202.02,--,7426051.38,--,--,0.0,--,0.0,--,--,--,--,--,--,--,--,3357453.77,3357453.77,--,--,--,--,--,--,5745759.14,495431.42,0.0,--,--,--,6241190.56,--,--,--,--,6241190.56,6241190.56,--,--,6241190.56,--,--,--,--,--,0.01,0.01,20171023
20170630,422986642.41,422986642.41,0.0,--,--,--,416715447.35,364410188.16,1879136.05,12273421.07,39189809.48,--,3735385.82,--,--,-4772493.23,--,0.0,--,--,--,--,--,--,--,--,8987228.81,8987228.81,--,--,--,--,--,--,15258423.87,279736.33,55947.56,--,--,--,15482212.64,--,--,--,--,15482212.64,15482212.64,--,--,15482212.64,--,15482212.64,--,15482212.64,--,0.0383,0.0383,20170822
20170331,547048223.09,547048223.09,0.0,--,--,--,539062687.47,492858572.76,3121128.31,7335531.65,30029758.32,--,5717696.43,--,--,0.0,--,0.0,--,--,--,--,--,--,--,0.0,15797272.67,15797272.67,--,0.0,0.0,--,--,--,23782808.29,106771.91,0.0,--,--,--,23889580.2,--,--,--,--,23889580.2,23889580.2,--,--,23889580.2,--,23889580.2,--,23889580.2,--,0.0517,0.0517,20170425
