报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20190930,674476914.85,328144552.09,203425890.59,52377003.67,67909566.15,140219059.13,213118158.77,--,--,-7368826.03,490759.08,--,116817.0,-243605.19,368261012.91,368261012.91,2760832.15,376254499.26,--,83268.18,--,--,306215901.94,37143934.92,250396.07,--,--,--,343109440.79,37831964.71,--,--,--,305277476.08,-408759.4,305686235.48,--,305277476.08,-408759.4,305686235.48,--,0.11,0.11,20191028
20190630,453266899.55,240771537.31,143796140.46,38264622.0,53576810.77,84557522.94,128924550.04,--,--,-1103124.23,46575.28,--,69838.21,--,250164214.07,250164214.07,1718322.36,258174353.19,--,55512.12,--,--,203102685.48,4207940.89,5577.05,--,--,--,207305049.32,24968933.62,--,--,--,182336115.7,-408759.4,182744875.1,--,182336115.7,-408759.4,182744875.1,--,0.07,0.07,20190822
20190331,214616889.1,113210776.21,73953293.26,17015323.72,19361152.57,36007155.69,57206006.41,--,--,8485391.08,-324008.01,--,31567.72,--,109067555.58,109067555.58,649998.72,116608298.44,--,27756.06,--,--,105549333.52,337681.09,5340.43,--,--,--,105881674.18,13483960.4,--,--,--,92397713.78,-153286.76,92551000.54,0.0,92397713.78,-153286.76,92551000.54,--,0.04,0.04,20190423
20181231,1000843794.61,522760321.1,183571044.5,230145945.93,99566628.18,163785331.57,335264033.98,--,--,-22032783.56,758666.17,--,160950.34,147275.01,640228029.44,640228029.44,6615186.33,611599095.84,--,111024.24,--,--,360615765.17,36307139.69,5041543.27,--,--,--,391881361.59,48240670.05,--,--,--,343640691.54,-1031792.16,344672483.7,515287.37,344155978.91,-1031792.16,345187771.07,--,0.14,0.14,20190423
20180930,728862900.41,398634584.79,146216607.61,180372804.74,69101792.48,123648720.08,218476515.97,--,--,-13092432.52,811381.91,467.38,241447.79,142215.01,457889733.38,457889733.38,4343491.0,431721237.73,--,83268.18,--,--,270973167.03,23995600.39,2940569.75,--,--,--,292028197.67,35844367.08,--,--,--,256183830.59,-917925.81,257101756.4,305918.09,256489748.68,-917925.81,257407674.49,--,0.11,0.11,20191028
20180630,496690417.44,285508981.06,109344186.35,130139938.06,44054856.62,76424120.21,161651365.67,--,--,-27170067.03,166324.59,--,100294.23,9398.71,306554646.99,306554646.99,3195263.27,285898282.08,--,55512.12,--,--,190135770.45,20373320.55,115856.01,--,--,--,210393234.99,25804556.22,--,--,--,184588678.77,-722929.86,185311608.63,-1116935.43,183471743.34,-722929.86,184194673.2,--,0.08,0.08,20181210
20180331,217690874.24,144978147.12,56496974.68,70641824.54,17739222.41,39493863.28,81139700.66,--,--,-47351254.98,-600907.7,--,29927.15,1398.71,125228401.62,125228401.62,1463948.45,123729197.11,--,27756.06,--,--,92462472.62,65369.79,105004.44,--,--,--,92422837.97,11196136.5,--,--,--,81226701.47,-847829.44,82074530.91,-3393608.94,77833092.53,-847829.44,78680921.97,--,0.03,0.03,20190423
20171231,1067185983.74,643203032.05,229320892.24,327570164.44,105864077.04,127458094.77,270838952.95,--,--,26540952.69,-977988.55,--,116993.31,5946.52,587389040.79,587389040.79,6292433.97,580292435.21,--,111024.24,--,--,479796942.95,46340709.55,3106497.47,--,--,--,523031155.03,60904881.53,--,--,--,462126273.5,-1024111.36,463150384.86,-1012343.89,461113929.61,-1024111.36,462138040.97,--,0.19,0.19,20181210
20170630,492511221.36,301403238.47,110802801.55,170062424.67,29450416.11,64081744.63,116900522.95,--,--,10479453.37,-415097.15,--,54952.36,6406.73,270253681.8,270253681.8,2310328.4,267887841.28,--,55512.12,--,--,222257539.56,44953996.39,2106238.08,--,--,--,265105297.87,33016767.98,--,--,--,232088529.89,-295122.54,232383652.43,-1030715.62,231057814.27,-295122.54,231352936.81,--,0.0,0.0,20170901
20170331,247554025.21,160027626.94,59234166.95,88181075.77,13316178.23,31357200.1,33507025.11,--,--,22730114.94,-100227.58,--,32285.7,--,142037810.38,142037810.38,923813.61,141086240.71,--,27756.06,--,--,105516214.83,3635521.28,802010.42,--,--,--,108349725.69,13520495.34,--,--,--,94829230.35,-8993.48,94838223.83,-1994878.15,92834352.2,-8993.48,92843345.68,--,0.04,0.04,20170918
20161231,1318353295.03,763475263.62,286275205.92,384937523.3,94719339.44,220772570.06,352195038.85,--,--,-27480059.61,979742.69,--,156339.31,8254400.11,665374710.96,665374710.96,27473254.38,607271573.06,--,111024.24,--,--,652978584.07,34962952.35,12333722.73,--,--,--,675607813.69,86489535.74,--,--,--,589118277.95,--,589118277.95,-6675950.36,582442327.59,--,582442327.59,--,0.24,0.24,20181210
20160630,537427840.96,288659547.53,147319580.67,135078597.5,11665901.95,97920388.04,151744352.65,--,--,-1258908.04,293216.69,--,69244.09,--,266084699.4,266084699.4,21455001.48,245332363.61,--,55512.12,--,--,271343141.56,26314209.12,11756769.19,--,--,--,285900581.49,35338534.1,--,--,--,250562047.39,--,250562047.39,-7603534.86,242958512.53,--,242958512.53,--,0.0,0.0,20160913
