报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,81234262.29,81234262.29,0.0,--,--,--,100440848.3,79899291.19,348400.38,7782392.74,11601561.72,--,809202.27,1085061.74,279402.36,--,-2505626.2,0.0,--,--,--,--,--,--,--,99999.99,-529308.1,-559513.58,--,--,--,--,--,--,-22141520.32,0.0,18500.0,--,--,--,-22160020.32,-231071.46,--,--,--,-21928948.86,-21928948.86,--,-708984.59,-21219964.27,--,-21928948.86,-708984.59,-21219964.27,--,-0.22,-0.22,20221028
20220630,89841511.99,89841511.99,0.0,--,--,--,110306320.69,93615850.94,486780.46,3662780.18,12030939.81,--,509969.3,700128.37,193254.12,--,-1024894.47,0.0,--,--,--,--,--,--,--,260592.54,899681.43,899681.43,--,--,--,--,--,--,-20329429.2,0.0,0.0,--,--,--,-20329429.2,-668587.19,--,--,--,-19660842.01,-19660842.01,--,-809914.99,-18850927.02,--,-19660842.01,-809914.99,-18850927.02,--,-0.21,-0.21,20220826
20220331,156313000.66,156313000.66,0.0,--,--,--,161069573.75,140789840.51,531003.07,5536695.5,12886146.5,--,1325888.17,1524296.95,211657.29,--,1590704.93,0.0,--,--,--,--,--,--,--,149713.13,6962947.88,6962947.88,--,--,--,--,--,--,3946792.85,12921.37,2462.01,--,--,--,3957252.21,680013.11,--,--,--,3277239.1,3277239.1,--,-32434.01,3309673.11,--,3277239.1,-32434.01,3309673.11,--,0.04,0.04,20220430
20211231,146681925.57,146681925.57,0.0,--,--,--,176520345.29,146823099.68,566179.9,7416579.63,19752512.93,--,1961973.15,2203573.35,67813.46,--,1647236.05,0.0,--,--,--,--,--,--,--,593761.56,-1345703.88,-1345703.88,--,--,--,--,--,--,-28943125.99,--,3497929.71,--,--,--,-32286934.43,888507.1,--,--,--,-33175441.53,-33175441.53,--,-210566.04,-32964875.49,--,-33175441.53,-210566.04,-32964875.49,--,-0.36,-0.36,20220427
20210930,137985010.74,137985010.74,0.0,--,--,--,180737098.27,156110149.14,494345.05,11349548.81,10751469.64,--,2031585.63,1803218.43,37447.27,--,-4904285.39,0.0,--,--,--,--,--,--,--,1331918.96,8342110.34,6161045.78,--,--,--,--,--,--,-37982343.62,--,47515.62,--,--,--,-38029859.24,-1305968.84,--,--,--,-36723890.4,-36723890.4,--,1311718.93,-38035609.33,--,-36723890.4,1311718.93,-38035609.33,--,-0.41,-0.41,20211029
20210630,281655931.54,281655931.54,0.0,--,--,--,275301368.02,257135227.47,566603.95,4173329.19,11557028.18,--,1869179.23,1913448.96,187560.97,--,-11746277.15,0.0,--,--,--,--,--,--,--,1407837.04,2273209.39,2273209.39,--,--,--,--,--,--,-1710667.2,--,33808.81,--,--,--,-1744476.01,-2702821.73,--,--,--,958345.72,958345.72,--,563548.42,394797.3,--,958345.72,563548.42,394797.3,--,0.01,0.01,20210716
20210331,173503073.33,173503073.33,0.0,--,--,--,176516120.3,159357623.98,527855.58,4464310.27,9851938.13,--,2314392.34,2444728.23,219200.4,--,1073013.4,0.0,--,--,--,--,--,--,--,1604383.18,7382093.03,7382093.03,--,--,--,--,--,--,7046442.64,--,7000.0,--,--,--,7039442.64,327097.43,--,--,--,6712345.21,6712345.21,--,-873389.86,7585735.07,--,6712345.21,-873389.86,7585735.07,--,0.08,0.08,20210430
20201231,183524764.88,183524764.88,0.0,--,--,--,164637845.31,153625131.07,787995.47,4654480.88,3234409.73,--,2335828.16,2337107.62,-552035.95,--,-51586100.95,0.0,--,--,--,--,--,--,--,4098698.62,-8982553.28,-9902703.28,--,--,--,--,--,--,-37583036.04,--,64695.89,--,--,--,-37609977.14,-9658350.24,--,--,--,-27951626.9,-27951626.9,--,-412627.01,-27538999.89,--,-27951626.9,-412627.01,-27538999.89,--,-0.29,-0.29,20210430
20200930,133423163.44,133423163.44,0.0,--,--,--,139636283.61,119004261.42,545184.31,4956250.83,12614259.85,--,2516327.2,2525159.48,267128.34,--,187946.99,0.0,--,--,--,--,--,--,--,65364.0,7888700.93,6546965.18,--,--,--,--,--,--,1928891.75,--,998221.03,--,--,--,930670.72,419987.39,--,--,--,510683.33,510683.33,--,429783.0,80900.33,--,510683.33,429783.0,80900.33,--,0.0,0.0,20201029
20200630,123869399.23,123869399.23,0.0,--,--,--,131758294.36,105798799.7,570954.99,5652465.33,17134304.97,--,2601769.37,2611749.92,266090.18,--,1337708.59,0.0,--,--,--,--,--,--,--,767529.44,8258686.75,6888224.18,--,--,--,--,--,--,2475029.65,--,--,--,--,--,2355920.4,649273.48,--,--,--,1706646.92,1706646.92,--,52545.07,1654101.85,--,1706646.92,52545.07,1654101.85,--,0.02,0.02,20200731
