报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,198780941000.0,7949759000.0,--,60630010000.0,--,--,--,268082898000.0,137493999000.0,2195326000.0,5741461000.0,69655181000.0,5468236000.0,11637590000.0,20668111000.0,--,--,252859904000.0,--,-32317549000.0,--,1120730042000.0,2763455000.0,--,422000.0,--,--,1123493919000.0,1154705689000.0,772231000.0,333548000.0,--,1155811468000.0,--,--,--,--,--,239519493000.0,--,--,--,239519493000.0,202270000000.0,6124195000.0,--,301569000.0,--,208695764000.0,--,30823729000.0,702615000.0,14431789000.0,24135802000.0,38567591000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,153889269000.0,14600072000.0,--,41026179000.0,--,--,--,209702615000.0,117099453000.0,4346137000.0,4288002000.0,68613608000.0,4016342000.0,7090070000.0,13029204000.0,--,--,218482816000.0,--,-14896579000.0,--,621273394000.0,1977252000.0,--,415000.0,--,--,623251061000.0,637637055000.0,510585000.0,--,--,638147640000.0,--,--,--,--,--,161301418000.0,--,--,--,161301418000.0,115050000000.0,5830821000.0,--,159434000.0,--,121040255000.0,--,40261163000.0,241405000.0,16825788000.0,24135802000.0,40961590000.0,--,10193445000.0,--,308488000.0,76708000.0,28845000.0,--,--,-31000.0,--,-2145139000.0,--,-4047459000.0,221998000.0,--,--,-135575628000.0,113460546000.0,--,3147637000.0,--,-8780201000.0,--,--,--,840825000.0,1018109000.0,40120765000.0,23117693000.0,--,--,16825788000.0,20220816
20220331,--,137443897000.0,4992392000.0,--,21524409000.0,--,--,--,164581911000.0,84770350000.0,6811640000.0,2647729000.0,71551072000.0,1608053000.0,3648650000.0,6474893000.0,--,--,177512387000.0,--,-17661573000.0,--,323257668000.0,1689072000.0,--,--,--,--,324946740000.0,342322469000.0,285844000.0,--,--,342608313000.0,--,--,--,--,--,--,--,73333373000.0,--,73333373000.0,22494916000.0,433437000.0,--,96490000.0,--,23024843000.0,--,50308530000.0,-57876000.0,19658605000.0,24135802000.0,43794407000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220416
20211231,--,140414755000.0,--,--,75893066000.0,85568628000.0,--,--,303686175000.0,118889496000.0,4571131000.0,7050935000.0,--,6785472000.0,9793651000.0,27630289000.0,8316655000.0,--,183037629000.0,--,-128371356000.0,--,1273118936000.0,4051791000.0,--,2457000.0,--,--,1277173184000.0,1403296951000.0,2247589000.0,--,--,1405544540000.0,--,--,--,--,--,351600244000.0,--,--,--,351600244000.0,337950000000.0,7398093000.0,38000000.0,333989000.0,--,345720082000.0,--,5880162000.0,-232057000.0,-2074705000.0,26210507000.0,24135802000.0,--,15965742000.0,35038000.0,594297000.0,143184000.0,59872000.0,--,--,6378000.0,--,-2519617000.0,--,-4728667000.0,-237077000.0,--,--,-107572182000.0,202651756000.0,--,6826008000.0,--,120648546000.0,--,--,--,1018109000.0,948431000.0,23117693000.0,25262076000.0,--,--,-2074705000.0,20220416
20210930,--,115951832000.0,--,--,56869337000.0,65236053000.0,--,--,238500814000.0,109861633000.0,6511547000.0,5407230000.0,--,6061945000.0,7192519000.0,20935388000.0,1394206000.0,--,157364468000.0,--,-111220993000.0,--,927304248000.0,2520868000.0,--,9000.0,--,--,929825125000.0,1040119420000.0,926698000.0,--,--,1041046118000.0,--,--,--,--,--,255271005000.0,--,--,--,255271005000.0,224110000000.0,5854472000.0,--,242236000.0,--,230206708000.0,--,25064297000.0,-119761000.0,-5140111000.0,26210507000.0,21070396000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,86933981000.0,1300012000.0,--,37718176000.0,56310816000.0,--,--,185268032000.0,94897185000.0,9080817000.0,3931145000.0,--,3987804000.0,6977679000.0,13497618000.0,--,--,132372248000.0,--,-68043721000.0,--,586895867000.0,1377963000.0,--,845000.0,--,--,588274675000.0,655474519000.0,843877000.0,--,--,656318396000.0,--,--,--,--,--,154606229000.0,--,--,--,154606229000.0,137850000000.0,5206813000.0,--,143944000.0,--,143200757000.0,--,11405472000.0,-102848000.0,-3845313000.0,26210507000.0,22365194000.0,--,8515509000.0,--,262082000.0,72309000.0,27670000.0,--,--,704000.0,--,-1316112000.0,--,-1348111000.0,-123743000.0,--,--,-87805251000.0,126768227000.0,--,3216659000.0,--,52895784000.0,--,--,--,985131000.0,948431000.0,21380063000.0,25262076000.0,--,--,-3845313000.0,20210819
20210331,--,105895847000.0,968299000.0,--,19279637000.0,4323608000.0,--,--,133196550000.0,67558514000.0,4840197000.0,2429600000.0,--,1499281000.0,3398708000.0,6957685000.0,--,--,86683985000.0,--,-44846063000.0,--,271274354000.0,478796000.0,--,9000.0,--,--,271753159000.0,315891401000.0,707821000.0,--,--,316599222000.0,--,--,--,--,--,60710190000.0,--,--,--,60710190000.0,58235834000.0,817146000.0,--,--,--,59052980000.0,--,1657210000.0,-19936000.0,3303776000.0,26210507000.0,29514283000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,131162663000.0,23889626000.0,--,68114586000.0,--,--,--,227316847000.0,110648284000.0,6606038000.0,6014789000.0,31146540000.0,7092658000.0,7246160000.0,28574055000.0,--,--,197328524000.0,--,-41750916000.0,--,1092762312000.0,2772984000.0,--,7560000.0,--,--,1095542856000.0,1135995894000.0,1297878000.0,--,--,1137293772000.0,--,--,--,11601704000.0,--,205612532000.0,--,--,--,217214236000.0,207680000000.0,7141374000.0,--,--,--,214821374000.0,--,2392862000.0,-528334000.0,-9898065000.0,36108572000.0,26210507000.0,--,13210333000.0,13105000.0,535287000.0,130093000.0,85999000.0,--,--,122000.0,--,-842000.0,--,-2652460000.0,-1162168000.0,--,--,-145782959000.0,150730382000.0,--,6382887000.0,--,29988323000.0,--,--,--,948431000.0,1041729000.0,25262076000.0,35066843000.0,--,--,-9898065000.0,20210430
20200930,--,111941191000.0,1798972000.0,--,50915753000.0,--,--,--,167896447000.0,109754180000.0,2793799000.0,4642928000.0,10337737000.0,5923616000.0,7078006000.0,22663105000.0,10337737000.0,--,163193371000.0,--,-46357115000.0,--,725200507000.0,2417875000.0,--,1000000.0,--,--,727619382000.0,773196428000.0,780069000.0,--,--,773976497000.0,--,--,--,11601704000.0,--,173548305000.0,--,--,--,185150009000.0,152990000000.0,5649092000.0,--,--,--,158639092000.0,--,26510917000.0,-189368000.0,-15332490000.0,36108572000.0,20776082000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,118114259000.0,--,--,34597411000.0,--,--,--,154510545000.0,87891676000.0,842207000.0,3456203000.0,20919561000.0,4282052000.0,7377999000.0,14855661000.0,1692050000.0,--,141317409000.0,--,-23787608000.0,--,506679305000.0,1953098000.0,--,852000.0,--,--,508633255000.0,532004996000.0,415867000.0,--,--,532420863000.0,--,--,--,11571987000.0,--,87971976000.0,--,--,--,99543963000.0,97710000000.0,4919828000.0,--,--,--,102629828000.0,--,-3085865000.0,192839000.0,-13487498000.0,36108572000.0,22621074000.0,--,7276432000.0,--,269003000.0,64064000.0,33953000.0,--,--,119000.0,--,-36601000.0,--,-2008235000.0,-537196000.0,--,--,-110153728000.0,110411391000.0,--,3580433000.0,--,13193136000.0,--,--,--,994756000.0,1041729000.0,21626318000.0,35066843000.0,--,--,-13487498000.0,20200829
