报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,624025075.27,200000000.0,57924231.97,282996723.78,794172101.04,--,--,1959118132.06,171797366.01,--,66147457.43,321935726.78,--,--,418690798.84,--,1540427333.22,--,--,3000000.0,13123.75,--,--,--,3013123.75,--,5770127.22,--,--,--,5770127.22,--,-2757003.47,--,--,125000000.0,800000000.0,140240000.0,--,--,1065240000.0,663644700.11,92725456.98,94886000.0,--,--,851256157.09,--,213983842.91,2856.03,1751657028.69,8667906506.01,10419563534.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,--,--,2390206290.06,-1500000000.0,2906472813.59,708212864.87,2270996749.1,-1445092731.15,--,5330795986.47,889761852.64,--,235927191.78,1330446764.69,--,--,3020991937.53,--,2309804048.94,--,153460000.0,60214383.78,956742.84,--,--,--,214631126.62,67043384.0,70103443.74,--,--,--,137146827.74,--,77484298.88,--,130410000.0,522500000.0,500000000.0,434870000.0,--,--,1587780000.0,1271844813.98,412968400.02,360834667.68,--,--,2045647881.68,--,-457867881.68,468132.72,1929888598.86,6738017907.15,8667906506.01,--,583123487.23,--,35387209.79,36258985.63,16582048.22,--,--,-68167.54,--,-348776347.84,--,-210990937.34,6974614.14,--,-21089295.27,1994062758.39,-2057142.84,-97931325.4,--,2309804048.94,--,--,--,8667906506.01,6738017907.15,--,--,--,--,1929888598.86,20200331
20190930,--,--,--,1653207214.99,-1600000000.0,3213091748.6,431661106.21,2195883560.71,-1393479885.96,--,4500363744.55,675688839.54,--,206720179.39,1055284452.9,--,--,2192029654.16,--,2308334090.39,--,138243585.22,30016174.39,604047.8,--,--,--,168863807.41,73343384.0,42029863.87,--,--,--,115373247.87,--,53490559.54,--,130410000.0,376900000.0,499910754.72,384370000.0,--,--,1391590754.72,1102421890.2,266583567.74,34226857.72,--,--,1403232315.66,--,-11641560.94,75875.03,2350258964.02,6738017907.15,9088276871.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191026
20190630,--,--,--,1126295479.87,1000000000.0,427295827.09,332028892.21,2271467159.04,-1039171850.96,--,4117915507.25,525489348.8,--,154238276.06,736200739.77,--,--,1006058635.4,--,3111856871.85,--,127990000.0,--,597714.07,--,--,--,128587714.07,73343384.0,19023855.69,--,--,--,92367239.69,--,36220474.38,--,130410000.0,296500000.0,--,364370000.0,--,--,791280000.0,1100921890.2,105257534.88,33505590.0,--,--,1239685015.08,--,-448405015.08,70678.2,2699743009.35,6738017907.15,9437760916.5,--,250640258.29,--,17673634.2,18048073.44,9016066.44,--,--,-67063.66,--,-119501848.9,--,-156390395.83,4970112.1,--,606574279.37,1719371921.13,-1028571.42,573104126.84,--,3111856871.85,--,--,--,9437760916.5,6738017907.15,--,--,--,--,2699743009.35,20190824
20190331,--,--,--,585596720.66,600000000.0,3359686518.86,301942656.43,3439838534.44,--,--,8287064430.39,177147942.59,--,23968436.15,519764089.11,--,--,4437982912.69,--,3849081517.7,--,126000000.0,--,492683.46,492683.46,--,--,126492683.46,6310000.0,6457061.48,--,--,--,12767061.48,--,113725621.98,--,--,112700000.0,--,4370000.0,--,--,117070000.0,971846023.36,93129336.56,--,--,--,1064975359.92,--,-947905359.92,-3399.73,3014898380.03,6738017907.15,9752916287.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20181231,--,-2251795967.36,--,2204443761.52,-1200000000.0,2336824733.01,738525422.34,--,927364208.63,--,2755362158.14,973108644.87,--,170258918.44,1262841555.48,670564272.53,--,3588085618.13,--,-832723459.99,--,2012242.19,52830476.58,417053.56,417053.56,4599034.71,--,59858807.04,551896353.0,54405932.21,--,--,--,606302285.21,--,-546443478.17,--,46900000.0,567200000.0,1400000000.0,--,--,--,2014100000.0,1130456782.67,402735669.98,500403773.57,--,--,2033596226.22,--,-19496226.22,1057544.67,-1397605619.71,8135623526.86,6738017907.15,--,131613628.07,198304932.24,36914211.06,35582567.11,18927619.76,--,--,-96479.24,--,45023505.66,--,-164744180.1,12101027.43,--,975628197.61,401623591.9,-2057142.84,-2417990699.65,--,-832723459.99,--,--,--,6738017907.15,8135623526.86,--,--,--,--,-1397605619.71,20190330
20180930,--,-2308111104.81,--,1611359769.77,-705529318.44,1816745562.91,999378419.61,--,1139446697.51,--,2553290026.55,782280690.99,--,159030936.54,1517926929.21,905132176.47,--,3759917504.85,--,-1206627478.3,--,32079742.19,53302339.61,--,392869.56,2490498.38,--,88265449.74,247798670.0,37665917.87,--,--,--,285464587.87,--,-197199138.13,--,46900000.0,466500000.0,1400000000.0,--,--,--,1913400000.0,1101235589.14,258168676.45,499435764.27,--,--,1858840029.86,--,54559970.14,227934.4,-1349038711.89,8135623526.86,6786584814.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181027
20180630,--,-1247967464.88,--,1129807358.69,100000000.0,668545364.89,190521945.2,772944553.29,643183365.49,--,2257035122.68,614662905.53,--,113581092.64,600374779.86,381555766.62,--,1990863718.88,--,266171403.8,--,2012242.19,--,382669.35,382669.35,2714977.93,--,5109889.47,183048470.0,20994404.21,--,--,--,204042874.21,--,-198932984.74,--,42000000.0,294470000.0,800000000.0,--,--,--,1136470000.0,922247419.39,127066316.93,500392452.82,--,--,1549706189.14,--,-413236189.14,221052.35,-345776717.73,8135623526.86,7789846809.13,--,79460632.63,20714926.55,18716244.49,17384706.76,10423754.8,--,--,-66913.7,--,78467365.54,--,-80760971.84,723531.67,--,100956123.4,1430382711.57,-1028571.42,-1363794673.61,--,266171403.8,--,--,--,7789846809.13,8135623526.86,--,--,--,--,-345776717.73,20180825
20180331,--,--,--,652261217.19,-200825129.3,-168151090.46,522152839.23,--,181706715.3,--,987144551.96,201164402.05,--,60108701.8,590524222.04,226960417.76,--,1088117290.69,--,-100972738.73,--,--,2264388.74,--,--,--,--,2264388.74,90757257.0,12267602.89,--,--,--,103024859.89,--,-100760471.15,--,--,145970000.0,800000000.0,--,--,--,945970000.0,855033371.1,93627745.1,4002820.0,--,--,952663936.2,--,-6693936.2,-6449.01,-208433595.09,8135623526.86,7927189931.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180425
20171231,--,-3982958804.63,--,2321114295.96,1650000000.0,3447815682.91,779136257.91,--,381555766.62,--,4596663198.77,939484384.18,--,245624267.39,1270878767.8,782376629.82,--,4138493670.92,--,458169527.85,--,194657474.52,50872196.04,--,166679.46,-94608874.73,--,151087475.29,218427217.0,94142830.26,--,114007384.97,--,426577432.23,--,-275489956.94,--,80505800.0,307200000.0,620000000.0,--,--,--,1007705800.0,1405500000.0,405498289.46,7955763.5,--,--,1818954052.96,--,-811248252.96,-1560827.11,-630129509.16,8765753036.02,8135623526.86,--,431515113.41,27885257.76,37264722.45,23269821.99,17982084.42,--,--,557399.08,--,177219576.24,--,-200946046.48,475648.18,--,452920074.13,3560881626.38,-2057142.84,-4056357779.71,--,458169527.85,--,--,--,8135623526.86,8765753036.02,--,--,--,--,-630129509.16,20180402
20170930,--,-1797052296.32,--,1602534083.64,558784257.96,2147157457.32,828140578.53,--,-190622024.63,--,3148942056.5,748381120.87,--,191721508.41,884020680.1,798371729.62,--,3132460381.01,--,16481675.49,--,126442496.15,41633305.17,--,279338.63,-122944163.85,--,45410976.1,372399083.25,52910152.77,--,--,--,425309236.02,--,-379898259.92,--,38118000.0,20000000.0,617900000.0,--,--,--,676018000.0,1400000000.0,331142246.44,179836.44,--,--,1731322082.88,--,-1055304082.88,-746991.27,-1419467658.58,8765753036.02,7346285377.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,-1405789022.11,--,1076026114.8,500000000.0,2379179152.98,684720082.87,--,151511035.33,--,3385647363.87,563334246.43,--,148584716.03,364200155.92,190470823.9,--,1478743813.63,--,1906903550.24,--,21199100.52,39266.45,--,70394.41,--,--,21308761.38,149076200.0,35912887.77,--,114233332.04,--,299222419.81,--,-277913658.43,--,58096000.0,--,--,--,--,--,58096000.0,800000000.0,219222603.77,4195956.9,--,--,1023418560.67,--,-965322560.67,-743402.26,662923928.88,8765753036.02,9428676964.9,--,196509159.11,4161256.41,18806476.16,11101322.21,9122410.47,--,--,-1974.78,--,53408636.03,--,-61427235.91,226957.7,--,842710317.74,2312477579.2,-1028571.42,-1461334991.44,--,1906903550.24,--,--,--,9428676964.9,8765753036.02,--,--,--,--,662923928.88,20170826
20170331,--,--,--,490341677.82,200000000.0,1662833564.5,294887737.7,--,105178291.39,--,2753241271.41,175941467.77,--,53665698.64,191357676.04,257710690.98,--,2743915059.09,--,9326212.32,--,21014112.11,116399.88,--,--,--,--,21130511.99,182960000.0,11527492.54,18301972.31,--,--,212789464.85,--,-191658952.86,--,26000000.0,--,--,--,--,--,26000000.0,--,84396566.03,4813104.0,--,--,89209670.03,--,-63209670.03,-968.88,-245543379.45,8765753036.02,8520209656.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170425
20161231,--,-3737654092.5,--,2472080091.81,1350000000.0,-3587642123.34,122808316.66,--,1125091522.38,--,-2255316284.99,905024387.45,--,398329995.2,597788345.92,2242829657.32,--,4602596914.04,--,-6857913199.03,--,116863517.93,92511855.39,--,113942.94,--,--,209489316.26,748125523.0,96972029.44,--,--,--,845097552.44,--,-635608236.18,--,2379222633.12,--,4600000000.0,505500000.0,--,--,7484722633.12,800000000.0,439402190.07,1244233528.29,--,--,2483635718.36,--,5001086914.76,1426044.18,-2491008476.27,11256761512.29,8765753036.02,--,589694458.53,7415856.88,36152943.59,20835252.56,17915625.7,--,--,6292.17,--,465686721.94,--,-92980788.97,-29486793.04,--,1052245251.42,-4724884764.62,-2057142.84,-4202936403.08,--,-6857913199.03,--,--,--,8765753036.02,11256761512.29,--,--,--,--,-2491008476.27,20170325
