报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,86534549.93,501816244.72,--,55042468.49,1792896.0,53249572.49,--,4136501.2,2324196.67,--,--,--,--,39464228.06,--,--,--,--,--,1269255.45,0.0,--,--,--,--,--,--,--,690587444.52,--,--,--,--,--,--,--,--,--,--,--,--,126012.69,209432356.84,209432356.84,--,12690561.09,12690561.09,--,--,--,37813794.67,--,--,972975.52,1792388.36,10708924.51,--,--,273537013.68,--,--,964124458.2,--,--,--,--,54427313.39,24569658.09,--,--,14971994.75,--,21299374.92,7355865.06,12149090.22,--,--,--,--,--,--,--,--,531653.18,0.0,--,--,--,--,--,--,--,--,--,--,110735291.52,--,--,--,--,--,--,--,--,7144483.62,11043131.81,--,--,--,18187615.43,--,--,128922906.95,--,180000000.0,--,--,--,169418284.73,--,--,--,61552166.65,--,424231099.87,--,--,--,--,835201551.25,--,835201551.25,--,--,964124458.2,20221025
20220630,--,115884484.06,450277782.62,--,50051325.35,1934700.68,48116624.67,--,2791590.14,1409874.84,--,--,1409874.84,--,37017632.64,--,--,--,--,--,21096.05,0.0,--,--,--,--,--,--,--,657453785.7,--,--,--,--,--,--,--,--,--,--,--,--,133474.02,210066978.1,210066978.1,--,7081891.59,7081891.59,--,--,--,38481191.18,--,--,1156281.67,2043843.7,9197060.56,--,--,268160720.82,--,--,925614506.52,--,--,--,--,66897475.33,12657052.56,--,--,13687236.71,--,16273568.26,12291862.17,12040086.67,--,--,12040086.67,--,--,--,--,--,548224.68,0.0,--,--,--,--,--,--,--,--,--,--,121738453.82,--,--,--,--,--,--,--,--,7144483.62,12798869.88,--,--,--,19943353.5,--,--,141681807.32,--,180000000.0,--,--,--,169418284.73,--,--,--,61552166.65,--,372962247.82,--,--,--,--,783932699.2,--,783932699.2,--,--,925614506.52,20220819
20220331,--,177612306.34,452474317.44,--,51817536.87,1660902.4,50156634.47,--,3125191.97,1282330.94,--,--,--,--,37089967.22,--,--,--,--,--,213647.79,0.0,--,--,--,--,--,--,--,723615298.57,--,--,--,--,--,--,--,--,--,--,--,--,140935.35,212003331.54,212003331.54,--,5746305.71,5746305.71,--,--,--,38986919.06,--,--,865526.01,2283130.21,7916348.9,--,--,267942496.78,--,--,991557795.35,--,--,--,--,70597012.55,16509685.23,--,59523.81,25310124.99,--,16042365.48,9635701.26,10545718.9,--,--,--,--,--,--,--,--,894930.41,0.0,--,--,--,--,--,--,--,--,--,--,133085377.4,--,--,--,--,--,--,--,--,7144483.62,11036977.21,--,--,--,18181460.83,--,--,151266838.23,--,120000000.0,--,--,--,229418284.73,--,--,--,61552166.65,--,429320505.74,--,--,--,--,840290957.12,--,840290957.12,--,--,991557795.35,20220415
20211231,--,126487262.49,445182005.61,--,46796605.04,1718004.68,45078600.36,--,2495339.04,738893.11,--,--,738893.11,--,33977909.21,--,--,--,--,--,7702235.06,0.0,--,--,--,--,--,--,--,663380249.56,--,--,--,--,--,--,--,--,--,--,--,--,148396.68,215437313.43,215437313.43,0.0,4350545.85,4350545.85,0.0,--,--,38112008.7,--,--,870421.73,2238598.51,4383456.66,--,--,265540741.56,--,--,928920991.12,--,--,--,--,70006498.2,13258906.22,--,59523.81,22065615.57,--,20306534.31,2992257.78,10002409.44,--,--,10002409.44,--,--,--,--,--,596997.26,0.0,--,--,--,--,--,--,--,--,--,--,126029836.37,--,--,--,--,--,--,--,--,7144483.62,10475684.54,--,--,--,17620168.16,--,--,143650004.53,--,120000000.0,--,--,--,229418284.73,--,--,--,61552166.65,--,374300535.21,--,--,--,--,785270986.59,--,785270986.59,--,--,928920991.12,20220301
20210930,--,78180203.15,441600464.92,--,59005796.85,1422627.88,57583168.97,--,4971954.06,1170799.61,--,--,--,--,29040003.44,--,--,--,--,--,1256802.73,0.0,--,--,--,--,--,--,--,615226024.76,--,--,--,--,--,--,--,--,--,--,--,--,155858.01,217824674.62,217824674.62,--,4387794.1,4387794.1,--,--,--,38765082.22,--,--,450623.5,1953467.87,4312838.03,--,--,267850338.35,--,--,883076363.11,--,--,--,--,65775840.06,8277624.98,--,--,32858528.51,--,14052897.06,6470469.16,8213573.68,--,--,--,--,--,--,--,--,965776.46,0.0,--,--,--,--,--,--,--,--,--,--,128337084.93,--,--,--,--,--,--,--,--,--,11577025.88,--,--,--,11577025.88,--,--,139914110.81,--,120000000.0,--,--,--,229418284.73,--,--,--,44689530.81,--,349054436.76,--,--,--,--,743162252.3,--,743162252.3,--,--,883076363.11,20211020
20210630,--,97478980.67,376135310.96,--,59540507.93,1595651.96,57944855.97,--,2683403.43,870859.58,--,--,870859.58,--,25174446.09,--,--,--,--,--,50145.63,0.0,--,--,--,--,--,--,--,561933654.29,--,--,--,--,--,--,--,--,--,--,--,--,163319.34,226629368.53,226629368.53,--,6689383.8,6689383.8,--,--,--,39418328.68,--,--,493860.43,1973592.93,1849164.36,--,--,277217018.07,--,--,839150672.36,--,--,--,--,69846351.27,10927529.83,--,--,31127391.53,--,10507457.71,8307558.93,8825652.07,--,--,8825652.07,--,--,--,--,--,913842.35,0.0,--,--,--,--,--,--,--,--,--,--,129528253.86,--,--,--,--,--,--,--,--,--,11815133.21,--,--,--,11815133.21,--,--,141343387.07,--,120000000.0,--,--,--,229418284.73,--,--,--,44689530.81,--,303699469.75,--,--,--,--,697807285.29,--,697807285.29,--,--,839150672.36,20210806
20210331,--,252144969.65,211736854.78,--,67548136.55,2728269.28,64819867.27,--,3583045.05,726305.38,--,--,--,--,24444904.36,--,--,--,--,--,48195.15,0.0,--,--,--,--,--,--,--,560232410.92,--,--,--,--,--,--,--,--,--,--,--,--,170780.67,225557935.67,225557935.67,--,6550911.1,6550911.1,--,--,--,40071575.14,--,--,123319.58,2566036.51,1557747.3,--,--,276598305.97,--,--,836830716.89,--,--,--,--,75742313.52,15959931.64,--,--,29748967.7,--,10714342.75,7397651.55,9194754.93,--,--,--,--,--,--,--,--,782561.05,0.0,--,--,--,--,--,--,--,--,--,--,133580591.5,--,--,--,--,--,--,--,--,--,12693084.25,--,--,--,12693084.25,--,--,146273675.75,--,120000000.0,--,--,--,229418284.73,--,--,--,44689530.81,--,296449225.6,--,--,--,--,690557041.14,--,690557041.14,--,--,836830716.89,20210429
20201231,--,193258744.17,251553168.87,--,54556227.04,1399961.24,53156265.8,--,3154423.9,868298.76,--,--,868298.76,--,23644936.52,--,--,--,--,--,46970.15,0.0,--,--,--,--,--,--,--,527082769.41,--,--,--,--,--,--,--,--,--,--,--,--,178242.0,67933357.67,67933357.67,0.0,166106398.28,166106398.28,0.0,--,--,40724821.64,--,--,--,2728229.17,785327.0,--,--,278456375.76,--,--,805539145.17,--,--,--,--,92272929.31,26373413.37,--,--,28957715.02,--,10571338.01,2469092.78,9919211.99,--,--,9919211.99,--,--,--,--,--,760441.07,0.0,--,--,--,--,--,--,--,--,--,--,144950728.18,--,--,--,--,--,--,--,--,--,13870014.79,--,--,--,13870014.79,--,--,158820742.97,--,120000000.0,--,--,--,229418284.73,--,--,--,44689530.81,--,252610586.66,--,--,--,--,646718402.2,--,646718402.2,--,--,805539145.17,20210409
20200930,--,248123607.49,172576426.3,--,66252605.36,236800.0,66015805.36,--,5265116.44,2233486.74,--,1020383.57,--,--,22207594.62,--,--,--,--,--,46177.57,0.0,--,--,--,--,--,--,--,516705014.52,--,--,--,--,--,--,--,--,--,--,--,--,185703.33,29549452.57,29549452.57,--,167073528.84,167073528.84,--,--,--,41255917.43,--,--,--,2032951.75,873436.0,--,--,240970989.92,--,--,757676004.44,--,--,--,--,65940238.01,29940284.14,--,27232410.99,--,--,9110772.7,8704459.13,10647728.83,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,121635609.66,--,--,--,--,--,--,--,--,--,12954358.6,--,--,--,12954358.6,--,--,134589968.26,--,120000000.0,--,--,--,229418284.73,--,--,--,32841599.71,--,240826151.74,--,--,--,--,623086036.18,--,623086036.18,--,--,757676004.44,20201029
20200630,--,139353319.28,272875025.27,--,56017299.66,2683161.6,53334138.06,--,2132615.7,485619.72,0.0,4164.38,481455.34,--,20193183.3,--,--,--,--,--,45795.49,0.0,--,--,--,--,--,--,--,491102858.42,--,--,--,--,--,--,--,--,--,--,--,--,193164.66,28526764.38,28526764.38,--,138968415.31,138968415.31,--,--,--,41892690.66,--,--,--,2505857.32,271844.8,--,--,212358737.13,--,--,703461595.55,--,--,--,--,64889231.78,25826429.06,--,13545744.97,--,--,8310780.49,6715044.37,10383310.87,--,--,10383310.87,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,103844112.48,--,--,--,--,--,--,--,1431112.22,--,14786254.38,--,--,--,16217366.6,--,--,120061479.08,--,120000000.0,--,--,--,229418284.73,--,--,--,32841599.71,--,201140232.03,--,--,--,--,583400116.47,--,583400116.47,--,--,703461595.55,20200805
