报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20190630,--,--,--,--,137408386.45,--,--,--,1092124225.94,--,--,30296752.0,--,16930089.22,1322888016.89,--,30520389.6,--,1400635247.71,--,-140201304.23,--,438720679.62,771563.54,135.0,510053.07,--,--,440002431.23,537016263.53,42587471.93,--,--,580203735.46,--,--,--,--,35000000.0,--,55005493.0,--,--,90005493.0,0.0,7627938.9,11100435.53,--,--,18728374.43,--,71277118.57,-333254.37,-377768461.8,845366480.03,467598018.23,--,68548142.51,41100.92,3281804.13,691494.17,194437.12,--,--,2776.42,--,-15814583.62,--,-8116646.19,1508584.21,3358460.96,-4135045.88,-1218324640.38,860995323.89,259003.63,-1001233.66,--,-308511021.77,--,--,--,226198058.09,588516314.7,241399960.14,256850165.33,--,--,-377768461.8,20190819
20190331,--,--,--,--,59233479.96,--,--,--,506242941.63,--,--,17071235.89,--,6122379.91,402202862.84,--,15520677.09,--,440917155.73,--,-210871855.97,--,205378199.9,--,45.0,504575.3,--,--,205882820.2,395339230.81,21365445.36,--,--,416754676.17,--,--,--,--,25000000.0,--,--,25000000.0,--,25000000.0,--,3649138.9,137800.0,--,--,3786938.9,--,21213061.1,-2226090.21,-126559099.18,845366480.03,718807380.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20181231,--,--,--,--,349850550.6,--,--,--,1327062744.41,--,--,58794038.85,--,60601627.65,1258772461.03,--,113264629.42,--,1491432756.95,--,-238228439.47,--,545071114.93,1065027.21,8712952.0,264318.88,--,--,555113413.02,639738763.71,153203088.78,--,--,793341852.49,--,--,--,--,165000000.0,--,10500000.0,--,--,175500000.0,--,57809536.09,402800.0,--,--,58212336.09,--,117287663.91,7703826.5,-277606961.6,1122973441.63,845366480.03,--,114731625.55,559914.0,7370127.57,691494.17,1364284.13,--,--,-7610890.0,560.28,11015251.23,--,3560203.68,914693.83,-1975169.24,3681945.06,786999745.72,-1086540615.27,866816.75,--,--,-164370012.54,--,--,--,588516314.7,949752920.38,256850165.33,173220521.25,--,--,-277606961.6,20190819
20180930,--,--,--,--,271119060.17,--,--,--,968274380.6,--,--,46017563.37,--,39991082.41,1186357837.4,--,--,--,1272366483.18,--,-187852828.42,--,270829885.31,931152.0,--,367925.73,--,--,272128963.04,324044645.28,135537146.18,--,--,459981791.46,--,--,--,--,140000000.0,--,--,--,--,140000000.0,--,54533341.66,137800.0,--,--,54671141.66,--,85328858.34,-660682.09,-407276754.75,1122973441.63,715696686.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191023
20171231,--,--,--,--,366049779.8,--,--,--,563089880.43,--,--,67272735.31,--,75472555.26,1781223270.84,--,64221715.9,--,1988190277.31,--,-102529921.22,--,31622322.15,706205.0,4670.0,434661.89,--,--,32767859.04,28501066.66,91796713.6,--,--,135297780.26,--,--,--,--,90000000.0,--,--,--,--,90000000.0,100000000.0,10472630.54,936400.0,--,--,111409030.54,--,-21409030.54,-9829471.26,-1558868819.9,2681842261.53,1122973441.63,--,158878129.72,119198.38,7524435.7,698000.02,2412095.27,--,--,23953.71,--,-14471689.65,6289999.97,-3740928.34,3493909.39,2330631.04,-4230153.85,-1319667961.37,-264442022.55,--,--,--,-1425100396.88,--,--,--,949752920.38,2473265920.44,173220521.25,208576341.09,--,--,-1558868819.9,20190819
20161231,--,--,--,--,472319782.81,--,--,--,5104152955.33,--,--,66432065.98,--,115629185.27,2750036719.38,--,60576439.14,--,2992674409.77,--,11028316.32,--,39775174.13,842016.25,38780.0,52473504.9,--,--,93129475.28,22485429.85,59615729.11,--,--,82101158.96,--,--,--,--,40000000.0,--,--,--,--,40000000.0,--,7501868.77,380000.0,--,--,7881868.77,--,32118131.23,574518.16,2155199511.27,526642750.26,2681842261.53,--,212464376.58,642143.78,6213249.21,1011066.61,2201396.09,--,--,-5247.46,--,1781127.9,6932222.26,3890502.48,-2886882.72,-108958.05,-6345143.4,4525128115.43,-2639461372.65,--,--,--,2111478545.56,--,--,--,2473265920.44,369868644.6,208576341.09,156774105.66,--,--,2155199511.27,20190819
20160630,--,--,--,--,222648691.09,--,--,--,2176643550.34,--,--,36363893.64,--,57490265.99,1532740291.57,--,28719039.69,--,1655313490.89,--,-12401105.71,--,14098597.91,599134.12,33980.0,--,--,--,14731712.03,16338292.77,10794524.97,--,--,27132817.74,--,--,--,--,--,--,--,--,--,--,--,3853333.34,130000.0,--,--,3983333.34,--,-3983333.34,--,504945620.4,526642750.26,1031588370.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20161209
20151231,--,--,--,--,506814653.18,--,--,--,5983893246.49,--,--,62357453.4,--,88633952.53,6450533790.88,--,79414053.08,--,6680939249.89,--,-229435325.5,--,67678876.22,370222.25,291846.7,--,--,--,68340945.17,94651476.97,203124793.7,--,--,297776270.67,--,--,--,--,119075926.92,--,98280000.0,--,--,217355926.92,19075926.92,385568.47,100974325.59,--,--,120435820.98,--,96920105.94,--,-829561222.96,1356203973.22,526642750.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20161209
20141231,--,--,--,--,248400880.69,--,--,--,2319134614.3,--,--,52861499.53,--,48291652.32,1283135606.71,--,65734788.7,--,1450023547.26,--,17599494.65,--,32171426.21,926011.76,69095.0,--,--,--,33166532.97,9764838.3,5802200.02,--,--,15567038.32,--,--,--,--,--,--,--,--,--,--,--,39990000.0,320000.0,--,--,40310000.0,--,-40310000.0,--,846400561.69,509803411.53,1356203973.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20161209
20131231,--,--,--,--,254176722.93,--,--,--,1378958955.68,--,--,57079931.91,--,40106537.65,1744839768.96,--,66030192.41,--,1908056430.93,--,-26089884.97,--,9640882.06,590601.4,13170.0,--,--,--,10244653.46,26028379.74,10306158.69,--,--,36334538.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-555187360.22,1064990771.75,509803411.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20161209
