报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200630,--,--,--,9159104783.46,--,--,3128013148.97,15453759640.66,--,--,27740877573.09,2038175775.52,2860000000.0,1973266896.37,4183476099.67,445289146.28,--,19637143431.15,--,8103734141.94,--,3028296944.23,934261225.44,--,420025.34,--,--,3962978195.01,--,47307766.96,--,--,--,47307766.96,--,3915670428.05,--,--,--,76013790000.0,663954452.56,--,--,76677744452.56,69273017460.29,3486232215.24,--,--,--,72759249675.53,--,3918494777.03,201392985.96,16139292332.98,74339314719.3,90478607052.28,--,4340019884.26,894534.33,228734261.42,5487526.44,53484497.01,--,--,--,-85525.84,-369189983.33,--,-1726508664.29,224000868.66,--,-25246208460.49,29049451002.87,--,1877801355.96,--,8103734141.94,--,--,--,90478607052.28,74339314719.3,--,--,--,--,16139292332.98,20200829
20200331,--,11001829729.95,--,4539864065.62,--,--,1995959148.63,15277419816.53,--,--,32815072760.73,1352785829.91,2500000000.0,964115176.32,1674636092.3,7668983427.04,--,16439042863.55,--,16376029897.18,--,491614148.84,489270207.32,--,63861.72,--,--,980948217.88,188578417.51,16361836.59,--,--,--,204940254.1,--,776007963.78,--,--,711304007.16,37614520000.0,663954452.56,--,--,38989778459.72,34406208837.42,1701161447.48,--,--,--,36107370284.9,--,2882408174.82,194488875.86,20228934911.64,74339314719.3,94568249630.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,15288278901.81,3500000000.0,33539022340.58,6236350085.04,12468003622.96,--,--,71031654950.39,4443546918.44,--,2887996182.49,6967783683.77,30818846811.7,--,61043102214.89,--,9988552735.5,--,--,2422525187.33,--,1793476.9,--,--,2424318664.23,3982079523.08,241337536.74,--,--,--,4223417059.82,--,-1799098395.59,--,--,1447533551.52,109284840000.0,--,--,--,110732373551.52,98298416755.83,7009832923.99,663954452.56,--,--,105972204132.38,--,4760169419.14,219040528.62,13168664287.67,61170650431.63,74339314719.3,--,7313282744.25,3555702.15,428692694.99,10975052.88,91240427.65,--,--,--,2754366.65,-2023263167.78,--,-3233038076.2,259895572.6,--,-54466141753.94,57521082205.23,--,3945851988.51,--,9988552735.5,--,--,--,74339314719.3,61170650431.63,--,--,--,--,13168664287.67,20200328
20190930,--,--,--,11565807384.05,--,34136059656.94,4633548937.74,13455799103.24,--,--,63791215081.97,3576820417.11,3000000000.0,2208008362.87,3152940472.03,29454403759.51,--,52504470704.93,--,11286744377.04,--,--,1307903923.15,--,1063009.79,--,--,1308966932.94,4863864949.36,126153002.99,--,--,--,4990017952.35,--,-3681051019.41,--,--,100173504.58,75812140000.0,--,--,--,75912313504.58,60955215129.61,6018304668.42,--,--,--,66973519798.03,--,8938793706.55,238617020.52,16783104084.7,61170650431.63,77953754516.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,7639832311.08,3000000000.0,32936920117.66,2071098483.8,15432137496.18,--,--,61079988408.72,2584509336.92,--,1845697317.82,1715561638.34,--,--,39333555376.06,--,21746433032.66,--,3464579660.42,862866211.87,--,857197.83,--,--,4328303070.12,--,82413615.1,--,--,--,82413615.1,--,4245889455.02,--,--,333680821.51,46521590000.0,--,--,--,46855270821.51,48933542285.57,3664549157.04,--,--,--,52598091442.61,--,-5742820621.1,25677768.33,20275179634.91,61170650431.63,81445830066.54,--,3514377123.66,803448.17,208194511.38,5487526.44,43916308.29,--,--,--,857197.83,-891759066.26,--,-1427577851.63,178544840.96,--,-24443265318.22,42721137438.45,--,1944316322.57,--,21746433032.66,--,--,--,81445830066.54,61170650431.63,--,--,--,--,20275179634.91,20190829
20190331,--,1525450906.3,--,3717076196.63,--,6326926142.92,1487898050.39,23750007308.25,--,--,36807358604.49,1171034586.79,3500000000.0,1027093636.13,1145085406.82,--,--,13924930024.14,--,22882428580.35,--,5387462872.13,411384021.33,--,679721.38,--,--,5799526614.84,--,45084322.16,--,--,--,45084322.16,--,5754442292.68,--,--,1009093541.86,21866800000.0,--,--,--,22875893541.86,25428158285.02,1979444480.8,87079981.65,--,--,27407602765.82,--,-4531709223.96,-196953237.63,23908208411.44,61170650431.63,85078858843.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,--,--,14888174896.32,2030000000.0,30867799328.97,1922853066.31,--,17239589347.05,--,66948416638.65,4796499619.94,--,1666339273.87,3339690167.95,2423680718.82,--,32782708789.65,--,34165707849.0,--,--,1900174602.81,--,1296514.52,--,--,1901471117.33,19708161425.06,461338856.03,--,--,--,20169500281.09,--,-18268029163.76,--,--,299367750.89,78935720000.0,--,--,--,79235087750.89,92851174063.23,7454580206.2,11998472.05,--,--,100317752741.48,--,-21082664990.59,431199743.51,-4753786561.84,65924436993.47,61170650431.63,--,4446261348.62,3210542.68,143690762.26,914587.74,71786077.97,--,--,--,1229861.43,642004891.63,--,-2703591375.99,-52114883.75,--,-4576149141.96,31362385410.57,--,4671455399.78,--,34165707849.0,--,--,--,61170650431.63,65924436993.47,--,--,--,--,-4753786561.84,20190329
20180930,--,--,--,11198287056.64,--,20764197151.25,1771204485.8,2467191763.27,12691804413.05,--,48892684870.01,3880013773.49,470000000.0,1415693692.59,2542327991.61,--,--,20457634055.22,--,28435050814.79,--,--,836292135.69,--,573576.46,--,--,836865712.15,8344557366.36,186240500.43,--,--,--,8530797866.79,--,-7693932154.64,--,--,42551250.89,60676040000.0,--,--,--,60718591250.89,74142965863.31,6324134583.7,7098472.05,--,--,80474198919.06,--,-19755607668.17,475494872.86,1461005864.84,65924436993.47,67385442858.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,8136998481.85,1530000000.0,9012952687.03,1463668709.39,5098845291.73,6753285803.96,--,31995750973.96,1906171686.64,--,1156499786.59,1546966564.45,--,--,15026187422.76,--,16969563551.2,--,--,599516921.16,--,287614.31,--,--,599804535.47,2924389870.78,111744872.89,--,--,--,3036134743.67,--,-2436330208.2,--,--,42551250.89,40376260000.0,--,--,--,40418811250.89,46683217057.25,3150052191.47,483472.05,--,--,49833752720.77,--,-9414941469.88,86622814.42,5204914687.54,65924436993.47,71129351681.01,--,1804482256.15,119823830.49,71269890.74,--,34879464.84,--,--,-287614.31,-287614.31,870575306.58,--,-906322294.89,-162261455.49,--,-5425208250.96,18393217354.58,--,2513491011.84,--,16969563551.2,--,--,--,71129351681.01,65924436993.47,--,--,--,--,5204914687.54,20180830
20180331,--,8893164999.19,--,3902671068.11,3530000000.0,--,1929521103.43,9112559688.26,1269828923.95,--,28637745782.94,1039257778.36,--,624725306.23,1823542018.54,9086614763.26,--,13238482764.19,--,15399263018.75,--,1209685667.14,289617102.91,--,389721.83,--,--,1499692491.88,--,43662122.9,--,--,--,43662122.9,--,1456030368.98,--,--,22613186.87,19727320000.0,--,--,--,19749933186.87,25807679679.69,1703732086.21,--,--,--,27511411765.9,--,-7761478579.03,-354194467.46,8739620341.24,65924436993.47,74664057334.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,15760577206.43,--,--,2397480533.19,--,--,--,18158057739.62,4452123703.95,30000000.0,1875851119.58,3479788300.05,19189929597.77,--,60712152665.86,--,-42554094926.24,--,--,931155612.79,--,1513358.91,--,--,932668971.7,8295454865.91,268916772.77,--,--,--,8564371638.68,--,-7631702666.98,--,15004500000.0,4844977370.05,92849580000.0,--,--,--,112699057370.05,70860800668.44,5149096146.42,29429935.25,--,--,76039326750.11,--,36659730619.94,-670864502.0,-14196931475.28,80121368468.75,65924436993.47,--,5804708585.23,40653329.85,127670779.75,645000.0,70210411.16,--,--,--,1179038.85,-1009982273.19,--,-1519064328.51,78942127.21,--,-46894970050.07,-3012951627.76,--,3624871507.59,--,-42554094926.24,--,--,--,65924436993.47,80121368468.75,--,--,--,--,-14196931475.28,20180328
20170930,--,--,--,11673982890.82,6070000000.0,--,3223371700.08,--,--,--,20967354590.9,3635061795.52,--,1344932750.43,2803148271.91,19623606731.16,--,38100084415.64,--,-17132729824.74,--,--,654759479.71,--,1184649.97,--,--,655944129.68,5781482055.19,133183216.26,--,--,--,5914665271.45,--,-5258721141.77,--,15004500000.0,4055425957.44,54251520000.0,--,--,--,73311445957.44,56201810000.0,4726264786.68,--,--,--,60928074786.68,--,12383371170.76,-527612785.15,-10535692580.9,80121368468.75,69585675887.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,2906425503.2,--,7422140571.0,250000000.0,1669930598.79,1923069239.41,--,1015072559.73,--,15186638472.13,1747282919.62,--,1040638618.75,1956773820.66,7610944931.8,--,14171031302.82,--,1015607169.31,--,--,353607603.94,--,924555.94,--,--,354532159.88,532173525.56,72933491.61,--,--,--,605107017.17,--,-250574857.29,--,15004500000.0,2237090102.97,28886730000.0,--,--,--,46128320102.97,49860940000.0,3315054078.31,--,--,--,53175994078.31,--,-7047673975.34,-272285386.0,-6554927049.32,80121368468.75,73566441419.43,--,2547688658.87,35062599.62,57976420.87,645000.0,34726400.0,--,--,-668095.17,--,-647849379.58,--,-644882211.43,17150982.69,--,-3031688019.63,1210352297.92,--,1694066680.99,--,1015607169.31,--,--,--,73566441419.43,80121368468.75,--,--,--,--,-6554927049.32,20170825
20170331,--,--,--,3418403584.96,--,--,839003386.44,--,--,--,4257406971.4,883690110.71,300000000.0,319598620.58,621297677.85,5390731774.5,--,9473739567.92,--,-5216332596.52,--,2921113157.92,151291308.63,--,518460.06,--,--,3072922926.61,--,24467237.86,--,--,--,24467237.86,--,3048455688.75,--,9000000000.0,1583119524.88,19843950000.0,--,--,--,30427069524.88,30794220000.0,1991843217.8,--,--,--,32786063217.8,--,-2358993692.92,-79937538.66,-4606808139.35,80121368468.75,75514560329.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
20161231,--,16456571793.87,--,16257641955.43,--,--,1181207869.55,--,11211128115.95,--,45106549734.8,5712626673.67,2500000000.0,3087365523.93,4387272778.49,49855812837.67,--,69050992705.26,--,-23944442970.46,--,9851688076.92,1300012918.99,--,319186.68,--,--,11152020182.59,945405000.0,436808461.69,--,--,--,1382213461.69,--,9769806720.9,--,9208320043.03,8401631.71,20995710000.0,--,--,--,30212431674.74,29734326274.56,6608992403.16,150864137.64,--,--,36494182815.36,--,-6281751140.62,732126716.64,-19724260673.54,99845629142.29,80121368468.75,--,5417081585.49,66222470.86,91999161.15,1988323.97,67702839.71,--,--,1622964.73,1622964.73,1596021085.58,--,-1827918651.09,-244495962.06,--,18572009632.19,-50907333604.32,--,3527403185.42,--,-23944442970.46,--,--,--,80121368468.75,99845629142.29,--,--,--,--,-19724260673.54,20170329
