报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,-547422000.0,--,--,5132200000.0,--,--,--,3139578000.0,4821020000.0,1268240000.0,437729000.0,--,796064000.0,666197000.0,3336531000.0,-810298000.0,--,10515483000.0,--,-1004032000.0,--,19704356000.0,2885693000.0,883000.0,--,--,--,22590932000.0,23534894000.0,60070000.0,--,--,23594964000.0,--,--,--,--,--,--,--,43706432000.0,--,43706432000.0,32560000000.0,1355058000.0,--,15467000.0,--,33930525000.0,--,9775907000.0,297311000.0,1693281000.0,0.0,1693281000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,18671368000.0,--,--,5114994000.0,--,-1000000000.0,--,23719486000.0,11498844000.0,504217000.0,377847000.0,--,718167000.0,-131855000.0,2525784000.0,-12873072000.0,--,2619932000.0,--,-24600421000.0,--,7791440000.0,2465884000.0,-4795000.0,--,--,--,10252529000.0,34772274000.0,80676000.0,--,--,34852950000.0,--,--,--,--,--,--,--,33809147000.0,--,33807496000.0,36120000000.0,80187000.0,--,16907000.0,--,36217094000.0,--,-2409598000.0,55498000.0,-5854967000.0,0.0,-5854967000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,14215225000.0,--,--,4966982000.0,--,2000037000.0,--,21608290000.0,11809361000.0,478198000.0,733657000.0,--,633373000.0,585960000.0,2530939000.0,30176368000.0,--,46947856000.0,--,13018737000.0,--,26706120000.0,2695578000.0,13007000.0,--,--,--,29414705000.0,16316134000.0,79834000.0,--,--,16395968000.0,--,--,--,--,--,--,1651000.0,48464545000.0,--,48466196000.0,36390000000.0,429399000.0,--,14906000.0,--,36834305000.0,--,11631891000.0,-4014000.0,-692952000.0,17028563000.0,16335611000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,-2403844000.0,13502117000.0,--,5621346000.0,--,10889251000.0,--,27273935000.0,4368353000.0,--,431253000.0,--,917131000.0,1650389000.0,3026880000.0,--,--,12079307000.0,--,-7548503000.0,--,11829737000.0,2886238000.0,1523000.0,--,--,--,14717498000.0,22111937000.0,154064000.0,--,--,22266001000.0,--,--,--,--,--,--,--,20294677000.0,--,24009305000.0,28020000000.0,600957000.0,--,6227000.0,--,28627184000.0,--,-4617879000.0,22251000.0,3050497000.0,0.0,3050497000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220401
20210930,--,-4219260000.0,5345544000.0,--,5181407000.0,--,5823374000.0,--,12621573000.0,4453452000.0,--,411846000.0,--,863482000.0,347732000.0,3387074000.0,--,--,1691360000.0,--,-8196631000.0,--,12584721000.0,2474181000.0,27801000.0,--,--,--,15086703000.0,23211928000.0,71406000.0,--,--,23283334000.0,--,--,--,--,--,--,--,34668616000.0,--,30963328000.0,32930000000.0,1294445000.0,--,13536000.0,--,34237981000.0,--,-3274653000.0,7580000.0,-533491000.0,0.0,-533491000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,2844026000.0,2204458000.0,--,5573662000.0,--,7998000.0,--,10248824000.0,13821434000.0,735221000.0,349950000.0,--,847369000.0,1266063000.0,2767936000.0,5064364000.0,--,23427647000.0,--,2285923000.0,--,15440811000.0,2056532000.0,-3018000.0,--,--,--,17494325000.0,15183601000.0,24801000.0,--,--,15208402000.0,--,--,--,-1000.0,--,--,--,40370170000.0,--,40370169000.0,24180000000.0,93385000.0,--,7389000.0,--,24280774000.0,--,16089395000.0,-56912000.0,5139583000.0,0.0,5139583000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210831
20210331,--,9145227000.0,1635457000.0,--,4390677000.0,--,18052000.0,--,16182408000.0,16381919000.0,689469000.0,738807000.0,--,744709000.0,271790000.0,2508661000.0,2707862000.0,--,24043217000.0,--,-2382270000.0,--,14965096000.0,2324774000.0,43612000.0,--,--,--,17333482000.0,19616364000.0,99388000.0,--,--,19715752000.0,--,--,--,3705289000.0,--,--,--,30609432000.0,--,34314721000.0,25810000000.0,417042000.0,--,10806000.0,--,26237848000.0,--,8076873000.0,13959000.0,-2152247000.0,11524221000.0,9371974000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,4151402000.0,8020758000.0,--,4779621000.0,--,9362024000.0,--,26757838000.0,15749220000.0,--,359116000.0,--,599937000.0,-156167000.0,2643825000.0,0.0,--,19195931000.0,--,-2502273000.0,--,23920881000.0,3684257000.0,-27177000.0,--,--,--,27595468000.0,29945617000.0,152124000.0,--,--,30097741000.0,--,--,--,--,--,--,--,27956613000.0,--,27956613000.0,33630000000.0,543181000.0,--,12026000.0,--,34185207000.0,--,-6228594000.0,-152233000.0,-1321193000.0,0.0,-1321193000.0,--,559525000.0,111608000.0,47600000.0,21746000.0,2317000.0,--,--,-3270000.0,--,27098000.0,--,-269747000.0,-95018000.0,--,--,-11476461000.0,18657210000.0,--,-1280031000.0,--,7700310000.0,--,--,--,-1301392000.0,0.0,--,--,--,--,-1301392000.0,20210331
20200930,--,12870387000.0,--,--,4770790000.0,-6378779000.0,-6943710000.0,--,18414386000.0,2573985000.0,--,364447000.0,--,938439000.0,597953000.0,2944671000.0,-2928008000.0,--,4491487000.0,--,-9698274000.0,--,12276437000.0,2292704000.0,68689000.0,--,--,--,14637830000.0,24170595000.0,165509000.0,--,--,24336104000.0,--,--,--,--,--,--,--,35098132000.0,--,35098132000.0,37530000000.0,6442000.0,--,12070000.0,--,37548512000.0,--,-2450380000.0,-138418000.0,1635827000.0,0.0,1635827000.0,--,1386002000.0,5267000.0,45901000.0,20440000.0,3178000.0,--,--,-27293000.0,--,1768000.0,--,-329994000.0,-227827000.0,--,--,-1898877000.0,15131834000.0,--,-1282917000.0,--,13784496000.0,--,--,--,1616026000.0,0.0,--,--,--,--,1616026000.0,20201222
20200630,--,14078511000.0,--,--,5166420000.0,--,3481283000.0,--,18332598000.0,8525245000.0,--,287430000.0,--,861271000.0,401058000.0,2711695000.0,--,--,15873299000.0,--,-6389149000.0,--,18621029000.0,3588396000.0,10280000.0,--,--,--,22219705000.0,28495735000.0,113119000.0,--,--,28608854000.0,--,--,--,--,--,--,--,35895147000.0,--,35895147000.0,33370000000.0,860549000.0,--,3872000.0,--,34234421000.0,--,1660726000.0,-849000.0,-2269973000.0,0.0,-2269973000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201222
