报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20221231,34354000000.0,28437000000.0,62012000000.0,33575000000.0,5190000000.0,6411000000.0,1221000000.0,1894000000.0,-10000000.0,--,-2058000000.0,476000000.0,35000000.0,380000000.0,--,24435000000.0,455000000.0,13835000000.0,4000000.0,265000000.0,--,--,9919000000.0,91000000.0,50000000.0,--,--,--,9960000000.0,1683000000.0,--,--,--,8277000000.0,61000000.0,8216000000.0,-2266000000.0,6011000000.0,60000000.0,5951000000.0,--,0.15,0.14,20230325
20220930,38824000000.0,28543000000.0,60901000000.0,32358000000.0,6719000000.0,7411000000.0,692000000.0,2104000000.0,-21000000.0,--,925000000.0,305000000.0,35000000.0,193000000.0,--,22027000000.0,399000000.0,9656000000.0,4000000.0,268000000.0,--,--,16797000000.0,34000000.0,42000000.0,--,--,--,16789000000.0,3472000000.0,--,--,--,13317000000.0,25000000.0,13292000000.0,353000000.0,13670000000.0,27000000.0,13643000000.0,--,0.21,0.18,20221029
20220630,39685000000.0,28762000000.0,59730000000.0,30968000000.0,7140000000.0,7777000000.0,637000000.0,3918000000.0,-8000000.0,--,-329000000.0,53000000.0,1000000.0,140000000.0,--,24929000000.0,493000000.0,9156000000.0,-3000000.0,229000000.0,--,--,14756000000.0,28000000.0,66000000.0,--,--,--,14718000000.0,3107000000.0,--,--,--,11611000000.0,62000000.0,11549000000.0,400000000.0,12011000000.0,64000000.0,11947000000.0,--,0.19,0.18,20220827
20220331,38769000000.0,27913000000.0,58666000000.0,30753000000.0,7695000000.0,8478000000.0,783000000.0,3470000000.0,-24000000.0,--,-194000000.0,-350000000.0,29000000.0,206000000.0,--,24255000000.0,419000000.0,9632000000.0,4000000.0,230000000.0,--,--,14514000000.0,17000000.0,32000000.0,--,--,--,14499000000.0,2664000000.0,--,--,--,11835000000.0,85000000.0,11750000000.0,-2227000000.0,9608000000.0,84000000.0,9524000000.0,--,0.19,0.17,20220428
20211231,35973000000.0,28161000000.0,58291000000.0,30130000000.0,5588000000.0,6472000000.0,884000000.0,3928000000.0,-72000000.0,--,-1975000000.0,-1000000.0,36000000.0,236000000.0,--,25976000000.0,403000000.0,13946000000.0,41000000.0,260000000.0,--,--,9997000000.0,249000000.0,120000000.0,--,--,--,10126000000.0,1734000000.0,--,--,--,8392000000.0,70000000.0,8322000000.0,27000000.0,8419000000.0,70000000.0,8349000000.0,--,0.15,0.14,20220326
20210930,39686000000.0,28097000000.0,57958000000.0,29861000000.0,6667000000.0,7335000000.0,668000000.0,3131000000.0,-11000000.0,--,1624000000.0,-78000000.0,20000000.0,225000000.0,--,24220000000.0,396000000.0,8906000000.0,3000000.0,203000000.0,--,--,15466000000.0,170000000.0,26000000.0,--,--,--,15610000000.0,2886000000.0,--,--,--,12724000000.0,84000000.0,12640000000.0,1161000000.0,13885000000.0,84000000.0,13801000000.0,--,0.19,0.17,20211029
20210630,38370000000.0,28021000000.0,57108000000.0,29087000000.0,7204000000.0,7857000000.0,653000000.0,2065000000.0,21000000.0,--,785000000.0,71000000.0,30000000.0,194000000.0,--,25756000000.0,412000000.0,10356000000.0,10000000.0,201000000.0,--,--,12614000000.0,58000000.0,43000000.0,--,--,--,12629000000.0,1679000000.0,--,--,--,10950000000.0,27000000.0,10923000000.0,950000000.0,11900000000.0,27000000.0,11873000000.0,--,0.19,0.17,20210831
20210331,38722000000.0,27876000000.0,55977000000.0,28101000000.0,7855000000.0,8467000000.0,612000000.0,1678000000.0,-28000000.0,--,1098000000.0,11000000.0,51000000.0,153000000.0,--,24160000000.0,409000000.0,9597000000.0,-31000000.0,228000000.0,--,--,14562000000.0,48000000.0,34000000.0,--,--,--,14576000000.0,3003000000.0,--,--,--,11573000000.0,51000000.0,11522000000.0,-379000000.0,11194000000.0,51000000.0,11143000000.0,--,0.18,0.17,20210429
20201231,35686000000.0,28488000000.0,55738000000.0,27250000000.0,4686000000.0,5418000000.0,732000000.0,1587000000.0,--,--,504000000.0,191000000.0,47000000.0,183000000.0,--,25355000000.0,376000000.0,11116000000.0,-103000000.0,222000000.0,--,--,10331000000.0,86000000.0,268000000.0,--,--,--,10149000000.0,1940000000.0,--,--,--,8209000000.0,-13000000.0,8222000000.0,578000000.0,8787000000.0,-13000000.0,8800000000.0,--,0.16,0.14,20210327
20200930,34772000000.0,27543000000.0,54617000000.0,27074000000.0,5590000000.0,6214000000.0,624000000.0,1625000000.0,--,--,-265000000.0,48000000.0,52000000.0,179000000.0,--,21462000000.0,355000000.0,8203000000.0,155000000.0,286000000.0,--,--,13310000000.0,92000000.0,63000000.0,--,--,--,13339000000.0,2041000000.0,--,--,--,11298000000.0,48000000.0,11250000000.0,-1955000000.0,9343000000.0,44000000.0,9299000000.0,--,0.21,0.19,20201031
