报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20221231,--,4599621652.96,3514463105.23,--,192997284.07,--,192997284.07,--,46201601.37,53878157.67,0.0,2970.81,53875186.86,--,970950361.54,--,599482.32,--,12987332.2,--,83100251.66,0.0,--,--,--,--,--,--,--,9474799229.02,--,218592196.69,--,--,--,--,--,--,--,--,--,--,--,5712333538.99,5712333538.99,--,--,--,--,--,--,831054716.11,--,62148847.81,1268849634.12,772509291.26,742805096.03,--,--,20969134432.26,--,--,30443933661.28,--,--,--,--,2357151283.34,--,--,270174545.48,5212820829.55,--,292209599.77,118012706.74,1295997640.26,--,--,1295997640.26,--,1394014642.93,--,--,--,457293108.46,0.0,--,--,--,--,--,--,--,--,--,--,11397674356.53,--,--,--,--,--,--,--,--,235395925.21,5813743.37,1352000000.0,--,--,14996412003.0,--,--,26394086359.53,--,1168847750.0,--,--,--,1139040730.82,--,275960.59,--,569384204.06,--,1165355145.44,--,--,--,--,4042903790.91,6943510.84,4049847301.75,--,--,30443933661.28,20230318
20220930,--,4297611764.73,3510641083.5,--,274992826.16,--,274992826.16,--,36156299.2,493471746.85,--,8702.64,--,--,867981750.0,--,9397372.58,--,16222863.45,--,83235994.68,0.0,--,--,--,--,--,--,--,9589711701.15,--,231449794.33,--,--,--,--,--,--,--,--,--,--,--,5742098208.59,5742098208.59,--,--,--,--,--,--,836547672.14,--,62148847.81,1178180013.61,735606288.06,423708505.83,--,--,20982708450.69,--,--,30572420151.84,--,--,--,--,2074585182.35,--,--,218015388.15,5408590948.99,--,262926081.89,122712630.12,1211585072.13,--,--,--,--,1326333625.59,--,--,--,472633548.15,0.0,--,--,--,--,--,--,--,--,--,--,11097382477.37,--,--,--,--,--,--,--,--,246304304.13,6928088.77,1352000000.0,--,--,15429835818.47,--,--,26527218295.84,--,1168847750.0,--,--,--,1139040730.82,--,178560.82,--,530213911.54,--,1199062098.92,--,--,--,--,4037343052.1,7858803.9,4045201856.0,--,--,30572420151.84,20221027
20220630,--,4183970087.18,3093424298.8,--,226055027.63,--,226055027.63,--,30214913.94,486707912.5,0.0,9713.27,486698199.23,--,802753815.62,--,6175953.06,--,20331239.11,--,110130505.63,0.0,--,--,--,--,--,--,--,8959763753.47,--,227279761.93,--,--,--,--,--,--,--,--,--,--,--,5796080988.45,5796080988.45,--,--,--,--,--,--,844928049.46,--,62148847.81,1143997690.65,723124410.12,394041196.78,--,--,21602532591.37,--,--,30562296344.84,--,--,--,--,2085447470.13,--,--,173645341.42,4954778238.33,--,218699527.91,101376812.58,1177427641.83,--,--,1177427641.83,--,1300042130.37,--,--,--,436054470.33,0.0,--,--,--,--,--,--,--,--,--,--,10447471632.9,--,--,--,--,--,--,--,--,243522933.75,6928088.77,1352000000.0,--,--,16024444094.02,--,--,26471915726.92,--,1168847750.0,--,--,--,1139040730.82,--,-6925.74,--,530213911.54,--,1244592719.73,--,--,--,--,4082688186.35,7692431.57,4090380617.92,--,--,30562296344.84,20220825
20220331,--,3616089894.57,3505146205.53,--,220027717.92,--,220027717.92,--,38422145.63,486874850.28,--,23990.0,--,--,852951054.23,--,10213500.0,--,19442765.96,--,158126932.33,0.0,--,--,--,--,--,--,--,8907295066.45,--,214626211.15,--,--,--,--,--,--,--,--,--,--,--,5863304354.75,5863304354.75,--,--,--,--,--,--,850421109.43,--,62148847.81,1189878618.58,736509599.4,381934932.67,--,--,22338786127.03,--,--,31246081193.48,--,--,--,--,1768805048.75,--,--,157954706.6,5005271601.8,--,172792098.5,223383351.08,1189226295.67,--,--,--,--,1367437279.11,--,--,--,440777180.4,0.0,--,--,--,--,--,--,--,--,--,--,10325647561.91,--,--,--,--,--,--,--,--,243095759.26,6928088.77,1352000000.0,--,--,16524131029.25,--,--,26849778591.16,--,1168847750.0,--,--,--,1139040730.82,--,-255740.05,--,530213911.54,--,1550478656.28,--,--,--,--,4388325308.59,7977293.73,4396302602.32,--,--,31246081193.48,20220428
20211231,--,4285972708.48,3515020428.9,--,106706243.67,--,106706243.67,--,60406691.94,483680937.9,0.0,2143.73,483678794.17,--,845277648.67,--,1661169.0,--,24325959.36,--,98203195.16,0.0,--,--,--,--,--,--,--,9421254983.08,--,274362594.57,--,--,--,--,--,--,--,--,--,--,--,5935745024.63,5935745024.63,0.0,--,--,--,--,--,858380315.7,--,122507767.3,1207791213.43,716008247.54,363357438.15,--,--,22685637640.51,--,--,32106892623.59,--,--,--,--,2584845376.2,--,--,234489408.76,4834761709.11,--,304099577.43,183032350.21,1294782213.02,--,--,1294782213.02,--,1316958728.28,--,--,--,449757079.72,0.0,--,--,--,--,--,--,--,--,--,--,11202726442.73,--,--,--,--,--,--,--,--,234412837.04,6928088.77,1352000000.0,--,--,16787183045.84,--,--,27989909488.57,--,1200300000.0,--,--,--,1309051276.61,201464852.43,-203779.28,--,530213911.54,--,1271448644.47,--,--,--,--,4109345200.91,7637934.11,4116983135.02,--,--,32106892623.59,20220311
20210930,--,4088890868.03,3519295368.59,--,156382609.6,--,156382609.6,--,32637730.04,495279624.18,--,69196.38,--,--,837301043.86,--,5479000.0,--,19440891.27,--,124359927.85,0.0,--,--,--,--,--,--,--,9279067063.42,--,298962478.91,--,--,--,--,--,--,--,--,--,--,--,5700898972.18,5700898972.18,--,157535258.5,157535258.5,--,--,--,864910764.52,--,122507767.3,921373298.73,702663159.44,467857414.27,--,--,22578083328.88,--,--,31857150392.3,--,--,--,--,2093912234.9,--,--,199049649.94,5161060658.86,--,233187290.28,157269524.86,1164336401.06,--,--,--,--,1253997198.46,--,--,--,478678411.91,0.0,--,--,--,--,--,--,--,--,--,--,10741491370.27,--,--,--,--,--,--,--,--,231447508.25,7926449.46,1352000000.0,--,--,16864533018.06,--,--,27606024388.33,--,1200300000.0,--,--,--,1309073113.08,92538226.79,-122289.66,--,514803927.72,--,1311338752.78,--,--,--,--,4242855277.13,8270726.84,4251126003.97,--,--,31857150392.3,20211028
20210630,--,3553166728.28,3524117007.15,--,115462852.71,--,115462852.71,--,51199896.6,492659136.18,--,44165.61,492614970.57,--,727402513.96,--,1024087.65,--,10630818.43,--,152363687.27,0.0,--,--,--,--,--,--,--,8628026728.23,--,322462257.17,--,--,--,--,--,--,--,--,--,--,--,5745931446.93,5745931446.93,--,156014484.02,156014484.02,--,--,--,872828495.59,--,122507767.3,925854837.92,682730513.32,95666143.24,--,--,21357866430.98,--,--,29985893159.21,--,--,--,--,2163994887.65,--,--,137405146.45,4575969985.19,--,214315897.68,150604497.64,1110143055.4,--,--,1110143055.4,--,1164347264.91,--,--,--,426008272.33,0.0,--,--,--,--,--,--,--,--,--,--,9942789007.25,--,--,--,--,--,--,--,--,179939380.2,7926449.46,1352000000.0,--,--,15854782940.58,--,--,25797571947.83,--,1200300000.0,--,--,--,1309083802.57,39166960.5,-184794.76,--,514803927.72,--,1198019624.07,--,--,--,--,4182855599.1,5465612.28,4188321211.38,--,--,29985893159.21,20210818
20210331,--,4027088023.3,3521077587.32,--,113411130.48,--,113411130.48,--,29510318.24,449944835.43,--,2045.59,--,--,744898201.24,--,106250.03,--,10150868.26,--,203393824.92,0.0,--,--,--,--,--,--,--,9099581039.22,--,328717185.45,--,--,--,--,--,--,--,--,--,--,--,5790067119.89,5790067119.89,--,149387050.52,149387050.52,--,--,--,884876329.48,--,122507767.3,937188024.64,31256789.77,65834028.96,--,--,24076750572.23,--,--,33176331611.45,--,--,--,--,2407621111.18,--,--,146304124.94,4753200656.54,--,162569881.4,163853655.06,1058260535.22,--,--,--,--,1155271949.63,--,--,--,441842700.43,0.0,--,--,--,--,--,--,--,--,--,--,10288924614.4,--,--,--,--,--,--,--,--,172332257.03,4206449.46,1352000000.0,--,--,16157947177.39,--,--,26446871791.79,--,1200300000.0,--,--,--,1309091635.97,39166960.5,-99021.22,--,591732120.72,--,3659461487.32,--,--,--,--,6721319262.29,8140557.37,6729459819.66,--,--,33176331611.45,20210415
20201231,--,4282177602.83,3516528367.8,--,99017466.08,--,99017466.08,--,64557664.16,445098277.77,0.0,1922.3,445096355.47,--,772991860.51,--,4581396.47,--,88559555.57,--,127103336.26,0.0,--,--,--,--,--,--,--,9400615527.45,--,308021564.06,--,--,--,--,--,--,--,--,--,--,--,5838129498.17,5838129498.17,0.0,128223224.76,128223224.76,0.0,--,--,893047390.15,--,122507767.3,908317208.97,31256789.77,175655867.99,--,--,8405159311.17,--,--,17805774838.62,--,--,--,--,2826445407.6,--,--,221441082.96,4447010941.07,--,321054616.05,227639195.97,1079447278.21,--,--,1079447278.21,--,7783234.97,--,--,--,445699415.88,0.0,--,--,--,--,--,--,--,--,--,--,9576521172.71,--,--,--,--,--,--,--,--,171092056.96,4206449.46,1352000000.0,--,--,1527298506.42,--,--,11103819679.13,--,1200300000.0,--,--,--,1309091635.97,--,-57273.4,--,591732120.72,--,3592733708.11,--,--,--,--,6693800191.4,8154968.09,6701955159.49,--,--,17805774838.62,20210312
20200930,--,3751092880.59,3511445815.46,--,73603082.7,--,73603082.7,--,120900681.63,463719445.6,--,11001.3,--,--,804098452.79,--,81468420.09,--,235871075.62,--,105417214.49,0.0,--,--,--,--,--,--,--,9147617068.97,--,349427467.59,--,--,--,--,--,--,--,--,--,--,--,4297328326.07,--,--,90479942.27,90479942.27,--,--,--,899308270.55,--,122507767.3,878814496.63,44329037.82,216912089.85,--,--,6899107398.08,--,--,16046724467.05,--,--,--,--,2205177296.94,--,--,179270071.84,4942609430.02,--,276819481.25,161916241.72,1164806695.53,--,--,--,--,--,--,--,--,481131493.37,0.0,--,--,--,--,--,--,--,--,--,--,9411730710.67,--,--,--,--,--,--,--,--,47463293.28,6683465.88,--,--,--,54146759.16,--,--,9465877469.83,--,1200300000.0,--,--,--,1309091635.97,--,194114.83,--,557972395.44,--,3505208020.01,--,--,--,--,6572766166.25,8080830.97,6580846997.22,--,--,16046724467.05,20201030
