报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,321076000000.0,69575000000.0,12559000000.0,256171000000.0,2310790000000.0,612675000000.0,--,--,--,1190154000000.0,507961000000.0,24783000000.0,45947000000.0,--,--,--,--,3638471000000.0,--,--,--,3000000.0,--,50450000000.0,--,4665000000.0,--,38673000000.0,--,61165000000.0,116810000000.0,--,6961952000000.0,--,1152880000000.0,250672000000.0,149970000000.0,5099000000.0,15911000000.0,85248000000.0,3791624000000.0,8458000000.0,27346000000.0,--,--,--,--,--,745378000000.0,125000000.0,1470000000.0,38684000000.0,130348000000.0,--,6413312000000.0,--,43782000000.0,69860000000.0,29867000000.0,39993000000.0,57483000000.0,--,4108000000.0,45162000000.0,235251000000.0,81734000000.0,--,--,--,537380000000.0,11260000000.0,548640000000.0,--,--,6961952000000.0,20200430
20191231,--,371155000000.0,53180000000.0,15237000000.0,248565000000.0,2184305000000.0,528338000000.0,--,--,--,1143079000000.0,512888000000.0,31100000000.0,65799000000.0,--,--,--,--,3430427000000.0,--,--,--,3000000.0,--,49900000000.0,--,4707000000.0,--,36050000000.0,--,63726000000.0,116593000000.0,--,6681841000000.0,--,1028395000000.0,198843000000.0,134659000000.0,5184000000.0,17793000000.0,101705000000.0,3637034000000.0,10663000000.0,22362000000.0,--,--,--,--,--,817225000000.0,125000000.0,1603000000.0,32706000000.0,132295000000.0,--,6151012000000.0,--,43782000000.0,69860000000.0,29867000000.0,39993000000.0,57411000000.0,--,2227000000.0,45162000000.0,218746000000.0,81657000000.0,--,--,--,518845000000.0,11984000000.0,530829000000.0,--,--,6681841000000.0,20200331
20190930,--,337833000000.0,54398000000.0,13382000000.0,216147000000.0,2064263000000.0,425637000000.0,--,--,--,1141418000000.0,497208000000.0,34064000000.0,21265000000.0,--,--,--,--,3257988000000.0,--,--,--,3000000.0,--,47917000000.0,--,4630000000.0,--,35388000000.0,--,62681000000.0,113194000000.0,--,6273743000000.0,--,894961000000.0,154425000000.0,119461000000.0,1371000000.0,21535000000.0,168770000000.0,3440152000000.0,10268000000.0,22279000000.0,--,--,--,--,--,756754000000.0,155000000.0,1318000000.0,41041000000.0,128173000000.0,--,5770667000000.0,--,43782000000.0,49884000000.0,9892000000.0,39992000000.0,57409000000.0,--,2535000000.0,39911000000.0,223452000000.0,74468000000.0,--,--,--,491441000000.0,11635000000.0,503076000000.0,--,--,6273743000000.0,20191031
20190630,--,376234000000.0,56571000000.0,12638000000.0,240271000000.0,2178762000000.0,477068000000.0,--,--,--,1203632000000.0,498062000000.0,26206000000.0,42270000000.0,--,--,--,--,3130005000000.0,--,--,--,3000000.0,--,46611000000.0,--,4644000000.0,--,32481000000.0,--,72997000000.0,110202000000.0,--,6340658000000.0,--,982504000000.0,235060000000.0,130684000000.0,1178000000.0,10221000000.0,81355000000.0,3457364000000.0,8573000000.0,16370000000.0,--,--,--,--,--,719323000000.0,123000000.0,1255000000.0,65234000000.0,132599000000.0,--,5851986000000.0,--,43782000000.0,49884000000.0,9892000000.0,39992000000.0,57450000000.0,--,2288000000.0,39911000000.0,209622000000.0,74396000000.0,--,--,--,477333000000.0,11339000000.0,488672000000.0,--,--,6340658000000.0,20190831
20190331,--,355511000000.0,46015000000.0,7581000000.0,261268000000.0,2124920000000.0,478696000000.0,--,--,--,1170823000000.0,475401000000.0,28705000000.0,5925000000.0,--,--,--,--,3090398000000.0,--,--,--,--,--,46616000000.0,--,4659000000.0,--,32604000000.0,--,70255000000.0,122291000000.0,--,6196748000000.0,--,990295000000.0,270579000000.0,182751000000.0,859000000.0,13092000000.0,91149000000.0,3328592000000.0,9481000000.0,17075000000.0,--,--,--,--,--,660101000000.0,123000000.0,1308000000.0,45880000000.0,127217000000.0,--,5748701000000.0,--,43782000000.0,9892000000.0,9892000000.0,--,57470000000.0,--,2551000000.0,39911000000.0,208932000000.0,74361000000.0,--,--,--,436899000000.0,11148000000.0,448047000000.0,--,--,6196748000000.0,20190430
20181231,--,389281000000.0,52154000000.0,7205000000.0,246525000000.0,1970017000000.0,381093000000.0,--,--,--,1127231000000.0,461693000000.0,33112000000.0,39190000000.0,--,--,--,--,3008272000000.0,--,--,--,--,--,47012000000.0,--,4756000000.0,--,30691000000.0,--,55783000000.0,110824000000.0,--,5994822000000.0,--,915222000000.0,304323000000.0,176638000000.0,987000000.0,18000000000.0,89687000000.0,3194441000000.0,11130000000.0,13118000000.0,--,--,--,--,--,674523000000.0,123000000.0,1371000000.0,39215000000.0,125043000000.0,--,5563821000000.0,--,43782000000.0,9892000000.0,9892000000.0,--,57470000000.0,--,1518000000.0,39911000000.0,193131000000.0,74370000000.0,--,--,--,420074000000.0,10927000000.0,431001000000.0,--,--,5994822000000.0,20190330
20180930,--,377177000000.0,66003000000.0,7171000000.0,207226000000.0,1917213000000.0,394953000000.0,--,--,--,1152853000000.0,369407000000.0,36166000000.0,78750000000.0,--,41400000000.0,--,--,2984419000000.0,--,--,--,--,--,43959000000.0,--,4888000000.0,--,29708000000.0,--,56664000000.0,115083000000.0,--,5965827000000.0,--,1001459000000.0,365910000000.0,150805000000.0,1229000000.0,22204000000.0,67971000000.0,3163923000000.0,10751000000.0,12737000000.0,42718000000.0,--,--,--,--,541057000000.0,64000000.0,1577000000.0,38777000000.0,122201000000.0,--,5543383000000.0,--,43782000000.0,9892000000.0,9892000000.0,--,57555000000.0,--,-294000000.0,34914000000.0,191106000000.0,74355000000.0,--,--,--,411310000000.0,11134000000.0,422444000000.0,--,--,5965827000000.0,20181031
20180630,--,417747000000.0,49060000000.0,9631000000.0,186389000000.0,2053922000000.0,490672000000.0,--,--,--,1200414000000.0,362836000000.0,34362000000.0,34306000000.0,--,41701000000.0,--,--,2967784000000.0,--,--,--,23000000.0,--,44696000000.0,--,4872000000.0,--,29583000000.0,--,74945000000.0,112122000000.0,--,6061143000000.0,--,1125699000000.0,334043000000.0,134674000000.0,1455000000.0,22336000000.0,85648000000.0,3157881000000.0,9323000000.0,12763000000.0,42939000000.0,--,--,--,--,549420000000.0,64000000.0,1924000000.0,48400000000.0,126730000000.0,--,5653299000000.0,--,43782000000.0,9892000000.0,9892000000.0,--,57457000000.0,--,-1397000000.0,34914000000.0,178090000000.0,74304000000.0,--,--,--,397042000000.0,10802000000.0,407844000000.0,--,--,6061143000000.0,20180831
20180331,--,408521000000.0,48953000000.0,10554000000.0,146499000000.0,2078858000000.0,580958000000.0,--,--,--,1169702000000.0,328198000000.0,28300000000.0,141560000000.0,--,41566000000.0,--,--,2821540000000.0,--,--,--,21000000.0,--,45023000000.0,--,4875000000.0,--,31279000000.0,--,79830000000.0,115129000000.0,--,6002508000000.0,--,1180201000000.0,347118000000.0,110683000000.0,1080000000.0,21607000000.0,87035000000.0,3050655000000.0,10193000000.0,14869000000.0,42136000000.0,--,--,--,--,553942000000.0,65000000.0,2080000000.0,44110000000.0,140898000000.0,--,5606672000000.0,--,36485000000.0,9892000000.0,9892000000.0,--,64753000000.0,--,-2049000000.0,34914000000.0,166817000000.0,74186000000.0,--,--,--,384998000000.0,10838000000.0,395836000000.0,--,--,6002508000000.0,20180428
20171231,--,442938000000.0,75257000000.0,20836000000.0,143205000000.0,74601000000.0,74601000000.0,--,--,--,--,--,18734000000.0,52812000000.0,--,39664000000.0,--,--,2729788000000.0,--,378889000000.0,708244000000.0,21000000.0,974163000000.0,45987000000.0,--,4915000000.0,--,29162000000.0,--,61566000000.0,101304000000.0,--,5902086000000.0,--,1138531000000.0,335173000000.0,177462000000.0,3373000000.0,18076000000.0,107522000000.0,2966311000000.0,11638000000.0,15395000000.0,42276000000.0,--,--,--,--,501927000000.0,65000000.0,809000000.0,46717000000.0,146999000000.0,--,5512274000000.0,--,36485000000.0,9892000000.0,9892000000.0,--,64753000000.0,--,-4662000000.0,34914000000.0,163420000000.0,74168000000.0,--,--,--,378970000000.0,10842000000.0,389812000000.0,--,--,5902086000000.0,20180330
20170930,--,424566000000.0,62000000000.0,18732000000.0,160245000000.0,75029000000.0,75029000000.0,--,--,--,--,--,16030000000.0,46296000000.0,--,35266000000.0,--,--,2707650000000.0,--,341066000000.0,711942000000.0,17000000.0,840379000000.0,45748000000.0,--,4708000000.0,--,26387000000.0,--,80517000000.0,115947000000.0,--,5712525000000.0,--,1013494000000.0,327669000000.0,190588000000.0,670000000.0,18358000000.0,143125000000.0,2936748000000.0,10119000000.0,13195000000.0,43035000000.0,--,--,--,--,445415000000.0,--,844000000.0,34446000000.0,153545000000.0,--,5331251000000.0,--,36485000000.0,9892000000.0,9892000000.0,--,64744000000.0,--,-3346000000.0,32805000000.0,157089000000.0,73079000000.0,--,--,--,370748000000.0,10526000000.0,381274000000.0,--,--,5712525000000.0,20171031
20170630,--,424669000000.0,138650000000.0,24406000000.0,148257000000.0,66576000000.0,66576000000.0,--,--,--,--,--,9722000000.0,20512000000.0,--,35285000000.0,--,--,2636361000000.0,--,311700000000.0,663652000000.0,17000000.0,1019404000000.0,43249000000.0,--,5018000000.0,--,24908000000.0,--,85720000000.0,109103000000.0,--,5767209000000.0,--,952335000000.0,324468000000.0,220409000000.0,627000000.0,9788000000.0,90528000000.0,3023127000000.0,7893000000.0,12052000000.0,40891000000.0,--,--,--,--,529751000000.0,--,922000000.0,39530000000.0,140366000000.0,--,5392687000000.0,--,36485000000.0,9892000000.0,9892000000.0,--,64744000000.0,--,-2604000000.0,32805000000.0,149803000000.0,73070000000.0,--,--,--,364195000000.0,10327000000.0,374522000000.0,--,--,5767209000000.0,20170829
20170331,--,453510000000.0,195293000000.0,31217000000.0,165680000000.0,67625000000.0,67625000000.0,--,--,--,--,--,6210000000.0,13273000000.0,--,35854000000.0,--,--,2543720000000.0,--,309044000000.0,656554000000.0,25000000.0,1223339000000.0,43497000000.0,--,5041000000.0,--,24240000000.0,--,83854000000.0,98631000000.0,--,5956607000000.0,--,1174314000000.0,319432000000.0,247656000000.0,682000000.0,5110000000.0,89821000000.0,3050541000000.0,9146000000.0,13622000000.0,40501000000.0,--,--,--,--,474836000000.0,--,1011000000.0,36129000000.0,127063000000.0,--,5589864000000.0,--,36485000000.0,9892000000.0,9892000000.0,--,64744000000.0,--,-1971000000.0,30052000000.0,144811000000.0,72947000000.0,--,--,--,356960000000.0,9783000000.0,366743000000.0,--,--,5956607000000.0,20170427
20161231,--,524239000000.0,188414000000.0,22880000000.0,182877000000.0,89740000000.0,89740000000.0,--,--,--,--,--,7843000000.0,90546000000.0,--,31516000000.0,--,--,2397192000000.0,--,307078000000.0,661362000000.0,25000000.0,1148729000000.0,43273000000.0,--,5112000000.0,--,23366000000.0,--,76894000000.0,94791000000.0,--,5895877000000.0,--,1307622000000.0,315438000000.0,100397000000.0,868000000.0,10277000000.0,113255000000.0,3082242000000.0,10107000000.0,11400000000.0,36494000000.0,--,--,--,--,398376000000.0,--,1075000000.0,33825000000.0,122474000000.0,--,5543850000000.0,--,36485000000.0,9892000000.0,9892000000.0,--,64744000000.0,--,-2142000000.0,30052000000.0,130630000000.0,72929000000.0,--,--,--,342590000000.0,9437000000.0,352027000000.0,--,--,5895877000000.0,20170331
