报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,83410024000.0,--,--,31675141000.0,3109376000.0,23306000000.0,--,145022850000.0,89358571000.0,3390700000.0,4412025000.0,--,5577744000.0,4671954000.0,15281732000.0,21121333000.0,--,143814059000.0,--,-48432578000.0,--,503087345000.0,20839651000.0,61844000.0,--,--,--,523988840000.0,571575081000.0,846337000.0,--,--,572421418000.0,--,--,--,--,--,349899193000.0,--,--,--,349899193000.0,301427004000.0,8051840000.0,--,348427000.0,--,309827271000.0,--,40071922000.0,244150000.0,-6907715000.0,24076589000.0,17168874000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,103653692000.0,--,--,20994682000.0,14402677000.0,7094210000.0,--,149486232000.0,73210037000.0,549153000.0,3387946000.0,--,2809583000.0,2318554000.0,10200994000.0,36889848000.0,--,129366115000.0,--,-37457741000.0,--,321880820000.0,14084491000.0,61624000.0,--,--,--,336026935000.0,373281193000.0,203483000.0,--,--,373484676000.0,--,--,--,--,--,198969840000.0,--,--,--,198969840000.0,167361133000.0,3422695000.0,--,251286000.0,--,171035114000.0,--,27934726000.0,66217000.0,10663319000.0,24076589000.0,34739908000.0,--,6592744000.0,5708529000.0,111457000.0,45144000.0,39230000.0,--,--,-42198000.0,--,-625238000.0,--,--,-963057000.0,--,--,-81205269000.0,98426229000.0,--,-7967454000.0,--,20120117000.0,--,--,--,--,--,--,--,--,--,--,20220820
20220331,--,29528374000.0,5654636000.0,--,10299696000.0,8044576000.0,6356393000.0,--,62627661000.0,41866349000.0,1800795000.0,2503246000.0,--,1244691000.0,3665544000.0,5589207000.0,22849096000.0,--,79518928000.0,--,-3810727000.0,--,160209258000.0,6375696000.0,61555000.0,--,--,--,166646509000.0,170343787000.0,113449000.0,--,--,170457236000.0,--,--,--,--,--,84010570000.0,--,--,--,84010570000.0,57771847000.0,862386000.0,--,128313000.0,--,58762546000.0,--,25248024000.0,-33896000.0,4512134000.0,24076589000.0,28588723000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,127611635000.0,--,--,35205762000.0,--,5325010000.0,--,171738187000.0,105302608000.0,12165899000.0,4750153000.0,18198281000.0,6986193000.0,4071373000.0,21337534000.0,54884434000.0,--,227696475000.0,--,-102956769000.0,--,455775846000.0,22243188000.0,2185000.0,--,--,--,478021219000.0,580166809000.0,811179000.0,--,--,580977988000.0,--,--,--,1448879000.0,--,335673164000.0,--,--,--,337122043000.0,205773880000.0,6794998000.0,--,464481000.0,--,213033359000.0,--,124088684000.0,-166060000.0,-34992433000.0,59069022000.0,24076589000.0,--,9261019000.0,10500031000.0,214950000.0,78281000.0,69856000.0,--,--,-758000.0,--,-763455000.0,--,--,-1712221000.0,--,--,-142902562000.0,85445731000.0,--,-16149160000.0,--,-55958288000.0,--,--,--,--,--,--,--,--,--,--,20220416
20210930,--,70568704000.0,--,--,25798559000.0,1077912000.0,17018739000.0,--,116694361000.0,79837984000.0,4817305000.0,3814731000.0,10585000000.0,6752597000.0,4987662000.0,15096782000.0,38115800000.0,--,164007861000.0,--,-55482768000.0,--,380963339000.0,24900556000.0,217000.0,--,--,--,405864112000.0,460844120000.0,502760000.0,--,--,461346880000.0,--,--,--,1448879000.0,--,241503538000.0,--,--,--,242952417000.0,160710646000.0,5518227000.0,--,318695000.0,--,166547568000.0,--,76404849000.0,-88688000.0,-26480107000.0,59069022000.0,32588915000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211021
20210630,--,72290323000.0,--,--,17214964000.0,740958000.0,11861739000.0,--,103277782000.0,56364297000.0,6765184000.0,2941334000.0,2795000000.0,5239063000.0,3191410000.0,9810936000.0,33165117000.0,--,120272341000.0,--,-48888715000.0,--,197681794000.0,10730599000.0,64000.0,--,--,--,208412457000.0,256877844000.0,423328000.0,--,--,257301172000.0,--,--,--,1448879000.0,--,155528570000.0,--,--,--,156977449000.0,110635438000.0,4286599000.0,--,178811000.0,--,115100848000.0,--,41876601000.0,-76194000.0,-24082867000.0,59069022000.0,34986155000.0,--,5006857000.0,5431827000.0,106611000.0,37995000.0,34345000.0,--,--,13000.0,--,-383956000.0,--,--,-724719000.0,--,--,-90138796000.0,71762219000.0,--,-8126955000.0,--,-16994559000.0,--,--,--,--,--,--,--,--,--,--,20210831
20210331,--,46369945000.0,--,--,8601652000.0,5791271000.0,32257015000.0,--,93794802000.0,35754462000.0,8052659000.0,2164705000.0,--,554652000.0,1777245000.0,5382590000.0,38189174000.0,--,91875487000.0,--,-18874831000.0,--,88498518000.0,4694028000.0,15000.0,--,--,--,93192561000.0,111879311000.0,188081000.0,--,--,112067392000.0,--,--,--,--,--,55573629000.0,--,--,--,55573629000.0,48900964000.0,1038536000.0,--,104426000.0,--,50043926000.0,--,5529703000.0,-6026000.0,-11431839000.0,59069022000.0,47637183000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,99665480000.0,23310998000.0,--,31560591000.0,653308000.0,2446404000.0,--,159627061000.0,70438716000.0,--,4018086000.0,5407380000.0,2640141000.0,5178042000.0,20421517000.0,32796807000.0,--,140900689000.0,--,-59958535000.0,--,450998953000.0,19454833000.0,1117000.0,--,--,--,470454903000.0,529539969000.0,873469000.0,--,--,530413438000.0,--,--,--,14126638000.0,--,238595387000.0,--,--,--,252722025000.0,234415337000.0,6862175000.0,--,--,--,241277512000.0,--,11444513000.0,-192806000.0,-29980456000.0,89049478000.0,59069022000.0,--,7136450000.0,9958591000.0,195459000.0,68168000.0,74397000.0,--,--,144000.0,--,-97012000.0,--,--,-2196936000.0,--,--,-98734217000.0,115680732000.0,--,-13359404000.0,--,18726372000.0,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,51751771000.0,16495569000.0,--,23809309000.0,3633993000.0,605929000.0,--,97271521000.0,56866036000.0,--,3322284000.0,1402380000.0,2464536000.0,4565300000.0,15215228000.0,20112630000.0,--,103948394000.0,--,-37105568000.0,--,373337520000.0,15633871000.0,762000.0,--,--,--,388972153000.0,425514835000.0,562886000.0,--,--,426077721000.0,--,--,--,14126639000.0,--,167586964000.0,--,--,--,181713603000.0,175939879000.0,4649351000.0,--,--,--,180589230000.0,--,1124373000.0,-72647000.0,-42730715000.0,89049478000.0,46318763000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,47499965000.0,5379445000.0,--,15948540000.0,--,7562432000.0,--,79300280000.0,38462521000.0,--,2547762000.0,10571141000.0,1958312000.0,3514050000.0,10194167000.0,8592569000.0,--,75840522000.0,--,-51893574000.0,--,251811675000.0,10084016000.0,440000.0,--,--,--,261896131000.0,313334569000.0,455136000.0,--,--,313789705000.0,--,--,--,14126639000.0,--,100696526000.0,--,--,--,114823165000.0,114000902000.0,1893481000.0,--,--,--,115894383000.0,--,-1071218000.0,72347000.0,-49432687000.0,89049478000.0,39616791000.0,--,4068201000.0,4956303000.0,95990000.0,32920000.0,36091000.0,--,--,44000.0,--,168332000.0,--,--,-927878000.0,--,--,-38884213000.0,42229710000.0,--,-8315742000.0,--,3459758000.0,--,--,--,--,--,--,--,--,--,--,20200828
