报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,4116462667.45,2006384153.18,1602885153.92,257065927.4,64400152.93,685993202.72,1121051458.99,105168598.47,--,155158659.57,-941484.4,10959257.93,137867913.5,-10494.04,2190740599.73,2190740599.73,33361201.7,1531472350.89,6438063.96,134407412.65,--,--,1925722067.72,5960136.01,98461906.4,--,--,--,1833220297.33,408489741.52,--,--,--,1424730555.81,866531.21,1423864024.6,-225152256.42,1199578299.39,866531.21,1198711768.18,--,0.16,0.16,20200428
20191231,4226237457.41,1552246392.78,858065741.71,483768397.52,65759271.56,494296376.59,1658025773.22,272470756.29,--,-94662836.01,-2790978.69,36955104.79,582276730.98,-109106.25,2685419598.77,2685419598.77,23270915.29,1613903374.69,-391048.45,582075066.96,--,--,1540817858.64,9217184.56,114041026.66,--,--,--,1435994016.54,259158204.98,--,--,--,1176835811.56,1315370.54,1175520441.02,81892300.4,1258728111.96,1315370.54,1257412741.42,--,0.12,0.12,20200320
20190930,3333075033.96,1574771893.85,957969725.24,452984910.15,58695732.56,405884044.5,1007650902.02,101404093.07,--,129693662.34,1950203.78,3281312.1,209887220.29,-44204.92,1856966920.3,1856966920.3,23848118.19,1394932352.19,1270213.99,205570748.69,--,--,1476108113.66,3086268.26,15861044.07,--,--,--,1463333337.85,325789864.41,--,--,--,1137543473.44,706144.24,1136837329.2,-87105701.94,1050437771.5,706144.24,1049731627.26,--,0.14,0.14,20191029
20190630,2790407136.25,1536875155.05,1139878420.93,246025906.24,59191028.73,465716068.67,1033077892.12,47211122.5,--,-288682566.31,-2441260.28,2857757.67,43243533.0,-239443.67,1770535315.47,1770535315.47,26746040.07,1254419458.0,1262464.71,35171619.8,--,--,1019871820.78,4519105.4,136925766.2,--,--,--,887465159.98,173865771.0,--,--,--,713599388.98,625218.08,712974170.9,-480642514.72,232956874.26,625218.08,232331656.18,--,0.08,0.08,20190827
20190331,3743194988.11,1497124946.34,1135885914.72,243140126.65,52608539.49,333878122.71,806019289.68,133747564.71,--,965852415.93,678635.56,1957827.65,137675983.62,7766.62,1315341583.0,1315341583.0,24776617.82,1296567602.63,-410096.15,125646927.17,--,--,2427853405.11,20206718.54,2967146.26,--,--,--,2445092977.39,559418855.01,--,--,--,1885674122.38,818857.13,1884855265.25,1090830861.52,2976504983.9,818857.13,2975686126.77,--,0.22,0.22,20190430
20181231,3692901357.26,1166052572.56,668692586.31,290019441.38,61192512.67,174299186.97,1998640258.77,101948998.96,--,14205438.89,-546081.52,8257278.59,332390784.3,-398081.3,1911725803.46,1911725803.46,19962797.48,1326644980.54,--,327409914.27,--,--,1781175553.8,463525.4,-103866772.94,--,--,--,1885505852.14,392427421.76,--,--,--,1493078430.38,1080666.76,1491997763.62,-1068051829.89,425026600.49,1080666.76,423945933.73,--,0.17,0.17,20190420
20180930,2278079336.74,1035742549.34,659633601.17,245647536.59,63663926.47,337802311.31,331942919.9,62689295.76,--,561190246.44,1648517.49,4705948.96,6107153.15,-1060309.85,1327544883.72,1327544883.72,20697553.66,1104493658.84,--,3107379.48,--,--,950534453.02,4643030.4,1052324.79,--,--,--,954125158.63,179489138.17,--,--,--,774636020.46,835799.61,773800220.85,-20585349.0,754050671.46,835799.61,753214871.85,--,0.09,0.09,20181030
20180630,1722774648.35,1268671064.04,897800681.18,220097349.68,60312825.52,438259999.5,80002088.31,75246688.5,--,-80012031.16,-578381.09,11337170.33,5823109.02,-728370.6,1170072754.31,1170072754.31,26002572.42,892373607.1,--,2674195.25,--,--,552701894.04,10651742.72,31749747.98,--,--,--,531603888.78,110892573.24,--,--,--,420711315.54,2465199.38,418246116.16,-528401826.26,-107690510.72,2465199.38,-110155710.1,--,0.04,0.04,20180828
20180331,2337176580.54,1517173818.5,1030800224.53,338232542.79,62969517.72,498521739.72,353162579.93,68120537.31,--,-54722924.74,712090.09,6280770.78,16442344.15,-393837.89,1414638908.75,1414638908.75,24303749.58,1249683779.93,--,2796742.39,--,--,922537671.79,15288563.68,917816.38,--,--,--,936908419.09,194080171.92,--,--,--,742828247.17,3475701.62,739352545.55,94002759.61,836831006.78,3475701.62,833355305.16,--,0.08,0.08,20180424
20171231,3179373526.56,1908155110.5,1060433963.63,674579591.01,64270577.24,557797026.48,902502584.83,79928611.61,--,-206585547.92,417147.87,8018571.73,9426207.95,-357574.88,1590216772.36,1590216772.36,24966400.23,1279752316.75,--,3442434.73,--,--,1589156754.2,542700.58,15033484.96,--,--,--,1574665969.82,357855789.99,--,--,--,1216810179.83,2074258.51,1214735921.32,-63156641.74,1153653538.09,2074258.51,1151579279.58,--,0.14,0.14,20180424
20170930,3309970319.09,1982191545.87,1303078147.9,530927160.71,57464886.34,625255434.2,701701288.68,110822255.98,--,-8333465.97,-1022970.68,--,-13890932.45,-308987.51,1542232190.04,1542232190.04,26070310.57,1424232218.72,--,4087178.11,--,--,1767738129.05,763691.14,7733653.98,--,--,--,1760768166.21,411943421.45,--,--,--,1348824744.76,2003482.3,1346821262.46,489432205.57,1838256950.33,2003482.3,1836253468.03,--,0.15,0.15,20171027
20170630,2832277841.63,1696190198.61,997546835.29,539444598.55,65077052.91,600766618.52,226724218.49,80085256.55,--,289828875.88,4560695.82,--,14671308.18,-464073.87,1396037874.77,1396037874.77,29269419.65,1231285326.45,--,3601068.44,--,--,1436239966.86,2577456.25,126957249.58,--,--,--,1311860173.53,339543697.95,--,--,--,972316475.58,61858.39,972254617.19,395827519.78,1368143995.36,61858.39,1368082136.97,--,0.1,0.1,20170828
20170331,2601988505.66,1615691189.62,1031506224.81,384997804.62,60892694.86,554481522.53,94169460.38,82675928.95,--,336351611.3,-18066576.59,--,19870192.59,-508894.17,1273568189.17,1273568189.17,21238726.52,1218307037.69,--,3514097.72,--,--,1328420316.49,27815745.04,2210645.43,--,--,--,1354025416.1,313228031.97,--,--,--,1040797384.13,-168388.83,1040965772.96,225627054.93,1266424439.06,-168388.83,1266592827.89,--,0.13,0.13,20170425
