报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,80418717.84,--,--,73720237.99,10340997.37,63379240.62,2036628.76,7028626.43,-141583.19,--,--,--,--,181869737.42,--,--,--,--,--,13380708.31,0.0,--,--,--,--,--,--,--,358313073.56,--,--,--,--,--,--,--,--,--,--,--,99000000.0,--,774245087.28,--,--,248823161.13,--,--,--,--,183827919.81,--,--,30345107.81,30016704.78,30078131.31,--,--,1409556071.36,--,--,1767869144.92,--,157163587.5,--,--,173019990.99,--,--,--,10226224.13,--,4387611.68,34307047.51,239060.87,--,--,--,--,56877792.33,--,--,--,11670406.51,0.0,--,--,--,--,--,--,--,--,--,--,447891721.52,--,270592228.42,--,--,--,--,--,--,--,16340274.28,--,--,--,294974671.64,--,--,742866393.16,--,204650000.0,--,--,--,565633229.11,--,-87635.38,--,42235883.15,--,211847261.49,--,--,--,--,1024278738.37,724013.39,1025002751.76,--,--,1767869144.92,20221029
20220630,--,140470311.66,--,--,90110810.1,17020455.78,73090354.32,4920936.47,4135325.73,9254771.93,--,--,9254771.93,--,180355296.65,--,--,--,--,--,10696525.15,0.0,--,--,--,--,--,--,--,439943977.69,--,--,--,--,--,--,--,--,--,--,--,100000000.0,--,788343062.55,788343062.55,--,185755371.93,185755371.93,--,--,--,183428920.99,--,--,30655545.73,17073089.99,49180211.57,--,--,1370652409.99,--,--,1810596387.68,--,157172220.81,--,--,142477818.71,--,--,--,4594438.83,--,5147672.82,8187870.12,170000.0,--,--,170000.0,--,13220665.68,--,--,--,17617732.83,0.0,--,--,--,--,--,--,--,--,--,--,348588419.8,--,316713377.54,--,--,--,--,--,--,--,16915660.63,--,--,--,342813300.09,--,--,691401719.89,--,204650000.0,--,--,--,565633229.11,--,-253661.47,--,42235883.15,--,306213326.29,--,--,--,--,1118478777.08,715890.71,1119194667.79,--,--,1810596387.68,20220830
20220331,--,130755195.08,--,--,109488886.39,13089272.97,96399613.42,2365487.49,12159522.54,4283399.79,--,--,--,--,180930923.97,--,--,--,--,--,27234878.31,0.0,--,--,--,--,--,--,--,467218293.57,--,--,--,--,--,--,--,--,--,--,--,100000000.0,--,802158605.37,--,--,170411822.62,--,--,--,--,184530615.31,--,--,28993235.93,6642598.09,54548810.72,--,--,1362425468.8,--,--,1829643762.37,--,120118906.94,--,--,166051781.8,3737024.65,--,--,7134145.56,--,5103830.35,7098719.26,170000.0,--,--,--,--,8209722.8,--,--,--,14016711.89,0.0,--,--,--,--,--,--,--,--,--,--,327903818.6,--,291713377.54,--,--,--,--,--,--,--,17491046.98,--,--,--,317310489.21,--,--,645214307.81,--,205894000.0,--,--,--,574440541.11,1381701.0,-386960.49,--,42235883.15,--,362918764.32,--,--,--,--,1183720527.09,708927.47,1184429454.56,--,--,1829643762.37,20220430
20211231,--,275797913.41,--,--,86083037.64,7636892.51,78446145.13,3556740.8,1226039.47,283120.72,--,--,283120.72,--,98066563.59,--,--,--,--,--,14354180.68,0.0,--,--,--,--,--,--,--,479367596.31,--,--,--,--,--,--,--,--,--,--,--,100000000.0,--,815969681.42,815969681.42,--,171158509.96,171158509.96,--,--,--,185632309.63,--,--,28279734.76,3464873.5,46561389.59,--,--,1366463098.76,--,--,1845830695.07,--,140173402.76,--,--,142413645.59,6195354.45,--,--,4349861.67,--,9875312.54,120834.69,5000.0,--,--,5000.0,--,8626583.57,--,--,--,8202374.53,0.0,--,--,--,--,--,--,--,--,--,--,313767015.35,--,322265069.85,--,--,--,--,--,--,--,18066433.33,--,--,--,349396312.89,--,--,663163328.24,--,205894000.0,--,--,--,574440541.11,1188972.0,-360324.0,--,42235883.15,--,360935518.75,--,--,--,--,1181956647.01,710719.82,1182667366.83,--,--,1845830695.07,20220331
20210930,--,320945236.49,--,--,89561474.25,--,89561474.25,4341827.58,15871844.39,276669.01,--,--,--,--,85721589.0,--,--,--,400000.0,--,29410052.64,0.0,--,--,--,--,--,--,--,546528693.36,--,--,--,--,--,--,--,--,--,--,--,100000000.0,--,172976821.02,--,--,512697627.3,--,--,--,--,186734003.95,--,--,7109817.98,2999808.57,253116512.6,--,--,1235634591.42,--,--,1782163284.78,--,140267402.76,--,--,57280889.55,5999899.33,--,--,8013247.42,--,4828642.98,761142.61,10235000.0,--,--,--,--,528556.45,--,--,--,1041722.14,0.0,--,--,--,--,--,--,--,--,--,--,222956603.91,--,352849974.65,--,--,--,--,--,--,--,17950486.34,--,--,--,370800460.99,--,--,593757064.9,--,205894000.0,--,--,--,574440541.11,840662.0,-311282.6,--,40812967.82,--,367697285.85,--,--,--,--,1187692850.18,713369.7,1188406219.88,--,--,1782163284.78,20211029
20210630,--,340625376.33,203000000.0,--,93631123.39,--,93631123.39,4000000.0,8288189.11,1172160.13,--,--,1172160.13,--,59499449.48,--,--,--,400000.0,--,24797098.62,0.0,--,--,--,--,--,--,--,735413397.06,--,--,--,--,--,--,--,--,--,--,--,--,--,174374446.87,174374446.87,--,433523782.87,433523782.87,--,--,--,187835698.27,--,--,7951953.62,2587145.97,238315767.61,--,--,1044588795.21,--,--,1780002192.27,--,147270916.66,--,--,44328677.35,6267399.3,--,--,4253397.27,--,4240144.42,1845997.42,10210000.0,--,--,10210000.0,--,1476889.76,--,--,--,552941.64,0.0,--,--,--,--,--,--,--,--,--,--,214178964.52,--,352849974.65,--,--,--,--,--,--,--,18508872.68,--,--,--,371358847.33,--,--,585537811.85,--,205894000.0,--,--,--,574440541.11,--,-268683.63,--,40812967.82,--,372869968.37,--,--,--,--,1193748793.67,715586.75,1194464380.42,--,--,1780002192.27,20210826
20210331,--,186632248.74,10100000.0,--,78368139.29,--,78368139.29,8593025.59,10039693.06,410023039.34,--,--,--,--,51714831.89,--,--,--,400000.0,--,20374172.93,0.0,--,--,--,--,--,--,--,776245150.84,--,--,--,--,--,--,--,--,--,--,--,--,--,175948324.89,--,--,349247887.51,--,--,--,--,188937392.59,--,--,7679965.72,1963661.51,205722394.88,--,--,929499627.1,--,--,1705744777.94,--,162272723.61,--,--,66205238.69,36864790.25,--,--,3469724.85,--,3181857.8,6249576.16,10210000.0,--,--,--,--,2435598.16,--,--,--,451064.23,0.0,--,--,--,--,--,--,--,--,--,--,254475783.5,--,250209708.5,--,--,--,--,--,--,--,10917560.78,--,--,--,261127269.28,--,--,515603052.78,--,205894000.0,--,--,--,574440541.11,--,-188711.77,--,40812967.82,--,368462598.46,--,--,--,--,1189421395.62,720329.54,1190141725.16,--,--,1705744777.94,20210430
20201231,--,231761538.04,22043370.0,--,69696849.05,--,69696849.05,9230093.15,5493386.21,405440893.66,--,--,405440893.66,--,30885264.03,--,--,--,400000.0,--,18344440.2,0.0,--,--,--,--,--,--,--,793295834.34,--,--,--,--,--,--,--,--,--,--,--,--,--,178278034.59,178278034.59,--,292147466.37,292147466.37,--,--,--,190039086.91,--,--,4377697.75,1680357.86,152717530.09,--,--,819240173.57,--,--,1612536007.91,--,162200185.0,--,--,63977841.35,34292087.15,--,--,5546661.27,--,4626752.51,6880606.97,10090136.99,--,--,10090136.99,--,3486598.74,--,--,--,721065.97,0.0,--,--,--,--,--,--,--,--,--,--,257529848.8,--,168504659.0,--,--,--,--,--,--,306.57,11274799.76,--,--,--,179779765.33,--,--,437309614.13,--,205894000.0,--,--,--,574440541.11,--,-129614.54,--,40812967.82,--,353484659.82,--,--,--,--,1174502554.21,723839.57,1175226393.78,--,--,1612536007.91,20210430
20200930,--,254113266.28,2000000.0,--,86204801.9,--,86204801.9,3250000.0,5605826.34,1941269.18,--,--,--,--,41605192.74,--,--,--,--,--,12644629.78,0.0,--,--,--,--,--,--,--,407364986.22,--,--,--,--,--,--,--,--,--,--,--,--,--,197459737.68,--,--,599625293.91,--,--,--,--,192481678.65,--,--,8613506.15,868254.25,88259368.95,--,--,1087307839.59,--,--,1494672825.81,--,160196125.0,--,--,58477549.38,31958276.8,--,--,10113536.22,--,1981494.07,9258647.15,--,--,--,--,--,3793333.32,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,243820685.14,--,71554667.22,--,305034.65,--,--,--,--,--,10556100.4,--,--,--,82415802.27,--,--,326236487.41,--,205894000.0,--,--,--,574440541.11,--,--,-98700.0,33263603.81,--,354936893.48,--,--,--,--,1168436338.4,--,1168436338.4,--,--,1494672825.81,20201028
20200630,--,283732888.02,--,--,75217503.94,--,75217503.94,4984340.72,5080799.32,62320.0,--,--,62320.0,--,50609413.03,--,--,--,--,--,7844501.8,0.0,--,--,--,--,--,--,--,427531766.83,--,--,--,--,--,--,--,--,--,--,--,--,--,201239561.3,201239561.3,0.0,488567033.22,105948433.22,382618600.0,--,--,193601290.86,--,--,9319912.19,762013.47,70446961.97,--,--,963936773.01,--,--,1391468539.84,--,153201548.61,--,--,57763771.45,31218364.25,--,--,5345948.26,--,1890332.44,5638298.52,--,--,--,--,--,7587341.36,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,231427240.64,--,--,--,632199.28,632199.28,0.0,--,--,--,10764881.87,--,--,--,11397081.15,--,--,242824321.79,--,205894000.0,--,--,--,574440541.11,--,--,--,33263603.81,--,335046073.13,--,--,--,--,1148644218.05,--,1148644218.05,--,--,1391468539.84,20200819
