报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20191231,--,61453934518.0,40960387835.0,10963794052.0,7498412065.0,--,23189950890.0,197177717460.0,168191894121.0,--,28985823339.0,--,--,--,4502204258.0,14298936913.0,--,17876559376.0,--,--,6502093854.0,--,--,--,1168476657.0,511788283.0,6514139.0,1397925896.0,--,1582678646.0,1089945732.0,--,1759861121.0,--,--,344971242915.0,--,--,--,21240334869.0,24082382130.0,26570318854.0,6362192001.0,24708257231.0,48337872171.0,4477482000.0,5479911805.0,--,1549150341.0,44015643391.0,--,339489435.0,--,--,--,79391354390.0,361389177.0,--,8063935157.0,--,--,296439707480.0,--,4368667868.0,1000000000.0,--,1000000000.0,26931646975.0,--,275124924.0,736558479.0,11780607940.0,3201193156.0,--,--,--,--,48293799342.0,237736093.0,48531535435.0,--,--,344971242915.0,20201012
20190930,--,56848282962.0,35041830265.0,13628023749.0,9615126809.0,--,21252599055.0,179133115696.0,148754519062.0,--,30378596634.0,--,--,--,6079558394.0,10996120428.0,--,20665481729.0,--,--,6366403443.0,--,--,--,1201560290.0,480930454.0,6137255.0,1398972916.0,--,1582678646.0,1129887306.0,--,597393232.0,--,--,322901091505.0,--,--,--,20040974220.0,23167329581.0,21428753654.0,5065862806.0,26963776769.0,53529075205.0,--,4571499379.0,--,1388216511.0,37558906055.0,--,--,--,--,--,74465557760.0,343893683.0,--,7646835665.0,--,--,277705157946.0,--,4192667868.0,1000000000.0,--,--,24822602955.0,--,299173566.0,532495676.0,11488227535.0,2598233755.0,--,--,--,--,44933401355.0,262532204.0,45195933559.0,--,--,322901091505.0,20200211
20190630,--,65523647386.0,40301181371.0,11430017385.0,9041326348.0,--,21228203080.0,176003856239.0,141754169228.0,--,34249687011.0,--,--,--,4653947292.0,15362198887.0,--,14082663952.0,--,--,4555201157.0,--,--,--,1336590435.0,454712349.0,9507642.0,1408452558.0,--,1582678646.0,916512446.0,--,549370655.0,--,--,320697614411.0,--,--,--,13531743483.0,25255371862.0,21848041350.0,4448398698.0,38546685559.0,53071088566.0,--,3642051845.0,--,943683209.0,32863857531.0,--,--,--,--,--,71871695752.0,297090109.0,--,9082049676.0,--,--,277042260420.0,--,4192667868.0,1000000000.0,--,1000000000.0,24822602955.0,--,76967452.0,532495676.0,10247349614.0,2580272204.0,--,--,--,--,43452355769.0,202998222.0,43655353991.0,--,--,320697614411.0,20190828
20190331,--,64951537402.0,43564664041.0,10059591056.0,7791666918.0,--,21394163088.0,172985818320.0,138384321377.0,--,34601496943.0,--,--,--,4484449995.0,12235904780.0,--,20483602158.0,--,--,4817052919.0,--,--,--,1319527231.0,442475028.0,8741667.0,1408139838.0,--,1582678646.0,1141828222.0,--,513353843.0,--,--,319475094289.0,--,--,--,12786142263.0,17389719440.0,25871031067.0,5248204851.0,43011424602.0,58215429689.0,--,4222731605.0,--,1791684740.0,36241932832.0,--,--,--,--,--,61934676625.0,296918967.0,--,7585672737.0,--,--,276248641014.0,--,4192667868.0,1000000000.0,--,--,24822602955.0,--,-108374498.0,532495676.0,10022022004.0,2561481666.0,--,--,--,--,43022895671.0,203557604.0,43226453275.0,--,--,319475094289.0,20190513
20181231,--,51442120913.0,31267243034.0,8885269985.0,6635659702.0,--,17716209967.0,150484569006.0,114784903129.0,--,35699665877.0,--,--,--,5529536148.0,19581008194.0,--,11368761807.0,--,--,3489936509.0,--,--,--,1266950588.0,453641601.0,5369255.0,1416037603.0,--,1582678646.0,1156997727.0,--,1041452403.0,--,--,275420540352.0,--,--,--,14061377785.0,8533803872.0,15094248271.0,3381209869.0,48650756322.0,41317904126.0,--,4773399514.0,--,1483374722.0,26937972854.0,--,214441996.0,--,--,--,61992681868.0,270866094.0,--,6331766482.0,--,--,233043803775.0,--,4192667868.0,1000000000.0,--,1000000000.0,24822602955.0,--,-39214163.0,532495676.0,9127261314.0,2547710127.0,--,--,--,--,42183523777.0,193212800.0,42376736577.0,--,--,275420540352.0,20201012
20180930,--,53099037173.0,32716389131.0,8590459623.0,6689294601.0,--,18781143666.0,132783866274.0,103032081362.0,--,29751784912.0,--,--,--,7248382466.0,16815135580.0,--,11963147380.0,--,2111415005.0,3489000825.0,--,--,--,1267090704.0,403243038.0,3028064.0,1404021968.0,--,1582678646.0,954127460.0,--,652144198.0,--,--,261147922070.0,--,--,--,12077852545.0,9544975017.0,14894691902.0,4566082254.0,33632031547.0,43050287604.0,--,4683019541.0,--,809773348.0,26406695258.0,1732934697.0,--,--,--,--,61679772053.0,258523614.0,--,6270011559.0,--,--,219606650939.0,--,4192667868.0,1000000000.0,--,--,24822602955.0,--,-90942751.0,347068722.0,9030079712.0,2058879644.0,--,--,--,--,41360356150.0,180914981.0,41541271131.0,--,--,261147922070.0,20181116
20180630,--,58046726617.0,36315473241.0,10635107221.0,8943074394.0,--,20668626448.0,126443723379.0,101705270206.0,--,24738453173.0,--,--,--,5692761889.0,15367588044.0,--,15684834418.0,--,2196129410.0,3094045814.0,--,--,--,1193490222.0,382727631.0,2450033.0,1397405507.0,--,1582678646.0,842106144.0,--,671406731.0,--,--,263901808154.0,--,--,--,10526517619.0,8709417202.0,14888351810.0,3064634231.0,33729491067.0,49318755344.0,--,3680709931.0,--,726317036.0,30328381942.0,1732183585.0,--,--,--,--,59881157880.0,248237059.0,--,6226405101.0,706826859.0,--,223767386666.0,--,4192667868.0,1000000000.0,--,--,24822602955.0,--,-399971426.0,347068722.0,7943829777.0,2055351229.0,--,--,--,--,39961549125.0,172872363.0,40134421488.0,--,--,263901808154.0,20180903
20180331,--,55371420461.0,35150062785.0,10559571372.0,8500609475.0,--,22203136237.0,118727943406.0,98010024642.0,--,--,--,--,20717918764.0,4045966319.0,14811157261.0,--,12005235639.0,--,1909998706.0,3162851036.0,--,--,--,1130953388.0,383793798.0,2852380.0,1389923928.0,--,1582678646.0,1134318425.0,--,470139884.0,--,--,248891940886.0,--,--,--,9931980693.0,9554996510.0,12769461876.0,2596105610.0,35813745459.0,47789198546.0,--,3766104702.0,--,1101167910.0,24720369226.0,1376937575.0,--,--,--,--,52933359496.0,248556557.0,--,6623862323.0,--,--,209225846483.0,--,4192667868.0,1000000000.0,--,--,24822602956.0,--,-729641103.0,347068722.0,7820657180.0,2052236870.0,--,--,--,--,39505592493.0,160501910.0,39666094403.0,--,--,248891940886.0,20180827
20171231,--,50218243796.0,34096416937.0,12138821124.0,10129725282.0,--,21882853461.0,97011710932.0,97011710932.0,--,--,--,--,--,3447916489.0,14438273927.0,--,9401697222.0,--,1470485414.0,2785186146.0,--,18897376454.0,--,1128283260.0,381089293.0,1800808.0,1406228221.0,--,1582678646.0,1151148106.0,--,468156337.0,--,--,237811949636.0,--,--,--,10626880896.0,10280774792.0,12194242171.0,3448340994.0,30653643454.0,47346517792.0,--,5309626298.0,--,749254469.0,23075813280.0,1117799714.0,--,--,--,--,49934441431.0,226771876.0,--,5955404847.0,--,--,200919512014.0,--,3985130809.0,1000000000.0,--,1000000000.0,22721145372.0,--,-490950114.0,347068722.0,7114159008.0,2030134969.0,--,--,--,--,36706688766.0,185748856.0,36892437622.0,--,--,237811949636.0,20201012
20170930,--,49650425970.0,34485245830.0,14062828632.0,11088422151.0,--,20566462204.0,79999712873.0,79999712873.0,--,--,--,--,--,2389016968.0,11054186877.0,--,8771732474.0,--,1350111241.0,2045369812.0,--,19225450916.0,--,859640049.0,364871376.0,2033410.0,1400963913.0,--,1582678646.0,951496482.0,--,500989288.0,--,--,214777971131.0,--,--,--,5511810000.0,6136812500.0,11264401917.0,2983699431.0,29219567965.0,47850034746.0,--,4264570823.0,--,479816696.0,22226975711.0,899084541.0,--,--,--,--,42955828287.0,235218482.0,--,4421651375.0,--,--,178449472474.0,--,3985130809.0,1000000000.0,--,--,22721145372.0,--,-236201395.0,255669229.0,6746882330.0,1675679208.0,--,--,--,--,36148305553.0,180193104.0,36328498657.0,--,--,214777971131.0,20171120
20170630,--,57312173523.0,39624229536.0,12692078422.0,9087478752.0,--,19149515970.0,69689137106.0,69689137106.0,--,--,--,--,--,2227889635.0,10014863793.0,--,10323404293.0,--,1339899892.0,2465291476.0,--,12559620940.0,--,834587458.0,352540674.0,2085961.0,1373608199.0,--,1582678646.0,917530494.0,--,535683022.0,--,--,203372589504.0,--,--,--,1670288000.0,3631148600.0,10003963923.0,2355527569.0,29599773778.0,53463039122.0,--,3613706982.0,--,509430245.0,20329173439.0,809710296.0,--,--,--,--,35702541335.0,247590628.0,--,4483112902.0,1373785424.0,--,167792792243.0,--,3985130809.0,1000000000.0,--,--,22721145372.0,--,-118756768.0,255669229.0,5916207304.0,1663962704.0,--,--,--,--,35423358650.0,156438611.0,35579797261.0,--,--,203372589504.0,20170829
20161231,--,22121210176.0,13557236851.0,5100770109.0,3160154329.0,--,3045177445.0,55154841690.0,55154841690.0,--,--,--,--,--,1722006524.0,3939568791.0,--,6581290461.0,--,480752367.0,1023609582.0,--,1043075482.0,--,550502725.0,161612478.0,--,571063.0,--,--,830089639.0,--,193412778.0,--,--,101948491310.0,--,--,--,2649593509.0,3528516500.0,9742607517.0,1676431070.0,5478467755.0,17392360452.0,--,3512076041.0,--,2162631898.0,17210855074.0,285042611.0,--,--,--,--,18948469092.0,40200254.0,--,824481357.0,--,--,83451733130.0,--,2306669000.0,1000000000.0,--,--,7705668325.0,--,14973269.0,255669229.0,5500908886.0,1663056264.0,--,--,--,--,18446944973.0,49813207.0,18496758180.0,--,--,101948491310.0,20170424
20160630,--,25158948444.0,14285109614.0,7551766758.0,6238836178.0,--,2547119336.0,57034618669.0,57034618669.0,--,--,--,--,--,2085671243.0,3263174112.0,--,5759950351.0,--,593979163.0,804184708.0,--,1534588909.0,--,486709379.0,140414759.0,--,962068.0,--,--,428194938.0,--,182051227.0,--,--,107572334064.0,--,--,--,4919200877.0,6439592000.0,9340828311.0,1430831595.0,15920045282.0,21439355519.0,--,1833316666.0,--,289243179.0,18333016010.0,268891659.0,--,--,--,--,8292601160.0,43156434.0,--,1954372979.0,--,--,90504451671.0,--,2306669000.0,1000000000.0,--,--,7705668325.0,--,-148726126.0,152845657.0,4567775797.0,1453632569.0,--,--,--,--,17037865222.0,30017171.0,17067882393.0,--,--,107572334064.0,20160829
20151231,--,28486717019.0,20589082845.0,4248722171.0,3712270667.0,--,3296432047.0,45459259668.0,45459259668.0,--,--,--,--,--,736244468.0,1556613621.0,--,6673871943.0,--,478508038.0,517873149.0,--,1199366089.0,--,452647843.0,122261839.0,--,1410550.0,--,--,680324436.0,--,198503840.0,--,--,94108756721.0,--,--,--,1700000000.0,3260215800.0,5584316162.0,1071011928.0,14013713250.0,25218051446.0,--,3685787563.0,--,753255474.0,14291765552.0,228545389.0,--,--,--,--,6071444000.0,31685238.0,--,1756963985.0,--,--,77666755787.0,--,2306669000.0,1000000000.0,--,1000000000.0,7705668325.0,--,-226713016.0,152845657.0,4050454330.0,1453076638.0,--,--,--,--,16442000934.0,--,16442000934.0,--,--,94108756721.0,20160418
