报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20190930,--,6567416204.59,--,4427280773.38,--,6958289420.56,1531114808.53,-4467988890.96,--,--,15056112298.98,1477140994.32,-24041893.01,853646407.76,2253941291.12,--,--,7082955099.55,--,7973157199.43,--,978833346.08,1035353770.72,6772997.61,--,--,--,2020960114.41,41519933.87,95637491.02,--,5142337027.39,--,5279494452.28,--,-3258534337.87,--,--,175578621.21,14062508310.42,2261900000.0,--,--,16499986931.63,26879991094.96,1610123413.76,1194387714.4,--,--,29684502223.12,--,-13184515291.49,135452364.67,-8334440065.26,0.0,-8334440065.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,4244970790.73,--,--,1002425906.82,-7115402732.55,--,--,3746029106.8,1686256236.0,-1004193756.12,1631350413.15,2341281268.82,--,--,-6735928545.63,--,10481957652.43,--,2026936432.54,995047383.36,446845.39,--,--,--,3022430661.29,-105783890.99,9785308.89,--,8680577579.9,--,8737848286.27,--,-5715417624.98,--,--,5720298211.09,8299753424.65,6831500000.0,--,--,20851551635.74,23162839844.54,1718337545.54,1724024333.63,--,--,26605201723.71,--,-5753650087.97,136800523.06,-850309537.46,0.0,-850309537.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190830
20190331,--,--,--,4696515090.22,--,--,449549311.76,30748341602.0,12920000.0,--,35907326003.98,1214165315.97,9120531027.33,840207485.97,2752403771.65,8133106894.09,--,30323347087.41,--,5583978916.57,--,1182225879.75,724129245.76,607291.7,--,--,--,1906962417.21,153269288.47,144633465.27,--,153269288.47,--,297902753.74,--,1609059663.47,--,--,877784888.97,22000000000.0,4948780000.0,--,--,27826564888.97,5037358593.56,421715621.68,2761070873.81,--,--,8220145089.05,--,19606419799.92,-133517400.44,26665940979.52,76492870889.97,103158811869.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,4142364345.24,5408646970.28,-3218244068.27,2496836510.6,--,5451758321.02,--,14281362078.87,1017782308.27,--,589847223.92,6874513827.13,13011944058.95,--,8604820384.42,--,5676541694.45,--,3129526123.1,1705699141.02,1207990.07,--,-32149.65,--,4836401104.54,25514509844.06,224351328.4,--,--,--,4649243947.27,--,187157157.27,--,3808000.0,525390000.0,4600000000.0,1448189247.34,--,--,6577387247.34,3194605028.69,901215774.58,6312563991.98,--,--,10408384795.25,--,-3830997547.91,-51941441.21,1980759862.6,0.0,1980759862.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190327
20180930,--,--,--,4660234522.9,-10315087025.01,25040492437.89,-254339680.75,--,5370068362.01,--,17498254919.97,902564566.09,--,785984263.17,-4707381278.11,3503556206.43,--,15045122189.96,--,2453132730.01,--,3639596374.14,979593100.56,533885.79,--,--,--,4625417591.02,168107233.75,190062352.85,--,5633867879.16,--,5992037465.76,--,-1366619874.74,--,0.0,445000000.0,7895910573.58,5600783573.55,--,--,13941694147.13,15343292052.49,4803458407.34,2323523699.52,--,--,22470274159.35,--,-8528580012.22,213692127.99,-7228375028.96,0.0,-7228375028.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181027
20180630,--,--,--,4691068528.6,-2337963230.37,-4183735061.03,135653264.66,--,6189049259.42,--,8408466287.54,2343561703.89,--,1245247007.37,2290223010.41,1124177751.81,--,1391499324.94,--,7016966962.6,--,-178015427.54,1298045287.17,425398.93,--,--,--,1120455258.56,-73049231.99,115312049.66,--,5138861203.37,--,5181124021.04,--,-4060668762.48,--,--,-428417663.19,14501728692.31,3660183000.0,--,--,17855941329.12,15025891609.97,1708899822.07,2504177308.17,--,--,19238968740.21,--,-1383027411.09,273433524.08,1846704313.11,0.0,1846704313.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180830
20180331,--,--,--,4798875322.39,13854079156.47,9645191571.58,1037450150.87,3088720170.81,194193907.12,--,32618510279.24,2557797655.41,--,788147811.12,3813017206.14,53999996.8,--,14526016728.45,--,18092493550.79,--,385169758.4,336215227.13,242777.95,--,--,--,721627763.48,360477339.48,116832284.59,--,10316888142.66,--,10794197766.73,--,-10072570003.25,--,--,2583467315.11,3000000000.0,2348940000.0,--,--,7932407315.11,6431756242.31,381565585.25,3431530000.0,--,--,10244851827.56,--,-2312444512.45,-212853654.6,5494625380.49,74399156362.73,79893781743.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180425
20171231,--,--,--,5414764987.78,--,--,481730405.48,--,-864000003.2,--,1678191015.56,1128476828.22,--,612540890.9,3098494122.49,8822464359.96,--,10495371371.4,--,-8817180355.84,--,1310209567.11,1207589970.55,739200.7,129049187.0,84218448.38,--,2731806373.74,319103668.03,293512007.65,--,--,--,658456519.02,--,2073349854.72,--,0.0,3171532626.85,9697695076.92,5592021874.49,--,--,18461249578.26,7965990174.21,670011707.48,8141282827.57,--,--,16777284709.26,--,1683964869.0,-7759600.37,-5067625232.49,0.0,-5067625232.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180324
20170930,--,--,--,5003878321.95,276104028.44,-21234107202.05,89821406.14,--,-3867494312.73,--,-19731797758.25,1350639273.19,--,821734774.12,1065300485.67,9130341451.49,--,8284777555.7,--,-28016575313.95,--,-1072279283.13,851153455.71,1242721.33,0.0,-3688433762.92,--,-3908316869.01,443655713.97,95012080.67,--,--,--,538667794.64,--,-4446984663.65,--,--,709544214.84,25900000000.0,3737346435.53,--,--,30802790650.37,3883504207.89,2972172426.8,683896331.32,--,--,7539572966.01,--,23263217684.36,-143246576.54,-9343588869.78,0.0,-9343588869.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,--,--,4967340277.83,--,17803300551.66,503556325.16,--,3648706605.43,--,27269430329.49,2899575156.13,--,1449614193.89,2624041216.01,1198681886.98,--,15920492485.25,--,11348937844.24,--,1625984241.3,1048852272.1,905414.28,0.0,4788458913.69,--,7464200841.37,1234533667.0,93381500.53,--,--,--,1327915167.53,--,6136285673.84,--,--,1102922620.13,--,7159757402.22,--,--,25757680022.35,31576623506.1,3221641026.36,6611701668.68,--,--,41409966201.14,--,-15652286178.79,-131118057.83,1701819281.46,0.0,1701819281.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170826
20170331,--,--,--,4766288488.81,--,6635158394.22,113873649.28,--,1136787707.3,--,12652108239.61,1456181272.74,21601230.81,779097326.83,3951234799.25,7874267151.88,--,25809953118.34,--,-13157844878.73,--,132830595.66,614324015.42,248160.9,3353308.23,802187761.08,--,1552943841.29,249171333.0,56568789.27,--,--,--,305740122.27,--,1247203719.02,--,--,454907480.53,--,2359865000.0,--,--,2814772480.53,5000000000.0,192204367.57,609458000.0,--,--,5801662367.57,--,-2986889887.04,-34028265.7,-14931559312.45,102040110495.99,87108551183.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
