报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,347570697.29,60999455.12,--,597420165.63,20101093.61,577319072.02,--,48213002.02,87823014.0,46000000.0,--,--,--,462585546.62,--,--,--,--,--,128890950.59,0.0,--,--,--,--,--,--,--,1733502831.27,--,--,--,--,--,--,--,--,--,40765079.65,--,437689362.2,16159987.06,275781433.01,275781433.01,--,8358893.12,8358893.12,--,--,--,70104567.55,--,172707747.08,1210399.93,26256512.33,--,--,--,1049067443.4,--,--,2782570274.67,--,19019875.0,--,--,190913203.5,6870000.0,--,--,60921527.3,--,24069760.71,22404415.35,20358597.89,19875.0,--,--,--,--,--,--,--,7242456.17,0.0,--,--,--,--,--,--,--,--,--,--,344929835.92,--,100855000.0,--,--,--,--,--,--,4302972.87,21088249.7,4129200.0,--,--,130375422.57,--,--,475305258.49,--,1040033262.0,--,--,--,35587778.76,--,--,13796766.66,148069158.75,--,913107611.68,--,--,--,--,2150594577.85,156670438.33,2307265016.18,--,--,2782570274.67,20221026
20220630,--,265296060.95,224164712.33,--,578941731.25,8034136.19,570907595.06,--,16561572.83,83599051.2,46000000.0,0.0,37599051.2,--,297805161.99,--,--,--,--,--,173666100.12,0.0,--,--,--,--,--,--,--,1640034390.67,--,--,--,--,--,--,--,--,--,40765079.65,--,417135565.19,21045550.53,244977053.0,244977053.0,--,5468187.82,5468187.82,--,--,--,65370465.75,--,5398496.96,907547.8,22850408.19,--,--,--,823966156.96,--,--,2464000547.63,--,--,--,--,116170708.71,6070000.0,--,--,44171283.96,--,18826554.14,6977012.38,19638932.52,--,--,19638932.52,--,69600.0,--,--,--,5152898.1,0.0,--,--,--,--,--,--,--,--,--,--,211006989.81,--,900000.0,--,--,--,--,--,--,2989468.79,21663236.7,4129200.0,--,--,29681905.49,--,--,240688895.3,--,1040033262.0,--,--,--,34400272.43,--,--,4751806.92,148069158.75,--,868111352.61,--,--,--,--,2095365852.71,127945799.62,2223311652.33,--,--,2464000547.63,20220827
20220331,--,281797249.45,252133257.53,--,585513742.58,13175673.55,572338069.03,--,8392844.12,29908916.14,--,--,--,--,276249511.01,--,--,--,--,--,173734755.35,0.0,--,--,--,--,--,--,--,1607730276.18,--,--,--,--,--,--,--,--,--,39107404.3,--,435762876.44,21471213.63,248547219.36,248547219.36,--,4162258.74,4162258.74,--,--,--,66250844.46,--,5398496.96,806315.88,22167777.29,--,--,--,843736549.73,--,--,2451466825.91,--,--,--,--,117075061.53,--,--,--,36480713.38,--,16074007.15,19629407.3,20031700.91,--,--,--,--,69325.58,--,--,--,4003358.17,0.0,--,--,--,--,--,--,--,--,--,--,213363574.02,--,900000.0,--,--,--,--,--,--,2436099.27,22238223.7,4129200.0,--,--,29703522.97,--,--,243067096.99,--,1040033262.0,--,--,--,34300819.13,--,--,4751806.92,148069158.75,--,854938019.47,--,--,--,--,2082093066.27,126306662.65,2208399728.92,--,--,2451466825.91,20220429
20211231,--,438093241.28,--,--,617043507.66,19013292.19,598030215.47,--,9398687.03,22708412.98,--,--,22708412.98,--,241147942.24,--,--,--,--,--,273214368.46,0.0,--,--,--,--,--,--,--,1601606159.65,--,--,--,--,--,--,--,--,--,39107404.3,--,454087978.04,21896876.73,238954012.84,238954012.84,--,12755871.64,12755871.64,--,--,--,67121065.84,--,5398496.96,900692.89,22754470.36,--,--,--,863053352.87,--,--,2464659512.52,--,--,--,--,147871074.97,--,--,--,30844928.7,--,30135663.49,24777116.21,23044353.58,--,--,23044353.58,--,68508.82,--,--,--,3459245.26,0.0,--,--,--,--,--,--,--,--,--,--,260200891.03,--,900000.0,--,--,--,--,--,--,2116110.64,22813210.7,4129200.0,--,--,29958521.34,--,--,290159412.37,--,1040033262.0,--,--,--,34201365.84,--,--,4751806.92,148069158.75,--,820901820.99,--,--,--,--,2047957414.5,126542685.65,2174500100.15,--,--,2464659512.52,20220329
20210930,--,148391426.31,220695958.9,--,650368258.92,11863396.99,638504861.93,--,16940924.94,30836052.21,--,--,--,--,246669443.05,--,--,--,--,--,213694722.15,0.0,--,--,--,--,--,--,--,1527596786.48,--,--,--,--,--,--,--,--,--,37682543.55,--,425221003.11,27775929.77,238290375.0,238290375.0,--,11375906.74,11375906.74,--,--,--,64056322.18,--,5398496.96,1040156.53,21873380.38,--,--,--,832804938.09,--,--,2360401724.57,--,1000000.0,--,--,101595728.97,--,--,--,52337191.75,--,20514494.85,17499556.14,23013809.56,--,--,--,--,--,--,--,--,4388531.35,0.0,--,--,--,--,--,--,--,--,--,--,220349312.62,--,--,--,--,--,--,--,--,2006775.37,20987147.19,4129200.0,--,--,27190824.23,--,--,247540136.85,--,1040033262.0,--,--,--,33124263.94,--,--,4751806.92,134143315.45,--,780845698.91,--,--,--,--,1992898347.22,119963240.5,2112861587.72,--,--,2360401724.57,20211026
20210630,--,154958388.15,233795232.88,--,640652035.96,19121932.11,621530103.85,--,9732682.85,25504882.88,--,--,25504882.88,--,253248791.93,--,--,--,--,--,223491126.56,0.0,--,--,--,--,--,--,--,1541383141.21,--,--,--,--,--,--,--,--,--,38562543.55,--,386342514.92,23243082.48,248528467.85,248528467.85,0.0,10374908.51,10374908.51,0.0,--,--,64798494.92,--,5398496.96,1164935.11,19950188.7,--,--,--,798468797.47,--,--,2339851938.68,--,1000000.0,--,--,147626891.81,--,--,--,43511682.53,--,18086169.12,14268321.11,23619566.94,--,--,23619566.94,--,--,--,--,--,3719733.95,0.0,--,--,--,--,--,--,--,--,--,--,251832365.46,--,--,--,--,--,--,--,--,2471666.47,21193249.7,4129200.0,--,--,27861020.2,--,--,279693385.66,--,1040033262.0,--,--,--,33024810.64,--,--,4751806.92,134143315.45,--,730219685.84,--,--,--,--,1942172880.85,117985672.17,2060158553.02,--,--,2339851938.68,20210828
20210331,--,222123413.66,231411780.82,--,585592666.38,10134795.25,575457871.13,--,10878342.0,27052803.89,--,--,--,--,229267597.58,--,--,--,--,--,262870643.74,0.0,--,--,--,--,--,--,--,1569197248.07,--,--,--,--,--,--,--,--,--,36247853.59,--,368569216.57,23649491.4,253365484.1,253365484.1,--,8601540.77,8601540.77,--,--,--,65538444.18,--,5398496.96,1297056.34,18391995.43,--,--,--,781059579.34,--,--,2350256827.41,--,1000000.0,--,--,118189045.87,--,--,--,42794111.86,--,13416468.62,31121458.67,23678014.05,--,--,--,--,--,--,--,--,3498260.58,0.0,--,--,--,--,--,--,--,--,--,--,233697359.65,--,--,--,--,--,--,--,--,1766945.16,21740085.17,4129200.0,--,--,27636230.33,--,--,261333589.98,--,1040033262.0,--,--,--,79368508.61,--,--,4751806.92,132613959.84,--,717542600.04,--,--,--,--,1974310137.41,114613100.02,2088923237.43,--,--,2350256827.41,20210424
20201231,--,329390957.35,--,--,623154165.4,19123426.0,604030739.4,--,5518683.52,22851933.83,--,--,22851933.83,--,229758522.97,--,--,--,--,--,406883255.24,0.0,--,--,--,--,--,--,--,1617557518.31,--,--,--,--,--,--,--,--,--,36247853.59,--,350763021.55,18300756.04,264796128.9,264796128.9,--,5290198.46,5290198.46,--,--,--,66317738.61,--,5398496.96,1429177.57,18985329.37,--,--,--,767528701.05,--,--,2385086219.36,--,--,--,--,148266229.79,--,--,--,37790317.63,--,29672720.19,40938377.53,27968988.97,--,--,27968988.97,--,--,--,--,--,2893989.15,0.0,--,--,--,--,--,--,--,--,--,--,287530623.26,--,--,--,--,--,--,--,--,1555178.04,22286920.64,4129200.0,--,--,27971298.68,--,--,315501921.94,--,1040033262.0,--,--,--,78587277.77,--,--,4751806.92,133165666.84,--,688105333.28,--,--,--,--,1944643346.81,124940950.61,2069584297.42,--,--,2385086219.36,20210326
20200930,--,150031816.04,--,--,567039412.62,19333848.0,547705564.62,--,8202893.56,38125398.4,--,--,--,--,267166339.0,--,--,--,--,--,465229859.07,0.0,--,--,--,--,--,--,--,1495795718.69,--,--,--,--,--,--,--,--,--,31902466.46,--,321725996.71,24462309.24,260258604.9,260258604.9,--,3409537.34,3409537.34,--,--,--,67097474.67,--,5398496.96,1080577.68,16699950.68,--,--,--,732035414.64,--,--,2227831133.33,--,--,--,--,105310991.27,2000000.0,--,--,36391163.56,--,31807743.46,33968100.61,21457611.57,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,228935610.47,--,--,--,--,--,--,--,--,903369.97,22073756.11,4129200.0,--,--,27106326.08,--,--,256041936.55,--,1040033262.0,--,--,--,65870371.98,--,--,4751806.92,114009740.31,--,631599256.0,--,--,--,--,1856264437.21,115524759.57,1971789196.78,--,--,2227831133.33,20201027
20200630,--,210729540.71,50940273.97,--,502775056.72,9734480.36,493040576.36,--,9131613.44,31733562.82,--,--,31733562.82,--,281736845.78,--,--,--,--,--,313846843.44,0.0,--,--,--,--,--,--,--,1400893736.88,--,--,--,--,--,--,--,--,--,63347122.94,--,307974648.49,23930496.67,265408741.52,265408741.52,0.0,1399949.72,1399949.72,0.0,--,--,67035619.55,--,5398496.96,1188905.71,16226386.54,989120.0,--,--,752899488.1,--,--,2153793224.98,--,--,--,--,123020424.05,--,--,--,30569116.69,--,28480609.66,13697379.82,23249347.35,--,--,23249347.35,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,219016877.57,--,--,--,--,--,--,--,--,2761109.53,22620591.58,4129200.0,--,--,29510901.11,--,--,248527778.68,--,1040033262.0,--,--,--,67829809.66,--,--,4751806.92,114009740.31,--,569087919.58,--,--,--,--,1795712538.47,109552907.83,1905265446.3,--,--,2153793224.98,20200822
