报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,1152162578.31,50000000.0,5022634308.12,1644226521.22,1835779156.36,143869239.04,--,9848671803.05,662368033.62,200000000.0,163340955.24,177248034.69,8239109486.0,--,9941485398.07,--,-92813595.02,--,981822554.04,156716275.63,27755.49,--,--,--,1138566585.16,974070227.75,24333068.55,--,--,--,998403296.3,--,140163288.86,--,--,--,10859650000.0,--,--,--,10859650000.0,5066700000.0,76758787.37,1133594.42,--,--,5144592381.79,--,5715057618.21,437711.69,5762845023.74,19000705113.09,24763550136.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200421
20191231,--,--,--,1235983706.31,0.0,1338065894.65,-124948676.56,1597604218.92,--,--,4046705143.32,290634217.07,-1550000000.0,134573923.81,724813617.08,4543882093.75,--,4134665532.56,--,-87960389.24,--,3768560126.79,227782715.45,97897.0,--,--,--,3996440739.24,2308379140.17,8258306.05,--,--,--,2299848112.89,--,1696592626.35,--,--,--,5910000000.0,--,--,--,5909999996.86,6112150000.0,168475448.87,17027961.06,--,--,6297653409.93,--,-387653413.07,-255615.61,1220723208.43,0.0,1220723208.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200331
20190930,--,--,--,789851811.16,--,-284518961.26,-117392876.58,-1352225689.25,--,--,-464285715.93,217020704.41,900000000.0,149147932.53,-184207405.73,2236497579.0,--,1406385012.12,--,-1870670728.05,--,1602135000.71,82989121.58,43648.0,--,--,--,1685167770.29,1886257463.39,37738716.35,--,--,--,1940785513.07,--,-255617742.78,--,--,--,6019200000.0,--,--,--,6019200003.14,5028450000.0,276087236.85,2766312.96,--,--,5307303549.81,--,711896453.33,646484.35,-1413745533.15,0.0,-1413745533.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191024
20190630,--,--,--,922114508.94,--,2384148828.99,-56796649.8,-2347317961.74,--,--,902148726.39,268480769.52,-440000000.0,242154980.17,865530166.74,-175091012.82,--,2016302947.61,--,-1114154221.22,--,4853966990.28,53382226.24,0.0,--,--,--,4907349216.52,8920249670.69,47553529.99,--,--,--,8967803200.68,--,-4060453984.16,--,--,--,2837900000.0,--,--,--,2837900000.0,1218701000.0,124599657.55,-392260.35,--,--,1342908397.2,--,1494991602.8,535905.92,-3679080696.66,0.0,-3679080696.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190820
20190331,--,--,--,754534909.88,-1940000000.0,4107208633.61,546723532.45,6919900524.99,--,--,12328367600.93,391892722.08,1440000000.0,87473268.05,396049506.3,1243934186.31,--,7948014978.3,--,4380352622.63,--,7300301207.97,62752313.07,353190.0,--,--,--,7363406711.04,8420935150.42,7779522.36,--,--,--,8428714672.78,--,-1065307961.74,--,--,--,6770400000.0,--,--,--,6770400000.0,1527250000.0,21674309.47,3058038.86,--,--,1551982348.33,--,5218417651.67,-462913.74,8532999398.82,14339808735.65,22872808134.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,298039499.44,--,853999873.31,1000000000.0,-2649487579.56,596648727.14,--,973078156.48,--,9661522812.21,219175254.08,--,84716983.45,203134384.45,8520266139.12,--,9136269153.65,--,525253658.56,--,-27868809264.59,116310190.86,12089768.37,--,--,--,-27757614155.69,-28522024479.62,14559255.58,-80000.0,--,--,-28507545224.04,--,749931068.35,--,0.0,--,1544200000.0,--,--,--,1544200000.0,2986150000.0,183320460.07,4437002.39,--,--,3173907462.46,--,-1629707462.46,-77455.42,-354600190.97,0.0,-354600190.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20180930,--,--,--,565168887.94,-1660000000.0,-692602512.28,-283910482.78,-271144203.82,-421008417.16,--,-641764473.95,215304427.44,--,139347387.01,103538729.86,--,--,1388869945.61,--,-2030634419.56,--,15244602411.54,174675384.22,--,2050897.85,--,--,15421328693.61,13393625201.14,33875207.32,375400.0,--,--,13427875808.46,--,1993452885.15,--,0.0,--,1438400000.0,--,--,--,1438400000.0,1521209000.0,131347256.5,151291317.33,--,--,1803847573.83,--,-365447573.83,926697.4,-401702410.84,0.0,-401702410.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181026
20180630,--,--,--,761777470.82,1924069229.97,-3597409175.27,213602008.37,-662753537.37,321869935.9,--,-829921724.1,180118709.81,--,192834329.65,134134441.52,--,--,-1185939443.35,--,356017719.25,--,7440221931.95,65247411.47,--,15064893.85,--,--,7520534237.27,8753119077.0,8963159.41,0.0,--,--,8762082236.41,--,-1241547999.14,--,3000000.0,--,1402521000.0,--,--,--,1405521000.0,2297002000.0,233538825.78,46315694.61,--,--,2576856520.39,--,-1171335520.39,1099694.21,-2055766106.07,0.0,-2055766106.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180823
20180331,--,--,--,682150883.93,535930770.03,-1649744868.29,369303802.25,933897741.19,208922343.48,--,871538329.11,365696916.65,-208922343.48,74645868.41,67499163.27,--,--,2734686594.82,--,-1863148265.71,--,5862877429.57,74223645.23,89058.63,89058.63,--,--,5937190133.43,6540252142.45,42772806.24,1181600.0,--,--,6584206548.69,--,-647016415.26,--,4871280000.0,--,673240000.0,--,--,--,5544520000.0,638350000.0,8367618.64,254198804.66,--,--,900916423.3,--,4643603576.7,-857012.83,2132581882.9,15019295560.63,17151877443.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,--,--,834634341.42,100000000.0,2376571200.82,25713997.21,--,155124431.19,--,3492043970.64,199961634.49,--,104495943.76,18921511.8,690166094.27,--,3797050522.2,--,-305006551.56,--,195294567.71,92287272.42,--,--,--,--,422049309.33,676584445.64,58024492.08,9904817.51,--,--,744513755.23,--,-322464445.9,--,0.0,--,2624083669.05,--,--,--,2624083669.05,2124170754.72,241747126.59,19306220.98,--,--,2385224102.29,--,238859566.76,-356916.84,-388968347.54,0.0,-388968347.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180411
20170930,--,--,--,818944744.1,-50000000.0,1347874424.25,19761572.72,--,-702215559.69,--,1434365181.38,181487854.45,--,83061359.33,234599828.35,1392397577.1,--,1612816650.1,--,-178451468.72,--,-21135383.53,66339205.44,--,305918.24,--,--,45509740.15,1124514380.12,21949893.24,--,--,--,1151425842.24,--,-1105916102.09,--,0.0,--,143066330.95,--,--,--,143066330.95,1111929245.28,49002753.75,-4171776.07,--,--,1156760222.96,--,-1013693892.01,-494523.55,-2298555986.37,0.0,-2298555986.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181026
20170630,--,--,--,879519002.21,--,5688516533.07,-39933443.02,--,617105099.91,--,7295207192.17,194592094.89,--,144482435.0,414805013.9,564504590.35,--,3742092937.36,--,3553114254.81,--,1025535442.25,65869039.63,--,6765.27,--,--,1091411247.15,935555039.1,13616364.48,--,--,--,949171403.58,--,142239843.57,--,10000.0,--,5449800000.0,--,--,--,5444320889.43,7958450000.0,486122383.79,270349678.5,--,--,8714922062.29,--,-3270601172.86,-488587.84,424264337.68,0.0,424264337.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180116
20170331,--,--,--,705027982.17,--,181495758.11,106583659.11,--,87040056.74,--,1080147456.13,361554997.85,--,96468184.16,87619393.36,1761089945.9,--,4004389750.65,--,-2924242294.52,--,1458478747.41,100015126.76,--,2804.98,--,--,1558496679.15,78850408.02,15946867.19,--,--,--,94797275.21,--,1463699403.94,--,4900000.0,--,830000000.0,5489110.57,--,--,840389110.57,2500000000.0,133335958.46,3778618.64,--,--,2637114577.1,--,-1796725466.53,-153603.29,-3257421960.4,20539977517.26,17282555556.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
