报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,139221234.52,139221234.52,0.0,--,--,--,89838657.81,34276823.34,948166.54,35464271.1,21766758.72,6515682.89,-9133044.78,324304.91,-43749738.32,78264.48,-47840.3,0.0,--,--,--,--,--,--,--,855896.03,1287643.21,0.0,--,--,--,--,--,--,52480133.01,16917.0,475326.66,--,--,--,52021723.35,6891028.69,--,--,--,45130694.66,45130694.66,--,329640.68,44801053.98,122000.0,45252694.66,329640.68,44923053.98,--,0.38,0.38,20221026
20220630,103278087.39,103278087.39,0.0,--,--,--,61946702.22,21027539.74,634740.7,30862764.89,14911921.11,6564488.18,-12054752.4,364549.21,21775575.93,--,-269563.62,0.0,--,--,--,--,--,--,--,4430587.99,422954.08,--,--,--,--,--,--,--,45958290.65,1400802.53,16472.3,--,--,--,47342620.88,5956584.41,--,--,--,41386036.47,41386036.47,--,46952.9,41339083.57,--,40059881.38,46952.9,40012928.48,--,0.33,0.33,20220827
20220331,98137333.08,98137333.08,0.0,--,--,--,90916082.61,22773891.0,768735.66,38275322.6,25513654.57,7815513.99,-4231035.21,366101.64,-4655327.2,--,-74281.12,0.0,--,--,--,--,--,--,--,299371.29,3703029.38,--,--,--,--,--,--,--,11149370.02,49637.99,880183.69,--,--,--,10318824.32,1661446.86,--,--,--,8657377.46,8657377.46,--,689420.99,7967956.47,--,8657377.46,689420.99,7967956.47,--,0.09,0.09,20220428
20211231,198912227.19,198912227.19,0.0,--,--,--,131661158.27,42941600.1,1563518.13,50546461.9,31493345.71,10923494.9,-5807262.47,352648.86,32903066.44,-254866.41,-115059.75,0.0,--,--,--,--,--,--,--,-293867.12,2548334.89,1036186.31,--,633271.99,--,--,--,--,69768882.52,2245702.1,160600.17,--,--,--,71853984.45,9715188.56,--,--,--,62138795.89,62138795.89,--,445302.19,61693493.7,3165160.65,65303956.54,445302.19,64858654.35,--,0.75,0.75,20220317
20210930,114369261.08,114369261.08,0.0,--,--,--,87175244.79,24269307.52,464027.63,39135713.69,20882848.79,8250945.01,-5827597.85,393037.83,-20395836.46,-20646.5,-169488.35,0.0,--,--,--,--,--,--,--,708291.5,1451662.4,0.0,--,12438356.16,--,--,--,--,41602191.5,-510289.8,498993.28,--,--,--,40592908.42,6728149.81,--,--,--,33864758.61,33864758.61,--,1413571.86,32451186.75,0.0,33864758.61,1413571.86,32451186.75,--,0.37,0.37,20211028
20210630,166880225.88,166880225.88,0.0,--,--,--,92146739.3,29670890.45,1036298.77,42737146.52,14689413.52,7492426.48,-3479436.44,358124.14,10215644.17,--,-138304.63,0.0,--,--,--,--,--,--,--,4396080.77,-241159.0,--,--,--,--,--,--,--,84033613.66,573051.02,60335.74,--,--,--,84546328.94,12020428.62,--,--,--,72525900.32,72525900.32,--,188929.95,72336970.37,--,73147019.28,188929.95,72958089.33,--,1.02,1.02,20210820
20210331,75049448.91,75049448.91,0.0,--,--,--,73274791.84,19447457.95,688397.42,28536852.14,21367852.44,5910397.67,-2676165.78,369176.22,-3155810.91,--,-61966.79,0.0,--,--,--,--,--,--,--,132335.76,3316527.89,--,--,--,--,--,--,--,5161553.93,61739.89,85582.11,--,--,--,5137711.71,694827.32,--,--,--,4442884.39,4442884.39,--,116468.51,4326415.88,--,4442884.39,116468.51,4326415.88,--,0.07,0.07,20210420
20201231,152549312.81,152549312.81,0.0,--,--,--,93898101.01,34304505.32,1089194.78,38072097.91,18858087.03,5331845.99,-3757630.02,--,26672429.04,-61396.9,-30473.12,0.0,--,--,--,--,--,--,--,219248.38,852813.08,533251.44,--,--,--,--,--,--,59631403.24,780280.58,213697.39,--,--,--,60197986.43,10214001.65,--,--,--,49983984.78,49983984.78,--,1086018.03,48897966.75,5212753.98,55196738.76,1086018.03,54110720.73,--,0.78,0.78,20210326
20200930,90278040.16,90278040.16,0.0,--,--,--,68241021.5,21619991.7,769939.92,30719823.05,14060943.85,4719034.36,-3648711.38,--,-19060165.67,-103160.02,-2886.88,0.0,--,--,--,--,--,--,--,196728.38,-332.01,-332.01,--,--,--,--,--,--,22127368.13,14855.03,173833.06,--,--,--,21968390.1,3229859.44,--,--,--,18738530.66,18738530.66,--,557631.27,18180899.39,0.0,18738530.66,557631.27,18180899.39,--,0.28,0.28,20211028
20200630,98879592.65,98879592.65,0.0,--,--,--,49791294.59,13485416.92,913691.17,25066257.09,9539808.01,4360537.9,-3574416.5,--,12278331.23,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55460205.94,-267928.65,32127.63,--,--,--,55160149.66,--,--,--,--,47655776.39,47655776.39,--,-766569.39,48422345.78,--,47087372.45,-766569.39,47853941.84,--,0.77,0.77,20200807
