报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,733133815.88,--,--,1079783859.08,--,1228070383.42,--,-7888505576.58,234083657.97,-174873.13,89448629.64,-527978778.64,--,--,-7425686826.21,--,-462818750.37,--,801236591.55,122212426.46,487421.96,--,--,--,923936439.97,4051055719.7,31495126.56,--,--,--,4082550846.26,--,-3158614406.29,--,--,0.0,7391238495.53,--,--,--,7391238495.53,6036156827.76,370882273.58,--,--,--,6430306796.99,--,960931698.54,109740.0,-2660391718.12,0.0,-2660391718.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,--,--,576605625.51,--,7467898754.1,1035264111.41,--,-11630062.97,--,10424561068.23,254739798.33,174873.13,-33442803.69,1950677134.11,--,--,6590963154.26,--,3833597913.97,--,1301373179.24,49130791.64,-1657691.64,--,--,--,1348846279.24,1113387132.3,12662968.59,--,--,--,1126050100.89,--,222796178.35,--,--,--,2419693147.13,--,--,--,2421836384.32,2533292147.13,202813107.65,--,24065311.62,--,2760170566.4,--,-338334182.08,5450206.38,3723510116.62,0.0,3723510116.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220827
20220331,--,--,--,777665264.78,--,2105172240.68,1018049837.12,--,877616340.79,--,4778503683.37,535517480.43,400000000.0,192212232.94,468590739.78,356361712.79,--,9836915243.99,--,-5058411560.62,--,3896292190.49,217183584.44,2350546.12,--,--,--,4115826321.05,1206320153.39,16979994.86,--,--,--,1223300148.25,--,2892526172.8,--,--,--,5004431952.87,--,--,--,5004431952.87,3402792352.87,224845015.64,--,20734163.0,--,3648371531.51,--,1356060421.36,-1460296.88,-811285263.34,13325484599.51,12514199336.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,747760607.03,-184610195.36,2902444222.29,234120647.34,37878383.78,--,--,3737593665.08,286617039.1,--,70704840.63,498992285.45,--,--,4286899994.11,--,-549306329.03,--,2593047660.77,-12599655.5,-2055331.65,--,--,--,2574142200.51,3680739991.34,33261793.5,--,--,--,3714001784.84,--,-1139859584.33,--,0.0,--,1769455958.63,--,--,--,1807724053.67,2437317041.65,124769710.06,--,--,--,2565963040.66,--,-758238986.99,-2077476.11,-2449482376.46,0.0,-2449482376.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220325
20210930,--,--,--,934765036.95,306652912.94,-4882443217.27,791083297.51,130267115.99,--,--,-2719674853.88,174531824.33,--,162880836.82,-156447455.13,--,--,207845839.05,--,-2927520692.93,--,1783869998.07,189605242.91,759699.47,--,0.0,--,1974234940.45,3729030259.53,41138518.19,--,--,--,3770168777.72,--,-1795933837.27,--,--,--,5202185658.35,--,--,--,10185173851.92,3076514058.35,79688741.98,--,--,--,3194984800.99,--,6990189050.93,-192481.3,2266542039.43,0.0,2266542039.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,--,--,600435362.03,398347087.06,-1055142728.88,548921854.29,1168422877.89,--,--,1660984452.39,189507264.62,--,76489586.23,980412005.17,--,--,3166187238.13,--,-1505202785.74,--,1158569956.16,58246890.78,1026252.34,--,--,--,1222093572.39,4064514701.24,18333619.06,--,--,--,4082848320.3,--,-2860754747.91,--,--,--,6279761400.0,--,--,--,6279761400.0,1904200000.0,344248694.06,--,26681260.26,--,2275129954.32,--,4004631445.68,-448771.08,-361774859.05,0.0,-361774859.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210825
20210331,--,--,--,525952120.85,30000000.0,6465847639.88,622732068.24,518812419.61,--,--,8163344248.58,372615038.92,--,52775311.39,177508787.78,--,--,8367664375.29,--,-204320126.71,--,185561670.62,20968285.22,2204025.01,--,--,--,208733980.85,720226244.15,13990099.58,--,--,--,734216343.73,--,-525482362.88,--,--,--,2069200000.0,--,--,--,2069200000.0,2930000000.0,187831695.53,--,12414760.22,--,3130246455.75,--,-1061046455.75,145880.21,-1790703065.13,15660902860.72,13870199795.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,--,--,485054453.96,0.0,238254551.32,-128659244.16,209146985.49,--,--,803796746.61,138152525.23,--,85374256.71,-494202506.07,--,--,2484499530.84,--,-1680702784.23,--,490472901.92,182002263.96,-2813106.24,--,--,--,669662059.64,497860975.56,30443520.73,--,--,--,528304496.29,--,141357563.35,--,18867924.53,--,5773310000.0,--,--,--,5792177924.53,2600000000.0,26982191.78,--,--,--,2653835998.63,--,3138341925.9,-1977022.5,1597019682.52,0.0,1597019682.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210319
20200930,--,--,--,636283453.92,--,1181264116.85,616522220.06,-1160529747.33,--,--,1373540043.5,114989316.43,--,55437249.34,451544254.03,--,--,2880576349.05,--,-1507036305.55,--,831842215.7,6996340.22,2532257.51,--,--,--,841370813.43,1749758046.61,32806087.83,--,--,--,1782564134.44,--,-941193321.01,--,--,--,3717970000.0,--,--,--,5656054540.0,2000000000.0,113049814.63,--,--,--,2129702900.59,--,3526351639.41,-878092.88,1077243919.97,0.0,1077243919.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,--,--,512349017.08,--,451077452.07,221780779.86,592945899.63,--,--,1778153148.64,117117940.55,--,64628336.87,205028574.53,--,--,1864721019.59,--,-86567870.95,--,144382138.84,-1850251.1,2027822.2,--,--,--,144559709.94,774548414.5,12971337.68,--,--,--,787519752.18,--,-642960042.24,--,--,--,2378670000.0,--,--,--,2378670000.0,3364108000.0,73793799.46,--,26703449.69,--,3464605249.15,--,-1085935249.15,-374007.63,-1815837169.97,0.0,-1815837169.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
