报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,122016948000.0,20745690000.0,7153763000.0,8882212000.0,520701575000.0,115852258000.0,319887967000.0,84021850000.0,939500000.0,--,--,20406977000.0,17266526000.0,--,--,--,--,1046380785000.0,--,--,--,--,--,12833200000.0,--,2070120000.0,--,11590562000.0,--,34345993000.0,--,--,1827566138000.0,--,78396203000.0,100251027000.0,28640732000.0,10380690000.0,21431456000.0,20430867000.0,1236888356000.0,4275308000.0,6304123000.0,--,--,--,--,--,170455681000.0,--,5682009000.0,8503020000.0,--,--,1694717213000.0,--,21268697000.0,14957664000.0,14957664000.0,--,32018296000.0,--,3412907000.0,7294213000.0,32580576000.0,19454244000.0,--,--,--,130986597000.0,1862328000.0,132848925000.0,--,--,1827566138000.0,20200425
20191231,--,131029000000.0,17725000000.0,21251000000.0,9184000000.0,518038000000.0,129266000000.0,305160000000.0,82922000000.0,690000000.0,--,--,13892000000.0,28950000000.0,--,--,--,--,998933000000.0,--,--,--,--,--,12673000000.0,--,2093000000.0,--,11831000000.0,--,31931000000.0,--,--,1800786000000.0,--,132950000000.0,94065000000.0,33853000000.0,15143000000.0,14911000000.0,6002000000.0,1143741000000.0,4439000000.0,4669000000.0,--,--,--,--,--,206241000000.0,--,5544000000.0,8093000000.0,--,--,1672759000000.0,--,21269000000.0,14958000000.0,14958000000.0,--,32018000000.0,--,2268000000.0,7294000000.0,28985000000.0,19454000000.0,--,--,--,126246000000.0,1781000000.0,128027000000.0,--,--,1800786000000.0,20200330
20190930,--,114910772000.0,32147074000.0,9908048000.0,1065879000.0,547094989000.0,134956013000.0,312777165000.0,98739111000.0,622700000.0,--,--,8609792000.0,11061387000.0,--,--,--,--,937652409000.0,--,--,--,--,--,12098698000.0,--,1002459000.0,--,9758089000.0,--,31761000000.0,--,--,1720482675000.0,--,135017244000.0,--,30167519000.0,15284781000.0,11091529000.0,92734271000.0,1089787160000.0,4077202000.0,2763094000.0,--,--,--,--,--,207494508000.0,--,3571264000.0,11007161000.0,--,--,1606304510000.0,--,18718697000.0,14957664000.0,--,--,22130353000.0,--,2591237000.0,6024739000.0,28568929000.0,19454244000.0,--,--,--,112445863000.0,1732302000.0,114178165000.0,--,--,1720482675000.0,20191125
20190630,--,129358162000.0,25511716000.0,9404668000.0,5323814000.0,555992359000.0,129245119000.0,337362305000.0,88762235000.0,622700000.0,--,--,9885487000.0,43345152000.0,--,--,--,--,902027393000.0,--,--,--,--,--,11222884000.0,--,754751000.0,--,9922203000.0,--,30977586000.0,--,--,1737269251000.0,--,146840143000.0,--,39040042000.0,10564941000.0,11176417000.0,96624144000.0,1049944951000.0,3743455000.0,3226938000.0,--,--,--,--,--,247978177000.0,--,3297966000.0,12334538000.0,--,--,1628182386000.0,--,18718697000.0,14957664000.0,--,--,22130353000.0,--,1284063000.0,6024739000.0,24858042000.0,19454244000.0,--,--,--,107427802000.0,1659063000.0,109086865000.0,--,--,1737269251000.0,20191015
20190331,--,108389662000.0,25935761000.0,13520048000.0,7142384000.0,583079168000.0,135222962000.0,366855485000.0,80628021000.0,372700000.0,--,--,7813178000.0,28496103000.0,--,--,--,--,871897125000.0,--,--,--,--,--,10832639000.0,--,749756000.0,--,8264567000.0,--,35165151000.0,--,--,1701285542000.0,--,182550366000.0,--,35928318000.0,10204137000.0,7913269000.0,84520465000.0,995228779000.0,3508427000.0,2363247000.0,--,--,--,--,--,252068991000.0,--,3425673000.0,17677715000.0,--,--,1595389387000.0,--,18718697000.0,14957664000.0,--,--,22130353000.0,--,1254282000.0,6024739000.0,22758322000.0,18461991000.0,--,--,--,104306048000.0,1590107000.0,105896155000.0,--,--,1701285542000.0,20190425
20181231,--,126370232000.0,20080045000.0,8103317000.0,7730630000.0,564932978000.0,135210776000.0,337836410000.0,91610792000.0,275000000.0,--,--,10123361000.0,27572499000.0,--,--,--,--,837075890000.0,--,--,--,--,--,10357153000.0,--,756527000.0,--,8319665000.0,--,25272447000.0,--,--,1646694744000.0,--,170814671000.0,--,38052708000.0,12483213000.0,10648171000.0,71131702000.0,974770403000.0,4005720000.0,2612984000.0,--,--,--,--,--,245996763000.0,--,3118177000.0,10611695000.0,--,--,1544246207000.0,--,18718697000.0,14957664000.0,14957664000.0,--,22130353000.0,--,1389355000.0,6024739000.0,19202699000.0,18461991000.0,--,--,--,100885498000.0,1563039000.0,102448537000.0,--,--,1646694744000.0,20191015
20180930,--,116447638000.0,22286880000.0,7178291000.0,16241707000.0,574857625000.0,137452727000.0,--,--,--,354554779000.0,82850119000.0,10164602000.0,22625340000.0,--,7985535000.0,--,--,800143265000.0,--,--,--,--,--,7010738000.0,--,741183000.0,--,7729744000.0,--,26880996000.0,--,--,1620293544000.0,--,185186226000.0,--,37100691000.0,5982585000.0,10830032000.0,68181669000.0,958726625000.0,3901546000.0,1855444000.0,14114165000.0,--,--,--,--,220280215000.0,--,3543954000.0,10179404000.0,--,--,1519882556000.0,--,18718697000.0,14957664000.0,--,--,22130353000.0,--,1016707000.0,4882975000.0,18712183000.0,18461991000.0,--,--,--,98880570000.0,1530418000.0,100410988000.0,--,--,1620293544000.0,20181030
20180630,--,131697079000.0,84029429000.0,7068173000.0,--,586239893000.0,134500154000.0,--,--,--,400969294000.0,50770445000.0,7886170000.0,--,--,--,--,--,770709631000.0,--,--,--,--,--,6862096000.0,--,--,--,7748402000.0,--,29930811000.0,--,--,1632171684000.0,--,--,--,--,5594407000.0,8129175000.0,--,905959253000.0,--,1523542000.0,--,--,--,--,--,217716561000.0,--,3165097000.0,33353866000.0,360571545000.0,--,1536013446000.0,--,18718697000.0,14957664000.0,--,--,22130353000.0,--,--,4882975000.0,15339872000.0,18461991000.0,--,150329000.0,--,94641881000.0,1516357000.0,96158238000.0,--,--,1632171684000.0,20180824
20180331,--,124277712000.0,23178752000.0,10313946000.0,12154690000.0,606376976000.0,134935896000.0,--,--,--,442003956000.0,29437124000.0,10662211000.0,26501320000.0,--,8317523000.0,--,--,705396943000.0,--,--,--,--,--,6642686000.0,--,741799000.0,--,7379484000.0,--,23593493000.0,--,--,1565537535000.0,--,300479480000.0,--,25360700000.0,7221087000.0,8007639000.0,30194094000.0,863575837000.0,4013094000.0,3728890000.0,14598545000.0,--,--,--,--,199555028000.0,--,3090523000.0,10399797000.0,--,--,1470224714000.0,--,18718697000.0,14957664000.0,--,--,22130353000.0,--,-870455000.0,4882975000.0,16744161000.0,17243730000.0,--,--,--,93807125000.0,1505696000.0,95312821000.0,--,--,1565537535000.0,20180428
20171231,--,154091440000.0,24807068000.0,12382513000.0,4152470000.0,46344516000.0,46344516000.0,--,--,--,--,--,4554086000.0,42472900000.0,--,6774673000.0,--,--,649816717000.0,--,127898959000.0,91562790000.0,--,343222781000.0,6602703000.0,--,753561000.0,--,7366808000.0,--,13948117000.0,--,--,1536752102000.0,--,297421983000.0,--,29249712000.0,5615590000.0,5297863000.0,30133923000.0,860619457000.0,4888622000.0,3549646000.0,13828010000.0,--,--,--,--,190551983000.0,--,--,5907559000.0,--,--,1447064348000.0,--,17959697000.0,14957664000.0,--,--,19974808000.0,--,-1553817000.0,4882975000.0,14729579000.0,17243730000.0,--,--,--,88194636000.0,1493118000.0,89687754000.0,--,--,1536752102000.0,20191015
20170930,--,122456322000.0,35438273000.0,11738538000.0,3787145000.0,107761960000.0,107761960000.0,--,--,--,--,--,4937366000.0,19127420000.0,--,6289791000.0,--,--,538930667000.0,--,76511635000.0,81263389000.0,--,454469859000.0,4147922000.0,--,747796000.0,--,6051772000.0,--,15308668000.0,--,--,1488968523000.0,--,290565789000.0,--,32448077000.0,3454086000.0,4193459000.0,29734378000.0,819272569000.0,4999374000.0,2829862000.0,12631999000.0,--,--,--,--,190347065000.0,--,--,9208974000.0,--,--,1399685632000.0,--,17959697000.0,14957664000.0,--,--,19974808000.0,--,-943793000.0,3790406000.0,14818095000.0,17243730000.0,--,--,--,87800607000.0,1482284000.0,89282891000.0,--,--,1488968523000.0,20171027
20170630,--,130018395000.0,30869876000.0,13711912000.0,2974625000.0,79273757000.0,79273757000.0,--,--,--,--,--,3853588000.0,35442698000.0,--,5133973000.0,--,--,512472020000.0,--,76002376000.0,52695158000.0,--,489244675000.0,3715007000.0,--,744630000.0,--,6044900000.0,--,11092704000.0,--,--,1453290294000.0,--,311756497000.0,--,29025345000.0,3151701000.0,3411427000.0,18242888000.0,803067535000.0,4379977000.0,2534968000.0,12604998000.0,--,--,--,--,168145972000.0,--,--,11154784000.0,--,--,1367476092000.0,--,17959697000.0,14957664000.0,--,--,19974808000.0,--,-923175000.0,3790406000.0,11352260000.0,17243730000.0,--,--,--,84355390000.0,1458812000.0,85814202000.0,--,--,1453290294000.0,20171110
20170331,--,123439236000.0,55623907000.0,9019105000.0,7532728000.0,35427346000.0,35427346000.0,--,--,--,--,--,3135021000.0,21070617000.0,--,5821272000.0,--,--,479660802000.0,--,66707939000.0,42489635000.0,--,551087218000.0,3099798000.0,--,739941000.0,--,4746202000.0,--,8998589000.0,--,--,1418599356000.0,--,381413258000.0,--,15130203000.0,14002669000.0,3763533000.0,20768607000.0,747406898000.0,3970285000.0,3509151000.0,12828390000.0,--,--,--,--,122776507000.0,--,--,6184535000.0,--,--,1331754036000.0,--,17959697000.0,14957664000.0,--,--,19988892000.0,--,-736005000.0,3790406000.0,16196688000.0,13242456000.0,--,--,--,85399798000.0,1445522000.0,86845320000.0,--,--,1418599356000.0,20170427
20161231,--,124269106000.0,52036503000.0,3952824000.0,1918341000.0,23131819000.0,23131819000.0,--,--,--,--,--,4780282000.0,44487285000.0,--,4890326000.0,--,--,443668657000.0,--,61466941000.0,41532932000.0,--,537036109000.0,3045701000.0,--,639848000.0,--,4601026000.0,--,3396819000.0,--,--,1354854519000.0,--,357404602000.0,--,19352840000.0,13875609000.0,4126534000.0,17351379000.0,736243698000.0,4643722000.0,2695240000.0,12260436000.0,--,--,--,--,114595250000.0,--,--,4829831000.0,--,--,1287379141000.0,--,17959697000.0,--,--,--,19990020000.0,--,-300478000.0,3790406000.0,12793277000.0,13242456000.0,--,--,--,67475378000.0,--,67475378000.0,--,--,1354854519000.0,20191015
