报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,852840060.77,3344393.29,-908177.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,855276276.53,691495948.8,29606912.6,32557712.01,29857393.87,0.0,--,--,--,--,--,--,--,783517967.28,--,71758309.25,--,--,3455981.87,29504.16,--,0.0,--,--,3485486.03,73154220.93,--,--,5000000.0,--,--,78154220.93,--,-74668734.9,--,0.0,--,-1348228.75,--,--,--,--,-1348228.75,0.0,626082.39,--,--,--,--,626082.39,--,-1974311.14,11532589.67,--,--,6647852.88,0.0,6647852.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221022
20220630,--,685643207.67,13553834.24,11698125.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,710895167.1,527673051.64,28592014.95,32538260.96,29537331.81,0.0,--,--,--,--,--,--,--,618340659.36,--,92554507.74,--,--,2175651.84,25701.51,--,980077000.0,--,--,982278353.35,85631394.19,--,--,--,--,--,995129419.65,--,-12851066.3,--,--,--,51987674.71,--,--,--,--,58561674.71,--,35782398.7,--,--,--,--,61342834.75,--,-2781160.04,12157797.04,--,--,89080078.44,0.0,89080078.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220827
20220331,--,623751159.37,12613735.01,480783.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,636845678.15,567053427.38,31465769.15,22189690.06,6077462.43,0.0,--,--,--,--,--,--,--,626786349.02,--,10059329.13,--,--,3583135.66,72761.07,--,94923000.0,--,--,98578896.73,38110636.03,--,--,--,--,--,38110636.03,--,60468260.7,--,--,--,6034128.4,--,--,--,--,6034128.4,--,774715.58,--,--,--,--,774715.58,--,5259412.82,-751859.26,--,--,75035143.39,77804910.74,152840054.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,179578321.82,6215811.31,12173516.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,197967649.97,153645953.71,29864392.57,40982569.22,33758005.49,0.0,--,--,--,--,--,--,--,258250920.99,--,-60283271.02,--,--,3751736.96,1246168.23,--,1293000000.0,--,--,1297997905.19,-30004854.67,--,--,1277116519.62,--,--,1247111664.95,--,50886240.24,--,1142452.82,--,--,--,--,--,--,26702888.87,--,-608919.61,--,--,--,--,1549905.2,--,25152983.67,-4566649.03,--,--,11189303.86,0.0,11189303.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220420
20210930,--,754148279.44,14323909.04,1707181.12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,770179369.6,646452636.24,26504373.18,11320553.36,15637040.76,0.0,--,--,--,--,--,--,--,699914603.54,--,70264766.06,--,--,1514395.75,--,--,0.0,--,--,1534500.71,78395187.33,--,--,320000000.0,--,--,398395187.33,--,-396860686.62,--,--,--,--,--,--,--,--,--,0.0,717901.52,--,--,--,--,717901.52,--,282409456.98,805397.64,--,--,-43381065.94,0.0,-43381065.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,943100322.27,6123809.11,1530299.04,0.0,--,--,--,--,--,--,--,--,--,--,--,--,950754430.42,822151079.7,24234995.77,17421452.52,18444635.64,0.0,--,--,--,--,--,--,--,882252163.63,--,68502266.79,--,--,--,--,--,49132684.93,--,--,50690822.25,97835467.24,--,--,--,--,--,188718947.62,--,-138028125.37,--,--,--,--,--,--,--,--,--,--,443586.13,--,--,--,--,1143586.13,--,-1143586.13,-2645403.38,--,--,-73314848.09,0.0,-73314848.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210830
20210331,--,511718347.86,5923096.46,1262200.04,0.0,--,--,--,--,--,--,--,--,--,--,--,--,518903644.36,441013028.95,28756683.64,13410219.9,7246925.49,0.0,--,--,--,--,--,--,--,490426857.98,--,28476786.38,--,--,--,--,--,10867315.07,--,--,10867315.07,25565369.93,--,--,--,--,--,25565369.93,--,-14698054.86,--,--,--,--,--,--,--,--,--,--,35709615.91,--,--,--,--,35709615.91,--,-35709615.91,715359.42,--,--,-21215524.97,204527045.88,183311520.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,1139642891.6,2276707.71,-11146440.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1130773159.17,803821263.07,20891976.04,26150899.82,81296917.59,0.0,--,--,--,--,--,--,--,932161056.52,--,198612102.65,--,--,--,--,--,--,--,--,--,115833777.99,--,-168092.72,110000000.0,--,--,225665685.27,--,-223505665.04,--,--,--,700000.0,-174606.16,--,--,--,525393.84,0.0,15920.93,--,--,--,--,15920.93,--,509472.91,-2260079.42,--,--,-26644168.9,-49802.72,-26693971.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210302
20200930,--,405596995.48,1054303.94,3550385.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,410201685.17,397384958.3,21491844.12,34389473.39,10575504.97,0.0,--,--,--,--,--,--,--,463841780.78,--,-53640095.61,--,--,--,--,--,--,--,--,--,20022410.09,--,--,--,--,--,97102410.09,--,-97102410.09,--,--,--,0.0,0.0,--,--,--,0.0,3000000.0,25185645.08,--,-1306578.31,--,--,26879066.77,--,-26879066.77,-3751715.66,--,--,-181373288.13,49802.72,-181323485.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,679882029.59,3419357.71,17808216.29,0.0,--,--,--,--,--,--,--,--,--,--,--,--,701109603.59,430674772.79,22345622.0,34569854.81,7158232.92,0.0,--,--,--,--,--,--,--,494748482.52,--,206361121.07,--,--,--,--,--,--,--,--,--,5746339.06,--,--,--,--,--,5746339.06,--,-5746339.06,--,--,--,0.0,0.0,--,--,--,0.0,20800000.0,163680.28,--,-8541583.2,--,--,12422097.08,--,-12422097.08,52176.98,--,--,188244861.91,0.0,188244861.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200825
