报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,906430903.24,--,-45121000.0,86876549.55,--,817248830.75,--,345877229.54,235348563.26,0.0,68386516.72,307995223.03,--,--,1226456867.75,--,-880579638.21,--,-258308245.73,399703774.19,1613494.58,--,--,--,143009023.04,613864630.72,19297992.73,--,--,--,633162623.45,--,-490153600.41,--,--,--,6085415578.85,--,--,--,6085415578.85,7386813647.57,885818977.93,27733807.88,--,--,8300366433.38,--,-2214950854.53,23741463.69,-3561942629.46,0.0,-3561942629.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,902093271.4,--,555307601.0,128489342.02,--,397575936.23,--,3403024204.65,221868079.61,0.0,152533686.23,385600147.16,--,--,2090480038.9,--,1312544165.75,--,--,91745576.19,167447.73,--,--,--,370843705.54,-74085241.7,16974892.01,--,--,--,-57110349.69,--,427954055.23,--,--,--,3410545709.32,--,--,--,3410545709.32,3926853173.53,104215643.22,14478889.95,--,--,4045547706.7,--,-635001997.38,21637551.28,1127133774.88,0.0,1127133774.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,--,--,904764798.49,--,1294415110.0,250433150.63,--,1800534156.31,--,4250147215.43,537362438.84,400000000.0,61665982.01,533739128.38,1308400339.33,--,3815411419.22,--,434735796.21,--,--,36666829.51,225562.75,--,--,--,36892392.26,436255147.37,21770288.19,--,--,--,458025435.56,--,-421133043.3,--,--,--,5231511588.0,--,--,--,5231511588.0,3121426699.83,127318421.97,22902199.91,--,--,3271647321.71,--,1959864266.29,-2600570.16,1970866449.04,19612758273.99,21583624723.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,--,--,1107014489.7,0.0,-463544341.08,26848148.35,257195682.41,--,--,927513979.38,248925985.22,--,52991194.9,-46599626.78,--,--,2217723259.1,--,-1290209279.72,--,235464318.26,363247326.24,-895838.21,--,--,--,597815806.29,--,82886436.28,--,--,--,-23151941.27,--,620967747.56,--,--,0.0,1146884309.6,--,--,--,1146884309.6,1421571553.42,94717071.19,-107335370.89,--,--,1408953253.72,--,-262068944.12,-3823574.29,-935134050.57,0.0,-935134050.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20210930,--,--,--,1071052372.18,-100000000.0,--,28855503.19,359356530.61,--,--,4572005774.37,275016523.57,--,73918014.03,358849820.45,--,--,1206234664.92,--,3365771109.45,--,-1755554619.51,100726638.67,335118.42,--,--,--,-1654492862.42,--,48047287.8,--,--,--,154085665.35,--,-1808578527.77,--,--,24993000.0,1166650000.0,--,--,--,1191643000.0,1331460000.0,1016682883.7,114013019.28,--,--,2462155902.98,--,-1270512902.98,702404.73,287382083.43,0.0,287382083.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,939254289.84,--,--,-277253165.01,-1555005634.07,--,--,-985643540.31,246131637.55,--,167757405.06,143472141.31,--,--,457480841.09,--,-1443124381.4,--,742981256.7,127146464.55,956652.54,--,--,--,871084373.79,--,7200047.98,--,--,--,7200047.98,--,863884325.81,--,--,--,3307280000.0,--,--,--,3902550177.92,6779748497.92,224255650.49,55070030.09,--,--,7059074178.5,--,-3156524000.58,-6357274.96,-3742121331.13,0.0,-3742121331.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210825
20210331,--,--,--,841016137.38,--,592639031.07,367402546.91,2865527130.36,--,--,4666584845.72,579024620.86,--,48324282.63,186065533.91,--,--,5456214261.74,--,-789629416.02,--,3291538104.22,255742040.49,3880714.15,--,--,--,3551160858.86,--,58393199.94,--,--,--,58393199.94,--,3492767658.92,--,--,--,2359141337.8,--,--,--,2359141337.8,1393392540.0,121974113.35,177399500.79,--,--,1692766154.14,--,666375183.66,1958467.42,3371471893.98,20631159678.28,24002631572.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,--,--,1583339053.63,0.0,1433814917.65,-114791691.35,146256784.17,--,--,3048619064.1,237961865.24,--,62262310.78,-89903740.01,--,--,4649930110.58,--,-1601311046.48,--,270212765.34,232614043.87,-272024.68,--,--,--,502554784.53,--,92879932.18,--,--,--,98901457.95,--,403653326.58,--,0.0,507057722.85,3083260566.03,--,--,--,3590318288.88,2819635722.85,123713919.54,13866153.26,--,--,2957215795.65,--,633102493.23,-20008043.52,-584563270.19,0.0,-584563270.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20200930,--,--,--,827073990.15,0.0,79050306.09,-113182008.41,-750618300.71,--,--,42323987.12,240027287.67,--,65646243.49,514227614.3,--,--,2101574986.9,--,-2059250999.78,--,895489650.7,134898259.84,2067713.22,--,--,--,1032455623.76,--,81473911.69,--,--,--,81473911.69,--,950981712.07,--,--,--,3321770000.0,--,--,--,8243064082.57,3208270000.0,346419909.2,146971698.12,--,--,3701661607.32,--,4541402475.25,-32307793.41,3400825394.13,0.0,3400825394.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,--,--,604826897.79,-400000000.0,179555002.0,377000716.52,524542204.14,--,--,1038616338.33,190637608.24,--,85150463.64,219610310.68,--,--,4109322880.5,--,-3070706542.17,--,309069073.33,161995221.27,332774.35,--,--,--,471397068.95,--,38052178.63,--,--,--,13994509.94,--,457402559.01,--,--,--,3175140000.0,--,--,--,3175140000.0,1753930000.0,757211661.23,29511750.0,--,--,2540653411.23,--,634486588.77,2862595.64,-1975954798.75,0.0,-1975954798.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200831
