报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,10731152314.56,8001279714.74,2161594397.4,1938989042.77,--,6219640410.12,21612968637.01,20377833905.61,515050985.61,720083745.79,--,--,--,11427985.93,2202130008.52,--,136063164.71,--,--,319444161.52,--,--,--,1092617805.91,185428185.05,35723750.35,150333365.17,--,22673949.81,378883989.35,17085782.49,1526342196.3,--,--,46983037368.41,--,1313667020.92,--,4686602500.28,2691547055.54,893396324.43,707859.0,11311634037.03,10007953586.4,--,396626564.0,--,70645588.24,11844698.76,--,31175681.76,--,--,13202955.17,4598621085.19,8295187.63,--,323098027.51,--,--,36538476690.69,--,3869070700.0,--,--,--,3487237785.96,--,42857452.84,808084287.96,21107928.73,1382038921.28,--,--,--,--,9610397076.77,834163600.95,10444560677.72,--,--,46983037368.41,20200430
20191231,--,9331748561.52,6581561810.4,2518049515.84,2347142384.82,--,6060740196.56,18568103852.53,17227018646.76,676389859.29,664695346.48,--,--,--,11384115.93,3023888527.71,--,153912302.37,--,--,395169735.95,--,--,--,1104721398.67,193032226.69,35578119.28,157209959.46,--,22371814.46,345625693.11,17289669.93,1446099029.69,--,--,43569902415.77,--,1568747897.84,--,4455447124.75,2361159583.32,1114552379.16,83740.0,8721088626.07,8895066941.34,--,478666321.83,--,56986010.7,183081131.54,--,20444852.57,--,--,13202955.17,4623940375.96,8258284.47,--,393552547.54,--,--,33072115962.0,--,3869070700.0,--,--,--,3487237785.96,--,36543591.23,808084287.96,88232726.32,1382038921.28,--,--,--,--,9671208012.75,826578441.02,10497786453.77,--,--,43569902415.77,20200423
20190930,--,7767003570.71,6457185102.68,2630168491.72,2426347383.68,--,5746214816.9,20957258659.15,19088983863.53,899829487.53,968445308.09,--,--,--,52223238.18,3484988367.03,--,163109784.53,--,--,355434687.37,--,--,--,1138133106.83,183034726.24,22846624.79,149436015.61,--,22476853.7,279403024.5,17493557.37,1536177560.11,--,--,44655396733.93,--,1611196524.14,--,3595915345.49,1400815888.85,1757213418.93,704561.0,10489415242.08,8631001073.66,--,393830039.4,--,68826714.91,211902239.83,--,--,--,--,359933512.33,4622403045.0,5299627.81,--,502662138.97,--,--,33795654168.05,--,3869070700.0,--,--,--,3495004856.67,--,42870816.25,759912449.33,529170414.91,1298870167.26,--,--,--,--,9994899404.42,864843161.46,10859742565.88,--,--,44655396733.93,20191031
20190630,--,10055736798.48,7708573262.16,1865848585.71,1819886764.75,--,5678585452.78,18035990308.38,15493855497.23,986870523.94,1555264287.21,--,--,--,56922433.11,5577394924.34,18402752.46,218077169.81,--,--,349329046.82,--,--,--,1058024935.06,186845175.49,20262280.71,150324717.45,--,22100027.53,261616016.17,17697444.78,1612258906.21,--,--,45332436494.47,--,1682089089.63,--,2313267756.16,1006093888.9,1061642195.48,85600.0,10649415433.77,9497236494.93,--,337219296.52,--,50559664.47,92787357.33,--,--,--,--,355338489.83,6139688027.27,13870708.32,--,445098678.55,--,--,33784435129.36,--,3869070700.0,--,--,--,3756106523.53,--,32128331.93,759912449.33,478658928.17,1298870167.26,--,--,--,--,10194747100.22,1353254264.89,11548001365.11,--,--,45332436494.47,20190828
20190331,--,12062804018.53,8384171875.8,2155545938.65,2133468856.15,--,5693793141.9,18102355667.81,16129759642.89,734650628.08,1237945396.84,--,--,--,62357509.15,6545263418.43,--,220474134.31,--,--,367087873.84,--,--,--,1032119322.69,208753969.18,13563284.25,152161296.34,--,21731294.27,226312753.92,17897832.91,1522324484.88,--,--,48551702881.42,--,1433092778.32,--,4721698438.59,1756699916.67,526455924.68,34417.4,10817565119.17,10530101938.15,22408799.51,353052885.09,--,82031966.58,121603956.58,--,--,--,--,313997742.92,6149883268.45,9647910.54,--,253648150.79,--,--,37091923213.44,--,3869070700.0,--,--,--,3756106523.53,--,17485804.66,759912449.33,420730962.16,1298870167.26,--,--,--,--,10122176606.94,1337603061.04,11459779667.98,--,--,48551702881.42,20190419
20181231,--,7261762821.29,4654821536.05,2340352732.79,2264514763.66,--,4720497886.26,15351278100.7,13931755971.28,693894034.07,725628095.35,--,--,--,62985609.15,8916568714.28,233584.73,93242483.32,--,--,282711359.27,--,--,--,948412703.3,217063279.75,11974256.95,158629930.57,--,22041691.13,251316497.37,18105219.64,1498106075.06,--,--,42155282945.56,--,1874987103.79,--,4674228782.84,2241402399.94,380027422.26,--,10171790278.32,6561059986.14,--,337210087.85,--,59563461.0,323196318.1,--,--,--,--,--,4097519315.03,3461155.98,--,155796916.85,--,--,30880243228.1,--,3869070700.0,--,--,--,3756106523.53,--,28206891.34,759912449.33,238731987.53,1298870167.26,--,--,--,--,9950898718.99,1324140998.47,11275039717.46,--,--,42155282945.56,20190329
20180930,--,6870854045.5,5203991511.64,2030590119.99,1650092159.53,--,4831280777.66,14797318915.32,13923203721.32,534922008.24,339193185.76,--,--,--,108780791.99,11626087963.06,--,78732209.29,--,550231441.14,324232253.32,--,--,--,778667201.93,222973464.12,10247182.06,154891809.99,--,22104917.0,188219447.55,18758328.91,1447470991.38,--,--,44061441860.21,--,1839506198.64,--,5752010005.01,2400000000.0,388687099.35,--,10449081202.74,6814752089.9,--,353631136.44,--,39029031.77,239740747.81,254543035.33,--,--,--,--,4000000000.0,18750617.94,--,108641141.57,--,--,32658372306.5,--,3869070700.0,--,--,--,3756106523.53,--,9168057.56,759912449.33,392229587.9,1273645398.28,--,--,--,--,10060132716.6,1342936837.11,11403069553.71,--,--,44061441860.21,20181031
20180630,--,7625493034.92,5953784416.53,2223006111.31,1893282180.81,--,5326886347.31,12945248598.8,12044721530.05,631226603.49,269300465.26,--,--,--,85854784.27,13871427961.28,--,126129669.65,--,510961950.95,336110771.94,--,--,--,692115408.84,225570820.64,8549764.31,155876603.22,--,21483617.47,174874881.42,18968949.78,1515182925.98,--,--,45863742202.09,--,2049782996.67,--,5673800827.63,2215000000.0,676579981.83,--,10975282065.01,8048365330.65,--,307044910.58,--,58957425.33,186491728.6,226393513.38,--,--,--,--,4000000000.0,7996491.93,--,118308194.15,--,--,34544003465.76,--,3869070700.0,--,--,--,3756117550.52,--,-10754657.91,759912449.33,402123752.82,1273645398.28,--,--,--,--,10050115193.04,1269623543.29,11319738736.33,--,--,45863742202.09,20180830
20180331,--,7221409234.79,5770599633.05,2650272448.68,2009762399.48,--,6114460959.11,12117907695.65,11347336086.79,--,--,--,492674182.29,277897426.57,59937640.59,10153325195.32,--,150324808.14,--,529995570.12,314777896.1,--,--,--,675540434.27,226357950.8,8549764.31,158479214.66,--,20778016.79,151756990.7,21637256.4,1572294233.78,--,--,42147805310.21,--,2303777640.96,--,2278024000.0,1300000000.0,359264398.65,--,8932772016.17,8004894876.05,--,312244296.32,--,90322466.57,131955056.32,309665715.51,--,--,--,--,6497221739.4,5728491.02,--,102028075.11,--,--,30627898772.08,--,3923734700.0,--,--,--,3834851234.06,15790163.86,-31429555.66,759912449.33,493609065.49,1273645398.28,--,--,--,--,10238533127.64,1281373410.49,11519906538.13,--,--,42147805310.21,20180425
20171231,--,8637094541.9,5845016371.42,2350216490.39,2142751391.71,40000000.0,6352970795.89,7622502695.46,7622502695.46,--,--,--,--,--,59937640.59,9207017252.98,--,100459566.63,--,449077223.16,260826228.11,--,2947069537.72,--,506047624.88,230665275.17,7541922.85,164389756.59,--,21362392.41,161341507.05,21876497.2,1521070731.39,--,--,40661467680.37,--,2184702824.94,--,2863870000.0,1015000000.0,361418021.45,470687.56,7284879072.67,7526502731.84,434400000.0,422504072.58,--,93179488.97,210081115.4,218265110.69,--,--,--,--,6496634877.25,10359558.42,--,87080933.14,--,--,29209348494.91,--,3923734700.0,--,--,--,3834851234.06,--,-21687932.62,759323041.28,400017717.67,1273612926.64,--,--,--,--,10169851687.03,1282267498.43,11452119185.46,--,--,40661467680.37,20180330
20170930,--,8323757331.54,6477108141.07,2020897439.48,1611283108.37,--,6381212214.91,7575474454.29,7575474454.29,--,--,--,--,--,--,9727678347.52,--,60947578.86,--,447843712.48,351801843.36,--,3090261801.03,--,452570116.91,231147198.64,4166430.75,156792124.1,--,21594220.59,134694156.97,22115738.01,1510604467.62,--,--,40513559177.06,--,1668005047.0,--,621740000.0,1310000000.0,427029955.72,401852.0,8527579954.95,8369634393.17,--,404267437.98,--,116088644.77,107665470.2,170048188.77,--,--,--,52553211.1,6995819427.96,4233958.8,--,96401909.29,--,--,28871469451.71,--,3923734700.0,--,--,--,3832465379.72,--,-5719024.68,697014082.63,772169635.68,1163978034.21,--,--,--,--,10383642807.56,1258446917.79,11642089725.35,--,--,40513559177.06,20171031
20170630,--,8829068014.76,7117379453.39,2300881951.53,1914484906.46,--,5555592896.91,7591541318.61,7591541318.61,--,--,--,--,--,--,11612420765.15,--,51352593.17,--,431561243.8,345164034.84,--,3089552742.96,--,308011118.29,234758629.22,4074080.75,151177020.33,--,21902088.42,143401276.2,22354978.81,628197078.93,--,--,41321011832.68,--,1088011493.2,--,260970000.0,850000000.0,1096671631.44,557147.0,11047853876.54,9284559335.54,--,348744660.11,--,74950844.78,140397970.83,97775970.46,--,--,--,53682629.5,5495255502.86,2265390.21,--,74256855.28,--,--,29915953307.75,--,3923734700.0,--,--,--,3818150306.48,--,2867790.58,697014082.63,549785126.83,1163978034.21,--,--,--,--,10155530040.73,1249528484.2,11405058524.93,--,--,41321011832.68,20170825
20170331,--,9404624471.4,7763841677.17,2809936109.31,2076116214.52,--,6063041549.92,6993839150.31,6993839150.31,--,--,--,--,--,37109.62,9295214699.93,--,52621164.64,--,438795525.44,431713863.53,--,2632415944.51,--,325609122.28,236532769.49,4074080.75,151588904.66,--,21466082.83,117125326.74,22668824.8,721630734.84,--,--,39722935435.0,--,685449342.15,--,2416287443.48,--,1054783329.34,305411.4,6764137758.71,10018594218.89,--,377353850.19,--,72922906.93,139412230.96,375692402.81,--,--,--,54911629.69,5494850263.89,27674776.15,--,154176157.55,--,--,27636551722.14,--,3923734700.0,--,--,--,3848993660.25,--,24560923.4,697014082.63,991230812.97,1163978034.21,--,--,--,--,10649512213.46,1436871499.4,12086383712.86,--,--,39722935435.0,20170429
20161231,--,12090415132.84,7720676538.03,3096957086.1,2353173197.34,--,6119265370.45,8037095626.37,8037095626.37,--,--,--,--,--,--,5911696190.3,--,43496697.92,--,397345286.7,490078050.96,--,2581937630.58,--,370421607.85,238033229.01,4051439.24,155559401.13,--,21466082.83,117928755.39,22953353.76,685871695.61,--,--,40384572637.04,--,661118923.35,--,3809755009.59,400000000.0,1208177431.99,131955.2,5607978821.81,10368090355.66,--,472060797.32,--,96475098.96,207332187.36,354923124.12,--,--,--,55327275.46,5494298598.03,28707013.93,--,73427210.85,--,--,28837803803.63,--,3923734700.0,--,--,--,3842379808.39,--,63826190.55,697014082.63,891183507.88,1163978034.21,--,--,--,--,10582116323.66,964652509.75,11546768833.41,--,--,40384572637.04,20170331
