报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20191231,19052097313.75,4515662529.62,1545590313.83,1050011888.59,1800229825.31,890621995.87,3414721885.19,591070224.75,--,936710069.58,12163513.1,23767187.04,9258637495.84,-187362.49,16300663502.05,16300663502.05,71338550.08,5941425532.65,--,9243441368.86,--,--,2751433811.7,159009087.75,55912190.65,--,--,--,2854530708.8,375791852.54,--,--,--,2478738856.26,43659092.16,2435079764.1,490323357.66,2969062213.92,43659092.16,2925403121.76,--,0.35,--,20200328
20190930,13607480201.38,3293282682.0,1155332538.02,718124566.19,1334619024.59,780706872.25,1933436049.09,415887654.55,--,1054307774.97,-28922275.08,200082.66,6574628469.28,-159453.79,11628090478.71,11628090478.71,47947584.63,4086194775.13,--,6561038914.13,--,--,1979389722.67,143720153.25,49629368.16,--,--,--,2073480507.76,287919897.18,--,--,--,1785560610.58,44149888.36,1741410722.22,486339810.85,2271900421.43,44149888.36,2227750533.07,--,0.25,--,20191031
20190630,8078903639.13,2209528369.5,777767849.8,528695201.35,833783585.26,518907533.92,1210331393.95,329288953.01,--,756774267.15,760253.74,--,3382738542.72,-136721.85,6664145255.2,6664145255.2,32943989.93,2803841346.92,--,3356612109.44,--,--,1414758383.93,140882827.78,46391458.79,--,--,--,1509249752.92,255305786.16,--,--,--,1253943966.76,44328060.52,1209615906.24,423310012.54,1677253979.3,44328060.52,1632925918.78,--,0.17,--,20190830
20190331,4067657141.89,1081907265.7,373054490.5,283410201.18,387752703.29,203864711.75,263993055.55,167636966.63,--,1322910743.18,-10139091.85,--,1204565910.71,554546.85,2624203388.17,2624203388.17,12467990.02,1410874739.58,--,1191298945.53,--,--,1443453753.72,131593912.06,1896289.4,--,--,--,1573151376.38,295462331.97,--,--,--,1277689044.41,8174075.11,1269514969.3,568247614.75,1845936659.16,8174075.11,1837762584.05,--,0.18,--,20190430
20181231,10303490892.44,4988974293.59,1351822638.04,1135614818.08,2379643573.68,870621134.92,2593449561.19,664264259.12,--,-1931291909.47,-17602347.72,--,3799390982.67,-50822.74,9045983656.91,9045983656.91,72356214.12,5039018042.12,--,3777495473.68,--,--,1257507235.53,129612490.79,55814200.53,--,--,--,1331305525.79,50778323.97,--,--,--,1280527201.82,49513992.91,1231013208.91,-295613979.08,984913222.74,49513992.91,935399229.83,--,0.18,--,20190329
20180930,6565693526.21,3988154091.98,1022284845.49,783954467.65,1971034108.5,736390975.86,1875175027.45,634497067.05,--,-1912341712.23,-25273366.6,--,1903608734.9,-20225.15,5669551652.83,5669551652.83,56259255.16,3642465197.38,--,1874891037.07,--,--,896141873.38,124454996.51,24208109.9,--,--,--,996388759.99,44524214.04,--,--,--,951864545.95,48011939.61,903852606.34,-269139742.12,682724803.83,48011939.61,634712864.22,--,0.13,--,20181031
20180630,4277336132.79,2927636303.23,739661519.95,575530178.31,1503467706.8,412120001.01,1364225038.04,504173105.35,--,-1160950454.43,-16580822.85,--,750911081.52,-25013.73,3565032099.19,3565032099.19,43022140.76,2685101840.04,--,737928270.63,--,--,712304033.6,140895165.13,19874404.59,--,--,--,833324794.14,73847216.67,--,--,--,759477577.47,43888655.51,715588921.96,-324543095.66,434934481.81,43888655.51,391045826.3,--,0.1,--,20180831
20180331,1944336176.58,1547696048.62,397347546.39,254536168.69,814425704.09,174559261.47,481109380.36,282679404.01,--,-492382105.59,11095258.63,--,222312530.38,-54197.29,1562032273.65,1562032273.65,20785590.03,1325877840.03,--,214628308.38,--,--,382303902.93,102730741.78,2335841.66,--,--,--,482698803.05,30015946.5,--,--,--,452682856.55,16510111.2,436172745.35,-241934901.26,210747955.29,16510111.2,194237844.09,--,0.06,--,20180427
20171231,10531511324.13,5006479805.03,1471621224.14,1322517452.54,1977135505.51,-2010459386.73,5528362176.28,476783128.75,--,1686996294.85,-129905049.68,--,450202157.51,-164673.13,6426673519.12,6426673519.12,65922827.59,5502605209.76,--,423969520.41,--,--,4104837805.01,312022456.3,28348045.65,--,--,--,4388512215.66,785494593.18,--,--,--,3603017622.48,49391237.75,3553626384.73,-1122988012.57,2480029609.91,49462158.3,2430567451.61,--,0.57,--,20180330
20170930,7059329291.01,3345939035.97,1100767988.92,1009811462.91,1045083900.14,-1323476208.11,3464917829.35,228564205.8,--,1460020989.78,-123135938.76,--,234727654.93,335927.85,4146932909.19,4146932909.19,41921873.13,3838751893.55,--,209569962.75,--,--,2912396381.82,308402813.04,10994377.9,--,--,--,3209804816.96,511849774.18,--,--,--,2697955042.78,69039670.56,2628915372.22,-493133482.41,2204821560.37,69529622.3,2135291938.07,--,0.42,0.42,20171028
20170630,4628448110.05,2130584800.02,683819659.4,637102965.87,644318005.29,-787278556.55,2072077772.92,173443415.8,--,1186005467.57,-77673355.62,--,104214306.34,517675.37,2744489806.14,2744489806.14,28501121.95,2597230668.12,--,84216484.36,--,--,1883958303.91,307630647.0,9311709.43,--,--,--,2182277241.48,373674044.83,--,--,--,1808603196.65,53360933.68,1755242262.97,-432750804.07,1375852392.58,53650667.74,1322201724.84,--,0.28,0.28,20170828
20170331,2128920367.14,1083909107.28,364853034.79,370286885.31,244765293.75,-360013792.66,852743366.15,76005670.28,--,558644791.94,-42226614.05,--,35831008.48,32500.0,1311165400.15,1311165400.15,15106785.08,1267250795.71,--,24355416.28,--,--,817754966.99,279582769.08,223768.4,--,--,--,1097113967.67,227391267.34,--,--,--,869722700.33,25425239.3,844297461.03,-351676011.2,518046689.13,26941865.17,491104823.96,--,0.14,0.14,20170426
20161231,6876188934.65,4193702269.46,1638297736.45,1363993848.13,886622423.3,-846733518.77,3574847718.8,398583391.48,--,-401697205.64,291370961.98,--,26440653.37,38258055.45,4273509216.67,4273509216.67,199058641.88,3786160699.15,--,32881.23,--,--,2602679717.98,219768770.21,9125571.9,1054014.03,--,--,2813322916.29,386672253.25,--,--,--,2426650663.04,112675805.29,2313974857.75,-1333906541.54,1092744121.5,112453742.73,980290378.77,--,0.41,0.41,20170331
