报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1093385889.48,23765356.89,--,713355214.75,4951945.23,708403269.52,359453293.65,59308492.09,229224492.22,--,--,--,--,1564096735.1,--,15566294.83,--,--,--,67689545.52,0.0,--,--,--,--,--,--,--,4125845314.53,--,--,--,--,--,--,--,113467873.6,--,--,--,576105951.29,6102825.5,1506641250.43,1506641250.43,--,328196713.84,328196713.84,--,--,--,326501413.07,--,217212863.04,34379804.82,38820632.51,35830899.96,--,--,3581139641.13,--,--,7706984955.66,--,1092706879.73,32343045.48,--,1370101941.28,372051847.79,--,1022449.79,403095889.55,--,102756759.54,54343404.79,83416764.81,--,--,--,--,142171491.99,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3281958626.96,--,717335000.0,--,40936692.4,--,--,5359227.6,--,31223482.48,33354465.31,--,--,--,1174241289.45,--,--,4456199916.41,--,139067031.0,--,--,--,1211290770.33,100012255.55,71263767.04,--,50000000.0,--,1843020167.18,--,--,--,--,3214629480.0,36155559.25,3250785039.25,--,--,7706984955.66,20221028
20220630,--,1189740296.05,24979870.47,--,718192068.39,11471155.79,706720912.6,313841293.46,62612705.15,230786028.98,--,--,230786028.98,--,1739698803.58,--,16367697.82,--,--,--,81407798.78,0.0,--,--,--,--,--,--,--,4377626562.68,--,--,--,--,--,--,--,110881176.76,--,--,--,579966578.21,6424357.57,1522579426.05,1522579426.05,--,339437413.1,339437413.1,--,--,--,332035928.9,--,217212863.03,25349648.45,39347177.85,21552659.07,--,--,3580281318.47,--,--,7957907881.15,--,1320124440.0,13876029.45,--,1339384771.0,214173270.96,--,981879.16,517668476.73,--,100244497.93,63832193.88,187990857.86,0.0,97667577.0,90323280.86,--,171522781.21,--,--,--,2135220.86,0.0,--,--,--,--,--,--,--,--,--,--,3717761148.08,--,622697467.35,--,46120197.73,46120197.73,0.0,5159946.6,--,35191837.5,33797761.15,--,--,--,1066540167.94,--,--,4784301316.02,--,139067031.0,--,--,--,1211290770.33,100012255.55,79419556.62,--,50000000.0,--,1759100751.55,--,--,--,--,3138865853.95,34740711.18,3173606565.13,--,--,7957907881.15,20220825
20220331,--,1191974394.22,41515230.44,--,680529321.51,--,680529321.51,312130066.66,61459374.19,217116324.94,--,--,--,--,1690321734.15,--,19533465.46,--,--,--,81028072.15,0.0,--,--,--,--,--,--,--,4295607983.72,--,--,--,--,--,--,--,113467873.6,--,--,--,519125740.74,6290418.27,1499089846.58,1499089846.58,--,300959076.55,300959076.55,--,--,--,299463203.28,--,217212863.03,19754103.3,37494384.21,38055019.94,--,--,3399298258.97,--,--,7694906242.69,--,1540988214.32,--,--,1221272726.48,167196061.93,--,--,450254789.92,--,90310024.56,48797235.73,76563864.02,--,--,--,--,125247180.29,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,3553434035.32,--,594361226.67,--,40721483.72,--,--,5045589.4,--,33563088.15,34120289.81,--,--,--,1003141143.58,--,--,4556575178.9,--,100000000.0,--,--,--,1250357801.33,100012255.55,82851202.85,--,50000000.0,--,1718705353.39,--,--,--,--,3101902102.02,36428961.77,3138331063.79,--,--,7694906242.69,20220430
20211231,--,957810368.04,82063268.69,--,678939178.52,13876987.34,665062191.18,293199580.71,48230182.54,219662028.9,--,--,219662028.9,--,1687976746.25,--,20185343.71,--,--,--,125975905.69,0.0,--,--,--,--,--,--,--,4114042603.05,--,--,--,--,--,--,--,113467873.6,--,--,--,494478761.28,6390472.92,1412322506.77,1412322506.77,--,367080179.62,367080179.62,--,--,--,300715734.95,--,181927375.81,18702715.4,37373370.47,37484087.1,--,--,3353532697.96,--,--,7467575301.01,--,1157419756.07,--,--,1402858943.36,181275921.97,--,870298.61,426462413.28,--,133433769.06,55303382.43,69527293.12,--,--,69527293.12,--,138699464.57,--,--,--,1734385.66,0.0,--,--,--,--,--,--,--,--,--,--,3386309706.16,--,619013366.23,--,40103089.95,40103089.95,0.0,5121558.4,--,36251540.99,34484452.05,--,--,--,1052959436.52,--,--,4439269142.68,--,100000000.0,--,--,--,1250357801.33,100012255.55,77993729.98,--,50000000.0,--,1645882057.83,--,--,--,--,3024221333.59,4084824.74,3028306158.33,--,--,7467575301.01,20220430
20210930,--,837227708.55,9281261.19,--,717279915.88,--,717279915.88,25962391.58,33270771.11,189187124.83,--,--,--,--,1694798339.66,--,38656552.02,--,--,--,87971562.04,0.0,--,--,--,--,--,--,--,3633635626.86,--,--,--,--,--,--,--,143214887.26,--,--,--,467168493.66,6068410.67,1350205421.91,1350205421.91,--,340844098.85,340844098.85,--,--,--,305166933.9,--,193972634.93,29670286.33,24987754.9,29111457.22,--,--,3209358300.71,--,--,6842993927.57,--,973859235.75,--,--,1194163348.1,155689492.22,--,400000.0,350761994.54,--,87288293.51,38305819.83,126892038.72,--,--,--,--,79977110.77,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2851647841.22,--,642240000.0,--,40397247.4,--,--,39935024.8,--,20192858.64,32752397.49,--,--,--,1052429095.67,--,--,3904076936.89,--,100000000.0,--,--,--,1251785434.06,100012255.55,55062986.22,--,50000000.0,--,1573499384.7,--,--,--,--,2930335549.43,8581441.25,2938916990.68,--,--,6842993927.57,20211030
20210630,--,918206853.7,139925419.92,--,594772873.29,--,594772873.29,11660844.2,45336494.5,196139908.84,--,--,196139908.84,--,1203317005.18,--,356999.93,--,--,--,71052521.37,0.0,--,--,--,--,--,--,--,3180768920.93,--,--,--,--,--,--,--,143214887.26,--,--,--,477990763.44,6163412.69,1182896154.12,1182896154.12,0.0,315634447.88,315634447.88,0.0,--,--,259354242.95,--,17681183.66,25331170.17,24210783.81,98000000.0,--,--,2847023157.89,--,--,6027792078.82,--,1041969375.38,--,--,1140645832.26,262800441.74,--,--,50077474.12,--,78236371.64,38500936.4,54960364.14,--,--,54960364.14,--,30825574.28,--,--,--,1865889.87,0.0,--,--,--,--,--,--,--,--,--,--,2437081818.09,--,354472700.0,--,--,--,--,40348090.2,--,22888459.67,33083242.93,--,--,--,739771985.99,--,--,3176853804.08,--,100000000.0,--,--,--,1252306411.24,100012255.55,50355860.78,--,50000000.0,--,1474563371.35,--,--,--,--,2827213387.82,23724886.92,2850938274.74,--,--,6027792078.82,20210828
20210331,--,754872241.99,196599990.0,--,548757331.97,--,548757331.97,12839114.89,31381077.71,118685751.04,--,--,--,--,924600793.97,--,356999.93,--,--,--,59515431.09,0.0,--,--,--,--,--,--,--,2647608732.59,--,--,--,--,--,--,--,133214887.26,--,--,--,337881785.15,--,1222676692.34,1222676692.34,--,208944935.59,208944935.59,--,--,--,266472232.04,--,14675814.32,27190381.48,20037501.07,1000000.0,--,--,2522342215.53,--,--,5169950948.12,--,600208609.86,893211.83,--,891372836.98,296665383.24,--,--,45022750.47,--,70696526.35,23065885.54,86658073.32,--,--,--,--,7492653.6,--,--,--,1786120.32,0.0,--,--,--,--,--,--,--,--,--,--,1727196668.27,--,245339200.0,--,--,--,--,40135229.2,--,16549372.24,33414088.37,--,--,--,622243750.41,--,--,2349440418.68,--,100000000.0,--,--,--,1265942476.88,100012255.55,66227496.08,--,50000000.0,--,1374947858.64,--,--,--,--,2757105576.05,63404953.39,2820510529.44,--,--,5169950948.12,20210430
20201231,--,911923066.61,370904228.94,--,687702587.07,--,687702587.07,7816542.44,41037519.1,153252064.88,--,--,153252064.88,--,853294995.86,--,356999.93,--,30000000.0,--,49332067.16,0.0,--,--,--,--,--,--,--,3105620071.99,--,--,--,--,--,--,--,133214887.26,--,--,--,320211535.55,--,1166854030.72,1166854030.72,--,200331880.74,200331880.74,--,--,--,265437375.94,--,12963624.96,19297668.59,23736532.6,1000000.0,--,--,2143047536.36,--,--,5248667608.35,--,514147520.27,--,--,1217667372.12,312272640.28,--,--,61700289.29,--,104548401.88,45306176.33,51521974.17,--,--,51521974.17,--,8140660.0,--,--,--,2564682.16,0.0,--,--,--,--,--,--,--,--,--,--,2005597076.22,--,258344053.67,--,1487520.6,1487520.6,0.0,42575651.8,--,22387258.64,33744933.81,--,--,--,358539418.52,--,--,2364136494.74,--,100000000.0,--,--,--,1337915420.34,50805816.15,51738766.68,--,50000000.0,--,1308218492.7,--,--,--,--,2797066863.57,87464250.04,2884531113.61,--,--,5248667608.35,20210420
20200930,--,855865975.11,236449608.42,--,738205885.81,11007715.38,727198170.43,--,35611727.58,69016743.81,--,--,--,--,703902504.83,--,--,--,--,--,17380129.22,0.0,--,--,--,--,--,--,--,2656432574.78,--,--,--,--,--,--,--,95707784.56,--,83934331.35,--,298824524.15,--,1000349164.68,--,--,309519970.68,309519970.68,--,--,--,233344516.94,--,12963624.96,22204661.29,19574498.56,9775203.6,--,--,2086198280.77,--,--,4742630855.55,--,343986411.41,--,--,1083354819.65,283678573.58,--,--,35307344.34,--,61109805.15,25384959.23,68362256.6,--,--,--,--,29620400.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1647125996.38,--,199937700.0,--,2406657.5,--,--,28368938.1,--,10443401.66,34075779.25,--,--,--,275232476.51,--,--,1922358472.89,--,100000000.0,--,--,--,1353957140.2,50075928.07,36557403.01,--,50000000.0,--,1241605513.11,--,--,--,--,2732044128.25,88228254.41,2820272382.66,--,--,4742630855.55,20201030
20200630,--,732225848.41,250650000.0,--,625938354.8,4460247.85,621478106.95,--,42104706.89,120700165.1,--,--,120700165.1,--,563050742.76,--,--,--,--,--,37786723.23,0.0,--,--,--,--,--,--,--,2372456541.19,--,--,--,--,--,--,--,95707784.56,--,80483013.7,--,291263384.77,--,1000449889.18,1000449889.18,0.0,131660932.86,131660932.86,0.0,--,--,151766105.16,--,12963624.96,17776507.96,19065411.42,108948771.6,--,--,1910085426.17,--,--,4282541967.36,--,284582328.96,--,--,833970745.15,154982419.16,--,--,57112658.36,--,51743049.5,36794921.21,21539759.56,0.0,2245211.89,19294547.67,--,29773600.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1315517062.74,--,208415200.0,--,2605190.0,2605190.0,0.0,28515665.4,--,15521144.86,34406624.69,--,--,--,289463824.95,--,--,1604980887.69,--,100000000.0,--,--,--,1353957140.2,50075928.07,36700786.08,--,50000000.0,--,1101309636.15,--,--,--,--,2591891634.36,85669445.31,2677561079.67,--,--,4282541967.36,20200815
