报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20221231,--,3215869449.27,--,--,4465862779.94,22792917.6,4443069862.34,254278336.51,592914442.82,54414049.01,--,--,54414049.01,--,2859081553.41,--,--,--,--,--,64316088.41,0.0,--,--,--,--,--,--,--,11506736699.37,--,--,--,--,--,50488749.95,--,500000.0,--,97267500.0,--,650917018.57,1539467963.66,221722382.87,221722382.87,--,681997.93,681997.93,--,--,--,168987172.2,--,1848430927.27,119033887.59,72180239.6,--,--,--,4856723314.87,--,--,16363460014.24,--,4493534071.5,--,--,664637178.19,--,--,103558470.21,165062576.95,--,428019553.42,94987786.23,194344042.98,--,--,194344042.98,--,1173023435.8,--,--,--,4787280.13,0.0,--,--,--,--,--,--,--,--,--,--,7321954395.41,--,981368820.58,--,--,--,--,--,--,170434445.48,6170280.8,--,--,--,1217972069.6,--,--,8539926465.01,--,1045909322.0,--,--,--,655620227.3,--,126767212.16,--,418804500.15,--,4778835042.37,--,--,--,--,7025936303.98,797597245.25,7823533549.23,--,--,16363460014.24,20230315
20220930,--,2324646991.09,--,--,4595491534.48,21675189.49,4573816344.99,314500392.18,338311365.82,59287555.53,--,--,--,--,2759436634.35,--,--,--,--,--,60599284.63,0.0,--,--,--,--,--,--,--,10452273758.08,--,--,--,--,--,50047916.65,--,500000.0,--,97267500.0,--,536500172.66,1342056149.39,226119110.02,226119110.02,--,1972855.05,1972855.05,--,--,--,167830948.07,--,1848430927.27,121017508.03,84608677.22,--,--,--,4566347810.3,--,--,15018621568.38,--,3269294726.03,--,--,765024770.4,--,--,94448974.61,155311265.17,--,372994094.4,236456160.66,184094896.35,--,--,--,--,420290280.55,--,--,--,5112335.34,0.0,--,--,--,--,--,--,--,--,--,--,5503027503.51,--,1631634422.67,--,--,--,--,41730998.49,--,166071850.67,3303341.81,--,--,--,1905096262.39,--,--,7408123765.9,--,1045909322.0,--,--,--,655207933.19,--,181880341.86,--,396767133.56,--,4545919503.18,--,--,--,--,6825684233.79,784813568.69,7610497802.48,--,--,15018621568.38,20221028
20220630,--,3230880944.8,--,--,5285808151.58,28508509.81,5257299641.77,173909501.85,438951809.69,57677362.74,--,--,57677362.74,--,3166211619.87,--,--,--,--,--,68508971.06,0.0,--,--,--,--,--,--,--,12421948361.59,--,--,--,--,--,--,--,500000.0,--,97267500.0,--,532067454.44,1273825000.04,229633136.77,229633136.77,--,1706073.4,1706073.4,--,--,--,168162704.31,--,1848430927.27,125687128.66,81913395.37,--,--,--,4445621306.68,--,--,16867569668.27,--,5360886739.71,--,--,798493098.87,--,--,117035662.04,200572347.39,--,423894221.96,178433349.02,178213043.4,--,--,178213043.4,--,475983270.72,--,--,--,6936156.01,0.0,--,--,--,--,--,--,--,--,--,--,7740447889.12,--,1658838737.13,--,--,--,--,40181066.95,--,158988719.96,4006484.02,--,--,--,1921574053.7,--,--,9662021942.82,--,1045909322.0,--,--,--,654661356.95,--,22748978.21,--,396767133.56,--,4370527702.24,--,--,--,--,6490614492.96,714933232.49,7205547725.45,--,--,16867569668.27,20220826
20220331,--,3118030054.28,--,--,4570701727.64,26662616.55,4544039111.09,332775544.46,624708873.19,56314604.96,--,--,--,--,2982878597.41,--,--,--,--,--,78735480.63,0.0,--,--,--,--,--,--,--,11764144882.57,--,--,--,--,--,--,--,500000.0,--,67267500.0,--,455929857.21,1240706392.5,232838497.73,232838497.73,--,3047151.48,3047151.48,--,--,--,170515274.3,--,1848430927.27,125316168.88,76744696.97,--,--,--,4268420840.91,--,--,16032565723.48,--,5065089132.92,--,--,642714980.64,--,--,84598386.5,161091810.7,--,362656448.5,142242706.8,492836858.19,--,313772796.6,--,--,404659702.63,--,--,--,7116627.44,0.0,--,--,--,--,--,--,--,--,--,--,7363006654.32,--,1754265427.77,--,--,--,--,28536081.57,--,148681296.53,4451380.82,--,--,--,1957321196.06,--,--,9320327850.38,--,1045909322.0,--,--,--,654114780.58,--,-112895341.44,--,396767133.56,--,4068109148.02,--,--,--,--,6052005042.72,660232830.38,6712237873.1,--,--,16032565723.48,20220428
20211231,--,2537721584.75,--,--,4821313304.12,36992693.57,4784320610.55,243467101.95,819880258.83,47942847.54,--,--,47942847.54,--,2991536336.95,--,--,--,--,--,72082602.99,0.0,--,--,--,--,--,--,--,11533944037.13,--,--,--,--,--,--,--,500000.0,--,67267500.0,--,456572533.6,1201181247.39,238736586.26,238736586.26,0.0,1779512.58,1779512.58,0.0,--,--,172505572.26,--,1848430927.27,124280493.97,75828844.81,--,--,--,4232903552.05,--,--,15766847589.18,--,4821078195.32,--,--,788232163.59,--,--,117078198.54,152420235.12,--,440858419.53,136546584.45,169771723.03,--,--,169771723.03,--,405588514.78,--,--,--,5171963.62,0.0,--,--,--,--,--,--,--,--,--,--,7036745997.98,--,1743013686.76,--,--,--,--,22925902.76,--,142887684.8,5277210.42,--,--,--,1933213365.42,--,--,8969959363.4,--,1045909322.0,--,--,--,653557381.96,--,-97411837.04,--,396767133.56,--,4162238732.09,--,--,--,--,6161060732.57,635827493.21,6796888225.78,--,--,15766847589.18,20220311
20210930,--,1693048384.77,--,--,4467420487.07,54768516.49,4412651970.58,308053374.56,1196055559.81,21642973.78,--,--,--,--,2804348938.77,--,--,--,--,--,61481843.97,0.0,--,--,--,--,--,--,--,10552051562.73,--,--,--,--,--,--,--,500000.0,--,67267500.0,--,460079696.36,1137022426.46,243227349.11,243227349.11,--,4409217.29,4409217.29,--,--,--,174695990.35,--,1848430927.27,123954640.27,68692455.91,--,--,--,4175257702.73,--,--,14727309265.46,--,4503101439.42,--,--,869453822.09,--,--,95717613.27,161729008.13,--,319730053.25,196050977.53,156738403.91,--,--,--,--,147383234.01,--,--,--,5516621.92,0.0,--,--,--,--,--,--,--,--,--,--,6455421173.53,--,1424331298.73,--,--,--,--,44538092.42,--,138091305.91,5767045.76,--,--,--,1634699028.93,--,--,8090120202.46,--,1045909322.0,--,--,--,649638130.41,--,-57968709.86,--,389609737.81,--,3995106569.59,--,--,--,--,6022295049.95,614894013.05,6637189063.0,--,--,14727309265.46,20211027
20210630,--,2047059692.59,--,--,3987681907.13,51219181.11,3936462726.02,299077319.29,706149931.48,35154290.28,--,--,35154290.28,--,2442296201.75,--,--,--,--,--,48562835.38,0.0,--,--,--,--,--,--,--,9565982177.9,--,--,--,--,--,--,--,500000.0,--,59767500.0,--,453422003.75,1112367617.45,248471702.42,248471702.42,0.0,1751715.93,1751715.93,0.0,--,--,175720342.76,--,1848430927.27,118469810.48,62949058.37,--,--,--,4125224828.2,--,--,13691207006.1,--,3991665456.57,--,1782300.0,769319525.3,--,--,106903170.07,173632110.29,--,260568902.29,138253370.62,164500299.76,--,--,164500299.76,--,144995123.94,--,--,--,6902360.04,0.0,--,--,--,--,--,--,--,--,--,--,5758522618.88,--,1398133125.1,--,--,--,--,36814383.04,--,129860860.03,6231658.31,--,--,--,1592331372.9,--,--,7350853991.78,--,1045909322.0,--,--,--,644239479.32,--,-62429184.34,--,389609737.81,--,3719520439.32,--,--,--,--,5736849794.11,603503220.21,6340353014.32,--,--,13691207006.1,20210826
20210331,--,1785765703.28,--,--,3795708706.93,57835162.94,3737873543.99,281713476.34,657348088.44,26657890.33,--,--,--,--,2014878069.43,--,--,--,--,--,43213925.1,0.0,--,--,--,--,--,--,--,8605285859.85,--,--,--,--,--,--,--,500000.0,--,59767500.0,--,456435702.93,1099489381.39,252073665.5,252073665.5,--,4219498.43,4219498.43,--,--,--,177835162.85,--,1848430927.27,112072059.68,57450986.94,--,--,--,4109437684.49,--,--,12714723544.34,--,3514983727.06,--,1333050.0,686958798.01,--,--,90491612.66,147733853.76,--,190578773.34,107144741.89,214781917.24,--,--,--,--,90167582.69,--,--,--,5322356.45,0.0,--,--,--,--,--,--,--,--,--,--,5049496413.1,--,1163084982.86,--,--,--,--,15703429.19,--,124219929.29,2546270.86,--,--,--,1327030215.87,--,--,6376526628.97,--,1045909322.0,--,--,--,642839268.27,--,-32834843.05,--,389609737.81,--,3721566941.06,--,--,--,--,5767090426.09,571106489.28,6338196915.37,--,--,12714723544.34,20210428
20201231,--,1846083471.24,--,--,4095148921.36,53711608.66,4041437312.7,223288522.09,559498671.31,27063554.59,--,--,27063554.59,--,1523904506.22,--,--,--,--,--,31436221.93,0.0,--,--,--,--,--,--,--,8306423868.74,--,--,--,--,--,--,--,500000.0,--,49767500.0,--,462803681.28,967716794.93,256471544.09,256471544.09,0.0,7002535.73,7002535.73,0.0,--,--,180269435.72,--,1848430927.27,107031636.22,54539558.75,--,--,--,3934533613.99,--,--,12240957482.73,--,3420121898.96,--,1363650.0,687696489.6,--,--,108129752.33,146655427.36,--,234710714.42,70210384.17,219174239.72,--,--,219174239.72,--,70313149.89,--,--,--,4895485.75,0.0,--,--,--,--,--,--,--,--,--,--,4963271192.2,--,1056485712.51,--,--,--,--,928612.69,--,116471905.52,2785883.41,--,--,--,1176672114.13,--,--,6139943306.33,--,1045909322.0,--,--,--,648729289.25,--,-42879764.93,--,389609737.81,--,3495144858.26,--,--,--,--,5536513442.39,564500734.01,6101014176.4,--,--,12240957482.73,20210310
20200930,--,1373957683.09,--,--,4090892424.08,67230970.85,4023661453.23,181655405.95,561140154.18,46378034.79,--,--,--,--,1620017171.28,--,--,--,--,--,37015956.85,0.0,--,--,--,--,--,--,--,7911056830.22,--,--,--,--,--,--,--,500000.0,--,25457375.0,--,468813903.51,959368662.37,249972273.65,249972273.65,--,1817557.92,1817557.92,--,--,--,168420713.62,--,1848430927.27,102570575.41,43170365.82,--,--,--,3868522354.57,--,--,11779579184.79,--,3612469284.21,--,1010150.0,790886651.05,--,--,90509115.32,149908638.38,--,171512939.7,116051616.63,251166385.66,--,--,--,--,77836563.81,--,--,--,5773950.46,0.0,--,--,--,--,--,--,--,--,--,--,5267125295.22,--,373297063.89,--,--,--,--,3124902.55,--,111131535.65,2623870.96,--,--,--,490177373.05,--,--,5757302668.27,--,1045909322.0,--,--,--,647592017.98,--,31743504.81,--,370550220.45,--,3351453282.88,--,--,--,--,5447248348.12,575028168.4,6022276516.52,--,--,11779579184.79,20201028
