报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,26233784274.1,496164382.17,352080617.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,27082029273.92,21733033611.63,1485243958.25,610024023.68,657089774.08,0.0,--,--,--,--,--,--,--,24485391367.64,--,2596637906.28,--,4854687.63,4642524.69,160809639.66,--,--,--,--,170306851.98,5305130817.94,--,--,179724814.97,--,--,5484855632.91,--,-5314548780.93,--,791194911.5,331533000.0,9308947836.19,1137986297.65,--,--,--,11238129045.34,6664192323.75,1189125537.47,--,200000000.0,--,--,8053317861.22,--,3184811184.12,46334448.81,--,--,513234758.28,3876576989.97,4389811748.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221025
20220630,--,16926093421.76,285551590.52,256558728.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17468203740.48,14088879205.06,1048815916.7,416658813.07,493601256.2,0.0,--,--,--,--,--,--,--,16047955191.03,--,1420248549.45,--,4854687.63,977617.9,29400553.49,--,--,--,--,35232859.02,3492144433.83,--,--,124000000.0,--,--,3616144433.83,--,-3580911574.81,--,330030000.0,330030000.0,7435791223.56,719880993.77,--,--,--,8485702217.33,3694639513.13,975951058.38,--,200000000.0,--,--,4870590571.51,--,3615111645.82,15799511.91,--,--,1470248132.37,3876576989.97,5346825122.34,--,801486020.4,10880547.38,645311822.56,54322719.19,63501462.88,--,--,-292059.31,4741128.43,-391781.9,389409366.57,-25858294.89,1637778.42,724996.86,-694863832.5,-1530876450.34,1685328289.47,--,--,--,--,--,--,--,5346825122.34,3876576989.97,--,--,--,--,20220816
20220331,--,8491611397.03,77417227.99,150127439.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,8719156064.87,7933534821.61,625155438.12,249760754.29,352683728.86,0.0,--,--,--,--,--,--,--,9161134742.88,--,-441978678.01,--,--,1070274.47,6450068.26,--,--,--,--,7520342.73,2293688164.79,--,--,64000000.0,--,--,2357688164.79,--,-2350167822.06,--,405000000.0,405000000.0,4482062056.75,466800000.0,--,--,--,5353862056.75,1622402022.84,158100410.34,--,--,--,--,1780502433.18,--,3573359623.57,-8315559.74,--,--,772897563.76,3876576989.97,4649474553.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,34986043953.2,186146213.19,761689063.06,0.0,--,--,--,--,--,--,--,--,--,--,--,--,35933879229.45,29046320612.67,2126183118.07,1053810864.0,1492561540.49,0.0,--,--,--,--,--,--,--,33718876135.23,--,2215003094.22,--,204220.0,58019749.0,10812632.1,--,--,--,--,69036601.1,6299289770.36,10636035.0,711711048.17,667000000.0,--,--,7688636853.53,--,-7619600252.43,--,12500000.0,12500000.0,15991594152.35,936902220.28,--,--,--,16940996372.63,9141745565.35,2089963306.61,6600000.0,20227956.31,--,--,11251936828.27,--,5689059544.36,-52113779.49,--,--,232348606.66,3644228383.31,3876576989.97,--,1656667733.62,45294231.61,1227413933.41,100083159.99,93841022.61,--,--,121635326.55,-18925439.3,-10274991.9,514939972.79,10385547.76,-40282662.25,38040920.64,-1298931637.97,-3708348805.34,2979647065.39,--,--,--,--,--,--,--,3876576989.97,3644228383.31,--,--,--,--,20220426
20210930,--,26276109176.1,110527353.96,447081841.86,0.0,--,--,--,--,--,--,--,--,--,--,--,--,26833718371.92,21462352361.38,1608843778.66,897690459.88,1388064573.46,0.0,--,--,--,--,--,--,--,25356951173.38,--,1476767198.54,--,--,63925546.27,5099380.95,--,--,--,--,69024927.22,4894124968.06,10636035.0,--,--,--,--,4904761003.06,--,-4835736075.84,--,12500000.0,12500000.0,12296639525.64,--,--,--,--,12309139525.64,6546593725.94,1973949554.84,--,--,--,--,8520543280.78,--,3788596244.86,-33705456.32,--,--,395921911.24,3644228383.32,4040150294.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20210630,--,16666344744.74,54071313.18,323088054.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17043504112.68,13955985819.39,1156453992.76,605129312.09,1033433607.02,0.0,--,--,--,--,--,--,--,16751002731.26,--,292501381.42,--,--,28320000.0,4923140.95,--,--,--,--,33243140.95,2217110697.19,10636035.0,--,--,--,--,2227746732.19,--,-2194503591.24,--,12500000.0,12500000.0,7563136514.84,--,--,--,--,7575636514.84,3620354548.85,1760575456.63,--,--,--,--,5380930005.48,--,2194706509.36,-24588476.8,--,--,268115822.74,3644228383.32,3912344206.06,--,1588157324.95,2860313.69,614520968.97,49287043.04,50474912.16,--,--,3504015.93,10239228.49,568009.4,308571069.78,-20021273.42,7641689.07,18817693.66,-582950551.77,-1172791062.75,-586035797.53,--,--,--,--,--,--,--,3912344206.06,3644228383.32,--,--,--,--,20210826
20210331,--,7968327355.37,9812327.11,313621468.92,0.0,--,--,--,--,--,--,--,--,--,--,--,--,8291761151.4,7023183493.75,734217738.64,383360982.11,374205049.66,0.0,--,--,--,--,--,--,--,8514967264.16,--,-223206112.76,--,--,--,154123.9,--,--,--,--,154123.9,994930393.54,--,--,--,--,--,994930393.54,--,-994776269.64,--,--,--,4585740102.31,--,--,--,--,4585740102.31,2311092635.0,99975890.74,--,--,--,--,2411068525.74,--,2174671576.57,-4538778.2,--,--,952150415.97,3644228383.31,4596378799.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,33164575227.92,115317725.05,771045880.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,34050938833.31,23003376386.22,1675572935.38,1407588766.02,1747414373.57,0.0,--,--,--,--,--,--,--,27833952461.19,--,6216986372.12,--,640870000.0,53857691.15,16123913.13,--,--,--,--,710851604.28,2830001284.56,676790000.0,--,--,--,--,3506791284.56,--,-2795939680.28,--,8700000.69,--,10161209519.9,--,--,--,--,10169909520.59,11773876690.31,810086996.91,--,--,--,--,12583963687.22,--,-2414054166.63,-75675707.29,--,--,931316817.92,2712911565.39,3644228383.31,--,4609484985.1,33885978.55,1091817763.8,94373626.41,68630618.62,--,--,2520823.99,24410584.85,7696798.8,420326753.95,-31761144.43,17956519.12,88296274.58,-705612232.29,-644625388.12,1118620412.02,--,--,--,--,--,--,--,3644228383.31,2712911565.39,--,--,--,--,20210330
20200930,--,26645977533.5,99798510.83,578528279.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,27324304323.52,17920204071.17,1167369643.35,1127953905.0,1064550915.83,0.0,--,--,--,--,--,--,--,21280078535.35,--,6044225788.17,--,15100000.0,27513732.0,12255926.97,--,--,--,--,54869658.97,1913991914.6,60000000.0,--,652795.69,--,--,1974644710.29,--,-1919775051.32,--,508515262.26,--,7686753409.51,--,--,--,--,8195268671.77,10863424367.93,832817505.83,--,--,--,--,11696241873.76,--,-3500973201.99,-27743039.05,--,--,595734495.81,2712911565.39,3308646061.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201015
20200630,--,19097659482.66,66243408.78,379966658.79,0.0,--,--,--,--,--,--,--,--,--,--,--,--,19543869550.23,11673940269.73,692384721.91,529807471.89,760589505.63,0.0,--,--,--,--,--,--,--,13656721969.16,--,5887147581.07,--,15100000.0,15455903.1,10445012.99,--,--,--,--,41000916.09,1306134597.12,60000000.0,--,652795.69,--,--,1366787392.81,--,-1325786476.72,--,508515262.26,--,5235867592.76,--,--,--,--,5744382855.02,8855478896.8,586460801.43,--,--,--,--,9441939698.23,--,-3697556843.21,6657642.0,--,--,870461903.14,2712911565.39,3583373468.53,--,2428500524.3,11359969.49,522908664.4,45162551.41,30545377.1,--,--,2789051.85,9042866.77,8064860.0,339308768.0,-31165632.62,-9725506.68,-2300130.37,-140125190.55,718969688.89,1894178646.01,--,--,--,--,--,--,--,3583373468.53,2712911565.39,--,--,--,--,20200811
