报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,536553566.99,536553566.99,0.0,--,--,--,469152359.31,366464209.56,5607389.61,47645148.28,17221881.62,30869191.16,1344539.08,101206.69,2152287.3,0.0,612559.17,0.0,--,--,--,--,--,--,--,2173277.43,74573.46,0.0,--,4293762.08,3333.15,--,--,--,74558712.97,5713.47,122863.77,--,--,--,74441562.67,2641108.9,--,--,--,71800453.77,71800453.77,--,6030661.87,65769791.9,14906621.83,86707075.6,6248290.79,80458784.81,--,0.0739,0.0739,20221026
20220630,517064729.77,517064729.77,0.0,--,--,--,450874672.8,344503271.46,3561494.22,45698111.5,21167759.98,33348951.05,2595084.59,91309.41,1224339.08,--,-2972390.98,0.0,--,--,--,--,--,--,--,1194906.45,1786175.19,59659.51,--,5225798.7,83719.36,--,--,--,66233441.14,1817.36,60978.26,--,--,--,66174280.24,9710629.78,--,--,--,56463650.46,56463650.46,--,5657181.28,50806469.18,13339635.58,69803286.04,6003296.19,63799989.85,--,0.0572,0.0572,20220817
20220331,478345897.29,478345897.29,0.0,--,--,--,423525431.81,336538788.03,5056867.33,36897514.73,19642957.81,24852611.97,536691.94,84025.79,302120.55,--,664903.06,0.0,--,--,--,--,--,--,--,1083157.53,8688706.36,0.0,--,5005360.24,4776.22,--,--,--,70267368.89,4107.02,92488.78,--,--,--,70178987.13,10707299.03,--,--,--,59471688.1,59471688.1,--,4335819.27,55135868.83,-1529023.46,57942664.64,4391564.18,53551100.46,--,0.062,0.062,20220428
20211231,637192974.66,637192974.66,0.0,--,--,--,576037398.51,424159335.08,6002433.45,72828878.55,27950647.07,44029787.22,1066317.14,83886.85,292358.52,-8856217.36,983916.99,0.0,--,--,--,--,--,--,--,1574667.35,7939078.53,581410.89,--,5268814.73,-190148.21,--,--,--,67875688.18,-62235.61,1092079.12,--,--,--,66721373.45,3584010.06,--,--,--,63137363.39,63137363.39,--,1757725.72,61379637.67,-4630370.68,58506992.71,1638440.08,56868552.63,--,0.0641,0.0641,20220428
20210930,538163066.97,538163066.97,0.0,--,--,--,488177835.71,385670820.61,4467701.23,45680045.55,21548559.16,29989900.58,820808.58,107277.62,188753.31,-308524.76,-523146.39,0.0,--,--,--,--,--,--,--,1960727.66,2828842.92,-38195.84,--,2121733.14,182585.01,--,--,--,56247448.84,40932.33,335186.75,--,--,--,55953194.42,5726729.71,--,--,--,50226464.71,50226464.71,--,3040185.38,47186279.33,493413.35,50719878.06,2981520.53,47738357.53,--,0.0531,0.0531,20211029
20210630,602432889.38,602432889.38,0.0,--,--,--,496124980.56,396184536.32,3635103.94,46223122.69,16941556.24,32340717.65,799943.72,118779.42,234198.8,--,-1321655.56,0.0,--,--,--,--,--,--,--,856080.55,5118698.98,-257454.24,--,3436484.38,60480218.41,--,--,--,164234032.25,6836.36,219156.1,--,--,--,164021712.51,30821901.73,--,--,--,133199810.78,133199810.78,--,4564668.49,128635142.29,-3884285.21,129315525.57,4508804.17,124806721.4,--,0.1447,0.1447,20210818
20210331,525878927.7,525878927.7,0.0,--,--,--,437134094.26,350980271.47,3259642.1,39111959.81,14150155.62,29909807.62,-277742.36,114517.16,247978.46,--,-282865.94,0.0,--,--,--,--,--,--,--,500370.93,7928367.72,0.0,0.0,178528.31,-306641.96,--,--,--,96762592.5,60128.41,213285.26,--,--,--,96609435.65,15792986.41,--,--,--,80816449.24,80816449.24,--,2453071.67,78363377.57,1027567.18,81844016.42,2510818.0,79333198.42,--,0.0881,0.0881,20210428
20201231,664600379.91,664600379.91,0.0,--,--,--,574172470.39,453397378.21,4816176.86,33139343.5,25433431.56,58808220.58,-1422080.32,30524.0,400665.14,-10263349.0,-507201.86,0.0,--,--,--,--,--,--,--,1398270.74,520435.25,--,--,10891323.62,14846.84,--,--,--,92482235.11,26978.48,91209.0,--,--,--,92418004.59,-2222208.43,--,--,--,94640213.02,94640213.02,--,3146280.38,91493932.64,-10094127.27,84546085.75,3043485.91,81502599.84,--,0.1017,0.1017,20210428
20200930,520522412.42,520522412.42,0.0,--,--,--,431055385.35,356761141.68,5428500.64,32661560.98,14965997.45,22257181.64,-1018997.04,32684.68,316378.36,0.0,-2104158.04,0.0,--,--,--,--,--,--,--,2322900.74,9081728.14,--,--,-4127191.14,0.0,--,--,--,94640306.77,12713.24,112867.02,--,--,--,94540152.99,14058772.09,--,--,--,80481380.9,80481380.9,--,3258227.17,77223153.73,-8335406.67,72145974.23,3093147.63,69052826.6,--,0.0871,0.0871,20201030
20200630,441970039.05,441970039.05,0.0,--,--,--,357360198.8,281397251.55,2174882.4,39102862.83,13779978.86,20448328.67,456894.49,30410.39,349804.03,--,-1272504.4,0.0,--,--,--,--,--,--,--,296016.1,5728701.27,--,--,1380923.81,42663.84,--,--,--,81002232.65,22655.54,228740.41,--,--,--,80796147.78,15778565.91,--,--,--,65017581.87,65017581.87,--,7024513.49,57993068.38,86558.4,65104140.27,7076706.78,58027433.49,--,0.0612,0.0612,20200819
