报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,22755767541.0,39663087.0,14169776.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,22809600404.0,21537844528.0,966061690.0,479547882.0,1096384999.0,0.0,--,--,--,--,--,--,--,24079839099.0,--,-1270238695.0,--,76350000.0,3967887.0,458933969.0,392467002.0,--,--,--,931718858.0,221578980.0,76860000.0,--,--,--,--,298438980.0,--,633279878.0,--,5000000.0,5000000.0,10507442072.0,253233920.0,--,--,--,10765675992.0,9959245389.0,219684447.0,--,106388453.0,--,--,10285318289.0,--,480357703.0,-1215481.0,--,--,-157816595.0,541125766.0,383309171.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221031
20220630,--,14167898863.0,32238882.0,10579833.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,14210717578.0,12975829514.0,630638075.0,352405925.0,787797357.0,0.0,--,--,--,--,--,--,--,14746670871.0,--,-535953293.0,--,60930000.0,340943.0,427457299.0,392467002.0,--,--,--,881195244.0,222813168.0,56200000.0,--,--,--,--,279013168.0,--,602182076.0,--,--,--,6240882172.0,87502961.0,--,--,--,6328385133.0,6021179717.0,143129056.0,--,77451261.0,--,--,6241760034.0,--,86625099.0,-1364980.0,--,--,151488902.0,541125766.0,692614668.0,--,20900747.0,77398888.0,228904510.0,58985917.0,18409787.0,--,--,-51328980.0,7332718.0,4169352.0,191823769.0,-203119432.0,4589541.0,-1829742.0,-379141406.0,-204819725.0,-318041617.0,--,--,--,--,--,--,--,692614668.0,541125766.0,--,--,--,--,20220826
20220331,--,7283118501.0,--,14001588.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,7297120089.0,6932128719.0,331279538.0,200659343.0,386241812.0,0.0,--,--,--,--,--,--,--,7850309412.0,--,-553189323.0,--,15120000.0,122934.0,302648932.0,--,--,--,--,317891866.0,118312674.0,15260000.0,--,--,--,--,133572674.0,--,184319192.0,--,--,--,3547188198.0,86597660.0,--,--,--,3633785858.0,3239082148.0,66251403.0,--,22719067.0,--,--,3328052618.0,--,305733240.0,-201712.0,--,--,-63338603.0,541125766.0,477787163.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,32428932227.0,6714170.0,821439233.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,33257085630.0,29514041547.0,1379775828.0,633109127.0,1858836284.0,0.0,--,--,--,--,--,--,--,33385762786.0,--,-128677156.0,--,57904348.0,64155654.0,382494340.0,751192588.0,30000000.0,--,--,1285746930.0,542926971.0,51250000.0,--,--,--,--,594176971.0,--,691569959.0,--,--,--,12379884315.0,93318497.0,--,--,--,12473202812.0,12093714643.0,295319833.0,--,674826614.0,--,--,13063861090.0,--,-590658278.0,-1468773.0,--,--,-29234248.0,570360014.0,541125766.0,--,893815017.0,148979920.0,470738679.0,145363077.0,42521673.0,--,--,-31317640.0,9045314.0,14291268.0,291821144.0,-1330525383.0,-9695854.0,-16503358.0,-145561388.0,-175340758.0,-632346475.0,--,--,--,--,--,--,--,541125766.0,570360014.0,--,--,--,--,20220430
20210930,--,24056996938.0,23920089.0,16352715.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,24097269742.0,21768668887.0,1029546850.0,500602803.0,854638308.0,0.0,--,--,--,--,--,--,--,24153456848.0,--,-56187106.0,--,23891304.0,34014236.0,480352567.0,368249503.0,--,--,--,906507610.0,523739848.0,31100000.0,--,--,--,--,554839848.0,--,351667762.0,--,--,--,9089009102.0,185736261.0,--,--,--,9274745363.0,8918976346.0,208579392.0,--,614342330.0,--,--,9741898068.0,--,-467152705.0,2569832.0,--,--,-169102217.0,570360014.0,401257797.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,16035299938.0,17436305.0,12488909.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,16065225152.0,14727394905.0,680769479.0,297926309.0,715929338.0,0.0,--,--,--,--,--,--,--,16422020031.0,--,-356794879.0,--,6500000.0,33913044.0,306349927.0,369379639.0,--,--,--,716142610.0,347156116.0,6000000.0,--,--,--,--,353156116.0,--,362986494.0,--,--,--,6110269579.0,190811719.0,--,--,--,6301081298.0,5836693832.0,153438103.0,--,263421349.0,--,--,6253553284.0,--,47528014.0,-992222.0,--,--,52727407.0,570360014.0,623087421.0,--,580209838.0,--,231076448.0,69100310.0,20087383.0,--,--,-21001842.0,3813764.0,-30560064.0,146542717.0,-741572092.0,5143816.0,5920565.0,328184065.0,-173961266.0,-823153904.0,--,--,--,--,--,--,--,623087421.0,570360014.0,--,--,--,--,20210825
20210331,--,10854533309.0,--,13369888.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,10867903197.0,9915102419.0,337011426.0,174598260.0,608193269.0,0.0,--,--,--,--,--,--,--,11034905374.0,--,-167002177.0,--,6500000.0,37593731.0,167306869.0,-2452227.0,--,--,--,208948373.0,81961463.0,--,--,--,--,--,81961463.0,--,126986910.0,--,--,--,2538202601.0,157809549.0,--,--,--,2696012150.0,2279422256.0,73975663.0,--,271927909.0,--,--,2625325828.0,--,70686322.0,-1030098.0,--,--,29640957.0,570360014.0,600000971.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,31362844103.0,3396150.0,805511714.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,32171751967.0,28244850659.0,1311071201.0,569903978.0,2506131627.0,0.0,--,--,--,--,--,--,--,32631957465.0,--,-460205498.0,--,252900000.0,--,245711727.0,45624376.0,--,--,--,544236103.0,425092141.0,9000000.0,--,--,--,--,434092141.0,--,110143962.0,--,--,--,9194337987.0,1113709243.0,--,--,--,10308047230.0,10044250945.0,408476261.0,--,586571370.0,--,--,11039298576.0,--,-731251346.0,-2798169.0,--,--,-1084111051.0,1654471065.0,570360014.0,--,573343850.0,133755170.0,495563276.0,161111340.0,104683126.0,--,--,-46719001.0,10158098.0,-24048337.0,303591545.0,-402728973.0,-32574481.0,437004.0,-705269126.0,-97477063.0,-978567781.0,--,--,--,--,--,--,--,570360014.0,1654471065.0,--,--,--,--,20210430
20200930,--,22684028232.0,--,32055247.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,22716083479.0,21454077442.0,1007743088.0,371765721.0,877065471.0,0.0,--,--,--,--,--,--,--,23710651722.0,--,-994568243.0,--,249900000.0,--,139162884.0,43122283.0,10084067.0,--,--,442269234.0,275024221.0,9000000.0,--,--,--,--,284024221.0,--,158245013.0,--,--,--,6285267946.0,933242762.0,--,--,--,7218510708.0,6993632037.0,254414668.0,--,44808799.0,--,--,7292855504.0,--,-74344796.0,-5938534.0,--,--,-916606560.0,1654471065.0,737864505.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,12789288781.0,16222855.0,5123498.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,12810635134.0,12081211184.0,603897486.0,242368660.0,878606826.0,0.0,--,--,--,--,--,--,--,13806084156.0,--,-995449022.0,--,246400000.0,--,71625521.0,6000000.0,6626979.0,--,--,330652500.0,135577574.0,6000000.0,--,--,--,--,141577574.0,--,189074926.0,--,--,--,3904601761.0,916127670.0,--,--,--,4820729431.0,4665875785.0,145720748.0,--,39520679.0,--,--,4851117212.0,--,-30387781.0,-1898036.0,--,--,-838659913.0,1654471065.0,815811152.0,--,42600718.0,--,245541135.0,61706987.0,52877317.0,--,--,-8695761.0,--,-6658269.0,171164785.0,-177044483.0,1158669.0,841579.0,-266359549.0,-435005621.0,-741472081.0,--,--,--,--,--,--,--,815811152.0,1654471065.0,--,--,--,--,20200829
