报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,128313386.44,--,--,268503480.59,--,268503480.59,--,28950953.84,610421291.54,49683357.32,--,--,--,35836530.64,--,--,--,245588552.88,--,27088476.88,0.0,--,--,--,--,--,--,--,1344702672.81,--,--,--,--,--,--,--,173250816.0,--,30000000.0,--,135509387.96,8530267950.77,37027767.43,37027767.43,--,57355997.08,57355997.08,--,--,--,21217636.89,--,7341961.56,30900408.72,234227335.66,55464377.85,--,--,9636655874.31,--,--,10981358547.12,--,383953711.96,--,--,87613091.61,--,--,85437859.9,15328356.24,--,11068003.54,54670372.98,1878082884.54,1015606697.1,--,--,--,3189976925.47,--,--,--,921961.44,0.0,--,--,--,--,--,--,--,--,--,--,5707053167.68,--,424909611.01,--,13000000.0,--,--,--,230982494.02,1287741393.67,4735955.87,--,--,--,2290217588.04,--,--,7997270755.72,--,1174528720.0,--,--,--,1729963262.41,185064374.07,-143159676.36,--,144221372.7,--,320218179.38,--,--,--,--,3040707484.06,-56619692.66,2984087791.4,--,--,10981358547.12,20221029
20220630,--,140138767.14,--,--,272614627.05,--,272614627.05,--,675939.1,610169736.57,49683357.32,0.0,560486379.25,--,35836530.64,--,--,--,245588552.88,--,29115383.91,0.0,--,--,--,--,--,--,--,1334139537.29,--,--,--,--,--,--,--,173250816.0,--,30000000.0,--,135777536.9,8530267950.77,37932287.69,37932287.69,--,57355997.08,57355997.08,--,--,--,21416426.4,--,7341961.56,35087556.29,234304303.61,55464377.85,--,--,9650258785.25,--,--,10984398322.54,--,403953712.4,--,--,84869849.69,--,--,93112823.81,18047428.38,--,11906316.53,46062469.41,1698666506.02,819040579.7,0.0,879625926.32,--,3190444172.57,--,--,--,1084013.68,0.0,--,--,--,--,--,--,--,--,--,--,5548147292.49,--,429919333.24,--,13000000.0,13000000.0,--,--,230982494.02,1286200881.94,4838519.96,--,--,--,2299750179.91,--,--,7847897472.4,--,1174528720.0,--,--,--,1729963262.41,185064374.07,-143159676.36,--,144221372.7,--,472904064.3,--,--,--,--,3193393368.98,-56892518.84,3136500850.14,--,--,10984398322.54,20220826
20220331,--,62218045.28,--,--,269587973.37,--,269587973.37,--,40540909.87,344244489.52,49683357.32,--,--,--,35917424.81,--,--,--,245588552.88,--,31729576.3,0.0,--,--,--,--,--,--,--,1029826972.03,--,--,--,--,--,--,--,173250816.0,--,30000000.0,--,84692334.0,8530267950.77,38877871.7,38877871.7,--,57642278.08,57642278.08,--,--,--,21631880.02,--,7341961.56,39873204.94,232603065.49,55711936.95,--,--,9595191658.12,--,--,10625018630.15,--,406565801.08,--,--,85421109.4,--,--,56517761.58,15719552.84,--,12417410.71,49372856.16,1248165380.3,630043965.82,--,--,--,3185761406.54,--,--,--,972359.98,0.0,--,--,--,--,--,--,--,--,--,--,5060913638.59,--,435017333.24,--,13000000.0,--,--,--,230982494.02,1284660370.21,4941084.05,--,--,--,2296649738.88,--,--,7357563377.47,--,1174528720.0,--,--,--,1729963262.41,185064374.07,-143159676.36,--,144221372.7,--,604462124.02,--,--,--,--,3324951428.7,-57496176.02,3267455252.68,--,--,10625018630.15,20220430
20211231,--,103782662.14,--,--,245546738.41,--,245546738.41,--,20633239.49,629055694.92,49683357.32,0.0,579372337.6,--,35919091.26,--,--,--,245588552.88,--,37374574.86,0.0,--,--,--,--,--,--,--,1317900553.96,--,--,--,--,--,--,--,173250816.0,--,30000000.0,--,84692334.0,8530267950.77,39810955.18,39810955.18,--,57574097.08,57574097.08,--,--,--,21913667.13,--,7341961.56,44940544.44,232603065.49,55711936.95,--,--,9608130076.11,--,--,10926030630.07,--,407258386.51,--,--,103910187.03,--,--,74556637.91,20227587.4,--,14600819.99,46160788.97,1383992803.84,492759086.4,710500.0,890523217.44,--,3184308753.27,--,--,--,1189530.64,0.0,--,--,--,--,--,--,--,--,--,--,5236205495.56,--,439988166.59,--,13000000.0,13000000.0,0.0,--,230982494.02,1283119858.48,5043648.14,--,--,--,2305290664.19,--,--,7541496159.75,--,1174528720.0,--,--,--,1729963262.41,185064374.07,-143159676.36,--,144221372.7,--,721978033.25,--,--,--,--,3442467337.93,-57932867.61,3384534470.32,--,--,10926030630.07,20220428
20210930,--,90698476.81,--,--,270739372.83,--,270739372.83,--,837029.52,736134072.18,84461707.46,--,--,--,40425691.26,--,--,--,--,--,31833667.18,0.0,--,--,--,--,--,--,--,1170668309.78,--,--,--,--,--,--,--,519446358.0,--,30000000.0,298484274.04,84986321.92,9353681876.17,41060344.39,41060344.39,--,58985411.05,58985411.05,--,--,--,22167599.82,--,7341961.56,49476026.74,54546348.41,54678487.85,--,--,10940644424.59,--,--,12111312734.37,--,701123296.38,--,--,174698724.77,--,--,89418203.13,18990969.42,--,11943418.7,39709553.55,584348784.49,--,--,--,--,3348753393.56,--,--,--,1040565.71,0.0,--,--,--,--,--,--,--,--,--,--,4970026909.71,--,382000000.0,--,74696185.69,--,--,--,14772176.14,1488545328.09,7865865.89,--,--,--,2332690083.14,--,--,7302716992.85,--,1174528720.0,--,--,--,1684804663.46,185064374.07,116486980.14,--,144221372.7,--,1794100062.63,--,--,--,--,4729077424.86,79518316.66,4808595741.52,--,--,12111312734.37,20211028
20210630,--,129105627.45,--,--,261068226.59,--,261068226.59,--,717862.88,715474320.36,84461707.46,0.0,631012612.9,--,40516726.21,--,--,--,--,--,38707161.24,0.0,--,--,--,--,--,--,--,1185589924.73,--,--,--,--,--,--,--,519446358.0,--,30000000.0,297616806.8,84986321.92,9353681876.17,42274707.68,42274707.68,--,58878911.05,58878911.05,0.0,--,--,22451032.11,--,7341961.56,52963706.74,54546348.41,54678487.85,--,--,10951941523.28,--,--,12137531448.01,--,664967997.66,--,--,179984185.13,--,--,81909152.97,21131899.76,--,12940102.17,47536298.03,677837176.35,106877858.64,0.0,570959317.71,--,3268731383.22,--,--,--,1217422.4,0.0,--,--,--,--,--,--,--,--,--,--,4956255617.69,--,410000000.0,--,83234451.67,83234451.67,--,--,14772176.14,1487004816.36,8219609.24,--,--,--,2370039936.4,--,--,7326295554.09,--,1174528720.0,--,--,--,1684804663.46,185064374.07,116486980.14,--,144221372.7,--,1797044829.73,--,--,--,--,4732022191.96,79213701.96,4811235893.92,--,--,12137531448.01,20210828
20210331,--,37429757.98,--,--,255845597.26,--,255845597.26,--,610006.37,730626953.09,84461707.46,--,--,--,40562579.64,--,--,--,--,--,39610526.47,0.0,--,--,--,--,--,--,--,1104685420.81,--,--,--,--,--,--,--,519446358.0,--,30000000.0,293526703.45,84986321.93,9353681876.17,43395852.69,43395852.69,--,58985948.05,58985948.05,--,--,--,22738131.06,--,7341961.57,58127066.61,53996348.41,50034250.0,--,--,10956621413.28,--,--,12061306834.09,--,670998130.63,--,--,177239382.13,--,--,52503216.77,12740775.86,--,12982242.27,41617698.76,604337406.96,27777627.47,--,--,--,3144844931.4,--,--,--,720260.99,0.0,--,--,--,--,--,--,--,--,--,--,4717984045.77,--,526600000.0,--,98773418.27,--,--,--,15618927.53,1485464304.63,8573352.59,--,--,--,2506437198.76,--,--,7224421244.53,--,1174528720.0,--,--,--,1684804663.46,185064374.07,116486980.14,--,144221372.7,--,1822697280.66,--,--,--,--,4757674642.89,79210946.67,4836885589.56,--,--,12061306834.09,20210429
20201231,--,116805254.66,--,--,241151351.86,--,241151351.86,--,439342.9,730440507.71,84461707.46,0.0,645978800.25,--,40517366.21,--,--,--,--,--,40582737.99,0.0,--,--,--,--,--,--,--,1169936561.33,--,--,--,--,--,--,--,519446358.0,--,30000000.0,293258534.34,84986321.92,9358131876.17,44534768.45,44534768.45,--,58989311.05,58989311.05,0.0,--,--,23059225.0,--,7341961.56,62969064.15,54071348.41,50034250.0,--,--,10586823019.05,--,--,11756759580.38,--,680000000.0,--,--,180793532.79,--,--,51674072.9,22436379.79,--,15781570.33,44632059.63,641860944.86,13532250.22,0.0,628328694.64,--,3122354857.24,--,--,--,1623783.96,0.0,--,--,--,--,--,--,--,--,--,--,4761157201.5,--,549400000.0,--,104204904.2,104204904.2,0.0,--,15618927.53,1483923792.9,8927095.94,--,--,--,2162074720.57,--,--,6923231922.07,--,1174528720.0,--,--,--,1684804663.46,185064374.07,116486980.14,--,144221372.7,--,1820140268.48,--,--,--,--,4755117630.71,78410027.6,4833527658.31,--,--,11756759580.38,20210424
20200930,--,36430179.12,--,--,291903027.34,--,291903027.34,--,2790427.68,780488656.82,89430043.19,--,--,--,8131899.34,--,--,--,140108852.62,--,40039049.94,0.0,--,--,--,--,--,--,--,1299892092.86,--,--,--,--,--,--,--,750601411.76,--,30000000.0,149679078.61,131466049.23,9524068838.0,45566133.66,45566133.66,--,100297209.23,100297209.23,--,--,--,23393234.01,--,7341961.56,99445369.16,36185892.36,10034250.0,--,--,10908079427.58,--,--,12207971520.44,--,709000000.0,--,--,180542093.01,--,--,--,89242279.48,--,11975894.45,32529917.12,392087783.61,8488670.82,--,--,--,883022161.12,--,--,--,5093304.02,0.0,--,--,--,--,--,--,--,--,--,--,2303493432.81,--,2883700000.0,--,95073473.94,--,--,--,14762106.14,1529522627.6,11255340.87,--,--,--,4534313548.55,--,--,6837806981.36,--,1174528720.0,--,--,--,1718611203.92,185064374.07,266303270.46,--,144221372.7,--,2142086683.8,--,--,--,--,5260686876.81,109477662.27,5370164539.08,--,--,12207971520.44,20201027
20200630,--,126057342.48,--,--,234354201.84,--,234354201.84,--,2659389.06,1011271562.95,89430043.19,0.0,921841519.76,--,7630866.48,--,--,--,122922851.62,--,39207707.31,0.0,--,--,--,--,--,--,--,1544103921.74,--,--,--,--,--,--,--,750601411.76,--,30000000.0,167672292.25,131567741.94,9484068838.0,44476168.7,44476168.7,0.0,100513203.55,100513203.55,0.0,--,--,2074641.49,--,7341961.56,89950304.81,35796713.16,10034250.0,--,--,10854097527.22,--,--,12398201448.96,--,715000000.0,--,--,163102267.5,--,--,--,37542496.33,--,9229241.52,21547915.8,427463602.05,56832704.85,--,370630897.2,--,893579030.95,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,2267464554.15,--,2893000000.0,--,115633263.2,--,--,--,14762106.14,1527211860.0,11255340.87,--,--,--,4561862570.21,--,--,6829327124.36,--,1174528720.0,--,--,--,1925804603.92,185064374.07,266303270.46,--,144221372.7,--,2135608856.55,--,--,--,--,5461402449.56,107471875.04,5568874324.6,--,--,12398201448.96,20200825
