报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20221231,--,445675000000.0,--,--,95535000000.0,--,--,--,484078000000.0,79965000000.0,15732000000.0,20702000000.0,--,14916000000.0,-2382000000.0,28853000000.0,-97357000000.0,--,60429000000.0,--,-240730000000.0,--,749446000000.0,19523000000.0,1593000000.0,--,230000000.0,--,770792000000.0,1001626000000.0,9566000000.0,330000000.0,--,1011522000000.0,--,--,--,--,--,-7875000000.0,10704000000.0,63865000000.0,--,66694000000.0,--,8358000000.0,10365000000.0,75131000000.0,--,93854000000.0,--,-27160000000.0,-1854000000.0,153905000000.0,0.0,153905000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20230325
20220930,--,52882000000.0,--,--,92902000000.0,--,--,--,279862000000.0,52240000000.0,17656000000.0,8760000000.0,--,12170000000.0,24927000000.0,34166000000.0,114073000000.0,--,263992000000.0,--,-22109000000.0,--,113461000000.0,19356000000.0,731000000.0,--,0.0,--,133548000000.0,152470000000.0,3187000000.0,0.0,--,155657000000.0,--,--,--,--,--,19528000000.0,0.0,9087000000.0,--,28615000000.0,--,41505000000.0,1116000000.0,128466000000.0,--,171087000000.0,--,-142472000000.0,2631000000.0,-146080000000.0,0.0,-146080000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,357091000000.0,--,--,101081000000.0,--,--,--,385222000000.0,190183000000.0,8179000000.0,13266000000.0,--,23635000000.0,-13305000000.0,27280000000.0,10911000000.0,--,260149000000.0,--,-87697000000.0,--,356842000000.0,21229000000.0,4218000000.0,--,--,--,382522000000.0,456939000000.0,13126000000.0,--,--,470219000000.0,--,--,--,--,--,4485000000.0,-5929000000.0,10587000000.0,--,9143000000.0,--,5649000000.0,3413000000.0,62715000000.0,--,71777000000.0,--,-62634000000.0,6208000000.0,-19050000000.0,0.0,-19050000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220820
20220331,--,333016000000.0,9290000000.0,--,98047000000.0,--,54000000.0,--,509036000000.0,186503000000.0,12198000000.0,16970000000.0,--,10283000000.0,22670000000.0,27294000000.0,227567000000.0,--,503485000000.0,--,-163390000000.0,--,114264000000.0,19014000000.0,208000000.0,--,--,--,133486000000.0,287863000000.0,9013000000.0,--,--,296876000000.0,--,--,--,--,--,5343000000.0,6021000000.0,18081000000.0,--,29445000000.0,--,991000000.0,65000000.0,93155000000.0,--,94211000000.0,--,-64766000000.0,-726000000.0,-223331000000.0,801754000000.0,578423000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220423
20211231,--,335113000000.0,--,--,98070000000.0,--,28522000000.0,--,413021000000.0,95892000000.0,--,19611000000.0,--,15888000000.0,10788000000.0,38841000000.0,143973000000.0,--,313355000000.0,--,48676000000.0,--,397916000000.0,17512000000.0,1083000000.0,--,591000000.0,--,417102000000.0,362981000000.0,5038000000.0,407000000.0,--,368426000000.0,--,--,--,--,--,5886000000.0,-4159000000.0,101976000000.0,--,103703000000.0,--,2818000000.0,3571000000.0,34687000000.0,--,41076000000.0,--,62627000000.0,-1134000000.0,209835000000.0,0.0,209835000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220319
20210930,--,31800000000.0,--,--,86696000000.0,--,8220000000.0,--,185206000000.0,104418000000.0,-7592000000.0,8224000000.0,--,10141000000.0,11120000000.0,27409000000.0,-44574000000.0,--,109146000000.0,--,-26453000000.0,--,178642000000.0,19060000000.0,1030000000.0,--,0.0,--,198732000000.0,217749000000.0,7436000000.0,0.0,--,225185000000.0,--,--,--,--,--,13992000000.0,4523000000.0,71535000000.0,--,90050000000.0,--,40712000000.0,0.0,100806000000.0,--,141518000000.0,--,-51468000000.0,15000000.0,-1846000000.0,0.0,-1846000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211023
20210630,--,152951000000.0,--,--,96916000000.0,--,1061000000.0,--,220876000000.0,81213000000.0,9776000000.0,11606000000.0,--,22611000000.0,-18467000000.0,25277000000.0,50150000000.0,--,182166000000.0,--,2811000000.0,--,373223000000.0,18312000000.0,-78000000.0,--,--,--,391721000000.0,376139000000.0,7836000000.0,--,--,388910000000.0,--,--,--,--,--,20923000000.0,--,49718000000.0,--,77137000000.0,--,2922000000.0,--,67026000000.0,--,70074000000.0,--,7063000000.0,-1540000000.0,47044000000.0,0.0,47044000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210814
20210331,--,198878000000.0,--,--,90424000000.0,--,63407000000.0,--,396040000000.0,283401000000.0,9454000000.0,14988000000.0,--,8228000000.0,29194000000.0,27521000000.0,55642000000.0,--,428428000000.0,--,-44731000000.0,--,210958000000.0,16313000000.0,364000000.0,--,--,--,227635000000.0,268516000000.0,3850000000.0,--,--,272366000000.0,--,--,--,--,--,23071000000.0,--,154159000000.0,--,177230000000.0,--,631000000.0,--,105462000000.0,--,106093000000.0,--,71137000000.0,-87000000.0,-6069000000.0,552790000000.0,546721000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210424
20201231,--,133207000000.0,--,--,87253000000.0,--,52437000000.0,--,298051000000.0,39652000000.0,--,13408000000.0,--,14035000000.0,37729000000.0,22944000000.0,-54697000000.0,--,96551000000.0,--,-91203000000.0,--,467898000000.0,2664000000.0,622000000.0,--,254000000.0,--,471438000000.0,552984000000.0,8354000000.0,1303000000.0,--,562641000000.0,--,--,--,--,--,10098000000.0,12043000000.0,57134000000.0,--,79493000000.0,-1387000000.0,5424000000.0,--,104972000000.0,--,111263000000.0,--,-31770000000.0,-4445000000.0,74082000000.0,0.0,74082000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210320
20200930,--,55079000000.0,--,--,82104000000.0,--,-15327000000.0,--,139308000000.0,154192000000.0,--,8244000000.0,--,7225000000.0,1115000000.0,32099000000.0,-29141000000.0,--,173734000000.0,--,29794000000.0,--,164708000000.0,21803000000.0,1171000000.0,--,0.0,--,187682000000.0,156015000000.0,1873000000.0,0.0,--,157888000000.0,--,--,--,--,--,22325000000.0,0.0,133497000000.0,--,155822000000.0,18925000000.0,39644000000.0,--,121349000000.0,--,160992000000.0,--,-5170000000.0,-2539000000.0,-12341000000.0,0.0,-12341000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,275932000000.0,--,--,89158000000.0,--,74642000000.0,--,429192000000.0,205496000000.0,--,8880000000.0,--,22347000000.0,9389000000.0,23031000000.0,-7058000000.0,--,262085000000.0,--,-184100000000.0,--,238099000000.0,14363000000.0,297000000.0,--,--,--,253087000000.0,429035000000.0,7995000000.0,--,--,437187000000.0,--,--,--,--,--,-2062000000.0,--,22300000000.0,--,22609000000.0,--,--,--,150214000000.0,--,156958000000.0,--,-134349000000.0,93000000.0,-151249000000.0,0.0,-151249000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
20200331,--,319696000000.0,--,--,84364000000.0,--,137102000000.0,--,556708000000.0,250094000000.0,--,13484000000.0,--,6699000000.0,11411000000.0,30049000000.0,157824000000.0,--,469561000000.0,--,4756000000.0,--,233365000000.0,19208000000.0,264000000.0,--,--,--,252837000000.0,247178000000.0,903000000.0,--,--,248081000000.0,--,--,--,3000000.0,--,3245000000.0,--,72661000000.0,--,75909000000.0,--,--,--,116407000000.0,--,116407000000.0,--,-40498000000.0,1218000000.0,52623000000.0,589675000000.0,642298000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
