报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,849425256.07,849425256.07,0.0,--,--,--,824050689.23,286007554.57,8735249.79,338619607.16,82843260.52,97173809.35,10671207.84,14467782.05,2572646.77,822910.42,-1067181.84,0.0,--,--,--,--,--,--,--,5752280.23,-6227872.11,-6227872.11,--,--,143831.5,--,--,--,24798535.04,831539.51,1570269.73,--,--,--,24059804.82,-8560777.19,--,--,--,32620582.01,32620582.01,--,-608494.28,33229076.29,-44910170.18,-12289588.17,1270617.32,-13560205.49,--,0.0309,0.0309,20221027
20220630,685336388.17,685336388.17,0.0,--,--,--,648201519.58,217394440.3,7342415.91,245955060.55,77773676.4,94298459.8,5437466.62,8490150.68,1604774.36,-7348318.64,565628.08,0.0,--,--,--,--,--,--,--,9594013.58,-5734034.6,-5805448.4,--,--,-197797.69,--,--,--,34014359.32,3158260.79,634799.8,--,--,--,36537820.31,-6669821.26,--,--,--,43207641.57,43207641.57,--,-411364.52,43619006.09,144948675.5,188156317.07,2452059.26,185704257.81,--,0.0449,0.0449,20220817
20220331,562010168.13,562010168.13,0.0,--,--,--,545199168.67,170190138.14,7265016.7,197362003.33,72467231.39,85917720.73,11997058.38,12174714.68,1211274.4,440154.96,639693.06,0.0,--,--,--,--,--,--,--,9333492.05,-2002516.23,-2151887.29,--,--,12112.15,--,--,--,25233935.45,245376.38,1141144.36,--,--,--,24338167.47,-2330475.7,--,--,--,26668643.17,26668643.17,--,465431.8,26203211.37,-31124522.59,-4455879.42,202871.9,-4658751.32,--,0.02,0.02,20220429
20211231,862048937.77,862048937.77,0.0,--,--,--,804847276.48,247870405.37,10975456.1,292653655.43,93014565.14,150602061.28,9731133.16,11128350.45,1322980.75,-3878999.92,327783.65,0.0,--,--,--,--,--,--,--,9380216.14,10342423.61,392846.0,--,--,64685.79,--,--,--,73437770.56,6202800.78,1299184.28,--,--,--,78341387.06,2930438.58,--,--,--,75410948.48,75410948.48,--,5451422.16,69959526.32,-13587000.89,61823947.59,4645487.07,57178460.52,--,0.0639,0.0639,20220427
20210930,635076937.5,635076937.5,0.0,--,--,--,684101093.48,241497045.34,5975201.47,250721472.03,91098055.8,89367540.5,5441778.34,7444210.67,1560901.26,0.0,-940039.21,0.0,--,--,--,--,--,--,--,4928421.42,-1162958.36,292749.4,--,--,-84239.11,--,--,--,-46282971.24,1544107.57,7259647.5,--,--,--,-51998511.17,-6553130.48,--,--,--,-45445380.69,-45445380.69,--,-276093.16,-45169287.53,113794.46,-45331586.23,21786.49,-45353372.72,--,-0.0421,-0.0421,20211030
20210630,548078031.51,548078031.51,0.0,--,--,--,597783007.93,230024801.09,4213778.52,178925984.6,78639626.97,101633097.18,4345719.57,4294270.85,1464565.02,422879.71,1773607.47,0.0,--,--,--,--,--,--,--,54931186.66,11099289.98,24973.75,--,--,-49314.55,--,--,--,18472672.85,184823.53,949431.38,--,--,--,17708065.0,-13816965.82,--,--,--,31525030.82,31525030.82,--,-1481321.13,33006351.95,-3419294.64,28105736.18,-2522359.78,30628095.96,--,0.0282,0.0282,20210827
20210331,728110978.08,728110978.08,0.0,--,--,--,668571175.85,224031877.41,5118143.19,254029731.25,89018525.46,92527164.11,3845734.43,4289083.22,1232629.29,-3584.29,-960103.74,0.0,--,--,--,--,--,--,--,7627901.38,400486683.89,1115830.21,--,--,-61397.09,--,--,--,466629302.38,3067074.2,3006147.23,--,--,--,466690229.35,10598350.5,--,--,--,456091878.85,456091878.85,--,168829820.14,287262058.71,-501462.89,455590415.96,170154526.0,285435889.96,--,0.27,0.27,20210428
20201231,954438787.42,954438787.42,0.0,--,--,--,978698233.93,355050831.84,10255357.03,332847189.27,81181042.26,187331655.23,12032158.3,6265919.98,-2749448.15,--,-1161743.7,0.0,--,--,--,--,--,--,--,18790330.29,284605448.73,-3460784.54,--,--,5804977.45,--,--,--,266153868.35,1206658.48,7256679.58,--,--,--,260103847.25,31475982.55,--,--,--,228627864.7,228627864.7,--,-5252937.96,233880802.66,-28377469.37,200250395.33,-2638973.2,202889368.53,--,0.21,0.21,20210325
20200930,923683517.73,923683517.73,0.0,--,--,--,828962718.69,277555412.83,10724858.94,330060452.0,100871493.76,104861759.68,4888741.48,7326907.93,3483699.79,--,-428702.15,0.0,--,--,--,--,--,--,--,96771367.84,6171390.78,-4193931.53,--,--,-5048049.4,--,--,--,192186806.11,268775.23,1499853.73,--,--,--,190955727.61,28598720.71,--,--,--,162357006.9,162357006.9,--,-11860309.3,174217316.2,-1580332.1,160776674.8,-10133057.18,170909731.98,--,0.17,0.17,20201030
20200630,862789294.27,862789294.27,0.0,--,--,--,770392708.09,248612963.93,15639622.94,366662221.63,71158378.27,62031920.6,6287600.72,7150818.44,2971601.48,--,-584538.25,0.0,--,--,--,--,--,--,--,8800312.96,7139566.28,-4195568.58,--,--,-3544.86,--,--,--,107748382.31,270032.12,1916206.66,--,--,--,106102207.77,14240030.82,--,--,--,91862176.95,91862176.95,--,-8281112.86,100143289.81,5372858.77,97235035.72,-8175466.05,105410501.77,--,0.09,0.09,20200819
20200331,588687975.24,588687975.24,0.0,--,--,--,547535160.46,182012663.36,6071729.22,239946269.19,62873641.31,51306912.81,5323944.57,6550973.6,1699965.97,--,-462579.14,0.0,--,--,--,--,--,--,--,94185513.35,-1746471.11,-11810137.6,--,--,-420630.51,--,--,--,132708647.37,245287.3,664011.32,--,--,--,132289923.35,13932297.97,--,--,--,118357625.38,118357625.38,--,-10022333.73,128379959.11,-4408535.06,113949090.32,-10842959.55,124792049.87,--,0.12,0.12,20200429
20191231,951030397.36,951030397.36,0.0,--,--,--,924319875.01,271127642.21,14896300.92,446746240.81,86755062.61,99041059.89,5753568.57,5999106.67,2050360.85,--,-6024391.65,0.0,--,--,--,--,--,--,--,102220709.12,-3181291.94,-13374091.98,--,--,-113153.83,--,--,--,119612394.05,306199.39,4210213.1,--,--,--,115708380.34,15001648.17,--,--,--,100706732.17,100706732.17,--,-9991313.32,110698045.49,-3971994.15,96734738.02,-13218084.68,109952822.7,--,0.1,0.1,20200421
20190930,1117504882.49,1117504882.49,0.0,--,--,--,971891148.24,391012094.87,14236996.43,446522951.25,68448769.79,46401809.8,5268526.1,6445754.47,2156794.32,--,2098197.67,0.0,--,--,--,--,--,--,--,8902414.37,7106249.69,-3127479.29,--,--,37767.43,--,--,--,163758363.41,665162.92,-78608.38,--,--,--,164502134.71,20790322.77,--,--,--,143711811.94,143711811.94,--,-4647255.64,148359067.58,4150892.63,147862704.57,-5759065.82,153621770.39,--,0.14,0.14,20191028
