报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,844607119.4,844607119.4,0.0,--,--,--,692209320.19,670040126.26,2350590.86,2800521.31,27865161.38,40587095.91,-51434175.53,-2263111.55,6465238.51,86188.66,-14083030.27,0.0,--,--,--,--,--,--,--,4068633.46,276207.27,--,--,-64246905.41,--,--,--,--,78484825.34,919509.28,38828.03,--,--,--,79365506.59,12546373.33,--,--,--,66819133.26,66819133.26,--,683910.64,66135222.62,-1326.01,66817807.25,683910.64,66133896.61,--,0.0714,0.0714,20221026
20220630,720664223.0,720664223.0,0.0,--,--,--,644021686.36,597241611.7,2954223.04,4850250.07,26363055.8,41380873.89,-28768328.14,5419347.7,4561496.08,--,5708736.72,0.0,--,--,--,--,--,--,--,2008192.97,-491031.05,--,--,-33192278.96,--,--,--,--,45046699.37,767787.83,469403.57,--,--,--,45345083.63,7257712.78,--,--,--,38087370.85,38087370.85,--,170038.44,37917332.41,-6300720.91,31786649.94,170038.44,31616611.5,--,0.0461,0.0461,20220826
20220331,557363528.65,557363528.65,0.0,--,--,--,528822202.72,473568788.63,2728536.89,3264843.02,23848370.36,20359067.09,5052596.73,6028255.89,1368951.85,--,32688055.92,0.0,--,--,--,--,--,--,--,5978841.42,359009.41,--,--,4672941.74,--,--,--,--,72240174.42,28500.01,414413.34,--,--,--,71854261.09,11126289.37,--,--,--,60727971.72,60727971.72,--,-1717843.35,62445815.07,584181.45,61312153.17,-1717843.35,63029996.52,--,0.0868,0.0868,20220429
20211231,1508520845.44,1508520845.44,0.0,--,--,--,1444807284.38,1273803199.45,7571049.27,6900311.91,39064495.71,108822443.85,8645784.19,4472516.43,1503871.06,--,-37020052.8,0.0,--,--,--,--,--,--,--,2797244.08,-6537590.95,--,--,16403680.47,--,--,--,--,45682267.29,99566.56,370083.44,--,--,--,45411750.41,-4335461.86,--,--,--,49747212.27,49747212.27,--,-3473741.64,53220953.91,-17326027.09,32421185.18,-3473741.64,35894926.82,--,0.074,0.074,20220429
20210930,950157515.25,950157515.25,0.0,--,--,--,891082818.42,817004056.08,2281395.44,8031301.55,30111236.23,34942049.76,-1287220.64,140945.85,1346783.12,--,-31121786.32,0.0,--,--,--,--,--,--,--,1661958.12,2697128.46,--,--,1018794.19,--,--,--,--,33330791.28,656634.38,1512436.9,--,--,--,32474988.76,6149192.66,--,--,--,26325796.1,26325796.1,--,-426071.36,26751867.46,386327.3,26712123.4,-426071.36,27138194.76,--,0.0372,0.0372,20211026
20210630,1041308720.92,1041308720.92,0.0,--,--,--,934799700.85,859662547.13,3305730.6,1824749.51,30864305.37,34101284.05,5041084.19,2166690.27,928304.49,--,4538717.25,0.0,--,--,--,--,--,--,--,7399926.29,3326369.28,--,--,-3151598.38,--,--,--,--,118618350.64,121311.05,405135.95,--,--,--,118334525.74,17512038.9,--,--,--,100822486.84,100822486.84,--,-1450279.81,102272766.65,-1746496.68,99075990.16,-1450279.81,100526269.97,--,0.1422,0.1422,20210826
20210331,352704749.08,352704749.08,0.0,--,--,--,316945578.77,274716333.59,2703629.81,4420860.57,24907601.97,10586376.25,-389223.42,2416425.01,1464170.45,--,47874574.4,0.0,--,--,--,--,--,--,--,7148932.81,1510450.71,--,--,-701137.45,4083.87,--,--,--,91596074.65,13239.82,217500.62,--,--,--,91391813.85,14755555.49,--,--,--,76636258.36,76636258.36,--,347793.17,76288465.19,1802540.49,78438798.85,347793.17,78091005.68,--,0.1061,0.1061,20210428
20201231,1368863200.62,1368863200.62,0.0,--,--,--,1214421232.35,1173657676.36,9260975.27,-94431958.39,40680737.33,78431130.59,6822671.19,493217.86,1734730.09,--,5130566.71,0.0,--,--,--,--,--,--,--,3881972.57,332249.52,--,--,1848387.8,--,--,--,--,145562224.6,963931.32,265357.73,--,--,--,146260798.19,23182471.87,--,--,--,123078326.32,123078326.32,--,459873.13,122618453.19,123067.42,123201393.74,459873.13,122741520.61,--,0.1705,0.1705,20210424
20200930,1092364434.11,1092364434.11,0.0,--,--,--,935214921.55,788981390.65,3705126.3,63642582.95,25117941.42,47739652.78,6028227.45,114075.41,1128921.76,--,-27599271.25,0.0,--,--,--,--,--,--,--,6588490.77,4300929.8,--,--,182762.96,--,--,--,--,140622424.84,102661.81,26325.17,--,--,--,140698761.48,25285614.69,--,--,--,115413146.79,115413146.79,--,4496386.47,110916760.32,-817673.71,114595473.08,4496386.47,110099086.61,--,0.1543,0.1543,20201029
20200630,886225029.55,886225029.55,0.0,--,--,--,765103211.53,684533836.54,2796768.36,35566255.86,22058475.57,17740884.44,2406990.76,1735296.83,909010.22,--,-4930043.22,0.0,--,--,--,--,--,--,--,2422853.48,4711805.81,--,--,361280.84,--,--,--,--,123687714.93,27670.9,8454.75,--,--,--,123706931.08,21085391.16,--,--,--,102621539.92,102621539.92,--,2151068.82,100470471.1,1685085.39,104306625.31,2151068.82,102155556.49,--,0.1397,0.1397,20200827
20200331,256515817.49,256515817.49,0.0,--,--,--,230289823.34,182829374.21,2389077.81,14327772.16,24343224.54,7586417.93,-1186043.31,1310831.63,1360410.97,--,-13500175.12,0.0,--,--,--,--,--,--,--,3117646.54,4378252.53,--,--,-581423.34,--,--,--,--,19640294.76,1500.0,1000610.89,--,--,--,18641183.87,3774341.43,--,--,--,14866842.44,14866842.44,--,107464.65,14759377.79,-3159331.77,11707510.67,107464.65,11600046.02,--,0.0205,0.0205,20200428
20191231,691233079.77,691233079.77,0.0,--,--,--,668656870.03,554025531.84,7044463.26,24175198.17,31994341.15,46770548.1,4646787.51,34746.55,1565874.02,--,-13016708.07,0.0,--,--,--,--,--,--,--,3827268.01,2501013.75,--,--,6073022.54,-150469.14,--,--,--,19988290.04,117523.79,390420.0,--,--,--,19715393.83,-368377.78,--,--,--,20083771.61,20083771.61,--,1393752.78,18690018.83,-183841.95,19899929.66,1393752.78,18506176.88,--,0.026,0.026,20200408
20190930,610276827.04,610276827.04,0.0,--,--,--,521542174.57,445622795.59,3407072.2,44511909.65,20343082.25,14211645.15,-6554330.27,38764.18,1292887.72,--,11017133.61,0.0,--,--,--,--,--,--,--,1566202.51,3179418.08,--,--,-3922074.97,48915.4,--,--,--,97784253.1,84812.9,241471.08,--,--,--,97627594.92,15729832.32,--,--,--,81897762.6,81897762.6,--,453441.41,81444321.19,1061257.27,82959019.87,453441.41,82505578.46,--,0.1132,0.1132,20191030
