报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,3230000000.0,--,--,78623000000.0,--,108632000000.0,--,194928000000.0,66551000000.0,13079000000.0,7449000000.0,--,7320000000.0,24282000000.0,36382000000.0,-24535000000.0,--,130528000000.0,--,-55290000000.0,--,711572000000.0,20403000000.0,15000000.0,--,--,--,731990000000.0,786199000000.0,1081000000.0,--,--,787280000000.0,--,--,--,--,--,194612000000.0,--,--,--,194612000000.0,321696000000.0,1382000000.0,0.0,--,--,323078000000.0,--,-128466000000.0,1737000000.0,-117619000000.0,1000000.0,-117618000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,198752000000.0,--,--,76963000000.0,--,1603000000.0,--,283563000000.0,162059000000.0,-58272000000.0,7039000000.0,--,11417000000.0,9623000000.0,32883000000.0,263077000000.0,--,427826000000.0,--,89935000000.0,--,682080000000.0,34337000000.0,9000000.0,--,--,--,716426000000.0,625508000000.0,983000000.0,--,--,626491000000.0,--,--,--,--,--,181725000000.0,--,--,--,181725000000.0,205532000000.0,29696000000.0,1228000000.0,--,--,236456000000.0,--,-54731000000.0,3332000000.0,-105727000000.0,-1000000.0,-105728000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220827
20220331,--,115115000000.0,--,--,79641000000.0,--,2401000000.0,--,201251000000.0,205893000000.0,60940000000.0,10456000000.0,--,10378000000.0,7619000000.0,40502000000.0,115217000000.0,--,451005000000.0,--,58834000000.0,--,610366000000.0,24882000000.0,11000000.0,--,--,--,635259000000.0,575019000000.0,1406000000.0,--,--,576425000000.0,--,--,--,--,--,454871000000.0,--,--,--,454871000000.0,350729000000.0,6343000000.0,589000000.0,--,--,357661000000.0,--,97210000000.0,-402000000.0,-94112000000.0,768909000000.0,674797000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,137733000000.0,--,--,79974000000.0,--,-8924000000.0,--,210556000000.0,105524000000.0,--,7947000000.0,--,7016000000.0,5608000000.0,49267000000.0,338195000000.0,--,513557000000.0,--,-57548000000.0,--,278238000000.0,62987000000.0,479000000.0,--,--,--,341704000000.0,396996000000.0,2256000000.0,--,--,399252000000.0,--,--,--,--,--,513551000000.0,--,--,--,513551000000.0,490013000000.0,7496000000.0,--,--,--,500571000000.0,--,12980000000.0,-1732000000.0,-349301000000.0,0.0,-349301000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220325
20210930,--,237022000000.0,--,--,74205000000.0,--,86666000000.0,--,403512000000.0,112635000000.0,--,6219000000.0,--,4207000000.0,7243000000.0,32759000000.0,117506000000.0,--,271942000000.0,--,-126811000000.0,--,633762000000.0,17688000000.0,75000000.0,--,--,--,651525000000.0,777475000000.0,861000000.0,--,--,778336000000.0,--,--,--,--,--,240753000000.0,--,--,--,240753000000.0,126817000000.0,10259000000.0,--,--,--,137076000000.0,--,103677000000.0,429000000.0,108865000000.0,0.0,108865000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,88108000000.0,--,--,79235000000.0,--,52862000000.0,--,204161000000.0,39637000000.0,--,6295000000.0,--,14759000000.0,-138000000.0,27534000000.0,28470000000.0,--,125184000000.0,--,107972000000.0,--,1115997000000.0,23695000000.0,139000000.0,--,--,--,1132820000000.0,1022947000000.0,1901000000.0,--,--,1024848000000.0,--,--,--,--,--,112864000000.0,--,--,--,112864000000.0,221500000000.0,30544000000.0,--,--,--,252044000000.0,--,-139180000000.0,-1318000000.0,46451000000.0,0.0,46451000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,26574000000.0,--,--,71310000000.0,--,12923000000.0,--,133170000000.0,210677000000.0,--,9649000000.0,--,7306000000.0,15960000000.0,35881000000.0,151014000000.0,--,430487000000.0,--,156041000000.0,--,641319000000.0,26444000000.0,27000000.0,7011000000.0,--,--,674801000000.0,518154000000.0,606000000.0,--,--,518760000000.0,--,--,--,--,--,372730000000.0,--,--,--,372730000000.0,221053000000.0,4566000000.0,--,--,--,225619000000.0,--,147111000000.0,263000000.0,6098000000.0,956795000000.0,962893000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,182914000000.0,--,--,75854000000.0,--,-7698000000.0,--,384857000000.0,127312000000.0,--,6589000000.0,--,14887000000.0,2365000000.0,34549000000.0,147315000000.0,--,333017000000.0,--,293378000000.0,--,742860000000.0,27314000000.0,255000000.0,18216000000.0,--,--,770429000000.0,480858000000.0,-3807000000.0,--,--,477051000000.0,--,--,--,--,--,276323000000.0,--,--,--,306323000000.0,338001000000.0,7179000000.0,28000000.0,--,--,345208000000.0,--,-38885000000.0,-3219000000.0,303114000000.0,0.0,303114000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210331
20200930,--,-153582000000.0,--,--,66791000000.0,--,4831000000.0,--,-83606000000.0,97042000000.0,--,6360000000.0,--,1255000000.0,502000000.0,31880000000.0,-163576000000.0,--,-26537000000.0,--,-75221000000.0,--,585603000000.0,25614000000.0,10000000.0,36000000.0,--,--,611227000000.0,682983000000.0,3465000000.0,--,--,686448000000.0,--,--,--,--,--,329776000000.0,--,--,--,329776000000.0,213461000000.0,26250000000.0,0.0,--,--,239711000000.0,--,90065000000.0,-2207000000.0,-44432000000.0,0.0,-44432000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,187026000000.0,--,--,62053000000.0,--,-11966000000.0,--,230675000000.0,158297000000.0,--,6177000000.0,--,9881000000.0,11860000000.0,31630000000.0,116630000000.0,--,334475000000.0,--,-163860000000.0,--,793397000000.0,26252000000.0,26000000.0,6905000000.0,--,--,819583000000.0,980320000000.0,5933000000.0,--,--,983443000000.0,--,--,--,--,--,290163000000.0,--,--,--,290163000000.0,231809000000.0,5385000000.0,0.0,--,--,237194000000.0,--,52969000000.0,388000000.0,-214303000000.0,0.0,-214303000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
