报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2118092284.92,2118092284.92,0.0,--,--,--,2122423317.63,1917279500.97,13892935.66,32249790.54,55819184.31,126284413.56,-23102507.41,--,22265073.57,-1293955.59,1529123.1,0.0,--,--,--,--,--,--,--,18348852.42,58206458.18,11482236.71,--,--,113398.06,--,--,--,72572843.46,7483457.05,176867.99,--,--,--,79879432.52,14098321.02,--,--,--,65781111.5,65781111.5,--,-1266354.38,67047465.88,-130794.04,65650317.46,-1266354.38,66916671.84,--,0.053,0.053,20221031
20220630,1344346688.99,1344346688.99,0.0,--,--,--,1341888422.86,1215177170.93,8826105.9,18911712.89,36404944.4,77687550.74,-15119062.0,--,14884769.72,-1293955.59,1072369.7,0.0,--,--,--,--,--,--,--,13407802.74,14526517.79,7501195.47,--,2332945.19,9811.04,--,--,--,32513757.0,4104584.11,124712.11,--,--,--,36493629.0,9138012.03,--,--,--,27355616.97,27355616.97,--,-783480.02,28139096.99,230788.1,27586405.07,-783480.02,28369885.09,--,0.022,0.022,20220829
20220331,613651620.73,613651620.73,0.0,--,--,--,619434079.98,556330048.89,4222006.08,9948965.52,17782094.07,39182980.54,-8032015.12,--,8434988.78,8965.0,1149942.04,0.0,--,--,--,--,--,--,--,5186166.62,8514333.82,3209696.43,--,--,264.0,--,--,--,9077212.23,280155.03,31074.5,--,--,--,9326292.76,4585234.91,--,--,--,4741057.85,4741057.85,--,-749476.68,5490534.53,-212441.83,4528616.02,-749476.68,5278092.7,--,0.004,0.004,20220430
20211231,3037373181.19,3037373181.19,0.0,--,--,--,2997014678.23,2652492550.07,14255710.89,61442485.1,101715172.34,191775238.74,-24666478.91,--,25982869.89,-18281929.88,-20615029.45,0.0,--,--,--,--,--,--,--,20858270.42,106245898.76,10238677.31,--,76712.32,-931702.3,--,--,--,127710722.83,11030443.68,1499446.98,--,--,--,137241719.53,18846764.07,--,--,--,118394955.46,118394955.46,--,2215182.24,116179773.22,-1325961.74,117068993.72,2215182.24,114853811.48,--,0.092,0.092,20220430
20210930,1986449638.03,1986449638.03,0.0,--,--,--,1976724905.84,1759419657.39,12643548.71,43806603.91,56755846.58,119100929.16,-15001679.91,--,16390299.04,-10796.92,-7139430.18,0.0,--,--,--,--,--,--,--,10707311.77,55689119.62,6601323.41,--,--,-847046.74,--,--,--,68123889.74,8226153.23,1417556.22,--,--,--,74932486.75,13781681.57,--,--,--,61150805.18,61150805.18,--,78652.32,61072152.86,-1863229.59,59287575.59,78652.32,59208923.27,--,0.049,0.049,20211030
20210630,1291497351.55,1291497351.55,0.0,--,--,--,1287433172.43,1144753891.76,8214789.98,25446861.28,36885720.09,82357078.62,-10225169.3,--,10980843.73,-12972.41,-7139430.18,0.0,--,--,--,--,--,--,--,7046376.04,53013829.09,4688079.46,--,--,-17507.99,--,--,--,56954473.67,4663958.51,895878.25,--,--,--,60722553.93,10395371.81,--,--,--,50327182.12,50327182.12,--,111905.25,50215276.87,326903.03,50654085.15,111905.25,50542179.9,--,0.04,0.04,20210830
20210331,606667608.81,606667608.81,0.0,--,--,--,620241875.96,548879405.39,4228074.66,12225031.2,17702791.19,41053709.86,-3847136.34,--,4195769.93,--,2732227.07,0.0,--,--,--,--,--,--,--,2464107.13,17655242.99,983621.8,--,--,1341.38,--,--,--,9278651.42,4896.99,844061.6,--,--,--,8439486.81,4153026.76,--,--,--,4286460.05,4286460.05,--,-26676.55,4313136.6,-1025130.79,3261329.26,-26676.55,3288005.81,--,0.003,0.003,20210430
20201231,2966785763.26,2966785763.26,0.0,--,--,--,2949201057.26,2626020911.68,14391673.67,53937138.46,99146802.47,176788794.57,-21084263.59,12459.32,27715504.71,-6326949.19,-13239979.05,0.0,--,--,--,--,--,--,--,21270210.11,83984514.45,14070531.39,--,598056.16,-2143.0,--,--,--,103868415.48,21466546.1,1191988.23,--,--,--,124142973.35,18279523.03,--,--,--,105863450.32,105863450.32,--,2320481.76,103542968.56,1007161.45,106870611.77,2320481.76,104550130.01,--,0.082,0.082,20210329
20200930,1836557768.0,1836557768.0,0.0,--,--,--,1865116695.79,1666560230.44,11919842.09,32842634.84,50522034.38,121198213.37,-17926259.33,--,21190965.54,-1347725.06,-7193285.9,0.0,--,--,--,--,--,--,--,11134095.63,72428126.47,3895564.64,--,--,-933.44,--,--,--,46461349.91,16002915.28,997751.97,--,--,--,61466513.22,13764867.77,--,--,--,47701645.45,47701645.45,--,687491.24,47014154.21,180246.73,47881892.18,687491.24,47194400.94,--,0.037,0.037,20201031
20200630,1130064419.09,1130064419.09,0.0,--,--,--,1161035993.26,1036754488.14,7793601.0,19641983.2,33427250.19,76485525.72,-13066854.99,--,14748266.32,-859578.6,-7817573.68,0.0,--,--,--,--,--,--,--,7739867.25,69599769.78,2019605.21,--,--,-4548.77,--,--,--,37686361.81,8371814.74,823506.28,--,--,--,45234670.27,9395884.37,--,--,--,35838785.9,35838785.9,--,-234228.31,36073014.21,-161163.0,35677622.9,-234228.31,35911851.21,--,0.029,0.029,20200831
20200331,456182820.27,456182820.27,0.0,--,--,--,504817885.8,449846155.07,4221391.77,11196084.59,15229341.89,32138093.82,-7813181.34,12459.32,7827444.74,--,-4391959.27,0.0,--,--,--,--,--,--,--,662892.53,54845406.84,-29909.95,--,--,4050.74,--,--,--,2485325.31,4926537.91,524741.55,--,--,--,6887121.67,3732429.76,--,--,--,3154691.91,3154691.91,--,-690334.87,3845026.78,-134400.63,3020291.28,-690334.87,3710626.15,--,0.003,0.003,20200429
20191231,2683202690.49,2683202690.49,0.0,--,--,--,2616016944.18,2282870603.28,16273242.76,76748619.79,101795791.07,167116988.52,-28788301.24,27715.15,29922200.74,-606867.13,7544424.25,0.0,--,--,--,--,--,--,--,17540829.54,50112873.12,5041845.96,--,--,-218469.35,--,--,--,141558536.74,11990026.44,750039.59,--,--,--,152798523.59,19176274.7,--,--,--,133622248.89,133622248.89,--,1943815.94,131678432.95,1467943.81,135090192.7,1943815.94,133146376.76,--,0.105,0.105,20200408
20190930,1802774735.79,1802774735.79,0.0,--,--,--,1759932121.34,1554014151.52,11046771.42,53824991.99,54778407.28,103337284.05,-17069484.92,--,20440033.91,-1441363.21,2466452.36,0.0,--,--,--,--,--,--,--,8694525.3,11601706.35,2331511.85,--,--,-394413.27,--,--,--,63769521.98,6814155.99,402016.22,--,--,--,70181661.75,15642509.84,--,--,--,54539151.91,54539151.91,--,741974.9,53797177.01,-101992.59,54437159.32,741974.9,53695184.42,--,0.043,0.043,20191029
20190630,1178292563.23,1178292563.23,0.0,--,--,--,1138088386.17,1001528277.84,7594288.69,35646741.57,36037134.25,67322500.61,-10040556.79,--,11540132.41,-1201338.0,2466452.36,0.0,--,--,--,--,--,--,--,7830928.28,9706614.79,596420.27,--,--,-166999.95,--,--,--,58839834.54,4363974.21,353566.22,--,--,--,62850242.53,11795893.4,--,--,--,51054349.13,51054349.13,--,479407.19,50574941.94,-101992.59,50952356.54,479407.19,50472949.35,--,0.04,0.04,20190826
20190331,473228953.68,473228953.68,0.0,--,--,--,466886251.71,406800341.23,4015618.65,16080700.75,18221004.54,31200882.58,-4179690.63,4016.0,5621872.01,-5252605.41,-5252605.41,0.0,--,--,--,--,--,--,--,2146618.71,7218264.37,1265090.43,--,--,-83493.6,--,--,--,15624091.45,2983238.48,285863.87,--,--,--,18321466.06,4553862.86,--,--,--,13767603.2,13767603.2,--,-445700.14,14213303.34,--,13767603.2,-445700.14,14213303.34,--,0.011,0.011,20190429
20181231,2404822502.7,2404822502.7,0.0,--,--,--,2368723871.15,2009833999.95,19497628.96,98202791.02,102153171.29,148445226.83,-8196525.76,762903.48,13548601.99,-1212421.14,--,0.0,--,--,--,--,--,--,--,18365013.55,77354503.2,9763150.34,--,--,-133895.83,--,--,--,131684252.47,11743606.67,480930.28,--,--,--,142946928.86,12618120.19,--,--,--,130328808.67,130328808.67,--,2926334.2,127402474.47,402429.94,130731238.61,2926334.2,127804904.41,--,0.101,0.101,20190401
20180930,1561738006.99,1561738006.99,0.0,--,--,--,1536840792.84,1303910041.97,11860462.26,68980309.72,53653368.3,101434310.77,-3069803.75,687544.04,8768288.45,72103.57,--,0.0,--,--,--,--,--,--,--,8429919.9,61426302.68,7827247.75,--,--,-108503.87,--,--,--,94644932.86,3507592.8,405916.94,--,--,--,97746608.72,20604123.16,--,--,--,77142485.56,77142485.56,--,440807.88,76701677.68,--,77142485.56,440807.88,76701677.68,--,0.061,0.061,20181026
20180630,1057675121.38,1057675121.38,0.0,--,--,--,1027146058.17,878930699.3,6767985.06,43661898.97,35772388.87,63567880.51,-1627409.49,43206.41,5558628.86,72614.95,--,0.0,--,--,--,--,--,--,--,6340419.22,30096379.58,6367818.18,--,--,-7658.4,--,--,--,66958203.61,2915248.27,316394.39,--,--,--,69557057.49,13635115.79,--,--,--,55921941.7,55921941.7,--,-378432.25,56300373.95,--,55921941.7,-378432.25,56300373.95,--,0.045,0.045,20180820
20180331,499734895.44,499734895.44,0.0,--,--,--,487346538.64,418895849.14,3475386.09,23035603.96,18126247.14,24481428.4,-350303.54,372166.67,2544522.62,-317672.55,--,0.0,--,--,--,--,--,--,--,1597502.64,10303016.94,2080647.84,--,--,8779.39,--,--,--,24297655.77,426754.46,134023.93,--,--,--,24590386.3,4612283.18,--,--,--,19978103.12,19978103.12,--,-661859.5,20639962.62,--,19978103.12,-661859.5,20639962.62,--,0.016,0.016,20180423
20171231,2437285614.69,2437285614.69,0.0,--,--,--,2396003062.24,2011968839.91,19380871.49,97035265.33,113910234.09,145157779.21,4594491.56,545321.3,3979083.88,3955580.65,--,0.0,--,--,--,--,--,--,--,21311553.38,59702820.58,28446009.32,--,--,-303794.7,--,--,--,121993131.71,11787149.97,642815.63,--,--,--,133137466.05,13365556.47,--,--,--,119771909.58,119771909.58,--,1563254.19,118208655.39,--,119771909.58,1563254.19,118208655.39,--,0.094,0.094,20180423
20170930,1596264660.53,1596264660.53,0.0,--,--,--,1555120226.06,1323348564.8,11687948.46,67326756.08,55210180.13,104337566.02,-9409148.36,516813.2,14656231.77,2618358.93,--,0.0,--,--,--,--,--,--,--,11711493.04,24884262.4,12428413.62,--,--,-100469.89,--,--,--,77639720.02,4227293.14,526098.38,163553.14,--,--,81340914.78,12265701.77,--,--,--,69075213.01,69075213.01,--,60834.56,69014378.45,--,69075213.01,60834.56,69014378.45,--,0.055,0.055,20171030
20170630,1018347428.64,1018347428.64,0.0,--,--,--,980324018.52,836125853.43,7017163.24,41259274.02,99385399.6,--,-5883894.62,--,--,2420222.85,--,0.0,--,--,--,--,--,--,--,6266384.49,15841510.94,5766623.42,--,--,-12633.24,--,--,--,60118672.31,3553921.98,391034.64,24733.43,--,--,63281559.65,8240629.97,--,--,--,55040929.68,55040929.68,--,-1017798.82,56058728.5,--,55040929.68,-1017798.82,56058728.5,--,0.045,0.045,20170815
20170331,440839774.31,440839774.31,0.0,--,--,--,428291161.06,363572677.04,3872116.95,17515374.05,47047807.75,--,-3716814.73,--,--,--,--,0.0,--,--,--,--,--,--,--,1317603.46,7712048.17,3073739.07,--,--,3064.99,--,--,--,21581329.87,235824.67,119069.4,3917.62,--,--,21698085.14,3801607.34,--,--,--,17896477.8,17896477.8,--,-845826.47,18742304.27,--,17896477.8,-845826.47,18742304.27,--,0.015,0.015,20170429
20161231,1980288987.42,1980288987.42,0.0,--,--,--,1954130093.44,1575899387.87,17321959.78,105818523.39,259810437.66,--,-9918262.56,--,--,5198047.3,--,0.0,--,--,--,--,--,--,--,--,56306714.32,9634083.51,--,--,-2942246.69,--,--,--,79523361.61,44767638.01,2384656.21,3152330.77,--,--,121906343.41,29633776.32,--,--,--,92272567.09,92272567.09,--,647543.44,91625023.65,--,92272567.09,647543.44,91625023.65,--,0.073,0.073,20170429
