报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,72247313.81,47485557.0,--,146485921.93,--,146485921.93,510847.7,14089365.13,37006067.06,--,--,--,--,71734723.94,--,10857017.16,--,--,--,11314783.63,0.0,--,--,--,--,--,--,--,411731597.36,--,--,--,--,--,--,--,--,--,--,--,111779280.17,159151357.42,14097873.62,14097873.62,--,--,--,--,--,--,9856469.0,17184141.15,198654360.28,17570114.49,15306693.61,--,--,--,549450340.19,--,--,961181937.55,--,63059111.11,--,--,150578268.55,--,--,199212.3,17857922.8,--,17401088.81,5868100.72,45310713.31,--,--,--,--,22427797.26,--,--,--,1703496.63,0.0,--,--,--,--,--,--,--,--,--,--,324405711.49,--,79674773.0,--,--,--,--,--,29000.0,--,137089.43,--,--,--,80675408.23,--,--,405081119.72,--,691229485.0,--,--,--,208869783.21,--,403654.24,--,17963300.94,--,-368125250.9,--,--,--,--,550340972.49,5759845.34,556100817.83,--,--,961181937.55,20221025
20220630,--,78397316.0,47485557.0,--,123971226.09,--,123971226.09,316151.0,15630136.72,42944133.18,--,--,42944133.18,--,72131895.13,--,11119081.96,--,--,--,15202314.44,0.0,--,--,--,--,--,--,--,407197811.52,--,--,--,--,--,--,--,--,--,--,--,107695086.61,161611071.86,14100874.87,14100874.87,--,--,--,--,--,--,9899801.34,11657162.71,198654360.28,18389384.36,16188979.08,101650.0,--,--,545494573.12,--,--,952692384.64,--,62577923.6,--,--,129073719.99,--,--,210212.3,23967637.89,--,20159781.41,3503740.6,55123312.5,--,--,55123312.5,--,22700403.74,--,--,--,2038638.54,0.0,--,--,--,--,--,--,--,--,--,--,319355370.57,--,79674773.0,--,--,--,--,--,79000.0,--,138967.37,--,--,--,82076816.39,--,--,401432186.96,--,691229485.0,--,--,--,208200758.21,--,349640.61,--,17963300.94,--,-372018527.86,--,--,--,--,545724656.9,5535540.78,551260197.68,--,--,952692384.64,20220827
20220331,--,113906618.31,47485557.0,--,127068358.67,--,127068358.67,236003.0,10899666.45,54921272.82,--,--,--,--,70907595.89,--,11527214.65,--,--,--,14057779.44,0.0,--,--,--,--,--,--,--,451010066.23,--,--,--,--,--,--,--,--,--,--,--,103536689.29,164258039.93,14717889.2,14717889.2,--,--,--,--,--,--,10081168.69,5630236.06,198654360.28,1946614.83,16976807.08,53500.0,--,--,524250874.35,--,--,975260940.58,--,70138014.52,--,--,141352608.03,16950000.0,--,460330.46,20629939.19,--,22930763.23,4094733.68,58008636.0,--,--,--,--,20315592.16,--,--,--,1893913.11,0.0,--,--,--,--,--,--,--,--,--,--,339824530.38,--,89583923.0,--,--,--,--,--,79000.0,--,140845.31,--,--,--,93017413.58,--,--,432841943.96,--,691229485.0,--,--,--,207017874.77,--,300913.85,--,17963300.94,--,-380268540.64,--,--,--,--,536243033.92,6175962.7,542418996.62,--,--,975260940.58,20220429
20211231,--,148117906.15,47485557.0,--,146737874.31,--,146737874.31,367804.0,11419344.22,40431661.79,--,--,40431661.79,--,72653183.91,--,11972194.93,--,--,--,26269130.8,0.0,--,--,--,--,--,--,--,505454657.11,--,--,--,--,--,--,--,--,--,--,--,97113494.0,166519113.8,14890354.13,14890354.13,--,--,--,--,--,--,10230946.51,--,198654360.28,1387138.44,16942350.45,98557.0,--,--,515431250.57,--,--,1020885907.68,--,105063331.41,--,--,147217381.15,16950000.0,--,435653.39,19807667.97,--,37492414.59,4695024.84,58579961.32,--,--,58579961.32,--,20309684.71,--,--,--,1837153.45,0.0,--,--,--,--,--,--,--,--,--,--,395438272.83,--,89583923.0,--,--,--,--,--,79000.0,--,142723.25,--,--,--,94336067.05,--,--,489774339.88,--,691229485.0,--,--,--,207017874.77,--,308240.59,--,17963300.94,--,-392478568.4,--,--,--,--,524040332.9,7071234.9,531111567.8,--,--,1020885907.68,20220414
20210930,--,83985689.04,47485557.0,--,215851895.13,701224.0,215150671.13,--,42965533.41,98922210.8,--,--,--,--,84893818.32,--,12035246.69,--,--,--,80716113.94,0.0,--,--,--,--,--,--,--,666856064.33,--,--,--,--,--,--,--,--,--,3000000.75,--,154078334.55,168790694.41,14847196.67,14847196.67,--,--,--,--,--,--,10578655.17,--,202824871.28,852736.19,27333807.81,--,--,--,591659464.75,--,--,1258515529.08,--,199517869.59,--,--,179526806.92,24000000.0,--,97671.89,73703335.12,--,37440617.42,29549621.24,90514806.69,--,--,--,--,12517013.89,--,--,--,6929099.99,0.0,--,--,--,--,--,--,--,--,--,--,629796842.75,--,97214745.56,--,--,--,--,--,79000.0,--,--,--,--,--,107425030.01,--,--,737221872.76,--,691229485.0,--,--,--,207017874.77,--,325631.11,--,17963300.94,--,-406377233.2,--,--,--,--,510159058.62,11134597.7,521293656.32,--,--,1258515529.08,20211028
20210630,--,67757204.37,47485557.0,--,167406021.95,351611.0,167054410.95,--,44726286.82,122373305.17,--,--,122373305.17,--,80712787.88,--,11705945.05,--,--,--,73114598.73,0.0,--,--,--,--,--,--,--,615281706.97,--,--,--,--,--,--,--,--,--,3000000.75,--,160285781.44,171037662.5,15041078.87,15041078.87,0.0,--,--,--,--,--,10472591.23,--,202824871.28,890453.15,27708849.48,--,--,--,601736836.78,--,--,1217018543.75,--,225394382.92,--,--,174740527.85,24000000.0,--,54622.73,75236997.91,--,16183148.47,19788918.12,99184197.77,--,--,99184197.77,--,12517013.89,--,--,--,7028844.33,0.0,--,--,--,--,--,--,--,--,--,--,630128653.99,--,97216065.01,--,--,--,--,--,79000.0,--,--,--,--,--,108492643.87,--,--,738621297.86,--,691229485.0,--,--,--,207017874.77,--,324523.24,--,17963300.94,--,-449439517.47,--,--,--,--,467095666.48,11301579.41,478397245.89,--,--,1217018543.75,20210821
20210331,--,85315397.22,47485557.0,--,145408091.47,--,145408091.47,--,45399710.14,120074398.64,--,--,--,--,69059020.36,--,13706928.07,--,--,--,64955539.14,0.0,--,--,--,--,--,--,--,591404642.04,--,--,--,--,--,--,--,--,--,3000000.75,--,163478462.02,173226744.01,15511778.08,15511778.08,--,--,--,--,--,--,10634183.85,--,202824871.28,875102.66,30753741.05,--,--,--,600304883.7,--,--,1191709525.74,--,228970445.49,--,--,161157577.13,16000000.0,--,7000.0,75971105.21,--,14957578.62,17719757.59,99729734.44,--,--,--,--,10014972.22,--,--,--,6986721.93,0.0,--,--,--,--,--,--,--,--,--,--,615514892.63,--,104740508.38,--,--,--,--,--,82000.0,--,--,--,--,--,104822508.38,--,--,720337401.01,--,691229485.0,--,--,--,207017874.77,--,340132.47,--,17963300.94,--,-456294055.38,--,--,--,--,460256737.8,11115386.93,471372124.73,--,--,1191709525.74,20210428
20201231,--,102759079.66,47485557.0,--,182988564.23,--,182988564.23,--,46902899.98,120568749.18,--,--,120568749.18,--,58613060.99,--,15023573.62,--,--,--,60711667.51,0.0,--,--,--,--,--,--,--,635053152.17,--,--,--,--,--,--,--,--,--,3000000.75,--,97289138.44,175259483.34,15821103.76,15821103.76,--,--,--,--,--,--,10877193.64,--,202824871.28,1222459.75,31320091.29,65220.0,--,--,537679562.25,--,--,1172732714.42,--,246585984.06,--,--,178332826.47,16000000.0,--,3000.0,80802926.58,--,27549455.45,18617675.67,38080101.16,--,--,38080101.16,--,10171557.6,--,--,--,7777664.5,0.0,--,--,--,--,--,--,--,--,--,--,607921191.49,--,104583923.0,--,--,--,--,--,92000.0,--,--,651688.17,--,--,105327611.17,--,--,713248802.66,--,691229485.0,--,--,--,207017874.77,--,351995.58,--,17963300.94,--,-467519125.94,--,--,--,--,449043530.35,10440381.41,459483911.76,--,--,1172732714.42,20210416
20200930,--,153943712.93,48155557.0,--,256496499.54,21457.0,256475042.54,--,88222718.97,285567149.5,--,--,--,--,6318600.48,--,--,--,--,--,42645731.26,0.0,--,--,--,--,--,--,--,881349969.68,--,--,--,--,--,--,--,--,--,7000000.75,--,101474707.83,175731299.53,18537446.07,18537446.07,--,0.0,--,--,--,--,11126632.72,--,202824871.28,1797998.92,35638847.25,1611.3,--,--,554133415.65,--,--,1435483385.33,--,232745151.49,--,--,198979364.69,31121584.9,--,--,106345484.12,--,9913638.36,11691000.63,202690376.81,--,--,--,--,47582430.55,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,809947446.65,--,141566080.67,--,--,--,--,--,--,--,5049848.72,--,--,--,146615929.39,--,--,956563376.04,--,691229485.0,--,--,--,207018242.41,--,381544.8,--,17963300.94,--,-444688637.61,--,--,--,--,471903935.54,7016073.75,478920009.29,--,--,1435483385.33,20201029
20200630,--,115180324.96,48145557.0,--,236504306.54,125762.6,236378543.94,--,34567805.73,250963389.93,0.0,273747.95,250689641.98,--,4011629.43,--,--,--,--,--,41889913.95,0.0,--,--,--,--,--,--,--,731262927.54,--,--,--,--,--,--,--,--,--,7000000.0,--,110452183.37,798012.46,16139052.8,16139052.8,0.0,176234317.16,176234317.16,0.0,--,--,11314999.82,--,202824871.28,2485134.11,33774665.92,840.5,--,--,561024077.42,--,--,1292287004.96,--,232699269.33,--,--,182570562.1,31000000.0,--,6000.0,48026048.83,--,8162640.1,11578848.64,187208051.2,1925178.9,0.0,185282872.3,--,47582430.55,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,717833850.75,--,141566080.67,--,--,--,--,--,--,--,3377364.95,--,--,--,144943445.62,--,--,862777296.37,--,691229485.0,--,--,--,207018242.41,--,414396.69,--,17963300.94,--,-495690543.38,--,--,--,--,420934881.66,8574826.93,429509708.59,--,--,1292287004.96,20200826
20200331,--,199735031.83,144587741.89,--,219633429.6,104305.6,219529124.0,--,82379863.23,247454660.35,--,--,--,--,4301864.12,--,--,--,--,--,47448555.56,0.0,--,--,--,--,--,--,--,945541146.58,--,--,--,--,--,--,--,--,--,7000000.0,--,112136942.2,830885.29,16544759.48,16544759.48,--,172199443.67,172199443.67,--,--,--,11229060.31,--,202824871.28,3369802.91,36392806.32,14668.9,--,--,562543240.36,--,--,1508084386.94,--,230463496.89,--,--,157109891.04,9000000.0,--,136301017.13,--,--,8841190.2,12248978.6,209070213.93,--,--,--,--,45086930.55,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,799121718.34,--,181587771.35,--,--,--,--,--,3488100.0,--,903508.32,--,--,--,185979379.67,--,--,985101098.01,--,710800925.0,--,--,--,283888987.3,--,407945.92,--,17963300.94,--,-498576240.93,--,--,--,--,514484918.23,8498370.7,522983288.93,--,--,1508084386.94,20200429
20191231,--,161736939.67,144587741.89,--,203002962.71,--,203002962.71,--,40745957.68,254099923.04,--,--,254099923.04,--,5565572.46,--,--,--,--,--,45627984.53,0.0,--,--,--,--,--,--,--,855367081.98,--,--,--,--,--,--,--,--,--,7000000.0,--,112664209.68,863758.12,17228406.68,17228406.68,--,170622307.65,170622307.65,--,--,--,11464357.35,--,202824871.28,4191243.35,37829443.16,23963.2,--,--,564712560.47,--,--,1420079642.45,--,209043092.44,--,--,173150893.58,9000000.0,--,55925106.14,--,--,20405721.07,14842650.35,214338803.88,--,--,214338803.88,--,45086250.01,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,732792517.47,--,173053334.87,--,--,--,--,--,3488100.0,--,2476606.08,--,--,--,179018040.95,--,--,911810558.42,--,710800925.0,--,--,--,283888987.3,--,462931.71,--,17963300.94,--,-513468655.96,--,--,--,--,499647488.99,8621595.04,508269084.03,--,--,1420079642.45,20200429
20190930,--,83270937.82,--,--,291259878.95,--,291259878.95,--,63200678.43,184439462.62,--,--,--,--,1506497.55,--,--,--,--,--,50867508.67,0.0,--,--,--,--,--,--,--,674544964.04,--,--,--,--,--,--,--,--,--,61007310.0,--,147566302.45,19002623.41,19890589.63,19890589.63,--,161913136.26,161913136.26,--,--,--,11662183.89,--,910520861.91,8909731.74,60027792.8,--,--,--,1400500532.09,--,--,2075045496.13,--,198250000.0,--,--,191952368.97,9000000.0,--,18807472.96,--,--,10408791.53,18704195.22,332978334.98,4978589.15,--,--,--,42500000.0,--,--,--,570613.11,0.0,--,--,--,--,--,--,--,--,--,--,814171776.77,--,160796471.56,--,--,--,--,--,--,--,4923666.83,--,--,--,165720138.39,--,--,979891915.16,--,710800925.0,--,--,--,275490610.15,--,646810.59,--,18586711.3,--,86852919.25,--,--,--,--,1092377976.29,2775604.68,1095153580.97,--,--,2075045496.13,20191029
20190630,--,85323906.0,169207641.62,--,296349656.66,0.0,296349656.66,--,69697791.28,176768885.51,--,313808.22,176455077.29,--,0.0,--,--,--,--,--,46662598.32,0.0,--,--,--,--,--,--,--,844010479.39,--,--,--,--,--,--,--,--,--,61007310.0,--,155753511.76,19301840.52,20077732.82,20077732.82,--,129551447.13,129551447.13,--,--,--,11903516.1,--,910520861.91,9860643.21,59380511.7,0.0,--,--,1377357375.15,--,--,2221367854.54,--,183250000.0,--,--,190843737.57,9000000.0,--,13432960.62,--,--,11404678.23,18060821.36,341366566.76,3166803.27,7108009.25,331091754.24,--,48043750.0,--,--,--,476039.71,0.0,--,--,--,--,--,--,--,--,--,--,806878554.25,--,150796471.56,--,--,--,--,--,--,--,3197496.01,--,--,--,153993967.57,--,--,960872521.82,--,726342839.0,--,--,--,429156337.77,--,717718.92,--,18586711.3,--,82969566.17,--,--,--,--,1257773173.16,2722159.56,1260495332.72,--,--,2221367854.54,20190829
20190331,--,85491518.47,171407041.83,--,306647816.3,0.0,306647816.3,--,66949172.01,177706954.93,0.0,158609.59,177548345.34,--,--,--,--,--,--,--,40459569.15,0.0,--,--,--,--,--,--,--,848662072.69,--,--,--,--,--,--,61507310.0,--,--,--,--,155895211.94,17162089.13,23075852.07,23075852.07,--,123448530.22,123448530.22,--,--,--,11900364.53,--,910520861.91,10681784.37,58417525.31,999150.0,--,--,1373608679.48,--,--,2222270752.17,--,222350000.0,--,--,188779675.06,--,--,14367028.88,--,--,13898712.61,20324665.68,291033978.21,2278471.19,0.0,288755507.02,--,45489375.0,--,--,--,457255.29,0.0,--,--,--,--,--,--,--,--,--,--,796700690.73,--,155998171.56,--,--,--,--,--,--,--,4536819.91,--,--,--,160534991.47,--,--,957235682.2,--,727932017.0,--,--,--,433963523.9,--,270141.82,--,18586711.3,--,82034625.46,--,--,--,--,1262787019.48,2248050.49,1265035069.97,--,--,2222270752.17,20190420
20181231,--,138284833.53,171407041.83,--,257251081.76,--,257251081.76,--,54966553.76,178360921.7,0.0,0.0,178360921.7,--,--,--,--,--,--,--,38373880.33,0.0,--,--,--,--,--,--,--,838644312.91,--,--,--,--,--,--,61507310.0,--,--,61507310.0,--,157874253.06,17421512.45,23857933.22,23857933.22,--,91855204.55,91855204.55,--,--,--,12089307.35,--,910183361.91,11313749.05,58549608.85,999150.0,--,--,1345651390.44,--,--,2184295703.35,--,202700061.02,--,--,150662021.76,0.0,--,15858463.24,--,--,24315058.31,17676434.98,330246282.91,717661.11,0.0,330246282.91,--,45574197.31,--,--,--,450133.04,0.0,--,--,--,--,--,--,--,--,--,--,787482652.57,--,155137552.78,--,--,--,--,--,--,--,4644305.4,--,--,--,159781858.18,--,--,947264510.75,--,727932017.0,--,--,--,433809571.85,--,601361.35,--,17963300.94,--,54581580.55,--,--,--,--,1234887831.69,2143360.91,1237031192.6,--,--,2184295703.35,20190420
