报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1786497086.5,1786497086.5,0.0,--,--,--,1880175702.47,1683385652.19,5173850.01,36276321.2,40130492.33,80789376.53,34420010.21,35700513.22,1606537.38,1159323.63,-6131585.58,0.0,--,--,--,--,--,--,--,1404667.92,-1704200.0,--,--,--,115656.46,--,--,--,-98834753.54,-532071.79,621580.74,--,--,--,-99988406.07,4803806.7,--,--,--,-104792212.77,-104792212.77,--,-258427.54,-104533785.23,5667606.51,-99124606.26,-258427.54,-98866178.72,--,-0.1314,-0.1314,20221031
20220630,1830301466.26,1830301466.26,0.0,--,--,--,1829281738.74,1672493196.42,4937276.03,37208819.96,37557000.18,54542563.55,22540261.77,32506391.39,1276069.61,-3297024.87,-3734225.37,0.0,--,--,--,--,--,--,--,2812399.54,--,--,--,--,-267782.03,--,--,--,-3464284.38,1466512.13,67559.51,--,--,--,-2065331.76,608772.71,--,--,--,-2674104.47,-2674104.47,--,-861183.78,-1812920.69,-19638097.19,-22312201.66,-861183.78,-21451017.88,--,-0.0023,-0.0023,20220829
20220331,1427627960.23,1427627960.23,0.0,--,--,--,1413112743.05,1257888167.86,4255825.19,25423759.58,39585898.76,49965064.31,35996648.18,34220325.21,1258700.93,2316027.05,4153314.01,0.0,--,--,--,--,--,--,--,1232554.67,--,--,--,--,7628.96,--,--,--,22224741.87,100259.61,66895.33,--,--,--,22258106.15,-475417.82,--,--,--,22733523.97,22733523.97,--,-1031701.56,23765225.53,2800479.64,25534003.61,-1031701.56,26565705.17,--,0.0299,0.0299,20220427
20211231,1709325164.4,1709325164.4,0.0,--,--,--,1673319767.88,1576796417.47,4986365.41,34857221.22,36029363.77,-13622953.2,34273353.21,34696653.86,1371243.24,-8067226.27,-2386157.53,0.0,--,--,--,--,--,--,--,2608974.83,0.0,--,--,--,173160.4,--,--,--,28334147.95,411663.34,152579.92,--,--,--,28593231.37,11175685.92,--,--,--,17417545.45,17417545.45,--,1361391.52,16056153.93,-10956274.41,6461271.04,1361391.52,5099879.52,--,0.0201,0.0201,20220427
20210930,1592875776.41,1592875776.41,0.0,--,--,--,1572005581.79,1359374168.16,4710754.85,41109471.98,41173308.16,100081335.76,25556542.88,26570763.65,2088615.63,-222825.06,-838675.19,0.0,--,--,--,--,--,--,--,4975024.66,1237600.0,--,--,--,-40760.46,--,--,--,25860558.57,148136.52,506333.03,--,--,--,25502362.06,2230670.06,--,--,--,23271692.0,23271692.0,--,-1121912.97,24393604.97,3478385.5,26750077.5,-1121912.97,27871990.47,--,0.0307,0.0307,20211025
20210630,1598238982.36,1598238982.36,0.0,--,--,--,1562913006.95,1465997273.27,5201962.1,-49102897.98,36935338.5,74515438.54,29365892.52,25644962.91,2290200.07,1425156.5,2619848.02,0.0,--,--,--,--,--,--,--,999812.13,280945.53,--,--,496000.0,-4602.97,--,--,--,41143134.62,36050.74,175958.33,--,--,--,41003227.03,6343129.81,--,--,--,34660097.22,34660097.22,--,-651494.29,35311591.51,3346156.08,38006253.3,-651494.29,38657747.59,--,0.0444,0.0444,20210806
20210331,1332913248.77,1332913248.77,0.0,--,--,--,1309660855.18,1090875961.07,4917198.46,102771854.56,35603340.8,47695669.74,27796830.55,26950603.19,213342.85,243543.23,5485816.29,0.0,--,--,--,--,--,--,--,1890301.02,5957.26,--,--,-376000.0,-47040.32,--,--,--,30454971.07,147665.74,10434.81,--,--,--,30592202.0,3030792.87,--,--,--,27561409.13,27561409.13,--,-612717.54,28174126.67,-694253.09,26867156.04,-612717.54,27479873.58,--,0.0354,0.0354,20210429
20201231,1500690496.12,1500690496.12,0.0,--,--,--,1411021127.19,1311326459.54,5696572.88,-68564018.53,71894500.69,60382737.64,30284874.97,29087243.81,1830579.87,--,3113755.28,0.0,--,--,--,--,--,--,--,5181929.74,13935020.94,--,--,--,763482.57,--,--,--,110379016.62,92378.81,3377287.64,--,--,--,107094107.79,20665264.54,--,--,--,86428843.25,86428843.25,--,1832194.16,84596649.09,4248268.18,90677111.43,1832194.16,88844917.27,--,0.1064,0.1064,20210429
20200930,1163613610.31,1163613610.31,0.0,--,--,--,1174740987.32,993649787.23,4908229.21,64222942.84,36857442.76,41463848.97,33638736.31,28190619.06,2182106.19,--,4466393.3,0.0,--,--,--,--,--,--,--,954049.4,357735.81,--,--,--,-668321.1,--,--,--,-6017519.6,129308.92,117963.39,--,--,--,-6006174.07,2953109.6,--,--,--,-8959283.67,-8959283.67,--,-1170555.09,-7788728.58,-2810634.18,-11769917.85,-1170555.09,-10599362.76,--,-0.0098,-0.0098,20201029
20200630,907034134.49,907034134.49,0.0,--,--,--,949210098.23,808221387.3,5444736.96,56384181.23,30749080.38,24811035.08,23599677.28,32811474.88,4304710.34,--,-3591400.66,0.0,--,--,--,--,--,--,--,488902.87,1042338.64,--,--,--,-328035.51,--,--,--,-44564158.4,1623213.18,11156.43,--,--,--,-42952101.65,240099.47,--,--,--,-43192201.12,-43192201.12,--,-758811.51,-42433389.61,23587843.53,-19604357.59,-758811.51,-18845546.08,--,-0.0533,-0.0533,20200828
