报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1030250441.48,1000900.0,--,2656641098.21,29220634.27,2627420463.94,164877188.97,118821515.43,73525270.88,--,--,--,--,652330619.13,--,2271071.91,--,--,--,9954461.89,0.0,--,--,--,--,--,--,--,4709672567.9,--,--,--,--,--,--,--,9000000.0,--,--,--,125546907.57,--,325921910.53,--,--,64437602.28,--,--,--,--,196912345.66,14384800.14,416782282.13,7311152.42,46145705.38,22658956.91,--,--,1278131438.64,--,--,5987804006.54,--,543735200.0,--,--,776704740.84,23913407.67,--,33162257.61,59119940.78,--,72296668.75,101053639.25,119001668.17,98313.2,--,--,--,33176325.3,--,--,--,8245582.17,0.0,--,--,--,--,--,--,--,--,--,--,1746496022.87,--,90740753.67,--,--,--,--,--,10775863.13,43483178.71,6367238.83,--,--,--,186789641.24,--,--,1933285664.11,--,489756790.0,--,--,--,780286309.07,52844681.66,-31820214.92,--,167761591.1,--,2526135886.5,--,--,--,--,3879275680.09,175242662.34,4054518342.43,--,--,5987804006.54,20221029
20220630,--,1046796106.84,--,--,2351797334.95,54156615.22,2297640719.73,143181090.94,109324541.18,84503824.73,--,--,84503824.73,--,695855800.48,--,2377861.76,--,--,--,8336805.85,0.0,--,--,--,--,--,--,--,4442173366.73,--,--,--,--,--,--,--,--,--,--,--,125178437.09,--,331997328.65,331997328.65,--,62588827.03,62588827.03,--,--,--,200835021.47,3399875.9,416782282.15,7872263.75,40574861.34,25531832.19,--,--,1267730254.5,--,--,5709903621.23,--,483735200.0,--,--,699334238.57,15424362.56,--,45740332.5,62090634.84,--,63770559.6,87966447.04,193358683.02,80813.2,0.0,193277869.82,--,35234440.28,--,--,--,8327708.84,0.0,--,--,--,--,--,--,--,--,--,--,1679558244.69,--,77399057.85,--,--,--,--,--,11270837.3,44240404.13,6500817.25,--,--,--,177194285.1,--,--,1856752529.79,--,489866175.0,--,--,--,773109913.99,56408265.68,-37005791.71,--,167761591.1,--,2346604049.9,--,--,--,--,3683927672.6,169223418.84,3853151091.44,--,--,5709903621.23,20220827
20220331,--,1019753913.8,--,--,1837010463.47,77343090.96,1759667372.51,285323384.1,113892287.81,51689091.75,--,--,--,--,827759490.48,--,2673558.53,--,--,--,26278812.2,0.0,--,--,--,--,--,--,--,4164381002.14,--,--,--,--,--,--,--,47904250.0,--,--,--,81963538.16,--,364060092.79,--,--,57904916.71,--,--,--,--,192629040.88,2992169.98,415966112.21,8104509.05,37052031.51,20941923.16,--,--,1284014343.39,--,--,5448395345.53,--,406735200.0,--,--,579354998.86,8979626.61,--,71835167.69,70384159.58,--,60398282.07,38297371.02,220553016.47,--,--,--,--,31227315.16,--,--,--,11956296.67,0.0,--,--,--,--,--,--,--,--,--,--,1490741807.52,--,71812176.85,--,--,--,--,--,13130194.69,46835958.18,6634395.67,--,--,--,183305242.15,--,--,1674047049.67,--,348935611.0,--,--,--,880226948.18,79703682.59,-31157303.62,--,168512477.24,--,2322646455.37,--,--,--,--,3609460505.58,164887790.28,3774348295.86,--,--,5448395345.53,20220426
20211231,--,1483828405.22,--,--,1671776606.56,109111539.31,1562665067.25,386375935.69,99895933.4,44565639.06,--,--,44565639.06,--,702481775.49,--,2686875.01,--,--,--,10329320.22,0.0,--,--,--,--,--,--,--,4401940490.65,--,--,--,--,--,--,--,47904250.0,--,--,--,85895431.39,--,370040059.23,370040059.23,--,39861805.87,39861805.87,--,--,--,196624741.66,3049186.22,415966112.21,8431433.79,36162800.22,21240727.8,--,--,1283377696.64,--,--,5685318187.29,--,379084500.0,--,--,700133758.58,11711394.76,--,99069727.36,56488950.61,--,109326962.65,77148868.42,315639091.42,--,--,315639091.42,--,36100524.61,--,--,--,16266890.53,0.0,--,--,--,--,--,--,--,--,--,--,1789259274.18,--,61739286.66,--,--,--,--,--,13356476.55,47577300.3,6767974.09,--,--,--,173223299.74,--,--,1962482573.92,--,348669837.0,--,--,--,873749470.39,81095830.39,-22549742.16,--,168512477.24,--,2255994620.88,--,--,--,--,3543280832.96,179554780.41,3722835613.37,--,--,5685318187.29,20220331
20210930,--,958027783.78,--,--,2168664970.48,130032629.07,2038632341.41,122642697.73,57884132.33,52986231.83,--,--,--,--,765241584.61,--,3353958.55,--,--,--,14636436.45,0.0,--,--,--,--,--,--,--,4143437795.76,--,--,--,--,--,--,--,17000000.0,--,--,--,81599263.65,--,375267854.52,--,--,1842486.34,--,--,--,--,113738840.09,--,449767922.25,7861942.17,41763124.41,32060792.24,--,--,1178843642.24,--,--,5322281438.0,--,303000000.0,--,--,759450689.48,7417768.0,--,22888981.9,82954645.3,--,49659634.18,82154918.28,313562735.23,--,--,--,--,8948577.7,--,--,--,16699995.57,0.0,--,--,--,--,--,--,--,--,--,--,1639320177.64,--,61033680.53,2935129.65,--,--,--,--,11918183.7,23678924.77,6901552.51,--,--,--,154205649.46,--,--,1793525827.1,--,348282702.0,--,--,--,858013955.89,81095830.39,-10905642.03,--,123105000.0,--,2146158087.4,--,--,--,--,3383558272.87,145197338.03,3528755610.9,--,--,5322281438.0,20211027
20210630,--,1222278305.63,--,--,1799409404.1,160708816.33,1638700587.77,97458947.26,51431206.51,40758255.55,--,--,40758255.55,--,627687894.08,--,2732769.51,--,--,--,10490244.67,0.0,--,--,--,--,--,--,--,3852247027.31,--,--,--,--,--,--,--,17000000.0,--,--,--,124028478.24,--,287545499.94,287545499.94,0.0,207909.18,207909.18,0.0,--,--,52869501.16,--,177000619.5,6862178.24,43363612.49,35952449.32,--,--,755200339.94,--,--,4607447367.25,--,300000000.0,--,--,566041594.73,--,--,36087713.15,59835014.61,--,50944544.65,47108184.65,113962143.22,--,--,113962143.22,--,3662352.3,--,--,--,15214833.19,0.0,--,--,--,--,--,--,--,--,--,--,1192856380.5,--,61640933.59,2990523.64,--,--,--,--,6632929.27,3939671.11,--,--,--,--,81286169.88,--,--,1274142550.38,--,345795829.0,--,--,--,838464467.14,49404622.38,-3084126.91,--,123105000.0,--,1980450560.66,--,--,--,--,3235327107.51,97977709.36,3333304816.87,--,--,4607447367.25,20210812
20210331,--,995344080.88,302216666.66,--,1485236050.57,184505323.07,1300730727.5,238305520.74,40476415.55,61580004.83,--,--,--,--,541305023.65,--,4630795.98,--,--,--,7642853.31,0.0,--,--,--,--,--,--,--,3676737412.17,--,--,--,--,--,--,--,17000000.0,--,--,--,121854343.22,--,294246739.67,--,--,109444.43,--,--,--,--,32791050.59,--,195465282.85,1669283.14,30824109.64,14003039.27,--,--,714597348.06,--,--,4391334760.23,--,334252068.52,--,--,500174175.15,--,--,60582447.32,40636567.22,--,48914100.53,30806995.37,123853914.23,--,--,--,--,2306063.06,--,--,--,15578287.35,0.0,--,--,--,--,--,--,--,--,--,--,1157104618.75,--,--,2989356.54,--,--,--,--,7098840.94,6901440.98,--,--,--,--,21237930.02,--,--,1178342548.77,--,246210000.0,--,--,--,910878360.18,83045184.89,3425111.06,--,123105000.0,--,1937877793.08,--,--,--,--,3138451079.43,74541132.03,3212992211.46,--,--,4391334760.23,20210429
20201231,--,1502057896.29,--,--,1347044326.42,230045383.02,1116998943.4,297975061.04,13864751.21,27617616.28,--,--,27617616.28,--,353314523.77,--,1121187.77,--,--,--,9609103.45,0.0,--,--,--,--,--,--,--,3552604466.23,--,--,--,--,--,--,--,17000000.0,--,--,--,67689330.37,--,280067011.95,280067011.95,--,752475.25,752475.25,--,--,--,33319350.42,--,57720820.79,1938012.72,29648042.99,303409757.29,--,--,791544801.78,--,--,4344149268.01,--,300000000.0,--,--,565055178.59,--,--,92156969.67,31658967.28,--,69249197.17,36395949.16,130038271.18,--,--,130038271.18,--,--,--,--,--,11710828.65,0.0,--,--,--,--,--,--,--,--,--,--,1236265361.7,--,--,--,--,--,--,--,--,4058337.88,--,--,--,--,4058337.88,--,--,1240323699.58,--,246210000.0,--,--,--,899490831.36,83045184.89,9372408.38,--,123105000.0,--,1886880468.82,--,--,--,--,3082013523.67,21812044.76,3103825568.43,--,--,4344149268.01,20210429
20200930,--,1137606336.93,--,--,1688187976.84,249285962.63,1438902014.21,--,31281232.06,29787023.15,--,--,--,--,343913065.31,--,--,--,--,--,7474434.87,0.0,--,--,--,--,--,--,--,3238250069.16,--,--,--,--,--,--,--,17000000.0,--,--,--,8712407.78,--,273815342.2,--,--,1241226.59,--,--,--,--,33157274.32,--,57613980.92,2049532.65,28225597.53,264390170.13,--,--,686205532.12,--,--,3924455601.28,--,300000000.0,--,--,426892217.09,--,--,14438449.9,20275056.42,--,13851932.55,56761110.09,27592987.54,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,859811753.59,--,--,--,--,--,--,--,--,4172252.55,--,--,--,--,4172252.55,--,--,863984006.14,--,246210000.0,--,--,--,887763470.9,--,10318601.8,--,120000000.0,--,1783456680.63,--,--,--,--,3047748753.33,12722841.81,3060471595.14,--,--,3924455601.28,20201031
20200630,--,1233245800.43,278101978.62,--,1427556018.45,205888090.92,1221667927.53,--,23948899.84,20977176.31,--,--,20977176.31,--,374729040.59,--,--,--,--,--,6178269.34,0.0,--,--,--,--,--,--,--,3364737183.58,--,--,--,--,--,--,--,20000000.0,--,--,--,2244196.53,--,277014753.36,276982529.32,32224.04,1609761.08,1609761.08,0.0,--,--,29955138.71,--,22684101.92,1958153.45,24294874.27,13420244.36,--,--,393181223.68,--,--,3757918407.26,--,260000000.0,--,--,401144266.62,--,--,8961053.28,38249835.7,--,18232597.53,32998989.56,92989915.02,0.0,72000000.0,20989915.02,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,852576657.71,--,--,--,--,--,--,--,--,4077299.0,--,--,--,--,4077299.0,--,--,856653956.71,--,246210000.0,--,--,--,904719784.34,--,15756603.07,--,120000000.0,--,1605492086.34,--,--,--,--,2892178473.75,9085976.8,2901264450.55,--,--,3757918407.26,20200831
