报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,2818272421.03,1921329109.14,888230543.94,627547506.74,273110634.86,352890569.9,465034743.14,18173874.88,--,-138966991.35,-4265215.01,191456362.84,30793842.37,--,1318305098.38,1318305098.38,18310976.1,1294031122.53,5393487.58,12973030.44,--,--,1499967322.65,901776.05,6729258.49,--,--,--,1494139840.21,347161480.73,--,--,--,1146978359.48,43186172.48,1103792187.0,15485269.45,1162463628.93,61988022.94,1100475605.99,--,0.24,0.24,20200429
20191231,1604859034.03,1145251157.38,511201804.87,203123156.04,277939438.26,386999009.93,781559544.28,43331168.36,--,-982186262.74,-4550085.19,137835271.2,139950306.35,92.82,2184828498.19,2184828498.19,13331274.86,1053761197.23,--,72312889.58,--,--,-579969464.16,1484993.66,1305824080.94,--,--,--,-1884308551.44,-211394510.68,--,--,--,-1672914040.76,26264054.62,-1699178095.38,-67284495.46,-1740198536.22,14769715.67,-1754968251.89,--,-0.37,-0.37,20200328
20190930,2591470067.33,1693627890.68,623135485.14,374945909.78,556562177.61,408827297.32,367213557.04,10421980.09,--,118963015.12,6894256.34,3601740.2,-7672551.96,--,1705976276.2,1705976276.2,14763598.68,1544460052.4,--,9308865.92,--,--,885493791.13,236857.22,16850777.07,--,--,--,868879871.28,183996205.43,--,--,--,684883665.85,26825612.73,658058053.12,127396203.34,812279869.19,48770375.84,763509493.35,--,0.141,0.141,20191029
20190630,2439984450.68,1409808427.79,691679138.37,397493950.98,177563092.39,370719081.0,706802583.63,2263382.87,--,-89976467.61,3057013.86,12960968.15,26612843.86,--,1713397428.11,1713397428.11,17078561.33,1370768629.65,--,8660994.48,--,--,726587022.57,-207165.5,307038003.97,--,--,--,419341853.1,94335525.56,--,--,--,325006327.54,33191229.07,291815098.47,-17590120.04,307416207.5,56469162.88,250947044.62,--,0.059,0.059,20190828
20190331,3421048826.6,1462031637.23,686344811.6,401980009.47,224877006.93,406389079.21,306437458.24,19470920.15,--,1088669217.19,-767642.34,125658553.19,32630523.88,--,1607001277.97,1607001277.97,14295072.3,1547456198.06,--,8518361.32,--,--,1814047548.63,971653.24,78629.62,--,--,--,1814940572.25,457828223.8,--,--,--,1357112348.45,39862518.36,1317249830.09,216172584.39,1573284932.84,20707775.97,1552577156.87,--,0.29,0.29,20190430
20181231,1863417564.35,1494267667.74,400182477.03,461776873.48,433114464.14,367005734.22,905747755.99,-77236431.34,--,-999582346.99,528079.36,26202815.88,69246605.56,1252.59,1803767651.72,1803767651.72,17984893.67,1360651564.64,--,3244261.89,--,--,59649912.63,533507.48,1421098514.59,--,--,--,-1360915094.48,-323868905.81,--,--,--,-1037046188.67,36407065.42,-1073453254.09,-485908315.18,-1522954503.85,32501687.09,-1555456190.94,--,-0.2376,-0.2376,20190328
20180930,1734494574.24,1139245362.44,569786815.22,234917154.19,163436741.1,483229917.94,-42006367.59,19747431.35,--,211820749.8,-19449596.98,3136151.64,-41482878.03,1235.02,1441918180.23,1441918180.23,13557944.51,1254253459.89,--,4835719.87,--,--,292576394.01,845915.48,466403.69,--,--,--,292955905.8,52751008.23,--,--,--,240204897.57,32221168.92,207983728.65,218593279.66,458798177.23,69614991.42,389183185.81,--,0.05,0.05,20181030
20180630,1779042938.2,1191206965.83,554169464.04,265793950.58,197563402.26,456879094.91,326861131.53,31584244.05,--,-365501631.4,-5871281.21,132060941.38,43397899.57,--,1434405324.29,1434405324.29,19422739.72,1171840899.71,--,6843898.6,--,--,344637613.91,-4836200.87,206696.01,--,--,--,339594717.03,68922202.6,--,--,--,270672514.43,33337575.94,237334938.49,-150796592.89,119875921.54,75638026.98,44237894.56,--,0.05,0.05,20180829
20180331,2335322025.03,1086590715.03,680029931.45,96508583.83,143630339.74,410011195.93,-176734770.48,3522817.49,--,922915225.14,5734214.95,60220226.52,26585217.94,--,1308755502.22,1308755502.22,12943338.79,1337229662.27,--,3584159.39,--,--,1026566522.81,7317470.21,78557.18,--,--,--,1033805435.84,263789230.75,--,--,--,770016205.09,38558758.32,731457446.77,-9337979.52,760678225.57,1324616.55,759353609.02,--,0.16,0.16,20180427
20171231,3165141989.08,2097758129.34,617419150.45,528820366.74,703743395.32,202593901.6,996253738.72,7186664.42,--,-161733709.7,8229839.12,2844598.34,19175374.43,--,2114028539.27,2114028539.27,24150997.05,1642328254.56,--,3403208.57,--,--,1051113449.81,24367160.65,20312235.78,--,--,--,1055168374.68,276357769.76,--,--,--,778810604.92,32015196.14,746795408.78,-1087114055.71,-308303450.79,19811100.67,-328114551.46,--,0.1642,0.1642,20180327
20170930,2705859763.52,1434295769.33,783630139.65,296682302.95,199077096.22,354339392.33,906336225.71,26626475.62,--,-32929428.79,6232685.97,7843507.08,29741611.89,--,1318992675.19,1318992675.19,16819106.25,1296567169.82,--,2784716.33,--,--,1386867088.33,599538.53,2344937.7,--,--,--,1385121689.16,323607927.75,--,--,--,1061513761.41,29327021.51,1032186739.9,-11217663.05,1050296098.36,8901226.99,1041394871.37,--,0.2216,0.2216,20171027
20170630,2034736998.98,1047004183.37,599402919.26,148224323.99,145482619.25,218976466.04,572049944.94,36729072.55,--,67589472.51,-69084007.77,145239399.98,52961539.91,--,1152221518.88,1152221518.88,17224514.72,1125275619.52,--,3905869.74,--,--,882515480.1,730388.41,945781.47,--,--,--,882300087.04,209946987.99,--,--,--,672353099.05,22076437.51,650276661.54,91431723.71,763784822.76,-3323845.79,767108668.55,--,0.141,0.141,20170830
20170331,1932409010.49,1044561241.26,645175702.06,165278636.15,53612490.35,469590341.03,258987484.39,12746051.21,--,-28626283.22,-55505512.76,201390700.0,42011039.79,--,1182502419.94,1182502419.94,12480223.11,1169698066.18,--,1825600.55,--,--,749906590.55,5996272.8,836351.62,--,--,--,755066511.73,140745394.34,--,--,--,614321117.39,27109706.07,587211411.32,184219924.37,798541041.76,28307809.38,770233232.38,--,0.1274,0.1274,20170429
